,title,description,price,points,cluster_label,cosine_similarity
4920,Merriam 2011 Pinot Noir (Russian River Valley),"This is a good, everyday Pinot that's rich and sweet in berries and cherries, with plenty of oak to give it that buttered toast and vanilla deliciousness. Enjoy it now.",40.0,86,1,0.9331578735408413
4922,Peters Family 2009 Sonoma Stage VIneyard Pinot Noir (Sonoma Coast),"This wine is heavy and full-bodied for Pinot Noir, with soft acids and rich cherry, currant, anise and mocha flavors. Doesn't have the structure for aging, so drink up.",45.0,86,1,0.9331578735408413
4929,Willamette Valley Vineyards 2011 Whole Cluster Fermented Pinot Noir (Willamette Valley),"Released young, this fresh and citrusy wine is all about the fruit. Full in the mouth, it quickly settles into a cherry vanilla mid-palate, and sails on through a clean finish.",22.0,86,1,0.9331578735408413
4930,Wy'East Vineyards 2010 Pinot Noir (Columbia Gorge (OR)),"Fermented in one ton French oak fermenters, this estate grown Pinot Noir from 1980s plantings has notes of cherry, char, and butterscotch. The fruit is on the lighter side of medium bodied with the wood just a bit too heavy for the wine that's in the glass.",39.0,86,1,0.9331578735408413
5018,Miner 2005 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),"Soft and lush, the flavors are just delicious, ranging from cherries and cassis to cola, cocoa, gingersnap cookie, rose petal tea and Asian spices. With every sip, you find something new. The wine would benefit from a firmer texture, though, as it's on the soft, one-dimensional side.",60.0,87,1,0.9331578735408413
5039,Rex Hill 2008 Alloro Vineyard Pinot Noir (Chehalem Mountains),"Among the single-vineyard 2008 Pinots from Rex Hill, this is the lightest in flavor and style. Ripe strawberry fruit, medium-bodied, is buttressed with generous natural acidity. Highlights of fresh-cut herbs dot the finish.",52.0,88,1,0.9331578735408413
5046,Stephen Ross 2009 Pinot Noir (Edna Valley),"One of the richer, riper Edna Valley Pinots, offering waves of raspberry and cherry marmalade flavors. It sure is delicious, if a little direct. Drink now with lusty fare, like cold smoked salmon or chorizo.",32.0,88,1,0.9331578735408413
5052,Holman Ranch 2009 Pinot Noir (Carmel Valley),"Dry and bright in acidity, with a clean, silky mouthfeel. Shows fine raspberry and cherry fruit, with a squeeze of tangerine, leading to a spicy finish. Drink now with pork tenderloin, ahi tuna, roasted salmon.",30.0,88,1,0.9331578735408413
5069,Longoria 2006 Sanford & Benedict Vineyard Pinot Noir (Sta. Rita Hills),"Typical of a fine young S&B; Pinot, this is rather hard and closed in tannins now, although decanting will help coax out the cherry and currant fruit. But it really needs a good 4–6 years.",45.0,90,1,0.9331578735408413
5070,Apolloni 2006 Estate Reserve Pinot Noir (Willamette Valley),"The estate reserve is simply a barrel selection that the winery feels represents the top 10% of their estate-grown Pinot Noir. Basically it offers quite similar flavors; for the extra money you get more butterfat, more cherry fruit and a little less herb. What it gains in power, the wine loses in detail and nuance; depending upon your own palate preferences, the regular estate might be the better value.",45.0,90,1,0.9331578735408413
5076,Retour 2006 Pinot Noir (Willamette Valley),"Retour relies on fruit sourced from so-called “old vine” Pinot vineyards. It's full, fleshy, round and brightly fruity, with plenty of spicy chocolate from extended barrel aging. Some whole cluster fermentation and native yeasts contribute to the complexity. A very fine debut.",65.0,90,1,0.9331578735408413
5086,Balletto 2014 Sexton Hill Vineyard Estate Grown Estate Bottled Pinot Noir (Russian River Valley),"Light in color and body, this is a cool-climate-influenced wine full of spice and life. It offers a mixture of rhubarb, strawberry and black tea, dusted in cardamom. The wine's spicy tones carry through to the medium-length finish.",42.0,90,1,0.9331578735408413
5101,Ryan Cochrane 2014 Fiddlestix Vineyard Pinot Noir (Sta. Rita Hills),"This is a very light expression of the grape from a San Francisco-based producer, with thyme, chaparral, cranberry, tart pomegranate juice and wet clay on the nose. The palate shows light, tangy cherry juice, fennel, crushed olive and peppery spice. It will work well for fans of this style, but there's not enough there to entertain the mainstream Pinot Noir fan.",43.0,90,1,0.9331578735408413
5113,Firefly Night 2008 Lone Oak Vineyard Pinot Noir (Santa Lucia Highlands),"This is a heavy, full-bodied wine, with the weight of a Rhône variety, perhaps Grenache. Purists will criticize it for lacking the elegance you want in an expensive Pinot Noir. It's dry and tannic, with deep flavors of red currants, cherries, licorice, Canadian bacon and peppery spices. Could develop in the bottle, but it's risky.",55.0,88,1,0.9331578735408413
5125,Bucher 2012 Pinot Noir (Russian River Valley),"Since planting in 1997, Bucher Vineyard has been a renowned source of Pinot Noir for exceptional local wineries. Now the Bucher family is making their own wine, with good results. The wine is dry, fresh and keen in acidity, and has considerable weight, with ripe, forward raspberry, cherry, bacon, sautéed wild mushroom and exotic spice flavors. However, it's still too young. Begin to enjoy it around 2018.",40.0,91,1,0.9331578735408413
5148,Iron Horse 2013 Q Pinot Noir (Green Valley),"From a replanted single vineyard, single clone site, the first vintage since that replanting in 2009, there's a youthful awkwardness still at play here, though the wine is quite juicy in black cherry and a lingering suggestion of soy. The oak and tannin are fairly firm and pronounced.",85.0,90,1,0.9331578735408413
5170,Lincourt 2013 Lindsay's Vineyard Pinot Noir (Sta. Rita Hills),"There's a very savory, gamy element on the nose of this wine, which shows wild berries, woody shrubs, rusty iron and turned forest-floor aromas. The palate is punchy at first, with decent acidity and cranberry-plum-raspberry flavors, then clings to a pencil-lead core deeper into the sip. It offers quite a bit of complexity.",30.0,92,1,0.9331578735408413
5172,Patz & Hall 2013 Pinot Noir (Sonoma Coast),"Pungent, spicy earth and cinnamon rise out of the wine's bouquet, inviting one to enjoy a structured expression of cranberry, raspberry and black tea. The tannin structure is well managed and the oak strong, yet integrated. Gap's Crown is among the vineyards that figure into the blend, along with several Dutton family properties. This is fresh and focused.",46.0,92,1,0.9331578735408413
5176,Balletto 2013 Sexton Hill Vineyard Pinot Noir (Russian River Valley),"From a steep hillside vineyard that is estate owned and farmed, this wine is pungent in dark fruit and black tea. Elusive at first, it takes time to open and reveal classic Sebastopol Hills elements of earth and black cherry, finishing awash in cardamon.",42.0,92,1,0.9331578735408413
5178,Cebada 2014 Estate Grown Rosé of Pinot Noir (Santa Ynez Valley),"Very light pink, this rosé offers extremely pleasant and approachable aromas of nectarine, pluot, plum, lime and a dusting of vanilla. These give way to a light and bright palate, where lime zest cuts through a bubble gum core. Yeasty notes adds further nuance.",28.0,92,1,0.9331578735408413
5180,Davies 2013 Ferrington Vineyards Pinot Noir (Anderson Valley),"This is a suave and supple wine, with a luxuriously smooth texture. From one of Anderson Valley's fabled vineyard sites, this offers softness and easy drinkability, balanced by a firm backing of fruit tones, acidity and fine tannins.",55.0,92,1,0.9331578735408413
5181,Davies 2013 Nobles Vineyard Pinot Noir (Fort Ross-Seaview),"Light and smoothly textured, this beautifully crafted wine is earthy in wild strawberry preserves, mushroom and forest floor. With a tannic grip that subsides in the glass, it's built to age but entirely enjoyable now, showing power and concentration on the finish.",55.0,92,1,0.9331578735408413
5188,Landmark 2013 Escolle Road Vineyard Pinot Noir (Santa Lucia Highlands),"Dark loam and a slate-driven minerality restrain the concentrated black raspberry and black currant ripeness on the nose of this elegant wine, made by a Sonoma-based group co-founded in 1972 by a descendant of tractor-maker John Deere. Lots of eucalyptus and purple sage shrubbery on the palate spices up the soft, luscious blackberry and olallieberry fruit core.",35.0,92,1,0.9331578735408413
5189,Last Light 2013 Derbyshire Vineyard Pinot Noir (San Luis Obispo County),"This wine from an extreme coastal vineyard is framed by earthy notes of turned black loam as well as a cherry blossom ripeness, with a laid-back sagebrush element and touch of olive. There's a lot of thyme and marjoram on the palate, as well as orange rinds, plum peel, barely ripe cranberry fruit and a graphite tension.",34.0,92,1,0.9331578735408413
5191,Loring Wine Company 2013 Durell Vineyard Pinot Noir (Sonoma Coast),"Ah, the beautiful fruit aromas, polished texture, ripe but tangy flavors and supreme balance make this an elegant and delicious wine. This is not showy, but slightly reserved, as very little spicy oak is showing through, yet the wine's vibrance and purity keep begging for another sip.",50.0,92,1,0.9331578735408413
5209,Castle Rock 2012 Pinot Noir (Los Carneros),"Tart cherry supports seductive aromas of perfumed cola and cinnamon in this otherwise lean, sour and somewhat bitter-ending wine.",14.0,83,1,0.9331578735408413
5275,Thomas George 2014 Cresta Ridge Vineyard Estate Pinot Noir (Russian River Valley),"Minty bay leaf and leather define this wine in a savory, earthy way, with a strong notion of forest floor at its core. Firm tannins and subtle oak contribute a leathery aspect to the texture.",60.0,88,1,0.9331578735408413
5279,Winter's Hill 2015 Block 9 114 Pinot Noir (Dundee Hills),"This single clone, single-block wine offers a well-defined, tight and concentrated streak of pretty cherry fruit. It's underpinned with minerality, and carries on through a clear, crisp finish.",49.0,88,1,0.9331578735408413
5287,Marimar Estate 2014 La Masia Don Miguel Vineyard Pinot Noir (Russian River Valley),"This is a light-bodied, lightly textured wine from one of the producer's coolest sites, minty and herbal in a taste of forest floor and strawberry. Citrus and pomegranate provide additional crispness and freshness on the palate.",47.0,88,1,0.9331578735408413
5298,Goyette 2014 Pinot Noir (Sonoma County),"This is a light, delicately crafted and affordable offering of the variety, a good value for the quality, that delivers nuanced layers of raspberry, strawberry and rose petal.",20.0,88,1,0.9331578735408413
5304,Belle Vallée 2005 Port Pinot Noir (Willamette Valley),"Sugary, volatile, with flavors of prune and brown sugar. No finesse at all.",40.0,82,1,0.9331578735408413
5323,Copain Wines 2009 Monument Tree Pinot Noir (Anderson Valley),"Outstanding. So dry and elegant, with such a deft, delicate texture, yet so explosive in fruit and spice. Bone dry, it has notes of herbs, cinnamon, raspberries and white pepper. A gorgeous, complex wine, one to think about and discuss.",50.0,95,1,0.9331578735408413
5324,Copain Wines 2009 Wentzel Pinot Noir (Anderson Valley),"Brilliantly dry and rich in acidity, this Pinot feels very refined in the mouth. With relatively modest alcohol, it offers an elegant and refreshing alternative to the heavy style of many California Pinot Noirs. Offers notes of earth, cherries, mushrooms, spices and sweet sandalwood.",50.0,95,1,0.9331578735408413
5327,Jigar 2012 Pinot Noir (Russian River Valley),"Earthy with streaks of mint and sage, this is a light-bodied, soft and perfumed wine, brightly highlighted in red cherry and pomegranate. It finishes crisp and juicy.",32.0,88,1,0.9331578735408413
5353,3Fools 2008 Fools Gold Pinot Noir (Willamette Valley),"Very light, this is scented with fresh bread dough and shows a cherry soda pop flavor. Pretty, light and simple on entry, it feels stripped of depth and disappears quickly in the mouth.",22.0,84,1,0.9331578735408413
5355,Byron 2009 Pinot Noir (Santa Barbara County),"A raw, dry Pinot, marked by thin cherry and tobacco flavors, and a scour of acidity and alcohol. The texture is nice and silky, and the finish is clean. Drink up.",17.0,84,1,0.9331578735408413
5381,MacPhail 2013 Wildcat Vineyard Pinot Noir (Sonoma Coast),"There's a touch of reduction on the nose of this wine, which otherwise offers a nutty profile that's somewhat shut down. Oaky and smoky, it has a bit of minty chocolate on the thick, full-bodied palate.",49.0,87,1,0.9331578735408413
5414,Tamber Bey 2015 Walala Vineyard Pinot Noir (Sonoma Coast),"This is a powerhouse of a wine, from a tremendous coastal site, situated within a blanket of forest at 1,200-feet elevation. Reductive notes of diesel oak give way to juicy, stemmy and grippy characteristics, marked most pronounced by flavors of black cherry, raspberry and black tea.",75.0,90,1,0.9331578735408413
5415,Tantara 2015 Tondre Pinot Noir (Santa Lucia Highlands),"This bottling explores the more concentrated side of Pinot Noir, with hearty aromas of balsamic fig sauce, cooked berries, clove and rum cake. Roasted blackberry clusters and charred figs show on the sip alongside potent baking spices, making for a rich and heavy expression, although leveling acidity pounds into the finish.",60.0,90,1,0.9331578735408413
5423,Torii Mor 1998 Balcombe Vineyard Pinot Noir (Willamette Valley),"Starts off with softly perfumed cherries and dried leaves, then turns strongly piny on the palate. Finishes long, with tart cranberry and bitter-chocolate notes. Some excellent elements, including a lush yet structured mouthfeel, but some tasters will find the intense pine-bough flavor distracting.",38.0,89,1,0.9331578735408413
5425,Erath 1998 Vintage Select Pinot Noir (Willamette Valley),"Snappy and full of raspberry and cedar aromas. It’s mouthfilling and juicy, with a stylish lean edge to it. Puckery on the palate, with a right-on mix of acidity, fruit and oak. It delivers the goods, not missing a twist or turn along the way, and in the final analysis, it’s fairly large, packing a solid punch of berry fruit.",24.0,89,1,0.9331578735408413
5426,Evesham Wood 1998 Temperance Hill Vineyard Pinot Noir (Willamette Valley),"Quite Burgundian in nature, this offering is not opulent, but is very well defined, with an almost etched nature. Lean, with tart cherry, licorice and mineral aromas and flavors, and fairly light in body, it is big on character and traditonal Pinot style. The wine is quite taut now, but the finish is very long and complex. Should be beautiful with three to five years’ aging.",24.0,89,1,0.9331578735408413
5429,Bear Creek 1998 Pinot Noir (Rogue Valley),"A burly surprise from southern Oregon; there are flowery, almost honeyed elements to the black-fruit nose. It scores big points in the mouthfeel category—it’s round, chewy and creamy. Oak is a giant factor here; you’d better like mounds of toasty wood. If you do, the plump plummy fruit will make your day. But stand clear of this hefster if you prefer elegant, streamlined Pinot Noir.",30.0,89,1,0.9331578735408413
5434,Andrew Rich 1998 Les Vigneaux Corral Creek Vyd Pinot Noir (Willamette Valley),"Each year Rich gets his grapes from different sources: This time it’s Corral Creek, and the wine’s tight as a drum, emphasizing cranberry and pie cherries. It isn’t sour, but it is tart. The gorgeous nose and precise, powerful red-berry fruit make it pleasurable. Puckering acids say it should be served with food.",25.0,88,1,0.9331578735408413
5435,Argyle 1998 Spirit House Pinot Noir (Willamette Valley),"For those who like their Pinot oaky, this may be just the ticket. It starts out with caramel, coffee and chocolate aromas skillfully matched with sour cherries and a bouquet garni of green herbs. It then turns ever oakier on the palate, with a near-syrupy mouthfeel. Finishes with toasty oak-driven spice notes and an herbaceous edge.",50.0,88,1,0.9331578735408413
5438,Tualatin Estate 1998 Pinot Noir (Willamette Valley),"Bright in color and full of snappy cherries on the nose. This cherry-dominated profile follows suit on the palate, where the fruit-to-wood-balance swings in favor of the crisp, dry fruit. Charged-up acids provide a jolt, as do the full tannins. It seems to have the right structure to age for a few years.",24.0,88,1,0.9331578735408413
5439,Cristom 1998 Louise Vineyard Pinot Noir (Willamette Valley),"Dark in color, almost pure purple; the bouquet carries some heavy oak, with aromas of toast and vanilla. It’s also a little sauvage. Rich and chocolaty, but also quite sweet. It’s deep and woody overall—the vanilla and oak are very prominent, maybe too much so for many people.",39.0,88,1,0.9331578735408413
5444,Cooper Mountain 1998 20th Anniversary Pinot Noir (Willamette Valley),"This organic bottling marks Cooper’s 20th year, and it’s a tantalizing, high-strung, dusty wine, with a true Pinot nose full of raspberries and cinnamon. Plenty of verve on the palate, which emphasizes fruit and more fruit. The frame is sleek, but it capably carries the wine’s zip.",25.0,88,1,0.9331578735408413
5446,Elk Cove 1998 Windhill Pinot Noir (Willamette Valley),"Smells like a briar patch under summer sun, with accents of leather and tomato. The pungent aromatics fade into a weighty mouthfeel. It’s all red berries, and it’s tight and young. Shows fine structure and a pure quality. A very likable wine.",28.0,88,1,0.9331578735408413
5447,Adelsheim 1998 Bryan Creek Vineyard Pinot Noir (Willamette Valley),"Rustic, with some smoke and char up front that gives way to intense berry flavors. It’s a touch idiosyncratic—it’s very concentrated and a bit sauvage—as it shows a lot of vineyard individuality. Hard and rugged now; a few years in the bottle should tame its power.",40.0,88,1,0.9331578735408413
5479,Sonoma River 2013 Pinot Noir (Sonoma County),"Wrapped in an ethereal texture, this straightforward wine offers savory cranberry, strawberry and rhubarb around earth and spice. Medium bodied and robust, it finishes smooth and clean.",20.0,87,1,0.9331578735408413
5501,Nicholson Ranch 2012 Cactus Hill Estate Pinot Noir (Sonoma Coast),"Cherry, cinnamon and vanilla play on the light-bodied, softly layered palate of this estate wine that develops flavor and aroma over time in the glass. Deeper, darker waves of boysenberry enter the picture toward the finish.",60.0,87,1,0.9331578735408413
5502,Wedell Cellars 2011 Pinot Noir (Sta. Rita Hills),"Cherry blossom and wild berries show on the nose of this appellation blend by a longtime boutique producer, who flies far under the radar even within the region. The palate shows plum skin, tart dark berry and barely ripe red-currant flavors, along with ground espresso, juniper and sandalwood.",75.0,92,1,0.9331578735408413
5503,Winderlea 2013 Winderlea Vineyard Pinot Noir (Dundee Hills),"The old-vine estate vineyard delivers a well-balanced, elegant wine that shows mineral and steel along with tart berry fruit. Despite a much lighter vintage than 2012, there is enough density and depth to reward some additional cellar time.",60.0,92,1,0.9331578735408413
5509,Angela Estate 2013 Pinot Noir,"The label does not bear the name Angela Vineyard, but the fruit is estate grown. This is a tight, focused, young red wine, with tangy raspberry fruit that touches on black cherry. Vivid and penetrating, it needs plenty of time to breathe, and as it does it reveals subtle layers of mocha and caramel. This has the bones to age. Drink now through 2030.",48.0,92,1,0.9331578735408413
5510,Archery Summit 2013 Renegade Ridge Estate Pinot Noir (Dundee Hills),"This vineyard was developed between 10 and 20 years ago. The maturing vines deliver a supple yet firm wine, anchored in a core of candy cherry fruit. Aromatic and flavorful highlights of cinnamon, clove and candied orange are also in play, along with a subtle hint of herb.",85.0,92,1,0.9331578735408413
5511,Archery Summit 2013 Whole Cluster Cuvée Pinot Noir (Dundee Hills),"Roughly 75% of the fruit was fermented with the stems, using native yeast. The richly perfumed nose of this wine mixes floral tones with hints of body powder and a touch of cocoa. This is a sensuous wine, with a beguiling palate loaded with plum, cherry, mocha and sassafras.",85.0,92,1,0.9331578735408413
5512,Arista 2013 U.V. Lucky Well Vineyard Pinot Noir (Russian River Valley),"From a Ulises Valdez-farmed vineyard, along the same fence line as Valdez's Silver Eagle, this smoky, succulent wine has a reductive quality that will benefit from more time in bottle. Blackberry, strawberry and earth provide a fleshy aspect of intrigue. Cellar through 2023.",64.0,92,1,0.9331578735408413
5515,Bethel Heights 2013 Casteel Pinot Noir (Willamette Valley),"A barrel by barrel selection results in this reserve-level cuvée. Round, forward, spicy and toasty, it's a solid, almost chunky style with bold black-cherry fruit. Barrel aging brings up highlights of coffee and toast. Think duck confit with this bottle, and enjoy it over the next few years.",60.0,92,1,0.9331578735408413
5525,Pali 2013 Rancho La Vina Pinot Noir (Sta. Rita Hills),"Rose petals, pomegranate, dried strawberry, a hint of tar and dried herbs combine for a complex nose on this bottling from the Lompoc-based winery. There is bright acidity on the palate, with cranberry, black pepper, coffee and cherry-pit flavors.",58.0,92,1,0.9331578735408413
5526,Panther Creek 2013 Lazy River Vineyard Pinot Noir,"Despite its low alcohol, this is the most complex and compelling of Panther Creek's 2013 Pinots. Aromatic, with entwined scents of cocoa powder, rose petals and earth, it is delicate but beautifully defined with raspberry/cherry fruit, underscored with wet stone. It is a graceful wine with a decade of life ahead. Drink now through 2025.",45.0,92,1,0.9331578735408413
5534,Erath 2006 Hyland Pinot Noir (Willamette Valley),"Among Erath's dizzying array of single vineyard and other designated Pinot Noirs, it is almost impossible to single out the real players. This is a very appealing bottle, loaded with cherry fruit and lots of chocolaty oak. Forward, smooth and ready to go.",45.0,89,1,0.9331578735408413
5548,Spicy Vines 2015 Peter's Delight Pinot Noir (Russian River Valley),"Spicy and earthy, this medium-bodied red is rewarding in its layers of dried herb, sage and strawberry patch. The tartness lingers on the lean palate, ending in cranberry and cardamom.",50.0,87,1,0.9331578735408413
5603,Colene Clemens 2013 Pinot Noir (Willamette Valley),"Lovely aromatics introduce this approachable young Pinot. Scents and flavors of strawberries, raspberries and cherries abound, coming into focus in a generous midpalate. The flavors hang on beautifully, set against framing tannins and supporting acidity. The finish brings a pretty touch of baking spices.",26.0,90,1,0.9331578735408413
5615,VML 2012 Floodgate Pinot Noir (Russian River Valley),"Suggestive of smoked duck, which would make a good pairing, this wine offers toasted oak around a core of raspberry-rhubarb compote, slightly complemented in herb. Velvety on the palate, it's well-composed, earthy and bright.",48.0,90,1,0.9331578735408413
5636,Dr. Loosen & J. Christopher 2007 Appassionata Pinot Noir (Willamette Valley),"Dense and extracted, this dark, loamy Pinot Noir is concentrated and challenging. The fruit is black, compact, and sheathed in flavors of loam. Layers are tight and a bit unyielding. There is depth and power here, but it must be extracted over time and with a bit of patience.",75.0,94,1,0.9331578735408413
5637,Gary Farrell 2010 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),"Extraordinarily sweet and attractive in raspberry and cherry fruit, as concentrated and pure as anything in California. The acidity is beautiful, as you'd expect from this vineyard in such a cool vintage, and it showcases Pinot Noir's silkiness and beauty. Despite the immediate flash,  it will develop bottle complexity; hold until 2016.",55.0,94,1,0.9331578735408413
5642,King Estate 2009 Domaine Pinot Noir (Oregon),"Ignore its generic Oregon AVA—this is King Estate's top wine, a rich reserve-level Pinot Noir redolent with Asian spices, saffron, cumin and more. Nuances of dusty cocoa powder lead into a thrilling wine with a spine of steel, focusing its ripe, fleshy fruit through a long, cellar-worthy finish.",70.0,94,1,0.9331578735408413
5645,Calera 2010 Selleck Vineyard Pinot Noir (Mt. Harlan),"If there's one California Pinot Noir you cellar this vintage, make it this one. It's a stone-cold guarantee. Light and silky in the mouth, with brisk acidity, it shows rich raspberry, cherry, red currant and sandalwood flavors that are deep and long. Has all the necessary balance to evolve many years, and should start showing bottle development after 2018.",80.0,94,1,0.9331578735408413
5646,The Eyrie Vineyards 2000 Marguerite Pinot Noir (Dundee Hills),"This exceptional wine was made by the late David Lett to celebrate the birth of his granddaughter. It's drinking beautifully, and has the color and scent of a mature wine, though Eyrie Pinots can often live longer than those who bet against them. Delicate and subtle, it nonetheless shows surpassing power and length. Mature, fully-evolved dried fruit and herb flavors are highlighted with notes of cinnamon and brown sugar.",85.0,94,1,0.9331578735408413
5649,Failla 2011 Whistler Vineyard Pinot Noir (Sonoma Coast),"A delicately structured, low-alcohol Pinot from the Sonoma Coast that shows winemaker Ehren Jordan's increasing fascination with this part of Sonoma County. The wine is light in texture, with savory wild cherry, licorice, sweet tobacco, mocha, bacon and spice flavors. That sounds like a wild assortment,  but somehow it all comes together, in a wine of singular focus and discernment. Drink now–2020.",50.0,94,1,0.9331578735408413
5666,Montpellier 2012 Pinot Noir (California),"If you're new to Pinot Noir and curious, but not ready to spend a lot, check this out. It gets the idea across, with a dry, silky mouthfeel and basic flavors of raspberries, red currants and oak.",10.0,84,1,0.9331578735408413
5680,Siduri 2015 Lingenfelder Vineyard Pinot Noir (Russian River Valley),"Muted aromas rise from the glass to reveal wild strawberry and floral rose notes in this wine. Crisp, underlying acidity and strong, present tannins support its ripeness and concentration, the body medium and the oak well-integrated.",50.0,92,1,0.9331578735408413
5688,DanCin 2015 Plié Pinot Noir (Southern Oregon),"One of the prettiest labels in Oregon adorns an equally lovely wine. It's aromatically lush with flowers, body powder and spice. The ripe berry fruit carries a dusting of cocoa powder. Drink 2018–2026.",37.0,91,1,0.9331578735408413
5691,Decroux 2015 Radian Vineyard Pinot Noir (Sta. Rita Hills),"Though this is one of the first wines from winemaker Jennifer Hoage's own label, it's a study of soft integration from what can be a powerful site. Cherry, allspice and rose aromas lead into a palate full of wild berry and hearty sagebrush notes, framed by pitch-perfect acidity. A light yet spicy licorice-inflected finish completes the experience.",75.0,91,1,0.9331578735408413
5713,Orfila 2013 Stem Head Pinot Noir (Santa Maria Valley),"This winery northeast of San Diego sources from up north and experiments heavily with stem inclusion on this bottling, which shows cherry blossoms, crushed cranberries and an earthy line of anise through the nose. Plush purple fruit flavors of olallieberry and boysenberry power the medium-bodied palate, with sage and peppercorn spice throughout.",40.0,93,1,0.9331578735408413
5718,Baxter 2012 Langley Vineyard Pinot Noir (Anderson Valley),"This shows a combination of deep fruit flavors and a firm, tight-grained texture that make it classic in style. Black cherry and black currant flavors are wonderfully accented by impressions of pine forest and dried mushrooms. Baxter matured this wine in 100% neutral French oak barrels, so the taste is all about the Langley grapes and not new oak.",48.0,93,1,0.9331578735408413
5754,Olson Ogden 2006 Pinot Noir (Russian River Valley),"A little ungainly at first blush, with tannicly sharp elbows and some green, minty flavors. But it shows some pretty cherries and spices, and is dry and silky.",42.0,85,1,0.9331578735408413
5792,Del Dotto 2009 Cinghiale Vineyard Pinot Noir (Sonoma Coast),"This is big in fruit, big in tannins and big in the overall impression it leaves. It's enormously rich and ripe in cherry, red currant and cola, sprinkled with dusty exotic spice and a hint of forest herb. The vineyard is the former Maritime Vineyard of the W.H. Smith Winery, whose Pinot Noirs were magnificent and scored highly. This one seems a little heavier than Smith used to produce.",75.0,91,1,0.9331578735408413
5821,Wetzel Estate 2012 Estate Reserve Pinot Noir (Willamette Valley),"This dull, tired wine is quickly moving past drinkability. Flat and lifeless, it hints at leather and little else.",35.0,82,1,0.9331578735408413
5842,Brys 2010 Estate Grown Pinot Noir (Old Mission Peninsula),"A hit of sulfur slowly blows off to reveal aromas of hot stone and maple syrup, with undertones of dark stone fruit and dill. The medium-bodied palate offers soft acids that lend a slightly flat feel, with mild tannins adding some support.",30.0,83,1,0.9331578735408413
5855,Lost Angel 2011 Pinot Noir (California),"There's a raw cut of acidity that gives this simple wine a sour taste. On the plus side, it's nice and dry, with some cherry fruit. For the price, it's a helpful introduction to the charms of Pinot Noir.",10.0,83,1,0.9331578735408413
5889,Lookout Ridge 2006 Greg La Follette Van de Kamp Vineyard Pinot Noir (Sonoma Mountain),"Greg La Follette, who made this wine, understands the Van der Kamp vineyard, where this wine comes from, better than anyone. It's a startling wine, rich and full-bodied, yet utterly delicious in youthful appeal. With a fine, dry structure, it offers enormous flavors of cherries, raspberries, currants, mocha, cinnamon and smoky oak, and the finish lasts for a full minute. Expensive, but all the proceeds are for charity.",100.0,94,1,0.9331578735408413
5900,Dutton-Goldfield 2006 McDougall Vineyard Pinot Noir (Sonoma Coast),"Marked by rich acids and tannins, this is a youthful Pinot that needs brief time in the cellar, or decanting, to let it soften and mellow. The tightness doesn't prevent the massive cherry, black raspberry, vanilla, cola and Asian spice flavors from shining through. Give this high quality wine until the summer of 2009.",55.0,93,1,0.9331578735408413
5902,Joseph Swan Vineyards 2006 Great Oak Vineyard Pinot Noir (Russian River Valley),"A beautiful Pinot Noir notable for sheer lusciousness, which is partly due to high alcohol. The flavors are remarkably rich and ripe in cherries, currants and cola, with savory hints of mint and cocoa. Displays a great balance of acids, tannins and oak. Great now and for a decade.",38.0,93,1,0.9331578735408413
5933,Pfendler 2011 Pinot Noir (Sonoma Coast),"Pfendler has striven to raise the quality of their Pinot Noir, and this 2011 keeps them firmly in place. It's a good, sound wine, dry and silky, with bright acidity and fine raspberry and cherry flavors.",45.0,88,1,0.9331578735408413
5953,B.R. Cohn 2007 Pinot Noir (Russian River Valley),"Sonoma Cabernet specialist Cohn turns his attention to Pinot, with good results. The wine is dry, silky and interesting, showing an array of cherry, cola, tobacco and peppery spice flavors. Has enough of a complex tannin structure to pair with lamb chops, or a great grilled salmon steak.",40.0,90,1,0.9331578735408413
6003,La Crema 2013 Pinot Noir (Sonoma Coast),"This is an impressive wine at the price and production level, a great go-to for multiple occasions. It delivers earthy, candied strawberry around a light, bright core, remaining soft and smooth in texture and intensity, finishing with a tease of milk chocolate.",25.0,91,1,0.9331578735408413
6005,WesMar 2012 Balletto Vineyard Pinot Noir (Russian River Valley),"This vineyard-designate opens with intoxicating aromas of violet and rose before expanding on the palate into seamless, sturdy waves of juicy pomegranate and red cherry. Earthy and somewhat feral, it ends with a note of black tea.",42.0,91,1,0.9331578735408413
6013,Bucher 2014 Rosé of Pinot Noir (Russian River Valley),"This is just a gorgeous wine, so easy to enjoy, juicy in watermelon, grapefruit and dark, baked strawberry tart, a taste of summer evoked from every sip. Textured and complex, it gives a squeeze of blood orange that lingers and remains fresh through the finish. It's from the owner's estate vineyard, sought after by many other producers and made by Siduri's Adam Lee.",20.0,91,1,0.9331578735408413
6029,Morgan 2013 12 Clones Pinot Noir (Santa Lucia Highlands),"Earth and rocks power the nose of this wine by veteran Dan Lee, with chipped slate, cinnamon, bramble berries and smoked meat aromas. The palate blends black cherries with black rocks, black sage, licorice and herb-crusted beef roast flavors.",34.0,91,1,0.9331578735408413
