,title,description,price,points,cluster_label,cosine_similarity
62588,Ramón Bilbao 2010 Valiñas Albariño (Rías Baixas),"Fresh and easy to like. Smells clean and open, with peach and other white fruit aromas. You name the white or citrus fruit, and it's here: pineapple, grapefruit, mango and lime. Hits both the sweet and citrusy bases.",14.0,86,1,0.3654030919206377
114870,Casa de Vila Verde 2015 Pluma White (Vinho Verde),"A bright, lightly fizzy wine that is off dry and crisp. There are sweet apple and lime fruit flavors with a tang of mandarin orange. The wine is clean, fruity and ready to drink.",8.0,85,1,0.3653867107996156
66006,Gershon Bachus 2013 Euphros De Portola Trail Vineyard White (Temecula),"An intriguing blend of 40% Pinot Grigio, 40% Vermentino and 20% Viognier, this shows rounded nectarine, white peach, red apple, lime peel and lemon bars on the nose. It's quite crisp and dry on the palate, with chalky texture and lots of citrus, from mandarin orange pith to lime juice.",32.0,89,1,0.36537812686143156
45577,White Cottage Ranch 2009 Sauvignon Blanc (Napa Valley),"This clean, zesty Sauvignon Blanc has plenty of attractive white peach, green apple, citrus and vanilla flavors. It's a little on the sweet fruit juice side of the spectrum, but sure is tasty.",24.0,86,1,0.36525940538868534
16436,Glenora 2013 Chardonnay (Finger Lakes),"Green, herbaceous notes of lemongrass accent this steely, slightly nervy Chardonnay. While satisfyingly full in body and alcohol, it's a refreshing wine with cutting lemon-lime acidity highlighting fresh apple and pear flavors.",13.0,87,1,0.3651920256492548
15838,Bolla 2012 Tufaie  (Soave Classico Superiore),It starts with a light fragrance of spring flowers and pear. The bright palate offers white peach and citrus notes alongside crisp acidity that leaves a clean finish.,13.0,87,1,0.36513789503375027
27261,Dr. H. Thanisch (Erben Müller-Burggraef) 2011 Spätlese Trocken Riesling (Mosel),"White floral and peach notes bound from the glass of this gorgeously feminine Riesling. It's intensely ripe, with peach and melon flavors, but dry and mineral laden on the palate. Finishes long, with a kiss of spring blossoms and a shock of lemon-lime acidity.",28.0,90,1,0.36513144886854115
85932,Fantinel 2014 Tenuta Sant'Elena Pinot Grigio (Collio),"Delicate but enticing aromas of white peach and wisteria float from the glass. The lively, linear palate shows Granny Smith apple, Kaiser pear, citrus zest and a ginger note alongside crisp—almost crackling—acidity.",23.0,87,1,0.36512068905601247
106180,Caves Aliança 2010 Aliança White (Vinho Verde),"With its delicious petillance, this is an apple-fresh, dry Vinho Verde, with lively acidity as crisp as possible, ready to drink.",9.0,86,1,0.36511648309366734
10565,Château Petit-Freylon 2014 Cuvée Izzy  (Bordeaux Blanc),"This 90% Sauvignon Blanc and 10% Sémillon blend is a green, herbal wine full of acidity and citrus flavors. A lemon-zest tang gives it a crisp texture and bright acidity. Drink this fruity wine from 2016.",13.0,86,1,0.36508747159152255
64983,Château Petit-Freylon 2014 Cuvée Izzy  (Bordeaux Blanc),"This 90% Sauvignon Blanc and 10% Sémillon blend is a green, herbal wine full of acidity and citrus flavors. A lemon-zest tang gives it a crisp texture and bright acidity. Drink this fruity wine from 2016.",13.0,86,1,0.36508747159152255
103197,Sheldrake Point 2011 Reserve Riesling (Finger Lakes),"Fresh and bright, with notes of orange peel and lemon, this dry, intensely mineral Riesling is effortlessly quaffable. While delicate in body, the palate is concentrated with apple and lime flavors, and finishes with a slick of beeswax and honey.",50.0,88,1,0.3650537956991471
44604,Kenefick Ranch 2012 Estate Grown Sauvignon Blanc (Calistoga),"This 100% Sauvignon Blanc has just a touch of oak, which brings a subtle toastiness to the citrus, peach and green apple fruit flavors. It's bone dry, yet shows an exciting balance between green gooseberries and honey flavors.",24.0,88,1,0.36501770040134934
14747,Bonterra 2013 Made With Organic Grapes Viognier (Mendocino County),"There's a faint hint of pink in the color of this bright, cheery, light and appetizing wine. It combines flashes of crisp green apple with ripe pear, golden cherry and white peach for a cornucopia of delicious fruit flavor.",14.0,88,1,0.36501392581960784
63467,Fattoria La Rivolta 2012 Falanghina (Taburno),"Intense tropical fruit aromas take the lead. The ripe, juicy palate offers banana, pineapple, grapefruit and white peach alongside lemon zest and mineral. Adding balance, refreshing acidity gives way to a clean, lingering finish.",19.0,89,1,0.36499499444364525
45227,Weinrieder 2007 Kugler Riesling (Niederösterreich),"Crisp and perfumed, this shows white berries, crisp white stone fruit and a great twist of lemon zest. It's light, floating, the acidity like a whisper within the fresh flavors. The final acidity stays forever.",25.0,91,1,0.3649882622065726
15511,Johannishof 2014 Charta Riesling (Rheingau),"Savory spice, pollen and fennel notes accent crisp, cutting white peach, grapefruit and lemon flavors in this refreshing dry-style Riesling. Racy lemon-lime acidity lends a lithe, lean feel to the palate. Drink now through 2019.",22.0,90,1,0.3649853231610198
61896,Heron Hill 2012 Reserve Riesling (Finger Lakes),"Fragrant with notes of honeysuckle and lemon accenting aromas of pressed apple and pear, this off-dry wine benefits from juicy ripe apple flavors that lend roundness and richness to the palate. It's almost creamy in mouthfeel, but ends briskly with puckering lime and lemon acidity.",25.0,87,1,0.36492713885042616
50653,Adami 2014 Vigneto Giardino  (Valdobbiadene Prosecco Superiore),"Ripe yellow peach, spring flowers and pastry aromas emerge from the glass. The creamy palate offers crisp Granny Smith apple, white peach and a confectionary note alongside bright acidity and a frothy perlage.",22.0,89,1,0.36492532109599296
25464,Helfrich 2013 Riesling (Alsace),"The wine is crisp, lightly fruity with good acidity and a bright, tight texture. Apple and lime juice fruit flavors give a fresh, crisp aftertaste. Drink from 2015.",17.0,85,1,0.36492061095939293
44607,Mauro Sebaste 2012  Gavi,"Here's a delicious Gavi with aromas of white flowers, peach and tropical fruit. The palate delivers citrus and lime flavors along with a hint of pineapple and crisp, quenching acidity. Perfect for seafood. Saranty Imports, Pleasure Elite.",21.0,88,1,0.36487320395014283
90690,Cà di Rajo 2014 Cuvée del Fondatore  (Valdobbiadene Prosecco Superiore),"Aromas of Spanish broom and peach lead the nose. The vibrant, refreshing palate offers crisp green apple, Bartlett pear and lime alongside bracing acidity tempered by small but invigorating bubbles.",19.0,89,1,0.3648374801181531
39674,K Cellars 2015 Chardonnay (Thracian Valley),"This Bulgarian Chardonnay has aromas of lemon curd, custard apple, mango and lemon blossom. It is soft and round in the mouth with pleasant acidity and has flavors of guava, green apple, mango and white peach.",12.0,90,1,0.36483439737421836
9536,Citari 2015 Conchiglia  (Lugana),"Fragrant white flower, yellow stone fruit and dried herb aromas open. The vibrant, elegant palate offers mature yellow apple, creamy white peach and mineral alongside bright acidity. A white almond note closes the lingering finish.",22.0,91,1,0.36474794779535663
4197,Schloss Johannisberger 2014 Rotlack Kabinett Feinherb Riesling (Rheingau),"Fresh grapefruit, lime and lemon collide in this invigorating waterfall of citrus flavors. Off dry in style and breathlessly light in texture, it hits the palate with an electric edge of acidity that reverberates through a long finish. Drink now through 2024.",55.0,91,1,0.3647257825550145
44660,Cable Car 2011 Chardonnay (Lodi),"A Chardonnay of heightened acidity, this is fresh, light and banced, with tastes of lemon and pear.",12.0,85,1,0.3646201764011481
92917,Raccaro 2014 Malvasia (Collio),"Lovely aromas of Spanish Broom, white cherry, peach and light spice emerge on this radiant, elegant wine. The crisp palate offers Kaiser pear, apple, nectarine zest, white pepper and a hint of ginger. Vibrant acidity carries the flavors while a pronounced mineral note energizes the finish.",32.0,90,1,0.3645497870529949
9047,Tiefenbrunner 2015 Pinot Grigio (Alto Adige),"This 100% Pinot Grigio opens with aromas of lemon, green apple and white peach that carry over to the juicy palate along with an almond note. Bright acidity gives it a refreshing finish.",16.0,88,1,0.3645403893924903
43056,Château des Rontets 2011 Clos Varambon  (Pouilly-Fuissé),"From a five-acre vineyard, the wine has some clean steeliness layered with ripe citrus and white fruits. Acidity brings out apple and crisp pear skin flavors. Drink this immaculate wine from 2015.",29.0,90,1,0.3645186106369071
24909,Luna 2009 Pinot Grigio (Napa Valley),"Off-dry and direct in citrus, apricot, green apple and honey flavors, this easy-drinking wine is refreshed with crisp acidity. Good now as a cocktail sipper.",18.0,85,1,0.3645013936611334
58637,Christophe Cordier 2013 Vieilles Vignes  (Mâcon),"Fresh fruit with apple acidity gives this wine a ready-to-drink character. It has an attractive lift of citrus and a light, crisp and fresh aftertaste.",30.0,85,1,0.36449733429994113
111037,Corte Adami 2016  Soave,"This extremely simple but pleasantly fresh white offers green apple, peach and citrus hints. Zesty acidity gives it a lively character.",13.0,85,1,0.3644968350169713
55868,Collavini 2014 Villa Canlungo Pinot Grigio (Collio),"This vibrant Pinot Grigio offers delicate scents of white flower, orchard fruit and a whiff of citrus. The crisp palate shows crunchy Granny Smith apple, green pear and tangerine while bracing acidity gives it a clean finish.",20.0,87,1,0.3643224160795672
48147,Fritz Haag 2014 Juffer Trocken GG Riesling (Mosel),"Jolts of lemon-lime acidity reverberate throughout this dry, mineral-focused wine. Golden apple, pear and lemon flavors are ripe and concentrated, but the palate maintains a svelte, spry style.",42.0,91,1,0.36409879531364625
71586,Fritz Haag 2014 Juffer Trocken GG Riesling (Mosel),"Jolts of lemon-lime acidity reverberate throughout this dry, mineral-focused wine. Golden apple, pear and lemon flavors are ripe and concentrated, but the palate maintains a svelte, spry style.",42.0,91,1,0.36409879531364625
66004,Trump 2009 Blanc de Blanc Brut Sparkling (Monticello),"Crisp green apple meets rounded yellow pear on the nose of this 100% Chardonnay sparkler. Weighty and round on the palate, fine bubbles lift up the flavors of lemon pastry and apple blossom, finishing clean and lightly toasty.",24.0,89,1,0.36407997453634744
62053,Santa Ema 2009 Selected Terroir Sauvignon Blanc (Maipo Valley),"Opens with a mix of minerality, citrus and powdery white fruit scents. The palate packs tang and zest, while the flavors of green apple and lemon are lean, crisp and citric through the finish. Fresh but a little sharp and monotone.",10.0,86,1,0.36382526985023433
34913,Dutton-Goldfield 2015 Dutton Ranch Green Valley Vineyard Gewürztraminer (Green Valley),"Juicy acidity buoys layers of wet stone, crisp apple and white peach in this lovely aromatic white. Textured, subtle and complex, it's fresh in the glass, accented in floral rose petals, grapefruit and lemon peel, dry and fermented entirely in stainless steel.",30.0,94,1,0.363809146639964
59157,Toreta 2015 Premium Posip (Korčula),"Aromas of grapefruit, lemon zest and white peach lead the way to flavors of apple and peach. There's a nice level of minerality and a crisp finish.",25.0,88,1,0.36378698739869775
1045,Palivou 2006 White Fox Roditis (Corinth),"The White Fox is a refreshing, crisp white that offers a balance of acidity, spice and creamy pear flavors. There's body and the wine has weight without being heavy, its lemon acidity keeping it aloft.",15.0,87,1,0.36373593803954213
74980,Colli di Castelfranci 2012 Grotte  (Greco di Tufo),"It opens with lovely aromas of wild flowers and stone fruit. The juicy palate offers creamy white peach, pear and apple accented with aromatic herbs and mineral alongside lively acidity.",16.0,89,1,0.3637218595320368
104152,Domäne Wachau 2016 Ried Bruck Federspiel Riesling (Wachau),"A rich hint of Golden Delicious apples appears first, followed by lively notes of ripe but fresh citrus and juicy Mirabelle plums. The palate has the same juiciness of fresh stone fruit, framed by lemon freshness but also slightness and elegance. This is light bodied, dry and very fresh, with a lovely edge of grapefruit-peel zestiness. The finish is whistle-clean and long.",27.0,92,1,0.3636499403178531
56680,Cantine Farro 2012 Le Cigliate Falanghina (Campi Flegrei),"There's plenty of tropical fruit, white peach, green apple and mineral sensations in this savory wine. The round, juicy palate is supported by fresh acidity that gives it a clean, quenching finish.",29.0,88,1,0.3636309510013422
69139,Lucas Vineyards 2012 Dry Riesling (Finger Lakes),"Scents of freshly-pressed apple waft from this crisp, easy-drinking Riesling. Refreshingly light on its feet, with sprightly lemon and lime acidity, it finishes moderately long with delicate apple and pear flavors.",13.0,85,1,0.363456119147139
88839,Château de Lancyre 2009 Domaine de Lancyre Roussanne (Vin de Pays de Montferrand),"This unoaked Roussanne is fresh and fragrant, with loads of white florals, tropical fruit, peach and a touch of baby powder. The mouth is ripe and crisp with balanced acidity and a juicy lime-infused finish. Drink now.",24.0,86,1,0.3633776407529589
93828,Ridgeview Estate 2014 Bloomsbury Sparkling (England),"Green apple and greengage on the nose turn into white peach and lemon on the palate. The mousse is frothy and lively and there is a wonderful depth to these tart fruit flavors that takes you to juicy, green pastures and white blossom. Glints of green apple flash at every corner and adorn the admirably dry finish. This echoes long and leaves the palate wonderfully clean.",35.0,91,1,0.36337143980793396
67373,Springfield Estate 2009 Wild Yeast Chardonnay (Robertson),"Despite the age of this wine, it's still bright and lively, with clean and upfront aromas and flavors of orange citrus, white melon rind, white peach and firm pear. The palate is vibrant and fresh, with mouthwatering acidity that follows through to the toast-laced finish.",21.0,88,1,0.36333889088472165
36904,Lagaria 2014 Pinot Grigio (Delle Venezie),"Fun and fresh, this informal white offers whiffs of white flower and pear. The straightforward palate presents notes of apple and peach alongside lively acidity. It's not complex, but it is well made.",11.0,85,1,0.3633114215510036
113803,Vicente Gandia 2015 El Miracle 120 Chardonnay-Sauvignon Blanc (Valencia),"Apple and peach aromas are basic but clean and fresh. So is the palate on this Chardonnay-Sauvignon Blanc blend. Flavors of nectarine and apple don't stray far from basic, while green apple and citrus flavors are propped up on the finish by racy acidity.",12.0,87,1,0.36307783003074834
74761,Niepoort 2009 Tiara White (Douro),"From 1800-foot vineyards, this is a crisp, cool, simply fruity wine that has great citrus and lemon character. Very aromatic, with green herb and fresh grapefruit zest over apple juice.",33.0,88,1,0.36298509768726905
14031,Boeckel 2014 Wiebelsberg Grand Cru Riesling (Alsace),"The wonderfully earthy touch of russet pear peel and the freshness of lemon and green apple all appear on the nose. On the beautifully dry incisive palate, the lemon shines through and takes over. This is bright, vivid and fresh but comes with a lovely earthy texture that grounds the soaring lemon freshness. The long finish once again features ripe but tart apple and green pear, but ends in lip-smacking pure lemon zest. Drink 2017–2030 at least.",42.0,94,1,0.36281736725390373
46878,Peter Zemmer 2014 Punggl Pinot Bianco (Alto Adige),"Delicate scents of apple and white flower lead the way and carry over to the tangy palate together with pear and citrus. Racy acidity and a hint of mineral give it a crisp, clean finish.",17.0,88,1,0.36281483601507997
30157,Santa Helena 2012 Selección del Directorio Gran Reserva Cool Coastal Vineyard Sauvignon Blanc (Colchagua Valley),"For a spring or summer sipper, this fits the bill. The nose is neutral except for light apple, pear and lime aromas. In the mouth, it's zesty and linear, with acidic cut. Flavors of white pepper powder, fresh yellow pepper and citrus lead to a crisp, clean finish.",10.0,86,1,0.3627984413447174
29479,Villa Raiano 2015  Greco di Tufo,"Lightly scented, this opens with aromas of yellow stone fruit, citrus and a whiff of aromatic herb. The bright, medium-bodied palate offers creamy peach, mature green apple and a hint of nectarine while a mineral note fills in the juicy finish.",19.0,90,1,0.3627506572495552
5299,Hunt Cellars 2014 Moonlight Sonata Chardonnay (Monterey County),"Clean if slightly sweet notes of apple, Meyer lemon pith, honeydew melon, peach blossom and bubblegum show on the nose of this bottling. It's quite light on the palate, with touches of light pear and apple, with that bubblegum touch arising as well.",37.0,88,1,0.3627444027165293
89283,Artesa 2010 Sauvignon Blanc (Napa Valley),"Theres just a bit of oak on this wine, which gives a pleasant buttered toast and vanilla edge to the ripe lime, kiwi, green apple and Asian pear fruit. With crisp acidity, it's a clean wine that's a little sweet, but not too much.",26.0,88,1,0.3626465138349916
77914,Ca' Lojera 2014  Lugana Superiore,"Beeswax, orchard fruit and white stone-fruit aromas meld together in the glass. The rounded palate offers yellow peach, lemon drop and white almond alongside bright acidity. It closes on a tangy citrus note.",24.0,89,1,0.36264141456007865
11251,Three Brothers 2014 2nd Degree Medium Sweet Riesling (Seneca Lake),"Crisp apple and pear aromas take a richer, riper turn towards melon and peach on the palate of this medium-sweet Riesling. Its juicy, fruity demeanor is straightforward and lush, but a punchy strike of lemon-lime acidity livens up the finish. Drink now.",14.0,87,1,0.36258867544510204
53291,Three Brothers 2014 2nd Degree Medium Sweet Riesling (Seneca Lake),"Crisp apple and pear aromas take a richer, riper turn towards melon and peach on the palate of this medium-sweet Riesling. Its juicy, fruity demeanor is straightforward and lush, but a punchy strike of lemon-lime acidity livens up the finish. Drink now.",14.0,87,1,0.36258867544510204
53774,Corte Moschina 2016 Roncathe  (Soave),"Bright and easy drinking, this has delicate aromas of yellow wild flower and a whiff of pear. It's fresh and simple, offering yellow apple and a hint of citrus zest alongside crisp acidity.",12.0,86,1,0.36253795806352224
3796,Pisoni 2015 Nosiola (Vigneti delle Dolomiti),"Made from native grape Nosiola, this straightforward white has subdued aromas of Alpine flower and citrus. The crisp palate delivers lime, lemon zest and a hint of grapefruit alongside bright acidity.",14.0,87,1,0.3625078789402185
14460,Tenuta Roveglia 2014 Vigne di Catullo Riserva  (Lugana),"Made from old vines, this stunning wine opens with heady aromas of ripe apple and fragrant white flower. Round and creamy, the palate delivers Bartlett pear, white peach and nectarine zest alongside fresh acidity. A white-almond note graces the persistent finish.",24.0,93,1,0.36245223881660427
9016,Glenora 2012 Riesling (Finger Lakes),"Fresh pear and lemon aromas are brightened with hints of white florals on this brisk, medium-bodied wine. Off dry in style, it's juicy on the palate with concentrated white peach flavors accented with honey and tea notes. It's an elegant yet easy quaffer at a very reasonable price.",14.0,89,1,0.36238009789036285
24884,Bolney Wine Estate 2010 Blanc de Blancs Chardonnay (England),"Lively, crisp apple notes on the nose immediately signal freshness. The palate follows with equally brisk green apple and citrus notes, mellowed fittingly with a very fine, soft and creamy mousse. This is lithe, dew-fresh and of great purity. It conjures up visions of clear brooks, green meadows and budding elderflower. The crisp green-apple notes echo long and make for a totally refreshing, brisk finish.",52.0,91,1,0.36236043451662836
52575,Bolney Wine Estate 2010 Blanc de Blancs Chardonnay (England),"Lively, crisp apple notes on the nose immediately signal freshness. The palate follows with equally brisk green apple and citrus notes, mellowed fittingly with a very fine, soft and creamy mousse. This is lithe, dew-fresh and of great purity. It conjures up visions of clear brooks, green meadows and budding elderflower. The crisp green-apple notes echo long and make for a totally refreshing, brisk finish.",52.0,91,1,0.36236043451662836
7404,Bellangelo 2011 Dry Riesling (Finger Lakes),"Ebullient on the nose with scents of fresh white peach and tart Meyer-lemon. This dry Riesling is deliciously peachy on the palate, as well. Juicy and brisk with soft citrus acidity, it finishes with a hint of waxy lime-skin on the finish.",18.0,89,1,0.3623494848321708
754,Domaine de Thulon 2013  Beaujolais-Villages,"Crisp while also fruity, it has bright acidity, lively citrus and apple flavors and a refreshing aftertaste. Drink now.",15.0,86,1,0.3622930174733351
24138,Corte Giacobbe 2015  Soave Superiore,"Tropical fruit, citrus and white almond scents lead the nose. On the tangy palate, oak hints underscore grapefruit, juicy yellow peach and dried herb flavors, with a candied note of lemon drop.",16.0,88,1,0.36227856711353096
65023,Glenora 2013 Barrel Fermented Chardonnay (Finger Lakes),"Waxy honeycomb accents fresh lemon, pear and white peach in this dry, lushly textured Chardonnay. It's creamy and voluminous in mouthfeel, yet balanced by bright acidity and a lingering oyster shell minerality lends elegance and style.",16.0,87,1,0.3621741055847933
5611,Elena Walch 2013 Castel Ringberg Pinot Grigio (Alto Adige),"This fragrant white opens with aromas of white spring flower, jasmine, citrus, pear and a hint of alpine herb. The vibrant, elegant palate delivers layers of creamy Granny Smith apple, nectarine zest and steely mineral balanced by bright acidity.",25.0,90,1,0.3621569654709945
38453,Bürgermeister Willi Schweinhardt 2014 Rothenberg Riesling (Nahe),"While the nose is a bit subdued, suggesting bruised apple and herb notes, the palate of this spry, off-dry Riesling is fresh, fruity and elegant. Crisp white peach and grapefruit flavors are lively and tart, finishing with a refreshing green herb note. Drink now through 2018.",24.0,87,1,0.3621299091570355
96221,Bürgermeister Willi Schweinhardt 2014 Rothenberg Riesling (Nahe),"While the nose is a bit subdued, suggesting bruised apple and herb notes, the palate of this spry, off-dry Riesling is fresh, fruity and elegant. Crisp white peach and grapefruit flavors are lively and tart, finishing with a refreshing green herb note. Drink now through 2018.",24.0,87,1,0.3621299091570355
83490,Ruffino 2012  Orvieto,"This opens with pretty aromas of wild white flowers and pear. The palate is light and fresh, with a core of yellow apple, Williams pear and tropical fruit, with a crisp, quenching finish. Pair it with mild seafood dishes or light pastas.",11.0,86,1,0.36198860184999426
85938,Peter Zemmer 2014 Pinot Grigio (Alto Adige),"Aromas of wisteria and green apple lead the way on this straightforward white. The tangy palate tastes of juicy pear, citrus and a hint of white almond while zesty acidity and a mineral note give the finish a slight lift.",16.0,87,1,0.36194889646551764
91338,Peter Zemmer 2014 Pinot Grigio (Alto Adige),"Aromas of wisteria and green apple lead the way on this straightforward white. The tangy palate tastes of juicy pear, citrus and a hint of white almond while zesty acidity and a mineral note give the finish a slight lift.",16.0,87,1,0.36194889646551764
37421,Les Frères Couillaud 2016 Bernier Chardonnay (Val de Loire),"This crisp, simply fruity wine is light, bright and bursting with lemon and crisp apple flavors. It is direct, full of juicy acidity and ready to drink.",14.0,85,1,0.3619448249653133
103435,Adega Cooperativa do Cartaxo 2010 Xairel Branco White (Tejo),"Fresh, apple-flavored wine, full of white fruits and a tangy, bright acidity. The wine is deliciously fresh, with stone fruit acidity on the finish.",6.0,86,1,0.3619149903879327
81605,Recanati 2008 Yasmin Kosher White White (Shomron),"A deliciously fresh and lively Kosher white blend of 70% Sauvignon Blanc, 20% Riesling and 10% Colombard, offering vibrant aromas and flavors of ripe tropical fruit, key lime and a touch of fresh cut grass. Well balanced with subtle sweetness and crisp acidity.",11.0,86,1,0.36190542146047167
19221,Analivia 2010 Verdejo (Rueda),"Here's a dry, crisp, apple-and-citrus Verdejo that's stony and good from head to toe. In the mouth, it's wet, juicy and biting, while the flavors of green fruits, lemon, celery, fresh lettuce and sweet bell pepper are tangy and fresh. Quite nice for a 100,000-case, $10 quaffer.",10.0,88,1,0.361738806614002
15548,Baiting Hollow Farm Vineyard 2011 White Satin White (North Fork of Long Island),"Brisk and bright, this straightforward white blend offers fresh apple and pear flavors accented with a streak of grapefruit acidity. It's dry in style with an easy, quaffable character.",25.0,85,1,0.36167482023273345
84059,Feudo Principi di Butera 2008 Chardonnay (Sicilia),"Here's a well-priced Chardonnay from Sicily with a light and luminous feel followed by fresh aromas of citrus, stone fruit and white mineral. Pair this crisp white wine with seafood or salads.",13.0,87,1,0.3616592228801078
48726,Domaine de l'Idylle 2014 Cruet Altesse (Vin de Savoie),"This light, fresh and creamy wine balances cool acidity and bright citrus and apple-peel flavors. It is poised, fruity with a crisp, refreshing aftertaste.",15.0,88,1,0.361553379173902
8386,Nino Negri 2013 Ca' Brione White (Terrazze Retiche di Sondrio),"Aromas of vanilla, oak, white flower, hay and pear lead the nose of this blend of 30% Sauvignon, 30% Chardonnay, 30% Incrocio Manzoni and 10% Nebbiolo. The unusual palate offers citrus, Alpine herbs, dried apple, candied lemon, a hint of tropical fruit and a coffee note that lingers on the close. The rich flavors are brightened by racy acidity.",36.0,89,1,0.36153624014072794
110071,Nino Negri 2013 Ca' Brione White (Terrazze Retiche di Sondrio),"Aromas of vanilla, oak, white flower, hay and pear lead the nose of this blend of 30% Sauvignon, 30% Chardonnay, 30% Incrocio Manzoni and 10% Nebbiolo. The unusual palate offers citrus, Alpine herbs, dried apple, candied lemon, a hint of tropical fruit and a coffee note that lingers on the close. The rich flavors are brightened by racy acidity.",36.0,89,1,0.36153624014072794
43090,Ottella 2013 Molceo Riserva  (Lugana),"Herbaceous aromas of hay and tomato leaf meld together with notes of stone fruit, citrus and flint. The round, medium-bodied palate offers white grapefruit, candied nectarine zest, white peach, aromatic herb and mineral. Fresh acidity brightens the rich flavors.",30.0,92,1,0.3613785695114025
26287,Bersano 2015 Monteolivo  (Moscato d'Asti),"Aromas of citrus blossom, white stone fruit and sage lead the nose on this bright, frothy dessert wine. The rich palate doles out lemon, tangerine zest and apricot offset by fresh acidity and a soft mousse.",19.0,88,1,0.36128717690935136
50108,Bersano 2015 Monteolivo  (Moscato d'Asti),"Aromas of citrus blossom, white stone fruit and sage lead the nose on this bright, frothy dessert wine. The rich palate doles out lemon, tangerine zest and apricot offset by fresh acidity and a soft mousse.",19.0,88,1,0.36128717690935136
22417,Ricci Curbastro 2009 Brut Saten Chardonnay (Franciacorta),"Made entirely with Chardonnay, this delivers delicate aromas of stone fruit, citrus and white almond. The bright palate offers up mature yellow apple, vanilla and a hint of lemon pastry alongside a persistent perlage.",47.0,88,1,0.3612754944476994
103254,Domaine Thomas & Fils 2011 Grand'Chaille  (Sancerre),"Crisp and fragrant, this wine is lively with lemon and green-apple fruit flavors. Floral, fresh and herbaceous, this has a great swathe of tangy acidity to finish.",26.0,89,1,0.3612696066592672
99007,Tonnino 2014 Grillo (Terre Siciliane),"Lovely scents of white spring flower, white stone fruit and citrus set the tone on this vibrant savory white. On the mineral-driven palate, notes of saline and Mediterranean herb accent grapefruit, lemon and white peach. It finishes crisp and clean.",19.0,90,1,0.36108960931482464
85113,Zenato 2013 Brut Metodo Classico  (Lugana),"Crisp and refreshing, this opens with aromas of white spring flower and pear. Made with native grape Turbiana, the vibrant palate offers green apple, lime and bitter almond. Racy acidity lifts the finish.",35.0,89,1,0.36076348573455863
69778,Schloss Saarstein 2012 Serrig Schloss Saarsteiner Kabinett Riesling (Mosel),"Softly perfumed blossoms waft amidst fresh apple and pear on this fruity, floral wine. Medium-sweet in style, it balances rich nectarine and peach flavors with sprightly lemon lime acidity. Lingering mineral tones lend complexity to the finish.",27.0,90,1,0.36074343589380764
21271,Giol 2016 Brut  (Prosecco Treviso),"Aromas of spring blossom, pear and a whiff of bread crust eventually emerge on this delicately scented wine. Crisp and clean, the effervescent palate evokes ripe yellow apple, white peach and a citrus note alongside vibrant acidity. Elegant, continuous bubbles dance through to the dry finish.",17.0,88,1,0.36072358495046997
41630,Dutton Estate 2010 Cohen Vineyard Dutton Ranch Sauvignon Blanc (Russian River Valley),"This wine saw no oak barrel aging, but it's so rich and satisfyingly clean, it's probably better off not being weighed down by caramel and buttered toast. Brimming with brisk acidity, it shows brilliantly pure citrus fruit, tart gooseberry, Asian pear, green apple, mineral and white pepper flavors. The vineyard is in Green Valley.",22.0,92,1,0.3604626672365459
42707,Bisol 2015 Molera Extra Dry  (Valdobbiadene Prosecco Superiore),"Aromas of wild flower and green apple lead the nose on this lightly sparkling wine. The frothy palate offers Bartlett pear, yellow peach and grapefruit alongside crisp acidity.",22.0,88,1,0.360453628724589
68688,Dopff Au Moulin 2015 The Furst Vorbourg Grand Cru Riesling (Alsace),"The nose is shy and merely hints at lemon zestiness. The palate also opens with lemon zest but in a very concentrated full-on fashion with a citrus blast. There is a softer touch of orange and tangerine, too. The freshness is bundled and has ample drive and energy. This certainly is juicy, citrus fresh and off dry. The finish is whistle-clean and very refreshing.",25.0,92,1,0.36043259655186033
94616,Dopff Au Moulin 2015 The Furst Vorbourg Grand Cru Riesling (Alsace),"The nose is shy and merely hints at lemon zestiness. The palate also opens with lemon zest but in a very concentrated full-on fashion with a citrus blast. There is a softer touch of orange and tangerine, too. The freshness is bundled and has ample drive and energy. This certainly is juicy, citrus fresh and off dry. The finish is whistle-clean and very refreshing.",25.0,92,1,0.36043259655186033
114765,Ronco dei Tassi 2014 Pinot Grigio (Collio),"White blossom and apple aromas open on this vibrant white while the racy palate shows Kaiser pear, tangerine and a hint of mineral. Zesty acidity gives it a clean, crisp finish.",20.0,87,1,0.36039441756445534
64665,August West 2014 Sierra Mar Vineyard Chardonnay (Santa Lucia Highlands),"There are creamy lemon custard, seared marshmallow and toast notes on the nose of this bottling, but also fresher elements of citrus sorbet and chive. A lime zest flavor kicks off the palate, joined by fuller notes of poached apple and apple butter, while acidity slices into the long, rounded finish.",38.0,92,1,0.36028450050276084
68819,Giavi 2012 Prima Volta Millesimato Dry  (Conegliano Valdobbiadene Prosecco Superiore),"This dry Prosecco Superiore opens with easy aromas of peach and white flower followed by sweet cream and fresh lemon or lime. The style dictates a touch of sweetness in the mouth and although this Italian sparkler does deliver that, the wine is light and refreshing overall.",18.0,87,1,0.36024036972393203
59636,Donnafugata 2015 Lighea Zibibbo (Sicilia),"Made with Zibibbo, this refreshing white offers floral and fruit aromas suggesting white rose and yellow stone fruit. The lively palate tastes of apricot, lemon zest and a hint of aromatic herb alongside bright acidity.",20.0,88,1,0.36022787192037753
