,title,description,price,points,cluster_label,cosine_similarity
18615,Barrister 2005 Merlot (Columbia Valley (WA)),"An aromatic, seductive wine, scented with smoke and chocolate, cedar and strawberry. Thick and chewy, with ripe raspberry fruit and a liquorous, barrel-inflected finish. This is a big wine for those who like sheer power, in both fruit and tannins.",23.0,91,3,0.966990360015615
18686,Morrison Lane 2005 Cinsault (Walla Walla Valley (WA)),"Made as a pure variety, this rare example of Walla Walla Cinsault—is scented with lovely whiffs of berries, plums and moist earth. It falls somewhere in the same stylistic region as Sangiovese and Pinot Noir, with bright, sharp, acidic fruit flavors.",27.0,87,3,0.966990360015615
18691,Viento 2005 Lonesome Spring Ranch Barbera (Columbia Valley (WA)),"Lovely, light, fresh and delicate, this Barbera is young, juicy and appealing. The fruit mixes light berry flavors with tart, tangy acids; the flavors seem to gather in the mid-palate, showing excellent concentration. No new oak is evident, nor is it missed. The alcohol remains comfortably below 14%, and the fruit is light but quite ripe, with no green edges.",24.0,87,3,0.966990360015615
18723,Cave B 2005 SageCliffe 100 Red Red (Columbia Valley (WA)),"This 60% Merlot and 40% Cabernet Sauvignon blend is a fruity, rustic wine, with broad mixed berry and cherry flavors. They lead into an earthy and tannic (and short) finish.",22.0,84,3,0.966990360015615
19083,Bookwalter 2005 Merlot (Columbia Valley (WA)),"The 2005 continues along the established path of this rising star winery. It's big, no holds barred, rich and jammy, and just a bit warm at 14.8% alcohol. The fruit is nicely woven together, brambly and dark, and coated with clean barrel flavors of coffee and chocolate. Everything is balanced and forward, but you get the sense that this wine is holding something back for the future.",36.0,91,3,0.966990360015615
19086,Novelty Hill 2005 Stillwater Creek Vineyard Sauvignon Blanc (Columbia Valley (WA)),"This is top drawer—elegant, detailed and richly varietal. The fruit is tart and tangy but not sour or thin. Mixed green fruits, apple, citrus, and a lightly toasty nose set up a wine with impressive length. The midpalate richness includes ripe melon, butterscotch and cinnamon spice. It's all barrel-fermented in neutral oak. This is a real strength of the brand.",18.0,91,3,0.966990360015615
19092,Crauford 2005 Kilt Lifter Brown Vineyard Zinfandel (Napa Valley),"A great Zin from Napa, this shows the classic structure of a claret, but with Zin's distinctive personality. Briary, brambly wild berries, mocha and masses of white pepper are the aromas and flavors.",32.0,91,3,0.966990360015615
19298,Ferrari-Carano 2005 Zinfandel (Dry Creek Valley),"With small amounts of Carignane and Petite Sirah, this hails from the winery's estate vineyard in Dry Creek Valley, one of the great sources of Zinfandel in California. It is a very fine Zin, showing near perfect balance. Tannic and dry, the blackberry, blueberry, cherry, chocolate, sweet leather and spice flavors are enriched with the vanilla and smoky char of oak.",30.0,92,3,0.966990360015615
19363,Sanctuary 2005 Mariah Vineyard Zinfandel (Mendocino Ridge),"Robust and briary, this Zin is bone-dry and pretty tannic, with earthy flavors of blackberries, tobacco, currants and spices. Could mellow with age, but will never be particularly complex.",25.0,85,3,0.966990360015615
19429,Opolo 2005 Syrah (Paso Robles),"Soft and thick, this Syrah has simple, sugary flavors of blackberries, cherries and chocolate. Drink now.",24.0,82,3,0.966990360015615
19774,La Capilla 2005 Syrah (Paso Robles),"Rich in ripe, forward fruit, with oaky influences, this dry Syrah has pepper-infused black currant and cherry flavors, with a nice, smoky finish. It's a full-bodied wine whose tannins are strong but sweetly ripe, in the modern style. Drink now.",36.0,87,3,0.966990360015615
19776,Ojai 2005 Grenache (Santa Barbara County),"Tastes a bit forward and simple right now in cherry pie filling, raspberry tart, framboise and orange datenut cookie flavors, with a silky texture and fine, ripe tannins. Could develop interesting bottle complexities over the next 6–8 years.",35.0,87,3,0.966990360015615
19778,Renwood 2005 Zinfandel (Fiddletown),"With an edge of sweet red currants and slightly sugared herb tea, this Zin can't really be called completely dry. But the tannin-acid balance is very fine, and makes the wine balanced and enjoyable. Should be great with pasta with a marinara sauce.",25.0,87,3,0.966990360015615
19787,Easton 2005 Barbera (Shenandoah Valley (CA)),"Easton continues to be devoted to its Barbera, which as always is a big, tannicly dry mountain wine. It's packed with blackberry, coffee, chocolate and spice flavors, with a distinctly baked quality, like macaroons. Should age forever.",22.0,87,3,0.966990360015615
19817,Pellegrini 2005 Family Blend Red (Sonoma County),"Simple and rustic but perfect for backyard grilling, this Zinfandel, Merlot and Carignane blend is robust, tannic and superripe in berry-cherry and spice flavors. Cries out for rich BBQ sauce.",14.0,85,3,0.966990360015615
20375,Bradford Mountain 2005 El Grandote Zinfandel (Dry Creek Valley),"This sound, Port-style wine is made from Zinfandel. It shows briary flavors of wild red and black berries, milk chocolate and Christmas plum pudding, with spices of cinnamon, anise and nutmeg. Could use greater structure, as it's a bit soft.",30.0,86,3,0.966990360015615
20377,OZV 2005 Old Vine Zinfandel (Lodi),"Robust and exuberant, this wine doesn't pull any punches. It unleashes a blast of wild berry, currant, pepper and chai tea flavors, wrapped into sturdy but finely ground tannins. Easy to drink with barbecue.",15.0,86,3,0.966990360015615
21489,Rominger West 2005 Syrah (Yolo County),"A sound wine, dry and full-bodied, that can't quite shake off its country-cousin personality. With strong tannins and berry-cherry and herb flavors, all it needs is a rich cheeseburger to make it happy.",20.0,85,3,0.966990360015615
21555,Clos La Chance 2005 Rhône Red Wine Red (Central Coast),"With 6 Rhône varieties, including Viognier, this is a fresh, fruity wine meant to be consumed within the next five years. It's strong in cherry, blackberry and other berry flavors, with the smoky vanilla of oak.",40.0,87,3,0.966990360015615
21566,Rodney Strong 2005 Knotty Vines Estate Zinfandel (Sonoma County),"This is a Zin that needs a warmer vintage to really succeed, and 2005 was cool. It trades the richness of the ‘04 in favor of dried blackberry, tobacco, white pepper and herb flavors. The acid-tannin balance also is more notable. Quite good, but not great. Drink now.",20.0,87,3,0.966990360015615
21571,Left Coast Cellars 2005 Pinot Gris (Willamette Valley),"Fresh and leesy, this stainless steel-fermented Pinot Gris spent six months on the lees, giving it extra freshness and texture. Sweet grass and fresh herbs spread nicely across the palate, and the 15% alcohol does not register as such. In fact, if anything, this seems to fall on the lighter side of Oregon Pinot Gris, without the thick and heavy fresh cut pear character that many of them bring. Pair this with chanterelles in a light cream sauce.",18.0,87,3,0.966990360015615
21940,Vice Versa 2005 Ulises Valdez Vineyard Syrah (Napa Valley),"This very rich, unctuous Syrah is immature and not especially subtle at this time. It's acidic and gooey in jammy blackberries and cherries and milk chocolate, with obvious oak influences. The idea seems to be ageworthiness, but that's a gamble. Could surprise.",65.0,87,3,0.966990360015615
22220,Seven Hills 2005 Tempranillo (Columbia Valley (WA)),"Two different Tempranillo clones are aged in 100% American oak. This pure, varietal wine offers warm, light red fruits and flavors of the barrels—hints of pickle barrel spice, along with whiffs of smoke and cured meats.",28.0,89,3,0.966990360015615
22222,Andrew Rich 2005 Coup d'Etat Red Red (Columbia Valley (WA)),"This is a tangy, berry-powered blend. Hard not to like the fresh, zippy, highly acidic flavors of tart raspberries; flavors that are sharp and almost crunchy, but deliciously vibrant. This is what Dry Creek Zinfandel used to taste like before it turned into rocket fuel.",24.0,89,3,0.966990360015615
22223,Andrew Rich 2005 Syrah (Columbia Valley (WA)),"A young, juicy, assertive Syrah that pits its blackberry and black cherry fruit against a strong streak of smoky licorice. The acids are still a little awkward, but time should help with that. Otherwise, it's got a lot of power and grace, with classic, tangy Washington berry flavors and pleasing hints of earth and leaf in the finish.",24.0,89,3,0.966990360015615
22489,Adobe Road 2005 Zinfandel (Sonoma County),"This is a good Zinfandel with some special qualities. It's full-bodied and very ripe, with berry-cherry flavors that have a baked, pie-filling warmth, and additional layers of olive tapenade and salted, dried beef. The finish includes Zin's savory wealth of peppery spices.",34.0,87,3,0.966990360015615
22491,Bourassa Vineyards 2005 Zinfandel (Napa Valley),"With its blast of briary, brambly wild berries and black pepper, this is a classic Zin. The lusty flavors range through blackberries and cherries and mulberries to cola and root beer. Despite the hefty tannins, it's ready now with grilled meats or pasta with tomato sauce.",28.0,87,3,0.966990360015615
22494,Mazzocco 2005 Reserve Maple Zinfandel (Dry Creek Valley),"With nearly 17% alcohol, aficianados of high-octane Zin will love this bottling's wealth of black currant, blueberry jam, chocolate and anise flavors that finish dry and peppery.",60.0,87,3,0.966990360015615
22679,Brutocao 2005 Quadriga Red (Mendocino),"This Italian-inspired blend from Brutocao gets better every vintage. The 2005 contains Primitivo, Sangiovese, Dolcetto and Barbera. With a rich earthy, mushroomy, leathery quality to the cherry-blackberry fruit, it has a great balance of acids and tannins, and finishes bone dry. Ideal across a wide variety of foods.",24.0,91,3,0.966990360015615
22681,Trespass 2005 Rendezvous Red (Napa Valley),"From a small vineyard in St. Helena comes this ripe young wine, a Cab Franc-based Bordeaux blend. It's soft and forward, with cherry, red currant, licorice, chocolate and cedar flavors that show Napa tannins at their smooth, ripe best. It's a little tight now, so give it a few years.",65.0,91,3,0.966990360015615
22683,Lake Sonoma 2005 Saini Farms Old Vine Zinfandel (Dry Creek Valley),"This wine does better when alcohol levels are elevated, which ripens and fattens the fruit. Here,  the alcohol is 15%, and the juicy flavors range from blackberry and mulberry jam through chocolate and sweet briary tobacco to exotic vanilla and Asian spices. Then there's the structure, near-perfect in acids and tannins.",22.0,91,3,0.966990360015615
22709,Alexander Valley Vineyards 2005 Cyrus Red (Alexander Valley),"Soft, herbal and very fruity, with ripe blackberry, cherry and black raspberry flavors. The herbs show up as a background note of sage and dill. Polished and dry, with earthy tannins, and best now–2011.",55.0,87,3,0.966990360015615
23283,Va Piano 2005 Syrah (Columbia Valley-Walla Walla Valley),"Smooth, luscious, dense and brilliant—the color is saturated and superbright—this silky wine has kept the tannins supple and ripe. It captures the essence of young, fresh, spicy Syrah, unadulterated or modified with other grapes. This is tight, firm, sappy, young and a bit relentless in a tough, confident style. Flavors of cranberry and wild raspberry run rampant, with plenty of acid to keep it clean and penetrating.",38.0,91,3,0.966990360015615
23284,Walter Dacon 2005 C'est Syrah Magnifique Syrah (Columbia Valley (WA)),"The Magnifique is a barrel selection from the French oak-aged side of the winery. It's 100% Syrah and packed with blackberry, black cherry and streaks of citrus. It's very well balanced, complete and firm; the wine should age nicely for another decade at least.",38.0,91,3,0.966990360015615
23299,Novelty Hill 2005 Stillwater Creek Vineyard Sauvignon Blanc (Columbia Valley (WA)),"This is top drawer—elegant, detailed and richly varietal. The fruit is tart and tangy but not sour or thin. Mixed green fruits, apple, citrus, and a lightly toasty nose set up a wine with impressive length. The midpalate richness includes ripe melon, butterscotch and cinnamon spice. It's all barrel-fermented in neutral oak. This is a real strength of the brand.",18.0,91,3,0.966990360015615
23313,Truchard 2005 Zinfandel (Carneros),"Here's a ripe, lusty Zinfandel that shows the balance and harmony of Napa Carneros terroir, with Zin's explosive flavors. Fills the mouth with blackberries, cherries, raspberries, mulberries, orange zest, figs, chocolate, cloves, pepper and vanilla, with a long, spicy sweet finish.",25.0,90,3,0.966990360015615
23314,Lancaster 2005 Sophia's Hillside Cuvée Red (Alexander Valley),"It's fair to call this a junior version of Lancaster's more expensive, superb Bordeaux-style wines. Like them, it's rich in black currant and cedar flavors, and quite tannic, a wine that needs a few years to come around. It's also a touch more rustic. Three-quarters Cabernet Sauvignon, one quarter Merlot.",48.0,90,3,0.966990360015615
23364,Trentadue 2005 Zinfandel (Alexander Valley),"This Zin is powerful and delicious, yet never loses sight of balance and elegance. With the tannic structure of a fine Merlot, it has Zin's classic flavors of wild berries, cocoa and spices. At this price, a very great bargain. Sommeliers, scoop this one up by the case.",15.0,89,3,0.966990360015615
23818,Chandler Reach 2005 Estate Select Monte Regalo Red Red (Yakima Valley),"Dark, thick and aromatic, this blend of 63% Cabernet Sauvignon, 17% Merlot, 15% Cabernet Franc and 5% Syrah can stand alongside others selling for two or three times the price. It's a supple mix of dark fruits and spicy herb; it almost bristles with sharp hints of nettle, pepper and green tea. The tannins are supple and smooth, and there is a polish to the wine that extends into a smooth, seamless and very satisfying finish.",22.0,91,3,0.966990360015615
23820,Gloria Ferrer 2005 Brut Rosé Sparkling (Carneros),"Gloria Ferrer's 2005 dry Chardonnay and Pinot Noir were both really good, so why shouldn't this bubbly blend of them be? And so it is. Rich in raspberry, lime, vanilla cream, yeast and cinnamon spice flavors, it has a complex, silky texture, with very fine bubbles. Drink now.",42.0,91,3,0.966990360015615
23821,Schramsberg 2005 Blanc de Blancs Sparkling (Napa-Mendocino-Sonoma-Marin),"Made from 100% Chardonnay, this sparkler is just delicious, a versatile wine to have by itself, with savories, sushi or the most elegant meals. Crisp and balanced, it has rich flavors of pineapples, peach jam, brioche and vanilla, with a smoky edge.",35.0,91,3,0.966990360015615
23834,Laetitia 2005 Brut de Noirs Sparkling (Arroyo Grande Valley),"Made from Pinot Noir, this is a dry, crisply elegant and full-bodied bubbly. You'll detect a sweetly ripe, mashed red cherry background to the yeast and vanilla flavors. Drink now through 2010.",28.0,90,3,0.966990360015615
24177,Folie à Deux 2005 Zinfandel (Amador County),"A good, everyday sort of Zin, dry and fruity. It has a rich tannic structure, with spicy cherry, tangerine, currant, cola and cocoa flavors.",18.0,85,3,0.966990360015615
24178,Adelaida 2005 Glenrose Vineyard Reserve Syrah (Paso Robles),"Very soft and direct, this Syrah offers lush flavors of blackberries, currants, dark chocolate, smoky oak and pepper. It seems at its best now.",55.0,85,3,0.966990360015615
24182,Maryhill 2005 Proprietor's Reserve Zinfandel (Columbia Valley (WA)),"If you are a fan of Rosenblum Zins, you might want to try this Washington Zin, styled in the same 16.4% alcohol mode. It's got plenty of syrupy berry fruit, and some very chocolaty streaks as well, but the tannins are earthy and still have a bitter finish to them. The winery's regular Zin is far better.",38.0,84,3,0.966990360015615
24680,Mill Creek 2005 Corner Pocket Vineyard Syrah (Dry Creek Valley),"To judge by the blast of white pepper and strong tannins, the Northern Rhône is the model for this dry, single-vineyard wine. It is a distinguished Syrah, but too tannic and closed down now for thorough enjoyment. Best to cellar for 3 or 4 years, maybe longer, until it throws some sediment.",32.0,90,3,0.966990360015615
24698,Forlorn Hope 2005 Gascony Cadets Petit Verdot (Suisun Valley),"Made from a grape usually used for blending into Bordeaux-style wines, Forlorn Hope's Petit Verdot is inky black, bone dry and very tannic. With massive blackberry and cherry flavors, it should age for many years.",42.0,90,3,0.966990360015615
24759,Jamesport 2005 Bloc E Merlot (North Fork of Long Island),"While soft on the nose with a generous dose of cooked black fruit, Jamesport's Bloc E is surprisingly crisp and lean on the palate. Pristine red fruit shines amidst layers of mocha, spice and forest floor, finishing on a grippy, darkly toasted wood note.",25.0,87,3,0.966990360015615
25085,Sylvester 2005 Port Syrah (Paso Robles),"Sugar saves the day in this dessert wine. It's very sweet and fruity, like a blackberry tart with the smoky crust, sauced up with sweetened espresso, shaved chocolate, candied orange zest and roasted coconut flakes.",25.0,91,3,0.966990360015615
25087,Zaca Mesa 2005 Z Cuvée Red (Santa Ynez Valley),"Over the years this Rhône blend, based on Mourvédre, Grenache and Syrah, has been an excellent value, and the '05 is one of the best yet. Rich and soft, it's packed with opulent cherry and blackberry pie filling, cassis, red currant, licorice, pepper and smoke flavors, with a creamy, chocolaty taste throughout. Yet the wine is totally dry and balanced.",18.0,91,3,0.966990360015615
25104,Château Potelle 2005 V.G.S. Zinfandel (Mount Veeder),"The power of mountain fruit drives this young, impressive Zinfandel. It's a tight, tannic puppy right now, dry and aloof. But such are the massive blackberry, mulberry, espresso and pepper flavors that the wine should easily hold its own for many years. Best after 2008 and through 2013.",55.0,90,3,0.966990360015615
25147,Stevens 2005 Merlot (Yakima Valley),"Winemaker Tim Stevens' dark, subtle, beautifully proportioned wines glide across the palate like Apollo Ono dancing with the stars. The cool site brings out some of the floral and citrus accents often missing from Merlot, and the darker cherry and plum fruit flavors fill in right behind. Supple and sensuous, this is a wine to savor and, if possible, cellar for another decade.",28.0,92,3,0.966990360015615
25150,Treana 2005 Red (Paso Robles),"Quietly, under the radar, Treana's red blend is turning into an interesting and exciting wine over every vintage. The '05, a blend of Cabernet Sauvignon and Syrah, shows Paso Robles terroir at its best. The wine is soft, but no softer than a cult Napa Cab, and enormously rich in currant, licorice, chocolate, smoky oak and cinnamon spice flavors that are just delicious. Best now and for a few years.",52.0,92,3,0.966990360015615
25166,Matthews Estate 2005 Claret Red (Columbia Valley (WA)),"The Claret is half Cabernet Sauvignon, with the other four Bordeaux grapes filling in the other half, and is quite firm, sappy and muscular. It is tightly structured with cassis, black cherry and plenty of dark, tarry undertones. The herbal aspects show in some black olive and black tea flavors; the tannins are strong and supple, and the wine has a sinuous finish suggesting both strength and length. An exceptional value, this wine should age very nicely.",30.0,91,3,0.966990360015615
25167,Pedestal 2005 Merlot (Columbia Valley (WA)),"Consistent with previous releases, this Michel Rolland effort is a soft, silky, smoky wine that introduces itself with round cherry fruit and then charges ahead with layers of licorice, citrus, coffee and rock that enliven the finish. There is plenty of tart raspberry fruit to open, and the balancing acids to give the wine a tight core. It's a very polished and appealing balance of forward, approachable fruit married to more elegant, ageworthy tannins and acids.",55.0,91,3,0.966990360015615
25168,Eric Guerra 2005 Ispiri Red (Alexander Valley),Not showing well now due to hard tannins and extreme dryness. There's a core of blackberry fruit but it's buried beneath astringency. This Merlot-based Bordeaux blend may develop.,45.0,85,3,0.966990360015615
25262,Stevenot 2005 Danza Roja Red (California),"A Rhône-style blend of Garnacha (Grenache), Mourvèdre, Tempranillo, Syrah and Graciano, this pretty wine is soft and dry. It has an earthy, dried herb taste, with suggestions of cherries, and is rich and complex enough to serve with special foods.",12.0,87,3,0.966990360015615
25486,Curtis 2005 Heritage Cuvée Red (Santa Barbara County),"Soft and one-dimensional, this red Rhône blend has flavors of cherries, blackberry jam, blueberry pie, chocolate and pepper. There's some bitterness throughout that detracts.",18.0,82,3,0.966990360015615
25489,Z-52 2005 Agnes' Vineyard Old Vine Zinfandel (Lodi),"The winery has had more success with their Amador County Zinfandel than this one from Lodi. Like its predecessors, it's dry and a bit harsh, with burnt fruit and pepper flavors and a sugary finish.",16.0,81,3,0.966990360015615
25499,Millésimé 2005 Scoprire Red (California),"Smells and tastes like caramel and stewed cherry and blackberry flavors that taste overtly sweet. However, this rustic blend of Syrah and Sangiovese may have its fans.",55.0,80,3,0.966990360015615
25532,Dunham 2005 Lewis Vineyard Merlot (Columbia Valley (WA)),"This is pure Merlot from 10-year-old vines. Lush and chocolaty, it offers a broad, ripe and appealing set of seamless black fruit flavors. Powerful and high-toned, this adds licorice and mocha to the expansive finish.",75.0,90,3,0.966990360015615
25544,Von Strasser 2005 Monhoff Vineyard Zinfandel (Diamond Mountain District),"Cabernet specialist von Strasser turns to the only Zinfandel vineyard on this mountain to produce this dense, layered young wine. Well-oaked, it shows smoky flavors of blackberry marmalade, red and black currants and peppery spices, and has the texture of a fine Cabernet. Drink now through 2013.",45.0,90,3,0.966990360015615
25610,Hopper Creek 2005 Massa Ranch Petit Verdot (Napa Valley),"The oak and sweet jam flavors still haven't quite come together in this wine despite its age, and probably never will. With crisp acids and soft tannins, it's a nice, rich red wine to drink now.",40.0,86,3,0.966990360015615
26496,Dominus 2005 Napanook Red (Yountville),"A very nice Cabernet-based wine from Dominus, the '05 Napanook is a shade less elegant than in the last few vintages, but is still a lush, attractive young wine. Filled with the flavors of ripe blackberries, black currants, tar, chocolate, cedar and pepper, its tannins are hard and a little astringent. Give it a few years or serious decanting.",42.0,88,3,0.966990360015615
27217,Estancia 2005 Shiraz (Central Coast),"You'll need lots of rich, gooey cheese and oily meats to eat with this wine, because it's pretty harsh and thin on its own. Something like a cheeseburger will help it a lot.",12.0,83,3,0.966990360015615
27220,Kunde 2005 Zinfandel (Sonoma Valley),"A little heavy, thick and jammy, like melted blackberry jelly mixed with alcohol. Okay with pizza, burgers and such.",18.0,83,3,0.966990360015615
27226,Pietra Santa 2005 Sassolino Red (Cienega Valley),"A dry, tannicly astringent wine that doesn't seem fully ripened. It has green, herb and mint-infused berry flavors. Cabernet, Colorino and Sangiovese.",18.0,83,3,0.966990360015615
27670,Mike Ditka 2005 Kick Ass Red Red (Mendocino),"Yes, it's from Da Coach, of Bears legend, and the wine lives up to its gluteus moniker. There's nothing subtle about this blend of Zin, Syrah, Petite Sirah and Viognier. It's big in brambly berry and citrus flavors, tannic, high in alcohol, rich in tannins, and made for tailgate barbecue.",50.0,87,3,0.966990360015615
27672,French Hill 2005 Grand Reserve Petit Verdot (California),"Dry, full-bodied and tannic, this wine is forward in blackberry jam, cherry, cocoa and oak flavors, with something meaty and leathery-sweet in the finish. It's a robust, even complex wine that will pair nicely with grilled meats.",40.0,87,3,0.966990360015615
27684,Shark Trust 2005 Sixgill Syrah (California),"Great value for the price, with blackberry marmalade, moo shu plum sauce, tobacco, leather and pepper flavors that turn richly tannic and spicy in the finish. Shows lots of elegance and finesse.",10.0,87,3,0.966990360015615
27881,Iron Horse 2005 Ultra Brut Sparkling (Green Valley),"This is the driest of Iron Horse's new releases, but it still has a honeyed richness even though the residual sugar is a comparatively low half a percent. It feels refined, fancy and elegant, with delicious raspberry, lime and toast flavors. The blend is 75% Pinot Noir and 25% Chardonnay.",50.0,93,3,0.966990360015615
27969,Woodward Canyon 2005 Syrah (Columbia Valley (WA)),"A muscular, dense and tannic Syrah with a distinctive mineral underpinning. The expression is focused on concentrated, tightly wound blackberry and cassis, with some alcoholic heat. This is almost Australian in its sculptural elegance, and needs breathing time to let the mix of licorice and coffee come out in the finish.",39.0,91,3,0.966990360015615
28417,Trinchero 2005 Chicken Ranch Vineyard Merlot (Rutherford),"Not as successful as the winery's Cabernet, this Merlot is very dry and tannic, with only modest blackberry fruit flavors, but it has a certain elegance. Turns oaky and herbal on the finish. Probably best soon.",30.0,87,3,0.966990360015615
28431,Starry Night 2005 Syrah (Russian River Valley),"If you like your red wines soft, juicy and slightly sweet, this Syrah is for you. It's packed with blackberry, currant, mocha, plum, raisin and black pepper flavors, wrapped into gentle tannins. Drink now.",22.0,86,3,0.966990360015615
28514,Mazzocco 2005 Maple Zinfandel (Dry Creek Valley),"From a benchland vineyard, this Zin is riper than almost anything out there. Higher in alcohol, too, with an astounding 16.8%. That's almost Port—exactly what it tastes like, with caramelized blackberry berry, dark chocolate, and vanilla flavors.",36.0,85,3,0.966990360015615
28526,Bargetto 2005 Rosso Red (California),"Sweet, tannic and superfruity, this blend of Dolcetto, Zin, Merlot, Tempranillo and Carignane is rustic and clean. With its flood of blackberry, cherry, chocolate and spice flavors, it will happily wash down simple fare, like cheeseburgers.",12.0,84,3,0.966990360015615
28887,Tyrus Evan 2005 Del Rio Vineyard Syrah (Rogue Valley),"The Del Rio vineyard, in southern Oregon's Rogue Valley AVA, has pioneered the cultivation of Syrah in that part of the Northwest. As the vines acquire some age, they are coming into focus, and the rough tannins seem to be more in balance with the fruit. These wines are somewhat similar in style to the Syrahs from the Okanagan valley of Canada, and they offer an earthy mix of flavor that puts the fruit under earth, soy, coffee and smoke. Tannins in this Tyrus Evan are beautifully managed, with the edges sanded down, and the wine has a lovely, lingering presence on the palate.",36.0,88,3,0.966990360015615
28889,Vin Nostro 2005 Syrah (Red Hills Lake County),"Shows good Syrah character, a rich, spicy, full-bodied wine with luscious flavors of blackberries, black cherries, figs and tangerine zest. There's also a tangy minerality that gives the wine backbone and verve. Shows the promise of this mountainous Lake County appellation.",25.0,88,3,0.966990360015615
29086,Kings Mountain 2005 Meritage (Santa Cruz Mountains),"Dry and clean, but this Cabernet-based Bordeaux blend shows a surprising sharpness and hardness for a wine from this vintage, at this age. The black currant flavors are buried by tannic astringency. Doesn't seem likely to age.",48.0,84,3,0.966990360015615
29371,Page Cellars 2005 Syrah (Red Mountain),"Purple/black and compact, this wine needs plenty of breathing time to reveal its layers. Klipsun vineyard fruit brings power and tannic muscle. The aromas are intriguing; a bit overripe and raisiny, but also offering truffle, smoked meat and burnt toast.",37.0,89,3,0.966990360015615
29376,Three Rivers 2005 Merlot (Columbia Valley (WA)),"Merlot gives this wine a broad and flavorful midpalate of mixed berry and currant and cherry fruit; it's got plenty of acid below and tannin behind, and it lays out beautifully across the palate. The finishing tannins are lightly earthy, lightly chocolaty, and suggest pencil shavings and a splash of anise as well. Excellent value.",19.0,89,3,0.966990360015615
29389,DeLille 2005 D2 Red (Columbia Valley (WA)),"DeLille's D2 red (51% Merlot/38% Cabernet Sauvignon/8% Cab Franc/3% Petit Verdot) is a declassified wine in the best possible sense—the grapes come from all of the winery's premier vineyard sources. The result is a substantial, even meaty red wine, muscular rather than plump. The fruit is layered and tart, its flavors laced with smoke, tar and licorice. The wine gathers strength in the midpalate, then gradually unfolds through the finish with polished tannins that are just slightly herbal.",38.0,92,3,0.966990360015615
29393,Walla Walla Vintners 2005 Malbec (Columbia Valley (WA)),"This is 100% Malbec, so inky it is black in color. The flavors echo the color, with amazing density. Black fruits, black olives, smoke and spice are structured around thick tannins. A minute-plus finish adds licorice and mint; even after being opened for a full 48 hours this wine remained fresh and balanced. It's the first varietal Malbec ever from Walla Walla Vintners, but certainly one hopes it is not the last.",30.0,92,3,0.966990360015615
29396,Fielding Hills 2005 Syrah (Wahluke Slope),"The Wahluke Slope, Washington's second-newest AVA, is proving to be one of the great Syrah-growing regions in the country because of the purity of the fruit, with rich black cherry and blackberry fruit, spiced up with white pepper and hints of cured meat. It's still quite young and tightly wound, but air it out and you'll find hints of gravel and earth.",40.0,92,3,0.966990360015615
29403,Domaine de la Terre Rouge 2005 Ascent Syrah (Sierra Foothills),"Impresses for the sheer volume of fruit, with explosive blackberry, cherry, cassis, chocolate, licorice, gingerbread, cola and smoky oak flavors. The structure is very fine, with rich, ripely smooth tannins and good acidity. Delicious now, and should remain so for several years.",80.0,92,3,0.966990360015615
29428,Karly 2005 Pokerville Zinfandel (Amador County),"A really great mountain Zinfandel that shows luscious power and fruit at a fair price. The flavors of blackberries, cherries, currants, oranges, cloves and white pepper flood the palate and are just wonderful to experience. At this price, buy this Zin by the case.",13.0,88,3,0.966990360015615
29432,Sunstone 2005 Founder's Reserve Red (California),"The Cabernet Sauvignon comes from Howell Mountain. The Sangiovese is from Sonoma Valley, and the Cab Franc comes from Santa Ynez Valley. The resulting blend is rewarding. Although it's a light-bodied wine, the power of the cherry, raspberry, chocolate, anise, vanilla, clove and pepper flavors is considerable.",93.0,88,3,0.966990360015615
29444,Crane Brothers 2005 Crane Ranch Vineyard Brodacious Red (Napa Valley),"Here's a powerfully fruity Napa red wine to drink tonight with roasts, cheeses, or just a nice burger. It's full-bodied, dry and rich in tannins, with black currant, anise, dark chocolate and smoky oak flavors. A blend of Bordeaux varieties and Syrah.",36.0,87,3,0.966990360015615
29793,Casa Rondeña Winery 2005 Cabernet Franc (New Mexico),An appealing nose of pepper and chocolate lead to raspberry and spice flavors that are balanced by medium tannins and an acidity that offers a mineral spin. Good and accessible.,20.0,84,3,0.966990360015615
29801,Praxis 2005 Lagrein (Central Coast),"Fruity and simple, this easy wine has flavors of cassis, cherries, blackberries, cola, licorice and pepper. It has the weight and dryness of a nice Merlot.",18.0,84,3,0.966990360015615
29811,Hunt Cellars 2005 Red Velvet Red (Paso Robles),"The acidity is pretty fierce, but the wine is dry, and offers easy flavors of cherries, raspberries, red currants and sandalwood. The blend is Merlot and Cabernet Franc.",65.0,84,3,0.966990360015615
30136,Kirkland Signature 2005 Signature Merlot (Napa Valley),"Too sweet in residual sugary flavors to earn a higher score, this Merlot shows jellied cherry and blackberry flavors. Those who like their red wines sweet will enjoy it.",10.0,82,3,0.966990360015615
30240,Indian Rock 2005 Barbera (Sierra Foothills),"An example of California Barbera at its best, this is brawny and muscular and rich in flavor, which makes it perfect for roasts and hearty pasta dishes. With firm tannins and crisp acidity, this one is filled with rewarding currant, mocha, olive tapenade and spice flavors.",22.0,88,3,0.966990360015615
30713,Domaine Ste. Michelle 2005 Luxe Sparkling (Columbia Valley (WA)),"Pure Chardonnay, Luxe is finished at lower alcohol (at least according to the fact sheets) than the other sparklers in this lineup. It is definitely the wine with the most depth; it has a roundly fruity core of lemon cake and light citrus.",23.0,88,3,0.966990360015615
