,title,description,price,points,cluster_label,cosine_similarity
54603,Cousiño-Macul 2010 Merlot (Maipo Valley),"Sweet and herbal smelling, then firm and tight in the mouth, with clampy tannins and generic, dark flavors of black plum and berry. Feels a little reduced and heavy on the finish.",11.0,84,4,0.4304141763333358
2009,Las Casas de Vacquería 2012 Sucesor Red (Maule Valley),"Herbal, spicy tomato and red-berry aromas come with oak-based coffee notes. This feels full, saucy, fresh and largely complete. The blend is Carignan, Cabernet Sauvignon and Cabernet Franc, with the wine's aromas translating to flavors of stalky berry and coffee. Spice notes and dry tannins push the finish. Drink through 2019.",20.0,88,4,0.43014721941599626
58021,Proemio 2011 Reserve Cabernet Sauvignon (Mendoza),"After an opening of tomato, red plum and berry aromas, this shows a smooth texture and a full body. Berry, ripe plum and cocoa flavors finish with medium tannins and good length.",15.0,88,4,0.43004822744700333
87419,Casa Donoso 2009 D Red (Maule Valley),"High-toned aromas of raspberry and plum come with herbal, olive accents that are entirely normal for Chilean Bordeaux-style blends. This feels fresh and agile on the palate, with raspberry, cherry, plum and berry flavors offset by herb, mint and tobacco notes. An elegant feel and herbal shadings define the finish on this ready-to-drink blend of Cabernet Sauvignon, Carmenère, Malbec and Cab Franc.",70.0,92,4,0.4297921007136469
53578,CVNE 2012 Viña Real Reserva  (Rioja),"Compact, almost gritty aromas of tree bark and herbal berry fruits require time to breathe. After necessary airing, this is elegant and fresh on the palate, but full in body. Herbal plum and berry flavors are leathery, spicy and suggest tomato as this transitions to a firm, racy finish. Drink through 2020.",32.0,92,4,0.42978024909434426
22879,Vallobera 2011 Spanish Demon  (Rioja),"Hard berry and plum aromas turn minty and grassy with airing. It feels tough and tannic, but fresh, with mild herb-tinged flavors of red berry and red plum. Finishes lively but rough, with a mint note and grabby tannins.",10.0,84,4,0.4291152334128087
87776,San Pedro 2015 Sideral Red (Cachapoal Valley),"Overripe stewy aromas of tomato, baked beans and raisin raise a red flag of caution. Following the nose, this Cabernet Sauvignon blend feels a bit flat and baked. Cooked, herbal berry and plum flavors finish chunky, with savory flavor notes of herbs and oak.",25.0,86,4,0.429094718672474
67143,Morandé 2014 Reserva Carmenère (Maipo Valley),"Spicy leafy red-berry aromas open this Carmenère. On the palate, this smacks with dry hard tannins. Flavors of herbal cherry and black plum finish with a touch of heat and abrasive yet chewy tannins.",15.0,88,4,0.4290591504653438
57012,Larchago 2012 Pagos de Tahola Crianza  (Rioja),"Earthy berry and leather aromas are fairly quiet. A more lively palate offers good weight and overall composition, while plum, raspberry and spice flavors finish with sweeter notes of raisin and baked berry.",18.0,88,4,0.42902760229939574
37687,Autoritas 2013 Gran Reserva Carmenère (Colchagua Valley),"Plum and berry aromas are leathery and solid. This feels a bit wiry, but full of energy and sharp acidity. Loamy plum and blackberry flavors are boosted by tartartic acidity, while mild herb notes fade on the finish.",17.0,88,4,0.42896700158050083
113399,Echeverria 2010 Limited Edition Carmenère (Curicó Valley),"A dark berry aroma comes with a distinct whiff of green. On the palate, the wine feels crisp and clampy, while the flavors of spicy, herbal plum and berry teeter on the edge of being green. It tastes briary and like tomato sauce on the finish.",25.0,86,4,0.42854862897329465
94068,Algodon 2008 Estate Cabernet Sauvignon-Syrah,"Red berry, green herb and tobacco are the lead aromas on this Cabernet-Syrah blend. Feels grabby but structured, with a big, loud mix of ripe berry, plum, subtle spice and earth. Rounds out and unfolds on the finish.",21.0,87,4,0.4285180013782579
14673,Bodega Toneles 2012 Tonel 22 Cabernet Sauvignon (Mendoza),"Ripe plum and berry aromas are supported by a full dose of smoky, savory oak. The palate is round yet jagged, while flavors of toasty, chocolaty berry fruits are also lightly herbal and heavily oaked.",12.0,87,4,0.42831793258033407
31968,Bodegas Luzón 2011 Luzón Crianza Selección 12 Meses Red (Jumilla),"Leather and earth aromas are subtle, with oak and berry scents lurking. This Monastrell blend has a solid mouthfeel and firm tannins that scrape a little but also give structure. Plum, raspberry and herbal flavors finish woodsy and ultimately oaky as smoke and spice notes fade.",15.0,90,4,0.4282790152992313
48717,Viña Casas Patronales 2010 Mixtura Red (Maule Valley),"Staunch herbal aromas of tobacco, olive, rubber, vanilla, cedar and wild berry are 100% Chilean. This Carmenère-led blend feels fleshy but alert, with tomato-based acidity. Saucy, herbal, tomatoey plum and red-currant flavors finish herbal and briny, with snappy tartaric acidity.",25.0,88,4,0.4282323280998649
36632,Carmen 2012 Gran Reserva Maipo Alto Cabernet Sauvignon (Maipo Valley),"Berry, olive, spice and herbal aromas are typical of Chilean Cabernet. Scratchy tannins and medium overall weight make for some roughness, while raspberry and red-plum flavors finish herbal and spicy.",15.0,86,4,0.42818320993256054
48683,Bodegas Virgen del Águila 2004 Señorío del Águila Gran Reserva Red (Cariñena),"The leathery red-berry aromas are a tad stretched and tight but still good. This feels zesty, snappy and alert in the mouth, with lightly herbal flavors of red plum and tangy cherry tomato. The hickory spice imparted from 24 months of oak aging shows up on the finish along with licorice.",22.0,88,4,0.4279002915088116
77016,Bodegas Virgen del Águila 2004 Señorío del Águila Gran Reserva Red (Cariñena),"The leathery red-berry aromas are a tad stretched and tight but still good. This feels zesty, snappy and alert in the mouth, with lightly herbal flavors of red plum and tangy cherry tomato. The hickory spice imparted from 24 months of oak aging shows up on the finish along with licorice.",22.0,88,4,0.4279002915088116
88893,Verum 2016 Malbec (Alto Valle del Río Negro),"Jumpy plum and berry aromas are a bit gritty and reduced. A fresh palate has a solid grip, while grapy flavors of black cherry and dark plum finish with toast and spice notes. This is fruity, not oaky, with all the basics required of good Malbec.",17.0,88,4,0.42758125847889566
20986,Viña Requingua 2013 Puerto Viejo Estate Bottled Single Vineyard Reserve Cabernet Sauvignon (Curicó Valley),"Berry and cassis aromas blend with oaky scents to form a solid nose. This feels grabby and resiny, with moderate tannins. Minty black-fruit flavors are woody, while the finish tastes herbal and oaky, with meaty berry notes.",10.0,86,4,0.4275469120886729
58880,Finca Flichman 2014 Misterio Reserva Malbec (Mendoza),"Savory but also stewy on the nose, this Malbec offers muddled berry and spiced cherry aromas. In the mouth, this is flush and jammy but not all that exact. Spicy, herbal, peppery plum and black-currant flavors finish with heat and roasted notes.",15.0,86,4,0.4274553419758007
69988,Casa del Valle 2011 Orquestal Cabernet Sauvignon (La Mancha),"Distant berry, plum and earthy aromas come in front of a choppy, tight palate with depth. Plum, tomato and herbal flavors finish with good structure. Overall, this La Mancha Cabernet Sauvignon is well knit, without any notable faults. Drink through 2021.",28.0,90,4,0.42742229547496574
101644,El Capricho 2015 Reserve Tannat,"Aromas of crushed stone and graphite lead toasty, charred berry scents. This Tannat feels fresh and lively, with a full body benefitting from bracing acidity. Lightly herbal plum and berry flavors are Bordeaux-like, while this feels dry and tastes a bit salty on the finish. Drink through 2021.",22.0,90,4,0.42740450520878054
60402,De Martino 2008 Legado Reserva Carmenère (Maipo Valley),"Herb, toasty oak, mineral and berry aromas precede a snappy, crisp sort of palate that's showing mostly herbal, toasty flavors of red berry and plum. The wine is good but regular in its approach, with a dry, peppery finish.",16.0,86,4,0.4273437884925619
13569,Viña La Fortuna 2010 Culpeo Made with Organic Grapes Carmenère (Curicó Valley),"Composed on the nose, this has a berry aroma and a controlled herbal-olive scent. It feels solid and round, with berry and herb flavors. The finish shows a hint of oak and chocolate.",10.0,87,4,0.4272447585746826
48562,El Solar de Orfila 2013 Malbec (Mendoza),"Saucy, stewy plum and licorice aromas lead to a wiry palate with grabby tannins. Lightly herbal berry flavors come with a shading of oak, while the finish is herbal and minty tasting, with a sense of raw freshness stemming from latent acidity.",10.0,86,4,0.42715178435832285
103078,Terrazas de Los Andes 2007 Single Vineyard Los Aromos Cabernet Sauvignon (Luján de Cuyo),"Untamed and herbal on the bouquet, this has a coconutty sweetness that's offset by scratchy berry and grassy notes. It feels firm, with high acidity and tight tannins; the herbal flavors mingle with notes of sweet cassis and baked berry.",45.0,88,4,0.4271359606201021
921,Terrazas de Los Andes 2012 Reserva Malbec (Mendoza),"Warm, earthy, jammy berry aromas are oaky and bring a note of latex into the fold. This chunky Malbec is tannic and grabby, with oaky flavors of black plum and vanilla set against herbal undertones. Spice, chocolate, carob and drawing tannins create a bold but rough finish.",20.0,88,4,0.4268651786021693
86055,Viu Manent 2011 Gran Reserva Cabernet Sauvignon (Colchagua Valley),"Earthy aromas include notes of animal hide and leather along with herbal berry. This offers a good, round mouthfeel and bracing acidity, while flavors of berry and cassis are mildly green and herbal. A short finish is fresh in feel.",14.0,87,4,0.42679865845277637
49887,Filus 2016 Uco Valley Vineyards Malbec (Mendoza),"Mildly abrasive berry and plum aromas are a bit rough and roasted. This feels good but normal for basic Malbec. Spice, mint and light green notes have a mild impact on cherry and plum flavors. It tastes peppery and persistently minty on the finish.",12.0,86,4,0.42665588630568296
49332,Bodega Zafado 2014 Cabernet Sauvignon (Mendoza),"Saucy, herbal aromas of tomato and red plum are scratchy. This is fresh and juicy, but also high in acidity. Flavors of red plum, red currant and vanilla come with herbal infusions prior to a mildly spicy finish.",14.0,85,4,0.42665152032138887
113724,Kon Tiki 2015 Merlot (Central Valley),"Candied berry aromas are jumpy, herbal and foxy. This has a raw pinched mouthfeel and minty herbal plum and berry flavors. On the finish, green elements rise to the level of herbaceous.",13.0,84,4,0.4262580327715789
32121,Luigi Bosca 2013 Gala 4 Cabernet Franc-Malbec (Mendoza),"Aromas of red plum, herbs, smoky leather and toast crust unveil this Cab Franc with 5% Malbec. An expansive palate is the opposite of restrained, while this tastes earthy and spicy, with herbal cherry, plum and cassis flavors. A dry, composed, lightly herbal finish is a fine conclusion. Drink through 2022.",38.0,91,4,0.42608684351239884
70730,Pinord 2010 Clos de Torribas Crianza Tempranillo (Penedès),"Roasted, smoky, earthy aromas of herbal berry fruits and leather stir interest. In the mouth, this Tempranillo is firm and chewy, with full tannins. Savory, spicy and baked in flavor, this basic Penedès red finishes dry, peppery and with leathery berry notes.",10.0,86,4,0.4259944151341598
57678,Pagos del Moncayo 2011 Garnacha-Syrah (Campo de Borja),"This is punchy and angular up front, with herbal red-fruit aromas. The palate feels fresh, a bit acidic, with peppery, mildly oaky flavors of plum and berry. This is a standard wine with ample body and some oak.",15.0,85,4,0.4259910193512739
57871,Proemio 2013 Reserve Malbec (Mendoza),"Punchy red fruit aromas and plum notes give this Malbec energy up front. A ripe, round palate feels good and right. Spicy plum flavors with an herbal note finish woody, salty and with rubbery, lively tannins. Drink through 2019.",20.0,89,4,0.42587590013622517
61384,Vicente Gandia 2011 Hoya de Cadenas Reserva Tempranillo (Utiel-Requena),"Earthy, leathery aromas of plum and berry are a touch rustic. This feels rubbery and raw, but fresh. Dry, earthy plum flavors are limited, while the finish is short, with a tight, chalky feel.",10.0,85,4,0.4257311276720031
98376,Bossy Boots 2014 Reserva Merlot (Maule Valley),"Raw abrasive plum and berry aromas are grassy. This passable Merlot is rubbery and pinched in feel, with herbal generic berry flavors that finish with a weedy accent.",12.0,82,4,0.42568892009326004
102212,Finca Las Moras 2016 Alma Mora Malbec (San Juan),"Leather, raisin, cherry and mild green aromas feed into a full, chewy palate that's kind of blocky. Medicinal, herbal plum and berry flavors are standard and finish with herbal, spicy notes.",10.0,86,4,0.4256322132751983
72739,La Playa 2009 Block Selection Estate Reserve Cabernet Sauvignon (Colchagua Valley),"Somewhat earthy and rubbery at first, with baked berry, cassis and mild herbal aromas settling in afterwards. The palate is juicy and tight, albeit a bit tannic and hard-hitting. Tastes sweet, warm and roasted, with blackberry fruit and vanilla.",11.0,86,4,0.4256062163898055
81360,Mas de Subirà 2009 Red (Priorat),"Stalky, somewhat rubbery aromas of plum and berry come in front of the grabby, tannic, staunch palate, with baked, leathery flavors of plum and berry. While this tastes stalky on the finish, the feel is good.",30.0,86,4,0.42543515061148884
34094,Sierra Cantabria 2012 Crianza  (Rioja),"Earthy plum and berry aromas precede a racy, high-acid palate that's fresh and sharp. Snappy red plum and wild berry flavors finish tannic, with oak spice and mild chocolate notes. This is a power-packed wine that will last a long time; drink through 2028.",19.0,91,4,0.42519810431201666
34949,Sierra Cantabria 2012 Crianza  (Rioja),"Earthy plum and berry aromas precede a racy, high-acid palate that's fresh and sharp. Snappy red plum and wild berry flavors finish tannic, with oak spice and mild chocolate notes. This is a power-packed wine that will last a long time; drink through 2028.",19.0,91,4,0.42519810431201666
73198,Quintay 2014 Clava Reserve Carmenère (Rapel Valley),"Herbal, floral, soupy berry aromas are unfocused, unfamiliar and scattered. This feels chunky and a bit heavy, with cool flavors of blueberry that are green at the core. Olive, toast and herbal berry flavors are found on an unstructured, chubby finish.",15.0,85,4,0.4251923000689593
10738,Xavier Flouret 2011 Oscar Cabernet Sauvignon (Central Valley),"Olive and meaty black-fruit aromas control this wine that feels tangy and a bit high in acidity. Berry, plum and herbal flavors finish moderately oaky, with notes of salty brine and peppery spice.",13.0,85,4,0.4251003424082021
58950,Tres Palacios 2012 Cholqui Cabernet Sauvignon (Maipo Valley),"Hot, baked, rubbery aromas of black cherry and blackberry feed into a racy, pinched palate with astringent tannins. Herbal plum and berry flavors finish spicy and oaky, with a note of brown sugar. Drink through 2018.",50.0,88,4,0.42503469522828335
14868,Otazu 2011 Premium Cuvée Señorío de Otazu Red (Navarra),"This Navarran blend of Cabernet Sauvignon, Merlot and Tempranillo opens with mulchy aromas of compost, tomato and herbs as well as currant and plum. The palate is thick and syrupy in feel, with a mix of baked, stewy berry flavors offset by green notes. Herbal berry and chocolaty flavors control a rooty, sweet-tasting finish.",12.0,86,4,0.4249436185139071
107006,Zorzal 2011 Viñas Viejas Garnacha (Navarra),"Stalky aromas of compost-laden berry fruits lack clarity and freshness. This feels chunky on the palate, with herbal, salty flavors of earthy berry fruits.",13.0,83,4,0.4247623244798038
79060,Marqués de la Concordia 2011 Viña Alarde Reserva  (Rioja),"Slightly gritty aromas of brick dust, savory plum and herbal berry fruits lead to a solid palate. Salty, earthy berry flavors are familiar to Rioja, while this finishes fresh, full and savory, with no overripe or overoaked qualities.",16.0,89,4,0.42470819485815436
11588,Apaltagua 2013 Reserva Malbec (Maule Valley),"Scratchy aromas of red plum and currant are herbal and rubbery. In the mouth, this is tart and shows sharp acidity. Herbal plum and raspberry flavors finish with minty, green notes.",13.0,84,4,0.4246005970008939
22281,Spartico 2016 Organic Tempranillo-Cabernet Sauvignon (Utiel-Requena),"Granulated berry and plum aromas are slightly reduced and come with an animal note on this Tempranillo and Cabernet Sauvignon blend. A flush, weighty palate is well balanced, while flavors of dark plum and cassis finish tannic and a bit rubbery.",11.0,87,4,0.4245618017301538
103387,Spartico 2016 Organic Tempranillo-Cabernet Sauvignon (Utiel-Requena),"Granulated berry and plum aromas are slightly reduced and come with an animal note on this Tempranillo and Cabernet Sauvignon blend. A flush, weighty palate is well balanced, while flavors of dark plum and cassis finish tannic and a bit rubbery.",11.0,87,4,0.4245618017301538
102624,Casa Silva 2010 Reserva Cabernet Sauvignon (Colchagua Valley),"The nose is vibrant and a bit feral, with aromas of red plum, cherry, red currant and herb. It feels lively, with raspberry, cherry and herbal plum flavors. The finish is juicy.",12.0,86,4,0.424525556925737
56792,Ventisquero 2012 Vertice Apalta Vineyard Carmenère-Syrah (Colchagua Valley),"Woodsy earthy berry aromas share the nose with fresh-cut oak scents. This Carmenère-Syrah blend feels lively and juicy, not heavy or flat. Dark spicy berry and plum flavors include notes of olive and oak, while the finish is spicy and tastes of olive and tobacco.",37.0,90,4,0.4244395510461572
82012,Ventisquero 2012 Vertice Apalta Vineyard Carmenère-Syrah (Colchagua Valley),"Woodsy earthy berry aromas share the nose with fresh-cut oak scents. This Carmenère-Syrah blend feels lively and juicy, not heavy or flat. Dark spicy berry and plum flavors include notes of olive and oak, while the finish is spicy and tastes of olive and tobacco.",37.0,90,4,0.4244395510461572
62937,Alba Roja 2012 Malbec (Mendoza),"Harsh berry and plum aromas are damp and rubbery. This feels rubbery as well, with rough tannins. Stewy, nondescript berry flavors finish tannic and dry.",13.0,83,4,0.4243914025418308
104101,Cruz de Piedra 2013 Selección Especial Garnacha (Calatayud),"Earthy blackberry flavors include carob and herbal accents. This is drawing and high in acidity, while earthy, herbal flavors of raspberry and plum are a bit green. Charred oak, clove and leafy berry flavors take over on the finish.",12.0,85,4,0.4241505992532257
73533,La Legua 2013 Roble Tempranillo (Cigales),"Abrasive aromas of cherry and red plum are medicinal and rudimentary. This feels clamped and severely tannic. Foxy berry and buttery oak flavors finish choppy, with prodding acidity.",14.0,85,4,0.4239048157475709
107320,Viña Herminia 2014 Herminia  (Rioja),"Aromas of raw oak, vanilla and cherry settle with airing, but this Rioja feels a bit wiry and choppy. Plum, berry and oak flavors finish well, with bright acidity paving the way.",14.0,88,4,0.42385008256713846
49901,Valentin Bianchi 2015 Famiglia Bianchi Malbec (Mendoza),"Woody aromas of clove and spice clash a bit with jammy, stewy berry scents. This wine feels pushy and resiny, with high acidity that makes the palate feel tomatoey. Herbal, oaky plum and tomato flavors finish with a blanket of oak and related clove flavors.",20.0,86,4,0.4238427819567627
39795,Bodega Classica 2009 Hacienda Lopez de Haro Reserva  (Rioja),"Rubbery cherry and plum aromas come with a side note of inner tube. This is a bit wiry and spiky on the palate, with an oaky cushion. Stewed berry, plum and tomato flavors are bold and finish with oak spice and mint flavors.",15.0,87,4,0.42376349102758937
59142,Santa Carolina 2013 Reserva Pinot Noir (Casablanca Valley),"Spicy plum and currant aromas have an earthy note about them. This feels raw and lean. Berry and plum flavors are candied, with oaky/spicy accents. On the finish, it's peppery tasting then bitter once the fruit fades.",11.0,84,4,0.4235466892462298
54327,Beronia 2012 Crianza  (Rioja),"Earthy herbal plum and currant aromas are light and a touch minty. This is easygoing and fresh with a medium-size body. Flavors of cherry and raspberry are lightly herbal, with light oak that adds a lactic note to a berry driven finish. Drink through 2017.",16.0,89,4,0.4231763547024946
109127,Viña Requingua 2012 Toro de Piedra Grand Reserve Single Vineyard Cabernet Sauvignon (Colchagua Valley),"Lactic oak and minty green notes run with plum and berry aromas. This is hard as nails, with big tannins that grate along the sides of a round mouthfeel. Roasted, oaky berry flavors are dark and spicy, while woodspice and resin flavors steer a rubbery feeling finish.",14.0,86,4,0.422599927240206
77269,Vena Cava 2011 Tempranillo (Valle de Guadalupe),"Raw, woody aromas are forceful to the point of smelling like a timber mill; in addition, the nose is fiery and herbal, with minty berry aromas. A disjointed palate features bulky plum and red-berry flavors as well as a green tinge, while a finish with heavy oak and raisiny fruit delivers Baja's patented saltiness.",27.0,83,4,0.4225930832246591
15995,Cornellana 2011 Estate Grown Cabernet Sauvignon (Cachapoal Valley),"With rubbery, slightly herbal aromas of generic red berry, this comes across standard on the nose. In the mouth, it's fresh but smacks hard with acidity, while simple raspberry and plum flavors end herbal and lightly baked tasting.",10.0,85,4,0.422590419803169
113801,Vicente Gandia 2014 El Miracle 120 Tempranillo-Shiraz (Valencia),"Leathery plum and berry aromas come with a touch of char. This blend of Shiraz and Tempranillo feels round and solid. Familiar flavors of berry fruits and cherry are a bit spicy, while the finish tastes of black fruits and feels right.",12.0,87,4,0.42257163776448164
39314,Salvatore Principe 2011 Malbec (Mendoza),"The welcoming aromas of red berry and cherry are slightly smoky and spicy. Showing good body, this has light tannins, with flavors of toasty plum, berry, chocolate and spice. It's round, mellow and easy on the finish.",10.0,87,4,0.4220421199629843
42934,Salvatore Principe 2011 Malbec (Mendoza),"The welcoming aromas of red berry and cherry are slightly smoky and spicy. Showing good body, this has light tannins, with flavors of toasty plum, berry, chocolate and spice. It's round, mellow and easy on the finish.",10.0,87,4,0.4220421199629843
25675,Viñas del Vero 2010 Secastilla Garnacha (Somontano),"Plum, berry, rubber and herbal aromas are earthy and solid as a whole. This Garnacha is dry and complex across the palate, with peppery, herbal flavors of plum, cherry and raspberry. Cocoa and spice notes drive a finish with medium intensity and an overriding sense of freshness. Drink through 2020.",37.0,91,4,0.42201779498181163
31754,Fincas Don Martino 2015 Old Vine Malbec (Mendoza),"Gritty plum and berry flavors are a touch rough. This is tight on the palate, but fair. Dry flavors of minty oak and clove are more out front than salty berry notes, while this is firm and tastes like roasted fruit, oak and salted tomato on the finish.",19.0,87,4,0.42193738909178735
63285,Fincas Don Martino 2015 Old Vine Malbec (Mendoza),"Gritty plum and berry flavors are a touch rough. This is tight on the palate, but fair. Dry flavors of minty oak and clove are more out front than salty berry notes, while this is firm and tastes like roasted fruit, oak and salted tomato on the finish.",19.0,87,4,0.42193738909178735
32904,Caliterra 2009 Reserva Merlot (Colchagua Valley),"Rubbery and hard on the nose, but with solid berry and cassis aromas lying in wait. The palate is solid, fresh and good, with raspberry, plum and herbal flavors. Finishes dry and herbal but there's enough fruit and clarity to push it up a notch or two.",14.0,86,4,0.4218277032294539
97594,Tercos 2015 Malbec (Mendoza),"Baked, spicy berry and dark plum aromas are leathery and a touch hot. Rather dense and soupy, with slightly rough tannins, this tastes of baked berry fruits, while the finish tastes lightly salty and feels rubbery.",14.0,85,4,0.42182534585154147
21198,Domaine Jean Bousquet 2011 Made with Organic Grapes Reserve Malbec-Syrah (Mendoza),"The nose on this 50-50 blend is piercing, with dark cherry, black plum and mild herbal aromas running the show. The mouthfeel is focused and fresh, and the flavors of cherry, raspberry, plum and chocolate soften and spread out on the finish as oaky vanilla and herbal echoes take over.",18.0,88,4,0.4215320847855607
63990,Launa 2014 Crianza  (Rioja),"Dry, hot, scratchy berry -fruit aromas are earthy as well. A solid but abrasive palate shows hard, rubbery tannins. Flavors of plum, berry fruits and prune finish a bit stewed.",14.0,87,4,0.42126862922186586
100962,Finca Sobreño 2008  Toro,"Earth, tree bark, dry spice and finally some plum and berry aromas appear on the nose. The palate is astringent but also bright and structured, with plum, raspberry and herbal flavors. Warming and tannic all the way to the very end. A very nice and forceful Toro.",19.0,88,4,0.4211141875935904
83823,Viu Manent 2011 El Incidente Carmenère (Colchagua Valley),"Earth, leather and tarry berry aromas yield to a fresh, forceful palate with power and balance. Spicy plum and berry flavors are a touch herbal and pointed, while a peppery, woody, spicy finish is leathery, hot and scratchy. Drink through 2018.",50.0,90,4,0.4211110206595827
35578,Leyendas de Familia 2009 Magia Negra Ensamblaje Red (Maule Valley),"Herbal, olive-infused aromas of berry fruits and plum are restrained and typical of Chile. This feels round and nonaggressive, while roasted flavors of cassis and plum come with a hint of minty green. On the finish, bell pepper and black pepper flavors are familiar. This blend of Cabernet Sauvignon, Malbec, Carmenère and Cab Franc shows Chilean DNA from nose to finish. Drink through 2017.",69.0,90,4,0.4209408294617752
11602,Santa Rita 2011 Reserva Carmenère (Rapel Valley),"Plum and wintergreen aromas are earthy but flat. This has a chunky, jammy, flabby feel along with flavors of stewed plum, green herbs and raw oak. Baked berry flavors with green notes control the finish, which has a stewy character.",13.0,84,4,0.420758995321078
11374,Celler Piñol 2009 L'Avi Arrufi Red (Terra Alta),"Scratchy red-fruit aromas are a bit raw and chemical. This is grabby and gritty in the mouth, with flavors of plum, berry, green herbs and oaky carob. A woody, tannic, lightly herbal and green finish feels drawing and snappy. This is mostly Carignan with lesser amounts of Garnacha and Syrah.",49.0,88,4,0.4206488654175549
33974,Verum 2016 Reserva Cabernet Franc (Alto Valle del Río Negro),"Floral berry, olive and spice aromas make for a rustic nose with polish. This wine feels lively and a bit jumpy, with woody plum and berry flavors that are braced and framed by crisp Patagonian acidity. A lightly herbal, salty finish is powerful but steady. Drink through 2020.",19.0,90,4,0.4200819693508978
48516,Verum 2016 Reserva Cabernet Franc (Alto Valle del Río Negro),"Floral berry, olive and spice aromas make for a rustic nose with polish. This wine feels lively and a bit jumpy, with woody plum and berry flavors that are braced and framed by crisp Patagonian acidity. A lightly herbal, salty finish is powerful but steady. Drink through 2020.",19.0,90,4,0.4200819693508978
22356,Château Los Boldos 2015 Tradition Réserve Carmenère (Cachapoal Valley),"Pinched aromas of herbal plum show a hint of ammonia before settling. This feels raw due to high tartaric acidity. Oaky, roasted plum and berry flavors are backed by notes of carob and wood resin on the finish.",11.0,85,4,0.42005577591855364
7898,Sottano 2012 Malbec (Mendoza),"Earthy berry aromas come with a touch of compost and rubber. This feels juicy, racy and slick, with red plum and raspberry leading the flavor charge. A fresh, lightly herbal finish is the final act.",16.0,87,4,0.4200543968705718
71187,Zorzal 2011 Graciano (Navarra),"Muddled, murky initial aromas of earth and loam give way to leathery berry and stalky notes. The wine is tangy in the mouth, with red plum and berry flavors that carry aftershocks of minty oak and herbs. A modest, fresh, red-berry finish is, at most, medium in weight.",13.0,86,4,0.41987096326471635
28148,Los Vencejos 2009 Malbec (Uco Valley),"Generic berry aromas combined with oak and bath soap scents set up a jammy, soft, chunky palate with baked berry, plum, loam and savory flavors. Licorice, baked berry and an overriding ripeness carry the finish on this ready-to-drink Malbec.",23.0,89,4,0.4198407139486834
94249,Aresti 2015 Special Release Reserva Carmenère-Syrah (Curicó Valley),"Demanding aromas of coffee grounds, tomato sauce, herbs and black fruits are normal for Carmenère and Syrah. With choppy, aggressive tannins and oaky flavors of herbal plum and berry fruits, this tastes somewhat green, minty and spicy on the finish.",12.0,87,4,0.41983545193141286
29643,Cota 585 2012  Rioja,"Earthy, stalky, rubbery berry and plum aromas are solid but rustic. This has a tight, juicy, tomato-like feel and raw flavors of red plum and currant. A hold-steady finish with tomato and mild herbal notes closes this out.",12.0,85,4,0.41980662184179923
98839,Carmelo Patti 2007 Cabernet Sauvignon (Mendoza),"Spicy red-berry and earthy aromas give way to a free-flowing palate with structure and tannic grip. This tastes of dark-berry fruits, brandied cherry and chocolate. A finish based on jammy berry fruits and spice is mature yet still a bit tannic and scratchy. Drink through 2022.",33.0,90,4,0.4194274028806036
16427,Concha y Toro 2013 Casillero del Diablo Reserva Malbec (Central Valley),"Spiky aromas of brambly, herbal berry fruits introduce a thick yet juicy palate with herbal, spicy flavors of berry and mild green notes. On the finish, this is fresh in feel, with a minty aftertaste.",11.0,87,4,0.4193957788217247
50788,Garcia Schwaderer 2010 Facundo Red (Chile),"Firm, pinched aromas of rubbery berry and red fruits feed into a narrow, tomatoey palate with crisp, drawing acidity and tannins. This Carignan-led blend of five grapes is herbal and briny tasting, with tomato, cassis and red-berry flavors. Length, balance and drive push an herbal finish to a good ending.",35.0,89,4,0.4193014580603448
82168,Garcia Schwaderer 2010 Facundo Red (Chile),"Firm, pinched aromas of rubbery berry and red fruits feed into a narrow, tomatoey palate with crisp, drawing acidity and tannins. This Carignan-led blend of five grapes is herbal and briny tasting, with tomato, cassis and red-berry flavors. Length, balance and drive push an herbal finish to a good ending.",35.0,89,4,0.4193014580603448
49722,Torres 2008 Gran Coronas Reserva Cabernet Sauvignon (Penedès),"Notes of baked-berry, herb and savory spice come together well on the bouquet. It feels chunky and round but lively, with plum and cassis flavors that carry an herbal, tomatoey shading. This is fresh and herbal enough so that you know it's Old World.",24.0,88,4,0.419301251150259
108792,Torres 2008 Gran Coronas Reserva Cabernet Sauvignon (Penedès),"Notes of baked-berry, herb and savory spice come together well on the bouquet. It feels chunky and round but lively, with plum and cassis flavors that carry an herbal, tomatoey shading. This is fresh and herbal enough so that you know it's Old World.",24.0,88,4,0.419301251150259
106622,Gancedo 2013 Mencía (Bierzo),"Foresty berry aromas are warm and chunky. This feels plump and full in body, with grabby tannins and edgy acidity. Salty spicy plum and berry flavors come with loud oak notes, while this finishes full and stout, with toast and mint-like residuals.",20.0,88,4,0.4190740325771556
101120,Bodegas Luzón 2010 Luzón Monastrell-Syrah (Jumilla),"This is leathery and stemmy on the nose, with horsey plum and raspberry aromas. It feels narrow, with rubbery, herbal and roasted berry flavors. This is a rustic, roasted wine no matter how you slice it.",9.0,83,4,0.41882473710522433
61593,Valle Austral 2016 Selección Malbec (Mendoza),"Saucy plum and cherry aromas are respectable but unsophisticated. This Malbec feels full and rugged, with hard tannins. Generic berry flavors include a note of prune, while this tastes herbal and slightly chocolaty on the finish.",13.0,86,4,0.41882262702287415
