,title,description,price,points,cluster_label,cosine_similarity
2440,Geretto 2001 Pinot Grigio (Delle Venezie),"Unexpectedly thick and mouthfilling, with generous peach aromas and flavors underscored by mustard greens and citrus. Clean and refreshing on the finish. Best Buy.",9.0,87,0,0.9996418877075941
2451,Bortoluzzi 2001 Pinot Grigio (Isonzo del Friuli),"An open-knit, friendly nose features lots of nectarine and ripe apple scents. Medium-weight, with plenty of stone fruit on the palate, it finishes with a cleansing burst of peppery spice. Try as an apéritif.",15.0,87,0,0.9996418877075941
2461,Merk 2001 Tocai (Friuli Aquileia),"A taut, citrusy and minerally wine from a grape variety that's often more open and fruity, this offering is nonetheless impeccably fresh and clean, picking up some minty notes on the finish.",16.0,87,0,0.9996418877075941
2464,Masi 2002 Colbaraca Classico  (Soave),"A Soave that has been partially barrel fermented is unusual, but it works in this wine, which has great concentration, roundness and softness and the complexity of toast.",11.0,87,0,0.9996418877075941
2465,Masottina 2001 Vigneto Ai Palazzi Pinot Grigio (Piave),"This luscious, balanced Pinot Grigio isn't overly complex, but scores for its cactus pear and toasted almond aromas and flavors and its peppery, refreshing finish. It's medium-bodied, with just a hint of unreleased CO2 to enliven it.",15.0,87,0,0.9996418877075941
2473,MandraRossa 2015 Urra di Mare Sauvignon (Sicilia),"Aromas suggesting honeydew melon, exotic fruit and a hint of tomato leaf lead the nose. The simple palate is a bit less expressive, offering grapefruit and a hint of white peach alongside lively acidity.",11.0,86,0,0.9996418877075941
2474,Mastroberardino 2013 Neroametà Aglianico (Campania),"Made with white vinification of Aglianico grapes, this has aromas of dried-up chamomile flower and overripe citrus fruit. The simple palate offers crushed white currant alongside zesty acidity.",30.0,86,0,0.9996418877075941
2478,Terredora 2012 Campore  (Fiano di Avellino),"Toasted oak, citrus zest and honey aromas lead followed by a balsamic note. The palate offers walnut, oak and the barest hint of butterscotch but it lacks fruit richness.",28.0,86,0,0.9996418877075941
2494,Agricola Bellaria 2014 Oltre  (Greco di Tufo),"This opens with aromas that recall tropical fruit, hay and a whiff of chopped mint. The palate has weight and an almost oily texture but it lacks fruit richness, suggesting unripe pear, lemon zest and flint alongside brisk acidity.",30.0,86,0,0.9996418877075941
2550,Le Casalte 2012 Quercetonda  (Vino Nobile di Montepulciano),"Here's an earthy expression of Sangiovese that opens with aromas of truffle, forest floor, ripe plum and a whiff of barnyard. The rustic appeal carries over to the palate, which offers ripe blackberry, ground pepper, bitter sage and a gamey note. Assertive tannins provide backup but leave an astringent finish.",50.0,87,0,0.9996418877075941
2556,Le Fonti a San Giorgio 2011  Chianti Montespertoli,"This earthy expression of Sangiovese and 10% Colorino opens with funky aromas of scorched soil, truffle and game. The palate offers dried black cherry, toast, clove and a truffle note. Round but somewhat fleeting tannins provide the easy-drinking framework. Drink through 2015.",18.0,86,0,0.9996418877075941
2558,Astorre Noti 2011  Vino Nobile di Montepulciano,"Aromas of charred earth, overripe plum, game and a confectionary note lead the nose of this blend of 90% Sangiovese and 10% Canaiolo-Mammolo. The simple, rather rustic palate offers dried black cherry, leather and a hint of clove alongside dusty tannins.",20.0,86,0,0.9996418877075941
2561,Bindi Sergardi 2013 Al Canapo  (Chianti Colli Senesi),"Aromas of underbrush, toast and dark-skinned fruit lead the nose of this easy-drinking red. The bright, informal palate offers red cherry, pomegranate and a hint of white pepper alongside zesty acidity.",15.0,86,0,0.9996418877075941
2569,Coli 2013 Pratale  (Chianti Classico),"This blend of Sangiovese, 10% Canaiolo and 10% Merlot offers aromas of violet, black plum and a whiff of baking spice. The simple but fleeting palate offers black cherry, raspberry and a hint of clove alongside mild tannins and fresh acidity.",13.0,86,0,0.9996418877075941
2571,Campo di Sasso 2014 Insoglio del Cinghiale Red (Toscana),"A blend of Syrah, Cabernet Franc, Merlot and a dollop of Petit Verdot, this has subtle aromas of ground pepper, toast, French oak and espresso. The aromas follow over to the rather lean, straightforward palate along with a note of fresh cherry set against loose-knit, fine-grained tannins. Enjoy over the next few years.",30.0,88,0,0.9996418877075941
2574,Fattoria Sardi 2015 Le Cicale Rosato (Toscana),"Made with 60% Sangiovese and 40% Vermentino, this offers delicate aromas of red berry, white peach and a hint of Mediterranean scrub that carry on to the palate. It closes on a refreshing citrus note.",30.0,88,0,0.9996418877075941
2580,Guicciardini Strozzi 2012 Vignarè Red (Toscana),"A blend of Cabernet Sauvignon, Cabernet Franc and Merlot, this opens earthy aromas of game, ripe black-skinned fruit and scorched earth. The mature palate displays dried black cherry, prune and leather alongside grippy tannins that leave a firm finish.",75.0,88,0,0.9996418877075941
2583,Il Palagio 2012 Sister Moon Red (Toscana),"Made with 45% Sangiovese, 45% Merlot and 10% Cabernet Sauvignon, this has a restrained nose that eventually reveals aromas of cassis, toast and leather. The polished palate shows mature red plum, tobacco and vanilla alongside assertive, fine-grained tannins and somewhat soft acidity.",55.0,88,0,0.9996418877075941
2586,Val delle Rose 2015  Morellino di Scansano,"This opens with aromas suggesting underbrush, scorched earth, chopped herb and dried berry. The straightforward palate delivers concentrated black cherry, black currant and dark spice set against rounded tannins. A coffee note signals the close.",20.0,88,0,0.9996418877075941
2588,Baccinetti 2011 Saporaia  (Brunello di Montalcino),"This opens with aromas of toast, prune, scorched earth and chopped mint. The juicy palate offers dried black cherry, star anise and a hint of sweet baking spice alongside supple tannins. Straightforward and already approachable, it will offer enjoyable sipping in the near term. Drink through 2020.",45.0,88,0,0.9996418877075941
2591,Sangervasio 2011 I Renai Merlot (Toscana),"Made entirely with Merlot, the shy nose eventually reveals whiffs of violet and clove. The medium-bodied palate offers prune, vanilla and French oak alongside chewy tannins and rather modest acidity.",45.0,88,0,0.9996418877075941
2592,Scaranto 2013 Red (Toscana),"Made with 80% Sangiovese, 10% Merlot and 10% Cabernet Sauvignon, this opens with subtle aromas of red berry and leather. The smooth palate doles out mature black cherry and clove alongside chewy tannins.",35.0,88,0,0.9996418877075941
2594,Tolaini 2011 Valdisanti Red (Toscana),"Made with 75% Cabernet Sauvignon, 20% Sangiovese and 5% Cabernet Franc, this opens with aromas of black currant and a whiff of brown spice. The palate doles out blackberry jam, clove and a toasted note alongside gripping tannins that leave a firm finish.",40.0,88,0,0.9996418877075941
2604,Gini 2010 Contrada Salvarenza Vecchie Vigne  (Soave Classico),"Made with fruit from old vines, this deliciously oak-aged Soave Classico is rich and opulent with lovely tones of stone fruit, dusty mineral, melon, dried sage and vanilla spice. The roundness and fullness of the mouthfeel promises five years or more of cellar aging potential.",25.0,91,0,0.9996418877075941
2629,Villa Girardi 2010  Amarone della Valpolicella Classico,"Aromas of tobacco leaf, wet soil, mature plum, resin and a whiff of barnyard lead the nose on this full-bodied wine. The palate offers dried prune layered with notes of chocolate and grilled sage. The fleeting finish closes on a rather bitter note.",65.0,86,0,0.9996418877075941
2634,Ricci Curbastro 2009 Extra Brut Sparkling (Franciacorta),"Subdued aromas recall white flower and stone fruit. The muted palate reveals mature yellow apple skin, lemon zest and notes of nut butter alongside sharp bubbles. It has a tangy but fleeting finish.",47.0,86,0,0.9996418877075941
2647,Le Bertarole 2010 Podere Cariano  (Amarone della Valpolicella Classico),"Rustic aromas recall wet earth, barnyard and leather with a whiff of ripe, black fruit. The thick palate is rather muddled and delivers both sweet and bitter sensations of prune, overripe black plum, confectionary flavors, vanilla and notes of resin alongside astringent tannins that dry out the mouth.",35.0,86,0,0.9996418877075941
2690,Abbazia Santa Anastasia 2006 Sinestesìa White (Sicilia),"This is a blend of Inzolia and Sauvignon from a producer located high up the steep mountains above Cefalù on Sicily's western flank with cool nighttime temperature and soothing breezes. Straightforward aromas include green herb, white stone and citrus.",29.0,86,0,0.9996418877075941
2693,Abbazia Santa Anastasia 2006 Baccante White (Sicilia),"From one of Sicily's most beautiful and promising vineyards, Baccante is a blend of Grillo and Chardonnay with bright clean acidity and fragrant yellow fruit. The only setback here is a matchstick aroma (not present in past years) that prevents this vintage from scoring higher.",42.0,85,0,0.9996418877075941
2710,Paltrinieri 2013 Grosso Metodo Classico  (Lambrusco di Modena),"Enticing scents of fragrant blue flower, red berry and baking spice lift out of the glass. The bright savory palate offers strawberry, raspberry, wild cherry, and tangerine alongside zesty acidity and a firm, continuous perlage.",30.0,91,0,0.9996418877075941
2719,La Prevostura 2012  Lessona,"Enticingly fragrant, this offers alluring scents of rose, perfumed berry, chopped mint, menthol and cake spice. The elegant palate delivers tart red cherry, aromatic herb and star anise alongside fine-grained tannins and bright acidity. A mineral note signals the close. Give this time to fully develop. Drink 2019–2032.",45.0,91,0,0.9996418877075941
2724,Vallana 2007  Boca,"This fragrant blend of 70% Nebbiolo and 30% Vespolina opens with enticing scents of violet, rose, truffle and baking spice. The chewy, accessible palate delivers juicy black cherry, raspberry compote, white pepper and cinnamon while smooth supple tannins provide the framework. An almond note closes the finish. Drink through 2022.",30.0,91,0,0.9996418877075941
2734,Castello di Querceto 2008 Il Querciolaia Red (Colli della Toscana Centrale),"This blend of Sangiovese and Cabernet Sauvignon opens with impressive intensity, with notes of bold cherry, crushed black pepper, clove, dried currant and tobacco. The mouthfeel is velvety and rich, with a touch of bright acidity on the finish.",60.0,92,0,0.9996418877075941
2753,Jasci & Marchesani 2013 Rudhir  (Montepulciano d'Abruzzo),"Violet, plum, black cherry and cooking spice aromas take center stage on this enjoyable red. The juicy tangy palate doles out blackberry, raspberry, white pepper and a hint of cinnamon framed in chewy tannins.",19.0,88,0,0.9996418877075941
2756,La Valentina 2012 Spelt Riserva  (Montepulciano d'Abruzzo),"Aromas of truffle, spiced blackberry, violet and a whiff dark spice come together on this. The chewy medium-bodied palate offers black cherry, plum and clove framed in fine-grained tannins.",20.0,88,0,0.9996418877075941
2766,Nino Negri 2013 Quadrio  (Valtellina Superiore),"Light bodied and fresh, this has alluring scents of small red berry, aromatic herb and a floral note. The vibrant palate delivers tart red cherry, white pepper and a hint of thyme. Firm acidity and pliant tannins provide the easy-drinking framework",22.0,88,0,0.9996418877075941
2781,Benanti 2006 Serra della Contessa Red (Sicilia),"A stellar, superb wine that embodies all the grace, power and charm of the Mount Etna volcano in Sicily. This highly unique and distinctive territory has shaped an elegant expression of Nerello Mascalese (with 20% Nerello Cappuccio) offering aromas of wild berry set against delicately toasted pistachio nut. In the mouth, the wine is silky, compact and very persistent.",49.0,94,0,0.9996418877075941
2798,Gamba 2007 Le Quare  (Valpolicella Classico Superiore Ripasso),"Instead of brawn and muscle, this ruby Ripasso offers elegance and finesse. The nose is redolent of polished black stone, Indian spice and loads of dried cassis and wild berry. There's a playful hint of sweet almond and cinnamon at the end.",16.0,88,0,0.9996418877075941
2801,Brigaldara 2007 Il Vegro  (Valpolicella Classico Superiore Ripasso),Ripasso Il Vegro offers a rich and meaty bouquet with aromas of cured beef and honey roasted ham. There are also bright fruit tones of cherry and blackberry and the wine adds a crisp touch of sour cranberry at the very end.,22.0,88,0,0.9996418877075941
2803,Latium di Morini 2005 Campo Leòn  (Amarone della Valpolicella),"Campo Leòn is a jammy, chewy wine with raw notes of black cherry, Indian spice, cedar wood and melted chocolate. It's thick, syrupy and it's hard to imagine a balanced food pairing outside succulent red meat.",55.0,88,0,0.9996418877075941
2804,Luigi Righetti 2006 Capitel de' Roari  (Amarone della Valpolicella Classico),"This is a smooth and rich Amarone with equal parts jammy fruit set against a smokey oak component. The wine slides nicely over the palate with a lavish, velvety texture and imparts more oak spice and mesquite on the close.",35.0,88,0,0.9996418877075941
2808,Monte del Frá 2005 Tenuta Lena di Mezzo  (Amarone della Valpolicella Classico),"This is a powerful but not exaggerated style of Amarone that delivers ripe cherry and blackberry aromas followed by new leather, cigar box, spice and rum cake. It imparts a very smooth, rich and supple feel.",50.0,88,0,0.9996418877075941
2809,Montresor 2006 Giacomo Montresor  (Amarone della Valpolicella),"A 70-30 blend of Corvina and Rondinella, this bright Amarone offers simple but genuine aromas of forest berry, toasted almond, cherry cola and vanilla bean. The wine is smooth, polished and crisp on the close.",45.0,88,0,0.9996418877075941
2829,Adanti 2009  Montefalco Rosso,"Made with Sangiovese, Sagrantino, Barbera, Merlot and Cabernet, this wine opens with dominant oak aromas that carry through to the palate alongside subdued notes of prune and fig. It lacks fruit richness and freshness to support the oak.",18.0,84,0,0.9996418877075941
2865,Ca' dei Zago 2010 Col Fondo  (Prosecco),"This has some light deposits at the bottom of the bottle, with a slightly cloudy appearance. Aromas of stone fruit, melon and citrus create a broad and thick aromatic front.",18.0,86,0,0.9996418877075941
2868,Bellenda 2011 Miraval Millesimato Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),"A genuine, honest sparkler, this has simple tones of almond paste and lemon soda. The mouthfeel is held steady by foamy cream and bright effervescence.",19.0,86,0,0.9996418877075941
2869,Bianca Vigna 2011 Millesimato Brut  (Conegliano Valdobbiadene Prosecco Superiore),"This sparkler opens with tonic, almost steely perlage that tickles the nose. The bouquet is comprised of crushed stone and white peach, and there's a distant hint of honey at the close.",15.0,86,0,0.9996418877075941
2882,Il Borro 2013 Red (Toscana),"Made with 50% Merlot, 35% Cabernet Sauvignon, 10% Syrah and 5% Petit Verdot, this has subdued aromas suggesting underbrush, clove, dark-skinned berry and French oak. The smooth vibrant palate delivers red currant, unripe cherry, mocha and dried sage alongside fine-grained tannins. An orange zest note closes the finish.",45.0,90,0,0.9996418877075941
2897,Tua Rita 2013 Redigaffi Merlot (Toscana),"Cassis, bell pepper, toast, French oak and coconut lead the nose. The aromas carry over to the tightly wound palate along with raw red currant, powdered sage, licorice and a confectionery note. Close-grained tannins leave a rather astringent finish.",400.0,90,0,0.9996418877075941
2902,Cerbaia 2011  Brunello di Montalcino,"Inviting aromas of dark-skinned fruit, blue flower, leather and a whiff of baking spice waft out of the glass. The firm juicy palate offers ripe wild cherry, licorice and hint of charcuterie while assertive, seasoned tannins provide support. Drink through 2021.",60.0,90,0,0.9996418877075941
2908,Cantina Produttori San Michele Appiano 2011 Sanct Valentin Gewürztraminer (Alto Adige),Sweet peach nectar and fragrant white flower open the nose of this lush Gewürztraminer. The wine feels slightly sweet and sticky on the palate with rich density and a waxy finish.,38.0,88,0,0.9996418877075941
2917,Talamonti 2012 Trabocchetto Pecorino (Colline Pescaresi),Pecorino is a fascinating white grape from Central Italy that deserves a special look. This expression bursts open with tones of acacia flower and stone fruit and delivers medium density and richness on the finish.,19.0,88,0,0.9996418877075941
2920,Tre Monti 2009 Thea Riserva  (Sangiovese di Romagna Superiore),"Thea Riserva opens with dark and austere notes of black licorice, tar, black cherry and crushed granite. There's a dusty quality to the close followed by a dry but fresh finish.",21.0,88,0,0.9996418877075941
2929,Drei Donà Tenuta La Palazza 2009 Pruno Riserva  (Sangiovese di Romagna Superiore),There's a dark and masculine quality to this Sangiovese from Romagna that makes this wine perfect for pork or breaded veal. Dark cherry and prune are backed by bright acidity.,40.0,88,0,0.9996418877075941
2933,Cantine Leonardo Da Vinci 2010 Da Vinci Riserva  (Chianti),"Aromas of toast, oak, espresso and a whiff of smoke lead the nose. The palate offers oak extract, coconut, coffee and vanilla but there's not enough fruit richness to support the oak. It's already reached its ideal drinking window so enjoy sooner rather than later.",23.0,86,0,0.9996418877075941
2940,Mannucci Droandi 2009 Ceppeto Riserva  (Chianti Classico),"This blend of Sangiovese and 10% Merlot opens with aromas of forest floor, ripe blackberry, cedar and menthol. The warm, evolved palate offers dried black cherry, licorice, mint, ground pepper and a gamy note alongside assertive, almost gritty tannins that leave an astringent finish.",31.0,86,0,0.9996418877075941
2942,Travignoli 2013  Chianti Rufina,"Here's a bright, informal red that offers sour cherry, red berry and a light note of cooking spice. Lively acidity and soft, rather fleeting tannins give it an easy-drinking quality.",13.0,86,0,0.9996418877075941
2953,Cennatoio 2011 O'Leandro Riserva  (Chianti Classico),"Made with Sangiovese and a small percentage of Cabernet Sauvignon, this opens with aromas of coconut, toast and oak-driven spice. The evolved palate offers coconut, clove and ground black pepper but the fruit richness has almost dried up entirely, leaving an astringent finish.",45.0,86,0,0.9996418877075941
2958,Cusumano 2007 Cubìa Insolia (Sicilia),"Pretty mineral notes recall chalk and dusty ash and provide depth and dimension to this fresh and fragrant white wine. There's not much fruit, but the wine pulls its own thanks to those mineral nuances and its crisp acidity.",18.0,87,0,0.9996418877075941
2960,Tasca d'Almerita 2006 Lamùri Nero d'Avola (Sicilia),"Molasses, smoked bacon, beef jerky and loads of clove and exotic spice come to mind. Lamùri is a pure expression of Nero d'Avola that also offers plum, prune and blackberry. Despite the mature fruit flavors, the wine has good acidity and crispness.",28.0,87,0,0.9996418877075941
2961,Tenuta delle Terre Nere 2007  Etna,"This is a mineral-driven wine from the blackened slopes of Mount Etna with delicate shadings of pear, peach, jasmine and honeysuckle. The overall impression is one of elegance—thanks to the jasmine notes in particular. It's a very special wine. A Marc de Grazia selection, various American importers.",19.0,87,0,0.9996418877075941
2968,Leone de Castris 2005 Maiana Rosso Red (Salice Salentino),"Here's an easy-going Salice Salentino (90% Negroamaro and 10% Malvasia Nera) with spice, cherry and cola notes that are weaved nicely together. There's harmony and elegance here and the wine leaves a spicy imprint on the close.",10.0,87,0,0.9996418877075941
2969,Mastroberardino 2007  Greco di Tufo,This neutral and mineral-driven Greco offers tones of white stone and dried flowers. The wine is lean and crisp with a thin but refreshing consistency. It would make an excellent companion to spicy Indian or Thai foods.,24.0,87,0,0.9996418877075941
2973,Fazio 2005 Torre dei Venti Nero d'Avola (Sicilia),"Fazio makes the best of hot climate growing conditions and presents a well-composed Nero d'Avola that is enhanced by aromas of red apple, cassis, pomegranate and black cherry. There's good intensity here and some sweetness, although the mouthfeel is in no way heavy or thick.",21.0,87,0,0.9996418877075941
2976,Alberto Longo 2007 Le Fossette Falanghina (Puglia),"The bouquet here is very floral and intense: you'll get jasmine, honeysuckle, sweet apple, mango and other exotic fruits. The wine tastes clean, sweet and dense and has fragrant flavors that accompany you glass after glass.",18.0,87,0,0.9996418877075941
2990,Bortolomiol 2005 Brut Millesimato Motus Vitae  (Prosecco di Valdobbiadene),"The idea here is to present a more structured and sophisticated Brut with emphasis on the nutty tones and mature peach. The wine succeeds in this regard but the whole point of Prosecco is to be light and fun; this ultimately lacks those sharp, well-defined fruit tones you might expect.",37.0,87,0,0.9996418877075941
2997,Avignonesi 2008  Rosso di Montepulciano,"Avignonesi takes a traditionalists' approach to most of its wines, including this ruby-colored Rosso di Montepulciano. Slightly muddled aromas of cherry and dried raspberry mingle with tobacco, leather and spice.",19.0,87,0,0.9996418877075941
3005,Rocca delle Macìe 2007  Chianti Classico,"This is a classic interpretation of Chianti Classico with bright aromas of small berry fruit, raspberry and blue flower. But there's also a modern touch as well that comes off aromatically as spice and new leather.",16.0,87,0,0.9996418877075941
3012,Armosa 2008 Curma Nero d'Avola (Sicilia),"Funky aromas of farmyard, tire rubber and fetid flowers waft from the glass of this Nero d'Avola. The muddled palate offers stewed prune, overripe black plum and oaky vanilla alongside bitter, green sensations of old sage. Panebianco, Vinity.",35.0,84,0,0.9996418877075941
3086,Lechthaler 2014 Drago Pinot Grigio (Trentino),"The nose isn't very expressive but you can detect whiffs of adhesive bandage, medicinal herb, apple skin and mineral that carry over to the diluted, rather bitter palate. Brisk acidity underscores the wine's lean character.",16.0,83,0,0.9996418877075941
3117,Tenuta Duecorti 2012 Castelletto  (Barolo),"Earthy nose of dried underbrush, truffle and scorched soil give way to cranberry and sour cherry flavors. Dried herb and dark spice add some depth while tightly packed astringent tannins leave a mouth-puckering finish. It's rather straightforward but let the tannins relax for another few years then drink.",70.0,88,0,0.9996418877075941
3118,Podere ai Valloni 2014 Gratus Bio Red (Colline Novaresi),"A blend of 85% Nebbiolo and 15% Uva Rara, this fragrant red boasts alluring scents of pressed rose, moist earth, aromatic herb and whiff of exotic spice. The racy straightforward palate doles out tart red cherry, star anise and a hint of clove alongside fine-grained tannins and firm acidity.",31.0,88,0,0.9996418877075941
3133,Moletto 2001 Colmello Rosso Red (Veneto Orientale),Here's a blend of Merlot and Franconia (aged 48 months in oak) with straightforward aromas of cherry fruit and underbrush. The wine is smooth and offers slight sweetness followed by some sour notes on the close.,27.0,88,0,0.9996418877075941
3135,Fratelli Berlucchi 2005 Brut Rosé Millesimato Sparkling (Franciacorta),"Beautifully pale pink in color with delicate shadings of peach and copper, this is an extremely elegant rosé sparkler from the Franciacorta area of northern Italy. The aromas are simple and straightforward, focusing on rose petal, cranberry and peach. The mouthfeel is crisp and easy.",28.0,88,0,0.9996418877075941
3140,Vinchio-Vaglio Serra 2003 Cantina Tre Serre  (Barbaresco),"Cheerful and bright, this well-priced wine offers a great introduction to Barbaresco to those who might be less familiar with this noble Italian wine. Vibrant aromas include wild berries, cola and a touch of smoked ham. The mouthfeel is crisp and very clean despite the hot vintage.",29.0,88,0,0.9996418877075941
3156,Monte del Frá 2008 Tenuta Lena di Mezzo  (Valpolicella Classico Superiore Ripasso),"Barbecue, black olives, Indian spice and mature fruit open the nose of this rich Ripasso made with a traditional blend of Valpolicella red grapes. There's a touch of green curry and forest floor, but the wine ultimately closes on a plush sweet note.",20.0,87,0,0.9996418877075941
3158,Novaia 2008  Valpolicella Classico Superiore Ripasso,"This Ripasso opens with a solid, direct approach spearheaded by plump aromas of cherry, chocolate and a touch of root beer. In the mouth, it shows medium structure with a clean, polished close.",25.0,87,0,0.9996418877075941
3162,Vaona 2007 Paverno  (Amarone della Valpolicella Classico),"There's an earthy note here that recalls button mushroom and horse skin backed by dried fruit and prune. The wine shows a lighter, crisper mouthfeel with a sweet versus sour contrast at the very end.",25.0,87,0,0.9996418877075941
3165,Giuseppe Lonardi 2007  Amarone della Valpolicella Classico,"There's a touch of pungent apple skin at first, but the bouquet opens up over time with pretty floral tones and shadings of forest fruit and dried raspberry. For an Amarone, this wine is surprisingly bright and crisp on the close.",65.0,87,0,0.9996418877075941
3176,Guicciardini Strozzi 2015 Principe Strozzi  (Vernaccia di San Gimignano),"This opens with enticing scents of white spring flower and white orchard fruit. On the bright palate, a hint of bitter almond underscores green apple and nectarine while bright acidity and a saline note provide a mouthwatering finish.",18.0,88,0,0.9996418877075941
3185,Celli 2013 Bron& Ruseval Riserva Sangiovese (Romagna),"This opens with aromas of tilled soil, underbrush and prune. The dense palate delivers blackberry jam, vanilla and toasted oak alongside chewy tannins that leave a rather astringent finish.",27.0,88,0,0.9996418877075941
3186,D'Aione 2010  Taurasi,"Round and accessible, this smooth straightforward Aglianico offers flavors of juicy blackberry, wild cherry, ripe plum and baking spice framed in supple tannins. There's not much complexity, but it is delicious. Drink through 2019.",26.0,88,0,0.9996418877075941
3187,D'Angelo 2014  Aglianico del Vulture,"Typical varietal aromas of wild berry and damp earth lift from the glass while the rather lean vibrant palate offers morello cherry, blackberry and star anise. Racy acidity and firm tightly packed tannins provide the backbone. Drink 2019–2026.",22.0,88,0,0.9996418877075941
3189,Poderi Luigi Einaudi 2009 Costa Grimaldi  (Barolo),"A fragrant Barolo, showing intense rose and violet aromas with undertones of red fruits and spice. The palate delivers dense dark cherry, white pepper and mint flavors, with a hint of vanilla. It's long and linear but still young, with aggressive tannins that need time to mellow.",92.0,92,0,0.9996418877075941
3197,Giuseppe Rinaldi 2009 Brunate Le Coste  (Barolo),"This traditionally crafted Barolo shows earthy sensations of truffle, underbrush and leather along with delicious spice and ripe cherry flavors, along with uplifting mineral notes. The ripeness demonstrates the warmth of the vintage.",120.0,92,0,0.9996418877075941
3198,Nada Giuseppe 2010 Casot  (Barbaresco),"Giuseppe Nada and his son Enrico have produced an earthy and gripping Barbaresco, with floral, truffle aromas punctuated with Alpine herbs. The palate shows layers of dark cherry-berry fruit, balsamic notes of sage and mint, all backed up by a firmly tannic backbone. Best after 2016.",30.0,92,0,0.9996418877075941
3199,Negro Angelo e Figli 2010 Cascinotta  (Barbaresco),"From the Basarin vineyard area in the village of Neive, this shows power and finesse in its typical Nebbiolo sensations of underbrush, floral notes and truffle. The palate has creamy dark-cherry fruit layered with spices and balsamic herbs and a long finish. It will develop fully over the next few years and should age well.",50.0,92,0,0.9996418877075941
3202,Brezza 2009 Bricco Sarmassa  (Barolo),"From a vineyard at the peak of the Sarmassa hill, this shows ripe berry and balsamic aromas and a hint of orange peel. The palate delivers juicy cherry flavors, mint and licorice notes, and has a firm tannic backbone. It also shows the warmth of the vintage, so it's best to drink in 5–10 years.",70.0,92,0,0.9996418877075941
3206,Guido Porro 2009 Vigna Lazzairasco  (Barolo),"From Serralunga, this has a classic fragrance of wild cherry, rose petal, truffle, leather and hints of menthol. The palate delivers a juicy core of black cherry, mint and spice. It has a warm midpalate and big but ripe tannins, but it's a bit shy on acidity—typical for the vintage.",44.0,92,0,0.9996418877075941
3219,Colosi 2016 Nero d'Avola (Terre Siciliane),"Made entirely from Nero d'Avola, this opens with black-skinned berry, sun-baked earth and Mediterranean brush aromas. It's polished and savory on the palate and offers juicy black cherry, raspberry jam and white pepper notes alongside smooth tannins. It's made to be enjoyed young, so drink soon.",17.0,89,0,0.9996418877075941
3220,Curto 2014 Nero d'Avola (Eloro),"This smooth red opens with blackberry, Mediterranean scrub and carob aromas. The easy-drinking, savory palate delivers ripe black cherry, clove and a peppr notes alongside velvety tannins. Enjoy through 2021.",15.0,89,0,0.9996418877075941
3225,Tasca d'Almerita 2015 Lamùri Nero d'Avola (Sicilia),"Made entirely from Nero d'Avola, this juicy red opens with ripe black-skinned berry and Mediterranean scrub aromas. Fine-grained tannins underscore its blackberry jam, sage and vanilla flavors. Enjoy through 2020.",20.0,89,0,0.9996418877075941
3240,Ceuso 2012 Red (Terre Siciliane),"Made from 50% Nero d'Avola, 30% Cabernet Sauvignon and 20% Merlot, this offers roasted coffee bean, cassis and Mediterranean brush aromas. It's both dense and assertively tannic, with ripe black currant, mocha and vanilla flavors. Drink 2019–2025.",19.0,89,0,0.9996418877075941
3243,Vignavecchia 2008  Chianti Classico,"Concentrated, thick and dark in appearance, this lush Chianti Classico shows a dark ruby color and flavors of black cherry, cassis and cola. It feels a warm in the mouth, with a powerful finish.",30.0,86,0,0.9996418877075941
3290,Lamborghini 2005 Campoleone Red (Umbria),"This 50-50 blend of Sangiovese and Merlot is one of the best red wines produced in Umbria. The Lamborghini family (of automotive fame) delivers a plush, modern—and yes, racy—red with dark concentration and generous tones of ripe cherry, vanilla and sweet spice. It has a chewy, plush feel in the mouth with bright freshness on the close.",52.0,93,0,0.9996418877075941
3320,Vinchio-Vaglio Serra 2008 Cantina Tre Serre Barbera (Piedmont),Cantina Tre Serre is a well-priced and informal Barbera with a thin and informal style backed by fruity freshness. There's even a tiny touch of effervescence that adds a perky and peppery sensation to the mouthfeel.,11.0,84,0,0.9996418877075941
3336,Ca' dei Zago 2012 Dosaggio Zero  (Valdobbiadene Prosecco Superiore),"Made from 80-year-old Glera vines that have never been doused with herbicides or pesticides, this boasts an enticing floral fragrance of jasmine and honeysuckle. The elegant, reserved palate has a pristine quality, delivering green apple, lemon zest, nectarine, pastry cream, herb and mineral alongside a fine perlage. It finishes crisp and clean.",30.0,91,0,0.9996418877075941
3337,Ca' del Bosco 2009 Vintage Collection Brut Sparkling (Franciacorta),"Fragrant and floral, this blend of 55% Chardonnay, 30% Pinot Nero and 15% Pinot Bianco offers aromas of lemon blossom, white flowers and toasted almond. The palate shows an impressive depth of flavors, including yellow apple, lemon cream pie and peach alongside an elegant mousse. The creamy flavors are brightened by lively acidity.",75.0,91,0,0.9996418877075941
3341,Villa Erbice 2008 Tremenel  (Amarone della Valpolicella),"Tilled earth, blue flower, leather, blueberry and cured meat aromas jump out of the glass of this concentrated wine. The rich palate delivers black berry, licorice, chocolate, clove and black pepper alongside firm, chewy tannins. Drink 2016–2023.",65.0,91,0,0.9996418877075941
