,title,description,price,points,lda_label,2
105390,Piattelli 2009 Grand Reserve Cabernet Sauvignon (Tupungato),"Fully oaked, and you can tell via the aromas of coconut, resin, vanilla and latex that sit on top of tobacco and floral berry scents. Feels tight and high in acid, with herbal-leaning red berry flavors. Fresh and basic on the finish, with lasting acidity.",25.0,87,2,0.9590840532239966
107479,Valentin Bianchi 2013 Particular Malbec,"Ripe earthy berry aromas are supported by more than enough oak and sawdust. Following the nose like a map, this Malbec from San Rafael feels resiny. A mix of toasty spicy oak-based flavors blends well with boysenberry and salty notes, while this finishes full and with a draping of toasty blackened oak.",31.0,90,2,0.9590839777148953
78326,Lecco 2015 Roble  (Ribera del Duero),"Dense in color, with big, oaky aromas of clove, wood grain and vanilla on top of berry-fruit scents, this resiny, rugged RDD tastes of minty, dark oak along with blackberry and plum flavors. A tannic, hot, toasty finish settles with airing.",16.0,86,2,0.9590839404016275
87854,Casarena 2012 Jamilla's Vineyard Malbec (Perdriel),"Jammy oaky blueberry and cardamon aromas are proprietary for Mendoza Malbec. In the mouth, hard tannins combined with high acidity make things a bit awkward, while this tastes of reedy plum, raspberry and raw oak. Unabsorbed tartaric acidity on the finish creates a wiry feel, while peppery, spicy flavors are lasting and herbal.",40.0,89,2,0.9590838741164404
114483,La Mano 2010 Roble Mencía (Bierzo),"La Mano smells dry and spicy, with modest but present oak aromas and vanilla-tinged plum and berry scents. It's angular in feel, but the flavors of oak-based black fruit and raspberry work. It finishes mild, with some oaky residue.",8.0,87,2,0.9590838399547313
1599,Niel Santofimia 2013 Red (Almansa),"Charred, blackened aromas of mint, licorice and burnt tire overshadow the wine's black-fruit components. This feels thick and dense, with chewy weight. Medicinal, herbal flavors of black fruits are peppery and a bit green, while mint and cough drop notes control the finish of this 85% Garnacha Tintorera and 15% Monastrell blend.",10.0,84,2,0.9590838286685028
70523,Casa Gran del Siurana 2010 Gran Cruor Red (Priorat),"Smoky, woody, spicy aromas come with notes of campfire, hickory smoke and rubber band. This contains 70% Syrah and 15% each of Garnacha and Carignan. Dark peppery spicy berry flavors are oaky and a touch burnt, while spicy oak and herbal berry flavors make for a satisfying finish. Drink through 2021.",50.0,92,2,0.9590836309970748
114639,Bodegas Tobía 2009 Selección Crianza  (Rioja),"Berry, mild prune, licorice, herb and rubbery aromas set up a wiry mouthfeel that's full of energy. Lemony oak rests on top of earthy berry fruit flavors and hard tannins, while oak and high acidity as well as plum and raspberry notes finish it off.",18.0,87,2,0.959083607375117
9023,Andean 2011 Reserve Malbec (Mendoza),"Bold berry fruit, mint, shoe polish and creamy oak aromas are present on the nose of this full, plump, fairly tannic Malbec. Flavors of ripe blackberry, spice and raw oak finish toasty and pure, with good length and clarity.",16.0,89,2,0.959083592536026
13372,Ankal 2013 Crianza  (Ribera del Duero),"Oaky aromas of maple, blackberry and chimney grit set up a raw tannic palate. This tastes toasty and oaky, but with enough black-fruit flavor to support all that wood. Mild herb and spice flavors mix with tea and berry notes on the finish of this off-vintage Tempranillo. Drink through 2022.",28.0,91,2,0.9590835424986935
33219,Bodega Classica 2008 Hacienda Lopez de Haro Reserva  (Rioja),"Although a touch rough and stalky on the nose, any and all gritty aromas are offset by earthy, mature cherry and plum scents. Grabby but fair on the palate, this tastes of roasted plum, herbs and peppery spice. A dry, toasty finish with spice notes ranks as good.",15.0,88,2,0.959083387955317
8887,Mi Terruño 2013 Reserve Cabernet Sauvignon (Mendoza),"A standard but appealing combination of oak, spice and berry aromas leads to a clampy tannic woody palate. This is spicy and tastes fully oaked, with plum and generic berry flavors in support. On the finish, this tastes of plum, berry and chocolate.",19.0,88,2,0.9590833615094868
71222,Errazuriz 2015 Pinot Noir (Aconcagua Valley),"After an initial wave of briny rubbery aromas, this turns towards lively raspberry scents topped by toasty oak. Fresh and punchy in the mouth, with elegance, this tastes of red raspberry and herbal plum. A lightly salty finish with tomato and plum flavors is fresh and lasting.",25.0,91,2,0.959083283935442
72832,Errazuriz 2015 Pinot Noir (Aconcagua Valley),"After an initial wave of briny rubbery aromas, this turns towards lively raspberry scents topped by toasty oak. Fresh and punchy in the mouth, with elegance, this tastes of red raspberry and herbal plum. A lightly salty finish with tomato and plum flavors is fresh and lasting.",25.0,91,2,0.959083283935442
94203,Bodegas Valdemar 2008 Conde Valdemar Gran Reserva  (Rioja),"Gritty earthy nutty aromas announce a slightly stale wine that comes up a little short in terms of purity of fruit and freshness. A good mouthfeel is a positive, while flavors of tomato, spice and gritty, roasted berry and plum finish toasty, peppery and burnt. Drink now.",40.0,89,2,0.9590832270195662
57430,Castillo de Almansa 2006 Reserva Red (Almansa),"Leather, roasted berry and barnyard make for a rustic, warm nose. The palate is grippy, with chewy, roasted black fruit flavors. Meaty, lasting, deep and dense, but also rubbery and a little low on acidic vitality. A Monastrell-Tempranillo blend to drink now.",14.0,86,2,0.9590832130306002
3233,Humberto Canale 2014 Gran Reserva Malbec (Patagonia),"Saucy, earthy berry aromas are full of oak and clove notes. This wine feels full but not too heavy, with solid overall balance. Blackberry, dark plum, toast and spicy oak flavors finish peppery and stout, with ripe, chewy tannins. Drink through 2022.",25.0,89,2,0.9590830826675623
16140,Santa Ema 2013 Amplus One Red (Peumo),"Spicy, herbal plum and cassis aromas mix in notes of olive and wet dog fur. This is more spunky and fresh than dense. Leafy berry, plum and olive are the key flavors on this Carmenère-led blend that finishes herbal and spicy, with high-toned residual acidity.",24.0,90,2,0.9590830591918666
57854,Finca Torremilanos 2009 Monte Castrillo  (Ribera del Duero),"Oak is apparent on the front end, where milk chocolate and vanilla aromas vie with red berry scents. Feels full and forward, with standard, appealing berry fruit and cassis-like flavors. Toasty and a touch bitter on what amounts to a solid finish.",14.0,87,2,0.9590830496093168
54324,Abad Dom Bueno 2012 Mencía (Bierzo),"At first, this smells gaseous and rubbery, but airing reveals ripe blackberry aromas, graphite and warmth. In the mouth, this Mencía is jammy and woody; flavors of resiny, salty black fruits are chunky, while barrel influences carry onto the finish, which tastes of hickory, mixed spices and cassis. Drink through 2017.",24.0,89,2,0.959083007036056
44910,Dante Robino 2007 Malbec (Mendoza),"Smoke and earth notes vie with leather, olive, herbal scents and baked fruit aromas prior to a syrupy, sweet and cloying berry fruit palate. Lacks drive and spine as it comes across heavy, and the finish is syrupy and herbal, with a rubbery bite at the end.",13.0,83,2,0.9590829704276335
21669,Sottano 2010 Merlot (Mendoza),"Deep in color, with raisiny, fully ripe and heavy aromas. Feels tannic, extracted and rubbery, but amid the weight and bite there's black plum, pepper and coffee flavors. Finishes with drawing tannins and a dark wave of toasty flavor. A big wine with mouthfeel issues.",17.0,85,2,0.9590829007132352
60580,Bodega Goulart 2011 R Reserva Malbec-Cabernet Sauvignon (Luján de Cuyo),"Herbal, jammy aromas of raspberry and plum are spicy but reedy. This feels a bit heavy and out of shape. Stewy, baked blackberry flavors are interwoven with herb and spice notes, while this Malbec-Cabernet blend tastes mostly of chocolate, prune and herbs on a chunky finish.",20.0,89,2,0.9590828859998847
83466,Bodega Goulart 2011 R Reserva Malbec-Cabernet Sauvignon (Luján de Cuyo),"Herbal, jammy aromas of raspberry and plum are spicy but reedy. This feels a bit heavy and out of shape. Stewy, baked blackberry flavors are interwoven with herb and spice notes, while this Malbec-Cabernet blend tastes mostly of chocolate, prune and herbs on a chunky finish.",20.0,89,2,0.9590828859998847
77143,Marqués de la Concordia 2008 Hacienda Abascal Producción Limitada  (Ribera del Duero),"Dark and loaded with big black fruit aromas, tobacco, spice and a lot of vanilla from copious oaking. The palate is good and juicy, with a healthy blend of blackberry, fig and chocolate flavors. Toasty, round and chocolaty on an oaky, creamy finish.",45.0,89,2,0.9590827742193013
104081,Marqués de la Concordia 2008 Hacienda Abascal Producción Limitada  (Ribera del Duero),"Dark and loaded with big black fruit aromas, tobacco, spice and a lot of vanilla from copious oaking. The palate is good and juicy, with a healthy blend of blackberry, fig and chocolate flavors. Toasty, round and chocolaty on an oaky, creamy finish.",45.0,89,2,0.9590827742193013
31061,Echeverria 2010 Family Reserva Cabernet Sauvignon (Curicó Valley),"Jammy, floral aromas fold in graphite, blueberry and cassis accents. The palate is tight and firm, with mild astringency due to the strong tannins. It bears flavors of herbal berry, saline and rubbery earth, and the finish includes green herb and salt notes.",18.0,88,2,0.9590826735640188
74631,Echeverria 2006 Founder's Selection Cabernet Sauvignon (Maipo Valley),"Earthy and a touch shy at first, with lightly floral aromas that blend well with the scents of baked plum, prune and blackberry. It's heavy and cheek-grabbing, but also hugely flavorful and loaded with cassis, blackberry, herbs and tobacco. Long as a marathon on the finish. Drink from 2011 through 2014. 1,000 cases made.",35.0,91,2,0.9590824749597642
3656,Chakana 2014 Estate Selection Malbec (Mendoza),"Earthy aromas of raisin, blackberry, barnyard and animal are dense. This feels clampy, grabby and heavy, with just enough acidity to maintain a sense of balance. Salty, savory plum and berry flavors finish with a final wave of salt and earthy, roasted berry fruit.",27.0,88,2,0.9590824667615596
20618,Odfjell 2014 Orzada Made With Organic Grapes Carignan (Maule Valley),"This dark-tinted Carignan smells of licorice, lemony oak and loamy, candied cassis. In the mouth, this is rough and raw on the surface but jammy in the midpalate. A mix of ripe raisin, cassis and licorice flavors are herbal and peppery, while the tannins on the finish don't cease. At 15.5% abv, this is over the top and heady.",21.0,89,2,0.9590823842186267
110146,Celler Bàrbara Forés 2014 Coma d'En Pou Red (Terra Alta),"Mild but honest plum and berry aromas lead to a slightly scratchy and grabby palate with fresh acidity. Toasty, earthy, spicy red-berry flavors are long across the finish, with spice and black-pepper notes. This is 75% Garnacha and 25% Syrah.",17.0,89,2,0.959082375916073
58475,Ferrer Bobet 2007 Red (Priorat),"Hard spice, blackberry and leather form a firm opening salvo, then oak, mocha and chocolate notes take over on the bouquet. The palate is firm and healthy, with minerally berry, spice, leather and chocolaty flavors. Long, alert, pure and driving on the finish. Drink now through 2016.",50.0,91,2,0.9590822776599784
13437,Pittacum 2012 La Prohibición Garnacha Tintorera (Vino de la Tierra de Castilla y León),"An opaque black color and gritty aromas of toast and tar announce a dense, saturated, warm-vintage Garnacha Tintorera that's pumping with herbal blackberry notes. A pinching, tannic finish is a bit abrasive, while this tastes of peppery black fruits, while the savory, oaky finish with stewed, gamy notes is intense. Drink through 2020.",45.0,91,2,0.9590822516681741
73811,Hacienda del Carche 2015 Infiltrado Red (Jumilla),"Jammy plum and raspberry aromas feed into a clampy but fresh and lightly oaky palate. Flavors of currant, herbal red berry and oak-based clove end with rustic, grabby tannins that are drying. This is a mix of Syrah, Monastrell and Garnacha Tintorera.",15.0,88,2,0.9590822412198774
12259,Vistamar 2009 Enki Carmenère-Carignan Red (Central Valley),"This blend of 60% Carmenère and 40% Carignan opens with campfire, cassis, chocolate, oak and minty aromas. A wall of acidity greets you on the palate, creating a clampy, rough feel. In terms of flavor, oak is up front and behind that there's graphite and minty, herbal fruit in front of a finish with tobacco, vanilla and length.",30.0,88,2,0.9590822274145167
32163,Vistamar 2009 Enki Carmenère-Carignan Red (Central Valley),"This blend of 60% Carmenère and 40% Carignan opens with campfire, cassis, chocolate, oak and minty aromas. A wall of acidity greets you on the palate, creating a clampy, rough feel. In terms of flavor, oak is up front and behind that there's graphite and minty, herbal fruit in front of a finish with tobacco, vanilla and length.",30.0,88,2,0.9590822274145167
116308,Bodegas Perica 2005 Viña Olagosa Gran Reserva  (Rioja),"Leathery oaky berry aromas are a touch gritty. Grabby tannins and blazing acidity make for a dry scratchy mouthfeel. Flavors of red plum, tomato and spiced berry fruits finish with notes of black pepper, cocoa, tree bark and coffee. Drink now through 2026.",21.0,90,2,0.9590821420576459
28216,Raffy 2012 Réserve Malbec (Tupungato),"Leathery, smoky dark-berry aromas take on a burnt, stalky character as this airs out. Tight and linear in feel, this avoids being fat and overweight as it delivers roasted, blackened plum, black cherry and herbal flavors. The finish tastes a bit stalky and salty, with a demanding oak character taking over. Drink through 2020.",25.0,90,2,0.9590821376880226
103452,Sottano 2009 Cabernet Sauvignon (Mendoza),"Rubber, bacon, berry and plum aromas are good overall. The palate is creamy as a whole but has enough acidity to carry cassis and berry flavors past being resiny and herbal. Basic on the finish, with mild oak flavor and resin coming into play.",17.0,86,2,0.959082135580633
78407,Numanthia 2010 Termes  (Toro),"This is a ripe, dark but balanced Toro with pastry, prune, blackberry and vanilla aromas. The palate is fiercely tannic on the surface but not overly hard at the foundation. Flavors of burnt toast, blackberry, spice, licorice and chocolate finish warm, toasty and dark, with echoes of ripeness and hard tannins. Drink now through 2018.",28.0,92,2,0.9590820248812455
51208,Finca La Emperatriz 2008 Reserva  (Rioja),"Leathery, baked aromas of earthy berry fruits and coffee grinds take time to unwind. This feels solid and tight due to potent acidity, while the flavors lean in the direction of stewed prune and berry. On the finish, flavors of chocolate, cherry and cassis are integrated.",36.0,90,2,0.9590819693948139
7692,Cono Sur 2013 20 Barrels Cabernet Sauvignon (Maipo Valley),"Dense, baked and mulled blackberry and cassis aromas include bold but classy oak notes. This feels seamless except for raring tough tannins, while flavors of toast, graphite and spiced blackberry finish smooth and chewy, with a sense of lushness despite lasting residual tannins. Drink through 2025.",35.0,93,2,0.9590818314727804
68983,Cono Sur 2013 20 Barrels Cabernet Sauvignon (Maipo Valley),"Dense, baked and mulled blackberry and cassis aromas include bold but classy oak notes. This feels seamless except for raring tough tannins, while flavors of toast, graphite and spiced blackberry finish smooth and chewy, with a sense of lushness despite lasting residual tannins. Drink through 2025.",35.0,93,2,0.9590818314727804
93188,Montes 2015 Limited Selection Cabernet Sauvignon-Carmenère (Colchagua Costa),"Rubbery black-fruit aromas are heavily oaked, so much so that this Cabernet-Carmenère blend smells charred but also like plastic. A big grabby palate is jagged in feel, while this tastes like the nose suggests, meaning oaky, herbal and like berry fruits and plum. A woody finish is short on total integration.",16.0,87,2,0.9590816610031941
38365,Borsao 2010 Tres Picos Garnacha (Campo de Borja),"Floral, with berry aromas, it's also quite charred and oaky, with mocha. It feels weighty despite displaying prickly acidity, and there's a resiny feel to the palate as well. The flavors of baking spice, chocolate and blackberry run aside barrel-driven flavors. This is a big, oaky Garnacha.",17.0,87,2,0.9590816166602524
23061,Pahí Poboleda 2009 Gaubança Red (Priorat),"Earth, cola, berry, toast and leather aromas share the bouquet. The palate is narrow and pinched by firm tannins, while the flavor profile deals a mix of herb, toast and plum. Warm, earthy and oaky on the finish, the wine carries a lemony accent and satisfying length.",28.0,88,2,0.9590814476451748
87333,Pascual Toso 2010 Reserve Barrancas Vineyards Cabernet Sauvignon (Mendoza),"This is a varietally correct Cabernet with minty oak, mild herb aromas and toasty, solid berry fruit scents on the bouquet. Although it's a bit scouring and tough on the palate, flavors of raspberry, plum and herbs are spicy and right. On the finish, oaky vanilla and lemony notes settle in.",20.0,88,2,0.9590810647681532
54023,TerraNoble 2010 Gran Reserva Carmenère (Maule Valley),"This bodega always puts out a charred, roasted Carmenère, and this keeps the tradition going. Burnt, roasted aromas of coffee, campfire and blackberry lead to a full but angular feeling palate with vinegar-like acidity. Herbal, clipped flavors are mostly charred, while herbal black-fruit flavors vie with even more char on the finish.",20.0,84,2,0.9590810423505536
23459,Viña Mayor 2010 Crianza  (Ribera del Duero),"Ripe, brandied aromas of baked cherry and blackberry are heady and leathery upon airing. This shows raw tannins and scratchy acidity in front of traditional flavors: vanilla, oak, currant and raspberry. An oaky finish comes with vanilla, toast and chocolaty accents.",20.0,87,2,0.9590810030153762
39065,Peñalba Herraiz 2010 Aptus 6 Meses en Barrica  (Ribera del Duero),"A whiff of stewed berries comes across as raisin and prune on the nose of this jammy, ripe RDD. In the mouth, this is full and chewy, with chunky, earthy flavors of raisin and baked plum filtering into a minty, peppery finish that's jammy and smooth in feel. Drink before 2015.",16.0,88,2,0.9590809937201172
93412,Viñedos de Paganos 2013 La Nieta  (Rioja),"Typically dark in color, with plum, blackberry and a touch of raisin on the nose, this feels a bit jammy, with a shock of acidity and hard tannins. Prune, baked plum and baking-spice flavors finish toasty and charred, with dry rough tannins. Drink through 2025.",150.0,90,2,0.9590809193588081
83821,Vall Llach 2013 Embruix Red (Priorat),"Pure, deep berry aromas are accented by quality oak and a hint of earthy prune. Chewy, dense and concentrated on the palate, this tastes ripe, chocolaty and earthy, with blackberry and pepper flavors that stay the course and finish peppery and dark, with a mild note of rubber. Drink through 2019.",27.0,90,2,0.9590807929176587
28143,El Enemigo 2011 Bonarda (Mendoza),"Ripe, floral aromas of blackberry and minerals filter into a grapy, grabby palate. Flavors of iodine, licorice, black plum and cassis finish salty and leathery tasting, with a firm tannic grip and rubbery notes. This is short on refinement but generous in terms of body and fruit content.",20.0,89,2,0.9590807215899118
70928,Valdubón 2009 Reserva  (Ribera del Duero),"Cherry and plum aromas are accented by buttery oak, leather and animal notes. Solid in feel with firm tannins, this warm-vintage Tempranillo is ripe, loamy and loaded with berry and cassis flavors. A lightly raisiny finish is friendly and round. Drink through 2019.",24.0,90,2,0.9590804043208186
87228,Casas del Toqui 2008 Gran Toqui Cabernet Sauvignon (Cachapoal Valley),"Raspberry aromas mix with herbs and earth to give off a typically Chilean Cabernet bouquet. Feels sticky and a little grabby, with mild acidity and rubbery flavors of black cherry and herbs. Blends sweet fruit with green, herbal notes.",20.0,85,2,0.9590803931471119
33270,Viña La Ronciere 2011 Quiron Carmenère (Colchagua Valley),"Jammy blackberry, rubber, graphite and raw oak aromas set up a full, weighty palate. Flavors of mint, licorice, creamy oak and chocolate accent brambly black-fruit flavors, while a minty finish simmers with power and subtle warmth. Drink through 2016.",30.0,90,2,0.9590801608633889
11431,Piattelli 2010 Grand Reserve Cabernet Sauvignon (Tupungato),"Aromas of leather, graphite, saucy berry and tomato are good but not necessarily inviting. This high-elevation Cabernet is bouncy in feel and solid in structure. Flavors of briny berry fruits come with oaky notes of vanilla and caramel, while the finish is chocolaty but quickly loses its fruit character.",24.0,88,2,0.9590801295074427
18641,Celler Dosterras 2011 Vespres Red (Montsant),"At first, this comes across as raisiny and maybe even overripe. With airing, it settles on baked black fruits and density. Flavors of ripe berry, baked plum and raisin are undeniably chunky and deep, while oak and prune take over on the finish. Drink sooner rather than later.",26.0,89,2,0.9590799399122668
84714,Pizzato 2005 DNA 99 Single Vineyard Merlot (Vale dos Vinhedos),"Prune and metallic aromas are not fully integrated and fresh but improve with airing. The palate is heavy and tannic, a touch abrasive in feel, with big berry flavors that hammer away due to fierce tannins. Comes on big with berry fruit but always feels rough.",50.0,85,2,0.9590797813197062
102301,Dominio de Tares 2010 Bembibre Mencía (Bierzo),"Raisin, cassis, earth and lead pencil aromas make up the bouquet on this ripe, meaty Mencía. The palate pushes up against jammy, but shows enough structure and restraint to rate highly. Earthy, loamy flavors of ripe blackberry blend with herbal notes and graphite to usher in a smooth, warm, oaky finish. Drink through 2020.",47.0,92,2,0.9590797114006389
10739,François Lurton 2012 Hacienda Araucano Reserva Carmenère (Colchagua Valley),"Hard plum and berry aromas come with brushy herbal scents and a strong whiff of asphalt. The mouthfeel is forward and direct, with loud acidity. Blackberry, plum, herb and spice flavors dominate, while the finish is peppery and tastes of minty oak.",11.0,85,2,0.9590796746472222
94428,Alta Vista 2006 Premium Cabernet Sauvignon (Mendoza),"A little heavy and teetering toward overripeness, but it holds the line despite issuing aromas of raisin, heat, leather and marinated meat. The mouth is sweet and big-boned, with good tannic structure. Tastes a touch roasted and/or burnt on the finish. Gets it more right than wrong.",14.0,87,2,0.9590795507456096
62592,Cousiño-Macul 2010 Cabernet Sauvignon (Maipo Valley),"Sweet aromas of wet clay and latex give way to spicecake and standard berry and cassis. Feels layered and round, with good density and balance to go with berry, cassis and mild herbal flavors. Holds steady on the finish. A regular but solid Cab for everyday purposes.",11.0,86,2,0.9590794062843926
8081,Luis Alegre 2003 Gran Vino Pontac  (Rioja),"Evidence of a warm vintage is sketched on the bouquet. Aromas of raisin, black licorice and mocha are quite sweet. The palate is wide and mildly tannic, with earthy, oaky black cherry and raspberry flavors. For a ripe wine with significant extraction, it's well balanced. But all along there's a hint of prune that tells you it's ripe and ready.",70.0,88,2,0.959079024603896
92503,Bodegas Riojanas 2008 Viña Albina Gran Reserva  (Rioja),"Earthy mature plum and berry aromas are quite solid. This feels tight and a little abrasive, but smooth enough to rank high. Spicy dry peppery berry flavors finish with lasting cherry and plum notes on a long balanced finish. Drink through 2025.",35.0,91,2,0.9590790171593868
85546,Lamadrid 2010 Single Vineyard Reserva Cabernet Sauvignon (Agrelo),"Fiery at first, this also has mint and toast notes to the otherwise black-fruit-scented nose. It feels tannic and drawing, but strong boned. Flavors of roasted black fruit are bolstered by olive, chocolate and spicy toast accents. Finishes savory and firm.",19.0,89,2,0.9590786253268945
72697,Viña Bujanda 2008 Crianza  (Rioja),"Smells decidedly burnt and stalky, with rubbery berry and black plum aromas. Shows grip on the palate, along with the same flavors hinted at on the nose: leather, burnt coffee, herbs and roasted berries. Feels pretty good, but the stalky, burnt core dominates.",15.0,84,2,0.9590785015759948
17826,Bodegas y Viñedos Tábula 2009 Damana Crianza  (Ribera del Duero),"This big, dark, rubbery smelling Ribera wine is rugged and pushy, with mild volatility on the nose along with a whiff of spent coffee grinds. A clampy, bullish palate with rock-hard tannins sets up rubbery black-fruit flavors in front of a rough and tumble finish. Overall this is very good but hard and tannic. Hold for a year then drink through 2020.",35.0,89,2,0.9590784292429408
11850,Primus 2011 Carmenère (Colchagua Valley),"Similar to the 2010 Primus, this is earthy, wholesome and soundly built. Aromas of meaty fruit, leather and licorice are earthy and inviting. The palate feels chewy and medium to full, with dark plum, carob, loam and blackberry flavors. A warm, mildly baked finish concludes this round, very nice red.",20.0,89,2,0.9590780361928902
89697,Viña Maipo 2010 Limited Edition Syrah (Maipo Valley),"Strong, dark aromas of blackberry and cassis are tight and dense. This concentrated, voluminous wine has tangy acidity and flavors of savory spice, chocolate and baked berries. An herbal finish with olive and leathery flavors comes with a racy, tangy feel. Drink through 2018.",33.0,90,2,0.9590772183019203
24782,Quara 2010 Viña Cabra Corral Single Vineyard Malbec (Cafayate),"Minty green aromas blend with leathery red-fruit scents on what amounts to a gritty bouquet. The mouthfeel on this single-vineyard Malbec is rubbery, rugged and tannic, with a beam of tangy acidity keeping it moving. Flavors of rubber, salty berry and spice are sharp, and the finish is tannic.",35.0,85,2,0.9590760581787022
65554,Errazuriz 2009 Estate Carmenère (Central Valley),"Herbal, brambly aromas mix with dark berry, mocha and vanilla aromas, while the palate is creamy and soft, with herbal, almost vegetal flavors and not much defined fruit or clarity. Finishes as herbal as it starts, with coffee and green tobacco flavors.",12.0,84,2,0.9590740768714994
13084,Altocedro 2012 Finca Los Tanos Malbec (Uco Valley),"Ripe, dense blackberry aromas are capped by creamy, toasty, chocolaty oak. In the mouth, this touches up against syrupy and cloying. Toasty oak, graphite, vanilla and milk chocolate flavors accent core blackberry, while heat and a chocolaty oak flavor drive the finish. Drink through 2020.",35.0,90,2,0.9590738285988396
51366,Viña Marty 2011 Corazón del Indio Red (Maule Valley),"Touches of tree bark, barrel spice and olive accent core berry and black currant aromas. A jammy widespread palate offers its fair share of tannic bite, while flavors of berry fruits, cassis and brown sugar are a bit overripe and syrupy in front of a heavy finish.",35.0,90,2,0.9590736084971526
9457,Edetària 2012 Via Edetana Red (Terra Alta),"Generous berry aromas smell floral. In the mouth, this is plump and soft in the middle but more tannic and stout on the edges. Baked blackberry, plum and cassis flavors finish with hard tannins and a sense of extraction. Expect a very full, chunky and ultimately satisfying Garnacha-based ride.",20.0,90,2,0.959072816763547
110863,Bodegas Perica 2009 Viña Olagosa Reserva  (Rioja),"Baking spice and smoky wood-grain aromas are classy but dominate fruit scents. This wine feels crisp and snappy, with hard tannins. Spicy, woody flavors match the nose and are backed by chocolate and berry fruit notes, carrying through to the spicy, oaky finish.",18.0,89,2,0.9590693378297719
26060,Mano A Mano 2011 Manon Tempranillo (Vino de la Tierra de Castilla),"This smells and tastes ripe and rustic. Earthy, mulchy aromas of leathery berry fruits are telling. The palate weighs in heavy and syrupy in feel, while flavors of stalky blackberry and plum come with coffee, bitter chocolate and earthy, herbal notes.",19.0,85,2,0.9571394981907448
35356,Viña Pérez Cruz 2010 Cot Limited Edition Malbec (Maipo Valley),"This Maipo Malbec is a bit pinched and gritty up front, with leather, rubber and raspberry aromas in the backdrop. A full, chunky palate offers mildly herbal, baked berry flavors in front of a spicy, minty, mildly hot finish. This is nice for Chilean Malbec but a little aggressive.",20.0,88,2,0.9571394072977727
57637,Alberto Orte 2012 Elo Monastrell (Yecla),"Leathery, scratchy black-fruit aromas are striated and minty, with a note of oak. This Monastrell feels grabby, hefty and on the bold and bulky side. Jammy blackberry flavors come with minty green notes, while this tastes mildly grassy and feels a bit hot on the finish.",36.0,88,2,0.9571392329891879
10113,Arínzano 2011 Hacienda de Arínzano Red (Pago de Arínzano),"Gritty, reedy, minty aromas overshadow this Tempranillo blend's hollow berry scents. Hard, tannic and drawn in, this wine tastes of rustic plum and berry fruits along with hard spices. Notes of tomato, green herbs and raw tannins create a rugged finish.",19.0,87,2,0.9571383237530584
89902,Arínzano 2011 Hacienda de Arínzano Red (Pago de Arínzano),"Gritty, reedy, minty aromas overshadow this Tempranillo blend's hollow berry scents. Hard, tannic and drawn in, this wine tastes of rustic plum and berry fruits along with hard spices. Notes of tomato, green herbs and raw tannins create a rugged finish.",19.0,87,2,0.9571383237530584
7722,Balduzzi 2015 Reserva Cabernet Sauvignon (Maule Valley),"Tarry berry aromas come with notes of olive, rubber and eucalyptus. A tight, racy palate is driven by acidity, while this tastes of herbal plum and lightly salted tomato sauce. Woody, herbal berry flavors are spicy and a bit green.",11.0,86,2,0.9571382844700085
8688,Rioja Vega 2010 Reserva  (Rioja),"Resiny oak and mildly stalky berry aromas muscle out cherry and raspberry scents. This feels grabby and clampy, while oaky flavors of mixed berries and baked plum end with coconut-infused oak flavors and notes of raisin and licorice. Drink through 2020.",35.0,90,2,0.9571382100986283
22603,Montecastro 2009 Alconte Crianza  (Ribera del Duero),"Compared to Montecastro's higher-end 2009s, this smells stalky and leathery, with herbal shadings accenting familiar black-fruit aromas. The palate feels grabby, while the flavors suggest charred leather, stalky berry and clove. The lasting impression is of a gamy, slightly hot wine that's good but has its weaknesses.",32.0,87,2,0.9571379844285377
67203,Mascota 2014 Gran Mascota Cabernet Sauvignon (Mendoza),"Dark oaky aromas suggest shoe polish and spice, and these scents go well with raisiny berry and cassis notes. A wiry high-acid palate shows strong tannins along with flavors of blackberry, raisin and leather. A wiry, choppy, acidic finish tastes minty and oaky.",23.0,89,2,0.9571379803357264
33224,Marqués de la Concordia 2011 Lagunilla Reserva  (Rioja),"Leathery aromas include notes of raisin, plum, prune and vanilla. This feels full but a touch chunky and obtuse. Savory, roasted berry and plum flavors include notes of salt and spice, while the finish is spicy, savory and oaky in character.",15.0,88,2,0.9571379094313445
109660,Viña Cobos 2012 Felino Merlot (Mendoza),"Rubbery aromas of asphalt vie with berry fruits and hints of green herbs, particularly mint. The palate is big, soupy and round in feel, with herbal flavors of baked plum and raspberry. On the finish, things turn salty and herbal, with roasted overtones.",20.0,86,2,0.9571378815351799
1844,Mancura 2010 Gran Reserva Petit Verdot-Carmère-Cabernet Sauvignon Red (Maipo Valley),"A familiar Chilean mix of berry, plum, spice and herbal aromas feed into a lifted but prickly palate that supports roasted, earthy flavors of berry, cassis and olive. A racy, slightly rough finish is home to spicy, chocolaty flavors on top of residual herbal berry.",15.0,87,2,0.9571378580585891
11405,Bodegas Los Llanos 2005 Señorío de los Llanos Crianza Red (Valdepeñas),"Cassis, raisin, vanilla and rooty spice aromas give this Tempranillo blend some class on the bouquet. It's resiny and fairly heavy feeling, with lightly burnt and earthy flavors of herbal red berry and plum. Dry and peppery on the finish.",8.0,85,2,0.9571378464143753
