,title,description,price,points,lda_label,6
83272,Jean-Marc Bernhard 2014 Mambourg Grand Cru Gewurztraminer (Alsace),"The nose is a very enticing mix of rose petal and peach, grapefruit zest and musky spice. The palate echoes the same flavors and is both intense and concentrated. There is residual sweetness making all the fruit flavors luscious and plump, countered by sprightly fresh acidity that results in an over all medium-sweet wine. The flavors are precise and clean and so is the finish.",34.0,93,6,0.9590804749400911
5678,Andreola 2016 Dirupo Brut  (Valdobbiadene Prosecco Superiore),"Fresh and balanced, this bright savory sparkler delivers mouthfuls of green apple, white peach and lemon peel. Crisp acidity keeps it refreshing while a soft mousse gives it plenty of finesse. It has a dry juicy finish.",19.0,92,6,0.9590804334462273
74053,Lamoreaux Landing 2009 Yellow Dog Vineyard Riesling (Finger Lakes),"From start to finish, there's so much going on with Lamoreaux Landing's Yellow Dog. Honey and orange blossom aromas are laced with a whisper of musk. The bright lemon-lime sweetness is balanced elegantly with a distinct minerality evocative of smoke, slate and stone, and a bracing acidity that drives a lingering finish.",20.0,88,6,0.9590802026173721
79079,Lamoreaux Landing 2009 Yellow Dog Vineyard Riesling (Finger Lakes),"From start to finish, there's so much going on with Lamoreaux Landing's Yellow Dog. Honey and orange blossom aromas are laced with a whisper of musk. The bright lemon-lime sweetness is balanced elegantly with a distinct minerality evocative of smoke, slate and stone, and a bracing acidity that drives a lingering finish.",20.0,88,6,0.9590802026173721
78051,Domaine Schoffit 2006 Rangen Grand Cru Clos Saint Théobald Sélection de Grains Nobles Gewurztraminer (Alsace),"A heady and lifted nose suggests healing herbs steeped in honey. The palate is rich and unctuous but fresh with the lemon peel, herb and clear honey notes that were already present on the nose. The balance between luscious and tart is on a knife's edge and all the more thrilling for it. The flavors last and last—not in sweetness but in utter, gloried freshness. Drink 2016–2040.",75.0,95,6,0.9590795576521295
81219,François Baur 2014 Herrenweg Pinot Gris (Alsace),"Rounded and plush, with a subdued mélange of pear and apple fruit and a lovely, rescuing streak of tart apple freshness, this comes together in the end. The opening is broad, rich and medium-sweet, but the finish is illuminated by lemony acid.",26.0,89,6,0.9590793943045
28840,Domaine Ostertag 2015 Clos Mathis Riesling (Alsace),"Lovely freshness rises: pear peel and citrus leaf, grapefruit zest and ripe mirabelle plum. The palate holds the same lusciously ripe notions still in a very tight embrace, bound with the freshest zestiest lemon. Those opposing poles of luscious ripeness and boundless freshness on a dry palate create drama, tension and moreishness. This is clean and invigorating and will gain over the years. Drink now through 2030.",47.0,94,6,0.9590790779673106
108585,Winzer Krems 2016 Kremser Goldberg Kellermeister Privat Grüner Veltliner (Kremstal),"Fresh lemon flesh and an edge of white pepper play on the nose. The palate has the same spicy freshness; the body is slender, fresh, dry and light. Glimpses of spicy white pepper appear time and again amid ripe notions of yellow Mirabelle plum.",19.0,90,6,0.9590789141101748
7668,Salomon-Undhof 2015 Lindberg Reserve Grüner Veltliner (Kremstal),"A whiff of passion fruit on the nose immediately hints at ripeness. The palate fulfils that promise not only with generosity but counters it with gorgeous grapefruit freshness and a lovely zesty texture that makes this very appetizing. The flavors are zingy, clean, ripe and very, very long. It is the grapefruit spice that gets you in the end.",51.0,93,6,0.9590758975999385
6547,Domaine Gérard Neumeyer 2016 Les Hospices Riesling (Alsace),"A gentle hint of restrained citrus freshness appears on the nose. The same restrained but wonderfully pure citrus flavor also characterizes the slender, light and dry palate: it's a mix of fresh lemon and aromatic, tangy tangerine peel. This enlivens and refreshes and has a totally uplifting lemony finish.",25.0,90,6,0.9571394511448088
32717,Nastl 2014 Kittmannsberg Grüner Veltliner (Kamptal),"Zesty green citrus with lifted notes of Conference pear strike out for a fruity opening. The palate follows up with concentrated spiciness and even more grapefruit zest. This is lively, taut, slender, refreshing and full of tension, with an appetizing edge of pepper.",14.0,91,6,0.9571384611629717
33156,Nastl 2014 Kittmannsberg Grüner Veltliner (Kamptal),"Zesty green citrus with lifted notes of Conference pear strike out for a fruity opening. The palate follows up with concentrated spiciness and even more grapefruit zest. This is lively, taut, slender, refreshing and full of tension, with an appetizing edge of pepper.",14.0,91,6,0.9571384611629717
18637,Hazlitt 1852 Vineyards 2012 Homestead Reserve Riesling (Finger Lakes),"Intensely mineral on the nose with aromas of wet granite and steel, this delicate dry Riesling builds in floral, fruity exuberance on the palate. Fleshy and ripe with white peach and honeydew flavors, it finishes long with hints of zesty lime pith.",24.0,89,6,0.9571384493658236
10484,Baron Knyphausen 2012 Kiedrich Ortslage Kabinett Feinherb Riesling (Rheingau),"Whiffs of blossom accent fresh apple aromas on this just off-dry Riesling. The palate is intensely fruity with ripe, rich apricot and white peach flavors yet cut with bristling lime acidity. Refreshing yet deeply satisfying.",31.0,90,6,0.9571379481664541
83461,Dr. Heidemanns-Bergweiler 2014 Dry Riesling (Mosel),"Subtle touches of mineral oil lend richness and depth to spry white floral, lemon and lime notes in this light-footed dry Riesling. Bursts of white grapefruit flavor dominate the midpalate, marking a brisk, clean finish. Drink now through 2017.",15.0,89,6,0.9571378729985938
106911,Hector Wine Company 2014 Riesling (Seneca Lake),"Pressed apples and pears are accented by hints of orange rind in this juicy concentrated Riesling. It's semi dry in style, honeyed and plush, but balanced neatly by a brisk streak of lemon-lime acidity. Drink now through 2019.",16.0,86,6,0.9571375342626224
70114,Martin Schaetzel 2013 Pfersigberg Grand Cru Riesling (Alsace),"Softly scented with tart apple and fresh citrus, this unfolds into an array of shimmering, tart, fresh but full-fruited apple notes. The palate is dry and juicy with freshness, the body is slender but concentrated. There are hints of saltiness and stone. This is a little powerhouse of flavor and drive with supreme purity. Drink 2016–2026.",40.0,94,6,0.9571374444066102
22242,Gustave Lorentz 2015 Réserve Riesling (Alsace),"Hints of savory earth mingle with fresh apple notes. The palate has the bright mellow freshness of ripe oranges and the juiciness of ripe pear. A core of bright lemon acidity makes for a clean, bright and refreshing finish.",23.0,90,6,0.9571373296609152
72389,August Kesseler 2012 Rüdesheim Trocken Riesling (Rheingau),"Hints of lanolin and honeycomb accent bright lemon zest and grapefruit aromas on this dry, yet intensely juicy Riesling. On the palate, squirts of yuzu and lime add tang to pristine honeydew flavors. Finishes moderately long with a murmur of wet stones and crushed minerals.",44.0,89,6,0.9571372571476847
88803,Dr. Loosen 2012 Wehlener Sonnenuhr Auslese Riesling (Mosel),"Pink grapefruit and waxy lanolin notes entice on this intensely fruity, honey-kissed Riesling. Medium sweet in style, it's chock full of luscious pineapple and blossom notes, but nervous with bristling lemon-lime acidity. Gorgeously balanced, yet decadently enjoyable, it lingers endlessly on the finish.",64.0,92,6,0.9571372147011292
1964,Malat 2016 Ried am Zaum Hefeabzug Pinot Blanc (Wachau),"The restrained nose just gives a glimpse of lemon freshness. Lemon notes intensify on the palate, where they attain a lovely textural feel of pith and zest. A slender wine, it still carries a hint of yeast on the midpalate, but is subtle, clean, slender and fine. The finish is dry and refreshing.",25.0,90,6,0.957136952781933
108593,Malat 2016 Ried am Zaum Hefeabzug Pinot Blanc (Wachau),"The restrained nose just gives a glimpse of lemon freshness. Lemon notes intensify on the palate, where they attain a lovely textural feel of pith and zest. A slender wine, it still carries a hint of yeast on the midpalate, but is subtle, clean, slender and fine. The finish is dry and refreshing.",25.0,90,6,0.957136952781933
83279,Boeckel 2014 Zotzenberg Grand Cru Riesling (Alsace),"Subtle hints of tart apples appear first, then there is the merest touch of quince, even a touch of lemon balm. The palate pans out aromatically, always in that apple and quince spectrum, and has a brightening crisp edge of freshness and absolute concentration and dryness. With more air, the aromatic lemon balm note adds its special perfume to this wine. This is invigorating and enlivening.",38.0,93,6,0.9571369160394118
111051,Boeckel 2014 Zotzenberg Grand Cru Riesling (Alsace),"Subtle hints of tart apples appear first, then there is the merest touch of quince, even a touch of lemon balm. The palate pans out aromatically, always in that apple and quince spectrum, and has a brightening crisp edge of freshness and absolute concentration and dryness. With more air, the aromatic lemon balm note adds its special perfume to this wine. This is invigorating and enlivening.",38.0,93,6,0.9571369160394118
19870,Boeckel 2014 Clos Eugénie Riesling (Alsace),"While the nose is subdued, the palate brings out yellow apple peel and rounded, mellow spice, spiked with pure lemony freshness. Tingling pepperiness around the edges makes this pure apple-lemon combo so moreish. This is authentic, pure and has a lasting, clean finish.",45.0,92,6,0.9571368628698971
98024,Bründlmayer 2013 Heiligenstein Reserve Lyra Riesling (Kamptal),"Beautifully lifted, almost sublimated apple and citrus fruit combine to make a perfumed, appetizing nose. That pure apple theme continues on the concentrated palate that sings with purity to leave a satisfying and honest impression of completeness. Pure and simply very delicious.",35.0,96,6,0.9571368276476718
8617,Reichsgraf von Kesselstatt 2012 Wiltinger Trocken Riesling (Mosel),"Intense aromas of savory spice and smoke lend a mysterious tone to flavors of pressed apple and pear in this dry, medium-bodied Riesling. The palate is bright with lemon-lime acidity, but finishes on a dusty mineral note.",30.0,85,6,0.9571368253248959
85387,Ingrid Groiss 2015 Braitenpuechtorff Grüner Veltliner (Weinviertel),"Very fresh, fruity and appetizing notes of juicy pear make this very easy to like and sip. The palate is fresh and made light and zingy by lovely zesty lime and lemon notes. A vein of white pepper is fizzing away at the core. It's a perfect summer wine with the slightest spritz.",27.0,91,6,0.9571367370904132
62271,Stift Göttweig 2013 Silberbichl Reserve Riesling (Kremstal),"Fruity and aromatic, inviting and fresh—there is real zip and a spring in the step of this citrus-focused, slender Riesling. Zesty lemon and grapefruit peel take center stage on the streamlined palate and make for a super-refreshing finish.",36.0,91,6,0.957136687611785
14040,Jean-Marc Bernhard 2015 Wineck-Schlossberg Grand Cru Riesling (Alsace),"Enticingly bracing grapefruit freshness streams from the glass. The palate has a milder sort of freshness—think very ripe bright lemon notes. The flavors are pleasingly focused—sharp and clean, with dryness and a soaring freshness that lightens up everything. There is a wonderfully light touch here. It's a beautiful and totally refreshing wine. Drink 2017–2030.",44.0,94,6,0.9571365271078655
105940,Domaine Weinbach 2015 Cuvée Colette Riesling (Alsace),"Lovely, lifted lemon notes are reminiscent of the purity of citrus oil, with accents of stone and smoke too. The palate of this wine is taut and fresh with a whistle-clean, streamlined drive. it offers laser-sharp acidity clad in mellowing fruit with glints of pink grapefruit and a profound, stony core.",48.0,93,6,0.9571364713160844
13934,Pichler-Krutzler 2013 Kellerberg Riesling (Wachau),"Ripe Bosc pear with its textured peel sets the tone. An underlying base of luscious ripeness, is cut through with lively, zesty lemon freshness. It resonates with fruit at the very height of its expression: a pleasant edge of bitterness, ample texture, concentration and authenticity.",55.0,94,6,0.9571364252170211
38864,Knapp 2014 Dry Riesling (Finger Lakes),"Citrus blossoms and lime zest perfume this fragrant little showstopper. Dry in style, it's a spry, delicately-framed wine, yet lusciously concentrated in peach and melon flavors. Streaks of lemon-lime acidity catapult a long, penetrating finish.",16.0,90,6,0.9571363855238597
112699,Domaine Fernand Engel 2013 Cuvée Engel Riesling (Alsace),"Mellow Golden Delicious fruit is tempered by bright, lemony acidity that shines a light on more subtle notes of orange flesh and tangerine. The mouthfeel and the lingering edges are shot through with an almost textural zestiness. This is lovely, fruit-driven, bright and dry.",18.0,91,6,0.9571363813696289
46289,Dr. Pauly Bergweiler 2011 Bernkasteler Badstube Beerenauslese Riesling (Mosel),"Intense smoke and crushed-stone notes linger from start to finish on this distinctly mineral beerenauslese, adding a savory tone to luscious honey and lemon flavors. Zesty lime and lemon notes offset sweetness on the palate, finishing with a touch of puckering astringency.",46.0,86,6,0.9571362023494716
83480,Dr. Pauly Bergweiler 2011 Bernkasteler Badstube Beerenauslese Riesling (Mosel),"Intense smoke and crushed-stone notes linger from start to finish on this distinctly mineral beerenauslese, adding a savory tone to luscious honey and lemon flavors. Zesty lime and lemon notes offset sweetness on the palate, finishing with a touch of puckering astringency.",46.0,86,6,0.9571362023494716
62839,Bernhard Ott 2015 Am Berg Grüner Veltliner (Niederösterreich),"Friendly, crisp, fresh Conference pear flavors pervade nose and palate for a hit of crisp, green, refreshing fruitiness. The palate is smooth and balanced, light but fluid, mellow but fresh. The pear fruit lingers beautifully, rather languid for such a fresh wine.",22.0,90,6,0.9571361310853622
112585,Bernhard Ott 2015 Am Berg Grüner Veltliner (Niederösterreich),"Friendly, crisp, fresh Conference pear flavors pervade nose and palate for a hit of crisp, green, refreshing fruitiness. The palate is smooth and balanced, light but fluid, mellow but fresh. The pear fruit lingers beautifully, rather languid for such a fresh wine.",22.0,90,6,0.9571361310853622
80773,Wittmann 2015 100 Hills Dry Pinot Blanc (Rheinhessen),"Delicate crisp yellow apple and tangerine flavors are laced with dusty pollen and crushed mineral tones in this dry white. While medium bodied, it's pleasantly creamy in texture, brightened by a streak of lemony acidity on the finish.",18.0,89,6,0.9571361161122809
49200,Maximin Grünhäuser 2011 Herrenberger Kabinett Riesling (Mosel),"Zesty grapefruit and tangerine aromas mingle with a waxy lanolin note on the nose of this intensely fruity, yet deeply complex kabinett. It's rich in stone fruit and mango flavors, but honed with steely minerality and citrus acidity that linger long after each sip.",32.0,90,6,0.9571360283215286
22642,Loimer 2012 Käferberg Reserve Grüner Veltliner (Kamptal),"The scent of freshly cut, warm hay pervades the yeasty notes of this concentrated, ripe yet fresh and zingy Grüner. On closer acquaintance, riper notes of yellow pear appear, spiced with white pepper and grapefruit zest. The linear, sleek drive and vivacious energy are very satisfying indeed.",70.0,94,6,0.9571359778932628
94279,Stift Klosterneuburg 2016 Zierfandler-Rotgipfler (Thermenregion),"Aromatic notions of summer blossom and freshly cut pear appear on the nose. The palate brings out ripe, rounded and juicy pear notes alongside a textured, slightly phenolic midpalate that adds backbone. Rounded with rich fruit, it has a briskly clean finish.",25.0,92,6,0.9571359538573792
53273,Thirsty Owl Wine Company 2014 Pinot Gris (Finger Lakes),"Glimmers of minerality lend elegance to zesty white grapefruit, lemon and pear notes in this dry, full-bodied Pinot Gris. A brisk backbone of acidity balances nicely against a mouthfeel that's succulent and satisfying. Drink now through 2016.",15.0,87,6,0.9571358562507266
89240,Weszeli 2014 Schenkenbichl Reserve Grüner Veltliner (Kamptal),"Baked apple and freshly cut apple peel make for an appealing introduction. Honey and lemon notes join in on the palate and give all of that apple fruit a zesty but textured lift. Very fresh, but very satisfying with appealing, lasting length.",30.0,92,6,0.9571358308166981
68328,Franzen 2011 Von Quarzit-Schiefer Riesling (Mosel),"Ripe, juicy peach and pink grapefruit flavors are accented with subtle mineral tones on this easy drinking, yet noteworthy Riesling. Dry and full bodied in style, it's lushly textured, with a bristle of lemon-pith astringency on the finish.",21.0,88,6,0.9571358160972427
65736,Charles Sparr 2013 Brand Grand Cru Pinot Gris (Alsace),"An incredibly creamy notion of ripe pear rises from the glass. There are also hints of sultana. The aromatic effect is one of huge generosity. The palate, on the other hand, is taut and medium dry, corralling its richness with pleasantly bitter texture and pervading freshness. There is utter concentration, immense verve and freshness. A delicious and moreish contrast between utter precision and the abandon of generosity. The finish is long, dry and fresh.",24.0,94,6,0.9571358077738882
34597,Domaine Fernand Engel 2014 Cuvée Engel Pinot Gris (Alsace),"An open and inviting scent of ripe pear is freshened by an impression of wet pebbles, cold stone and citrus. The palate is textured and expressive, giving a broader canvas to these fruity, fresh flavors that have a lovely edge of gentle bitterness. The palate finishes just off dry.",19.0,90,6,0.9571357589152123
116436,Domaine Fernand Engel 2014 Cuvée Engel Pinot Gris (Alsace),"An open and inviting scent of ripe pear is freshened by an impression of wet pebbles, cold stone and citrus. The palate is textured and expressive, giving a broader canvas to these fruity, fresh flavors that have a lovely edge of gentle bitterness. The palate finishes just off dry.",19.0,90,6,0.9571357589152123
51365,Gustave Lorentz 2015 Réserve Gewurztraminer (Alsace),"Peach, earth and lemon zest unite on nose and palate. The body is concentrated and warm, the fruit is made more intense with slight residual sweetness but zesty lemon freshness frames it all with tangy brightness. The finish is clean, medium sweet but refreshing.",25.0,90,6,0.9571357195802337
24549,Tinhof 2016 Neuburger (Burgenland),"This wine's nose gives little more than a suggestion of zesty ripeness. The palate, on the other hand, is full of friendly, lively fruit. Crisp green and yellow apple and ripe citrus pervade its slender but joyful frame. Zesty and fresh, it only faintly hints of the variety's usual nuttiness.",21.0,89,6,0.9571357048723599
100364,Tinhof 2016 Neuburger (Burgenland),"This wine's nose gives little more than a suggestion of zesty ripeness. The palate, on the other hand, is full of friendly, lively fruit. Crisp green and yellow apple and ripe citrus pervade its slender but joyful frame. Zesty and fresh, it only faintly hints of the variety's usual nuttiness.",21.0,89,6,0.9571357048723599
72254,Boundary Breaks 2012 Ovid Line North Riesling (Finger Lakes),"Whiffs of herbs and green florals persist from start to finish on this elegant off-dry Riesling. The palate is lush with ripe white-peach flavor, but blossomy and bright with a streak of lemon-lime acidity. Finishes long with a delicately lacy sweetness.",20.0,91,6,0.9571356109628961
42580,Jean-Baptiste Adam 2013 Kaefferkopf Grand Cru Vieilles Vignes Riesling (Alsace),"Notes of tart apple, fresh orange and yellow mirabelle plum announce pure-fruited joy. These flavors pervade nose and palate and are even more highlighted by a zesty, bright, lemony freshness on the concentrated, almost lip-smacking palate. This is dry and refreshing, taut and concentrated with a lasting, lemony finish.",54.0,92,6,0.957135565420009
80240,Dr. Hermann 2012 From the Slate Off Dry Riesling (Mosel),"Delicate whiffs of orange blossom and honeycomb scent this slightly off-dry Riesling. The palate is ripe with honey and peach, but elegantly balanced with lime acidity and a lingering touch of crushed-stone minerality.",19.0,90,6,0.957135508928769
51383,Lucien Albrecht 2016 Cuvée Romanus Pinot Gris (Alsace),"The nose is tender, with primary, juicy pear fruit. The palate comes in with fruity rounded ripeness, helped along by a little residual sweetness. While the palate remains slender, the flavors are rounded and fresh, driven by friendly, appetizing pear fruit.",18.0,89,6,0.9571354837265554
24405,Anton Bauer 2013 Vintage Rosé Sparkling (Wagram),"A shy nose with a hint of citrus leads onto a palate with equally restrained flavors. This wine is all about texture and dryness. The superfine mousse is exquisitely creamy, playing off ripe lemon freshness against a softly autolytic background suggesting oatmeal with hints of white pepper. This is unshowy but conveys understated elegance. It finishes beautifully dry and fresh.",39.0,93,6,0.9571354834932478
52721,Domaine de la Tour Blanche 2014 Schoenenbourg Grand Cru Riesling (Alsace),"Wonderfully lively notes of fresh aromatic orange and citrus zest mingle together. The palate is bright and tight, fresh and concentrated. The body is slender and energetic, precise and fresh and has a lovely translucent quality with a beautifully clean finish. Drink now through 2025.",35.0,93,6,0.9571354649998597
39714,Château Jolys 2015  Jurançon Sec,"Fresh apple and honey aromas give this fruity wine a great start. With its acidity, spice, touch of honey and crisp white fruit, it's delicious, perfumed and ripe. A full-bodied wine that's a pleasure to drink now, with food.",17.0,89,6,0.9571353673321934
15511,Johannishof 2014 Charta Riesling (Rheingau),"Savory spice, pollen and fennel notes accent crisp, cutting white peach, grapefruit and lemon flavors in this refreshing dry-style Riesling. Racy lemon-lime acidity lends a lithe, lean feel to the palate. Drink now through 2019.",22.0,90,6,0.9571353672177642
78175,Reichsgraf von Kesselstatt 2012 Kaseler Nies'chen Trocken GG Riesling (Mosel),"While sprightly and lean in style, this dry, mineral-tinged Riesling seems to round out on the palate, building in ripe white-peach and grapefruit flavors. Penetrating lemon-lime acidity wins out on the finish, along with a pleasant bite of citrus zest.",65.0,92,6,0.9571353581243226
76605,Nigl 2014 Privat Senftenberger Pellingen Reserve Grüner Veltliner (Kremstal),"A very restrained nose hints at citrus zest which comes into full, exciting force on the concentrated, taut and slender palate. This is so fine, so clean, that it suggests a cool, Alpine stream. Zesty freshness conquers all—just a few peppery, yeasty notes are glimpsed at the edges. A racy memento of the 2014 vintage.",60.0,93,6,0.9571353539379817
32245,Robert Karcher et Fils 2015 Harth Gewurztraminer (Alsace),"A lovely touch of smoke and earth plays around the honeysuckle and peach notes. The palate adds even more stone fruit: apricot and juicy mirabelle. They are boosted by some residual sweetness that makes for an easy, friendly and fluid palate. The finish is off dry, peachy and floral.",24.0,89,6,0.957135138925844
71496,Robert Karcher et Fils 2015 Harth Gewurztraminer (Alsace),"A lovely touch of smoke and earth plays around the honeysuckle and peach notes. The palate adds even more stone fruit: apricot and juicy mirabelle. They are boosted by some residual sweetness that makes for an easy, friendly and fluid palate. The finish is off dry, peachy and floral.",24.0,89,6,0.957135138925844
68749,Lamoreaux Landing 2011 Semi-Dry Riesling (Finger Lakes),"This is intriguing on the nose, with loads of fresh apple and floral perfume merged with darker tones of petrol and pine needles. Off-dry in style, it's lush and fruity, with ample melon and stone-fruit flavors. It finishes dry, with a splash of citrusy acidity.",14.0,88,6,0.9571350796877961
16460,Dr. Fischer 2012 Ockfener Bockstein Spatlëse Riesling (Mosel),"Slightly savory with tones of pressed apple and pear, this medium-sweet Riesling balances ripe yellow-peach and quince flavors with an earthy minerality that's intriguing. Bright tangerine acidity drives a long, sunny finish.",24.0,88,6,0.9571350578856664
60599,Dr. Fischer 2012 Ockfener Bockstein Spatlëse Riesling (Mosel),"Slightly savory with tones of pressed apple and pear, this medium-sweet Riesling balances ripe yellow-peach and quince flavors with an earthy minerality that's intriguing. Bright tangerine acidity drives a long, sunny finish.",24.0,88,6,0.9571350578856664
20112,Louis Guntrum 2012 Oppenheim Sackträger Spätlese Trocken Riesling (Rheinhessen),"Hints of cookie crumbs lend warmth to fresh apple and pear notes in this mineral-intense, dry Riesling. It's round and rich on the palate, but punctuated by tart, steely tones of acid and stone before finishing moderately long.",30.0,89,6,0.9571350487780277
61306,Las Valles 2011 Viura-Chardonnay (Cariñena),"Light lemon-lime aromas open things up, alongside a light mineral note. The palate is clean and racy, with enough body to hold up to core flavors of lime, kiwi and green apple. A floral freshness carries the finish.",9.0,86,6,0.9571349948365138
109941,Treleaven 2009 Estate Bottled Dry Riesling (Cayuga Lake),"Hints of smoke and crushed slate lend minerality to this bracingly dry Riesling from Treleaven. Lean and brisk, yet deeply concentrated with sweet notes of white grapefruit and peach. Blossomy and floral with a bitter lime skin finish.",15.0,88,6,0.957134983600909
15977,Loosen Bros. 2013 Dr. L Riesling (Mosel),"Savory whiffs of nuts and mineral convey elegance to ripe white peach and grapefruit aromas on this off-dry Riesling. Easy-drinking in style, it's pleasantly tart, finishing on a sweet, lingering kiss of honey.",12.0,88,6,0.957134950205433
77301,P.J. Valckenberg 2012 Pinot Blanc (Rheinhessen),"Intense orange rind aromas are accented by waxy honey and lanolin notes on this dry, full-bodied Pinot Blanc. It's juicy and bright on the palate, with tart peach and tangerine flavors and zesty lime-toned acidity.",13.0,88,6,0.957134779443167
39867,Bründlmayer 2014 Spiegel Vincent Reserve Grüner Veltliner (Kamptal),"Ripe yellow pear notes signal a richness that is subsumed on the palate into a salty, zingy, lemon-zest savoriness. Sprays of white pepper flare deliciously at every turn while notes of the freshly cut peel of ripe lemons illuminate everything. A very compelling wine with lots of friendly personality. Utterly moreish.",69.0,94,6,0.9571346292346142
11438,Bründlmayer 2014 L&T Grüner Veltliner (Niederösterreich),"L&T stands for “leicht & trocken”—light and dry. This wine is true to its name. Yeast notes mingle with grapefruit zest on the still-closed nose. The palate refreshes with crisp green apple and freshly sqeezed lemon. An almost austere wine, it has backbone, verve and lasting freshness.",10.0,88,6,0.9571345135163515
80483,Hermann J. Wiemer 2013 Dry Riesling (Seneca Lake),"While dry and impeccably elegant, this buoyantly perfumed Riesling balances subtle notes of honeysuckle and bees wax against a backdrop of luscious, mango, pineapple and peach flavors. The palate is satisfying and supple yet balanced by a sheen of lemon-lime acidity. Finishes long with a savory flick of pollen.",19.0,92,6,0.9571343518329217
63860,Gérard Bertrand 2015  Picpoul de Pinet,"There's an attractive richness to the ripe stone and tropical fruit core of this wine, laced with hints of citrus peel and saline that shine on the finish. The medium-weight body is balanced by ample acidity, helping to preserve the wine's fresh and lively feel. Drink now.",17.0,88,6,0.9571342734250516
53728,Chapel Down 2011 Three Graces Sparkling (England),"A restrained but impressive notion of honeyed oatmeal on the nose makes for a promising opening. A crisp green-apple note plays alongside ripe lemon. The palate shows fine, elegant mousse, amplifying those restrained aromas of honey, oatmeal and biscuit. This wine is at a perfect juncture of freshness and evolution, with wonderfully developed autolytic notes and great balance. The finish is long and moreish.",50.0,95,6,0.9571342543977459
13852,Domaine Zinck 2015 Portrait Pinot Gris (Alsace),"A flinty note appears first, but juicy pear and ripe lemon take over. This wine is zippy, refreshing and defined on the palate. A lovely bitter background of pith provides just the right balance and a great canvas for rich food. It has an appealingly clean and dry finish.",17.0,90,6,0.9571342521272945
15001,Baron Knyphausen 2012 Erbach Ortslage Kabinett Trocken Riesling (Rheingau),"Hints of crushed mineral and struck steel lend a honed, linear feel to this dry, medium-bodied Riesling. It's a bit austere in style, but elegantly composed, with intense apple and pear flavors as well as a streak of lemon-lime on the finish.",31.0,89,6,0.9571342264681933
32683,Stift Göttweig 2015 Goettweiger Berg Grüner Veltliner (Kremstal),"Riper notions of yellow plum and melon mingle with Grüner's attractive freshness, here expressed by lemon and lime zest flavors. The palate adds extra verve with a pleasantly bitter phenolic edge. This is a taut, clean, super-fruited textbook example of freshness with tons of verve.",23.0,92,6,0.9571342108541032
43111,Stift Göttweig 2015 Goettweiger Berg Grüner Veltliner (Kremstal),"Riper notions of yellow plum and melon mingle with Grüner's attractive freshness, here expressed by lemon and lime zest flavors. The palate adds extra verve with a pleasantly bitter phenolic edge. This is a taut, clean, super-fruited textbook example of freshness with tons of verve.",23.0,92,6,0.9571342108541032
57621,Kuentz-Bas 2013 Trois Chateaux Riesling (Alsace),"Aromas of peach and freshly cut apple peel turn into rounder notes of ripe, yellow plum on the palate. Citrus freshness brightens and highlights the fruit that finishes dry. The citric linearity lingers and finishes with layered apple notes.",26.0,90,6,0.9571339861420443
57433,Hosmer 2009 Pinot Gris (Cayuga Lake),"A spray of sweet stone fruit, white florals and fresh, clean herbs, this is is gorgeously aromatic. While lush and full- bodied in style, there's an elegance to the pristine white grapefruit and peach flavors that combine seamlessly with a refereshing minerality and puckery grapefruit pith finish.",16.0,86,6,0.9571339058094012
46235,Maximin Grünhäuser 2015 Abtsberg Alte Reben Trocken Riesling (Mosel),"While subdued on the nose and delicate in body, this dry yet honey-slicked wine overflows with concentration and power. Pristine, ripe grapefruit and lemon flavors flood the palate, catapulted by tart tangerine acidity and earthy touches of pollen and crushed minerals. The steely finish lingers long.",48.0,93,6,0.9571338272407275
61001,Knapp 2014 Riesling (Finger Lakes),"Succulent yellow peach and honeydew flavors stand at the forefront of this slick, juicy Riesling. It's a delightfully sunny, fruit-forward wine, yet elegantly balanced, struck by line of lime acidity. The finish is moderately long, accompanied by a delicious ripple of lime-zest astringency.",16.0,90,6,0.9571337044693365
48459,Cave Spring 2015 Estate Riesling (Beamsville Bench),"This is a dry-style Riesling, though it still lends a ripe, fruity impression. Lemon, lime and grapefruit are shuffled into a winning hand, with ample details of cilantro, fennel and wet stone. It's a vibrant, refreshing wine that is immensely food friendly.",18.0,93,6,0.95713364590367
5742,Jamesport 2013 Estate Riesling (North Fork of Long Island),"Quite savory in style, this dry full-bodied Riesling suggests pressed apple and pear flavors marked by brisk slightly puckering acidity. A touch of sweet spice warms a moderately long finish.",25.0,86,6,0.9571335894641172
21589,Boundary Breaks 2012 Single Clone No. 110 Semi-Dry Riesling (Finger Lakes),"Green herb and crisp apple notes lend a refreshing kick to pretty white floral and honeydew flavors in this brisk, intensely concentrated wine. It's semi-dry in style with a delicate, honeyed sweetness that lingers.",20.0,90,6,0.9571334725820759
52581,Domaine Zind-Humbrecht 2014 Turckheim Pinot Gris (Alsace),"Aromatic hints of baked Cox Orange apple and ripe pear are accented by aromatic overtones of ripe quince. Quince also shimmer on the dry, even slender palate that shows uncommon spice and and clarity. A pure expression of Pinot Gris, this is shaped by freshness and zest.",26.0,91,6,0.9571334043208675
84873,Markus Huber 2013 Berg Reserve Riesling (Traisental),"Fragrant citrus zest sets the tone: lemon and grapefruit govern nose and delicious, refreshing and zippy palate. Exquisite freshness and very ripe lemon make for streamlined lightness that leaves a very mineral and long impression. Riper fruit, like Mirabelle plum, hides underneath and is poised to come to the fore any moment.",72.0,92,6,0.9571334006209969
