,title,description,price,points,cluster_label,cosine_similarity
17489,La Magia 2012 Ciliegio  (Brunello di Montalcino),"From 40-year-old vines, this Brunello opens with French oak, coconut, spiced plum and balsamic eucalyptus notes. Those aromas carry over to the palate, which is assertive and chewy with licorice and espresso flavor. A backbone of close-grained tannins provides support.",150.0,90,0,0.9993464061152247
17490,La Togata 2012 dei Togati  (Brunello di Montalcino),"Dark-skinned berry, underbrush and star anise set the tone of this full-bodied red. The palate is juicy and polished, full of ripe black cherry, tobacco, clove and tangerine zest flavors, ribbed with fine-grained tannins. Drink 2019–2025.",110.0,90,0,0.9993464061152247
17496,Mastrojanni 2012  Brunello di Montalcino,"Ripe dark-skinned berry, baking spice and Mediterranean brush aromas waft out of the glass. The full-bodied yet one-dimensional palate delivers wild cherry, black raspberry, star anise and salty mineral notes made bolder by alcohol warmth and big, velvety tannins. Drink 2019–2024.",125.0,90,0,0.9993464061152247
17510,Villa I Cipressi 2012  Brunello di Montalcino,"Dark spice, forest floor, sun-baked soil and toast aromas lead the nose. The ripe, full-bodied palate doles out raspberry jam, vanilla, licorice and espresso notes, while close-grained tannins provide firm support.",60.0,90,0,0.9993464061152247
17644,Paolo Scavino 2012  Barolo,"Dark-skinned berry, baking spice and floral aromas float from the glass while the taut palate delivers crushed raspberry, licorice and chopped herb. Firm refined tannins provide the backbone. Drink 2020–2027.",43.0,92,0,0.9993464061152247
17660,Tenuta Rocca 2012  Barolo,"Aromatic herb, leather and camphor lead the nose. The firmly structured palate doles out red cherry, strawberry, white pepper and grilled sage alongside tightly wound tannins and bright acidity. An anise note closes the finish.",60.0,92,0,0.9993464061152247
17661,Paolo Scavino 2012 Cannubi  (Barolo),"Toast, underbrush, fragrant blue flower and woodland berry aromas lead the way. The firm palate offers tart red cherry, licorice and baking spice alongside fine-grained tannins that lend elegant structure. Drink 2018–2024.",87.0,92,0,0.9993464061152247
17662,Paolo Scavino 2012 Monvigliero  (Barolo),"Camphor, espresso and black-skinned berry lead the nose while the delicious palate offers crushed black raspberry, orange peel, white pepper, chopped herb and a hint of star anise. It's tightly wound with youthfully firm but elegant tannins. Drink 2018–2024.",67.0,92,0,0.9993464061152247
17664,Poderi Luigi Einaudi 2012 Terlo Vigna Costa Grimaldi  (Barolo),"Ripe berry, underbrush, scorched earth, menthol, baking spice and a hint of leather meld together on this. The ripe, delicious palate doles out crushed raspberry, juicy Marasca cherry, white pepper and espresso alongside a tannic backbone. A tobacco note wraps around the finish. Drink 2019–2027.",78.0,92,0,0.9993464061152247
17676,Revello Fratelli 2012 Gattera  (Barolo),"Aged in Slavonian casks, this opens with classic Nebbiolo aromas of rose, violet, perfumed berry and baking spice. The juicy palate doles out ripe Marasca cherry, raspberry, licorice and white pepper while fresh acidity and firm, velvety tannins provide balance. It's already approachable but hold for more complexity. Drink 2017–2027.",56.0,91,0,0.9993464061152247
17689,Cascina Ballarin 2012 Bricco Rocca  (Barolo),"Aromas of toast, mocha, dark berry, roasted herb and scorched soil slowly come together. The ripe, concentrated palate offers fleshy dark-skinned berry, clove and tobacco alongside a tannic backbone. Drink 2019–2024.",59.0,91,0,0.9993464061152247
17690,Cavalier Bartolomeo 2012 San Lorenzo  (Barolo),"Black cherry steeped in spirits, truffle, pressed blue flower and cake spice aromas all come together on this along with a whiff of eucalyptus. The palate shows structure and some aging potential, offering dried black cherry, tobacco, clove and cinnamon alongside assertive tannins that leave a firm finish.",80.0,91,0,0.9993464061152247
17924,Donnafugata 2012 Mille e una Notte Red (Terre Siciliane),"This structured blend of Nero d'Avola, Petit Verdot, Syrah and a small percentage of other grape varieties offers cassis, mocha and underbrush aromas. The dense palate doles out prune, carob, licorice and pipe tobacco notes alongside velvety tannins. Enjoy through 2023.",80.0,91,0,0.9993464061152247
18025,Maculan 2012 Dindarello Moscato (Veneto),"Here's a delicious dessert wine made with dried Moscato grapes. It has an intense fragrance of orange blossoms, citrus and herbs. The dense palate delivers honey, lemon drop, sage and mint. Pair this with cream-filled pastries or fruit tarts.",22.0,90,0,0.9993464061152247
18235,Duca di Salaparuta 2012 Triskelè Red (Terre Siciliane),"A fifty-fifty blend of Nero d'Avola and Merlot, this polished wine opens with scents of ripe plum, blackcurrant and exotic spice. The round, creamy palate offers juicy blackberry, wild cherry, white pepper and licorice accompanied by silky, smooth tannins.",40.0,89,0,0.9993464061152247
18261,Bric Cenciurio 2012 Monrobiolo di Bussia  (Barolo),"Aromas of toast, ripe berry, clove and mocha lead the nose. The palate shows tart cherry, raw strawberry, anise and a hint of espresso alongside tightly wound, fine-grained tannins that grip the finish.",72.0,88,0,0.9993464061152247
18262,Cascina Adelaide 2012 Preda  (Barolo),"Showing the heat of the vintage, this opens with aromas of stewed fruit, toast, truffle, underbrush and a hint of cooking spice. The palate offers cherries marinated in spirits, espresso and a green note of sage alongside assertive tannins that leave an astringent finish.",70.0,88,0,0.9993464061152247
18263,Cascina del Monastero 2012 Bricco Luciani  (Barolo),"Oak, toast and dark-skinned berry aromas lead the nose. The brawny, one-dimensional palate offers dark berry, espresso, mint, anise, mocha and orange peel alongside bracing tannins. You'll also detect the warmth of alcohol on the finish.",75.0,88,0,0.9993464061152247
18277,Giacosa Fratelli 2012 Bussia  (Barolo),"Leather, menthol and underbrush aromas come together on this. The straightforward palate is already evolved, showing dried Morello cherry, licorice and a hint of clove before a rather abrupt, astringent finish.",55.0,88,0,0.9993464061152247
18445,Masseria Altemura 2012 Sasseo Primitivo (Salento),"This savory red features aromas and flavors of violet, juicy blueberry, blackberry, plum and a whiff of cake spice. Firm but fine-grained tannins give support. While it's full-bodied, it's also easy to drink. A licorice note signals the close.",16.0,88,0,0.9993464061152247
18450,Palamà 2012 Arcangelo Red (Salice Salentino),"A blend of 80% Negroamaro and 20% Malvasia Nera, this straightforward, savory wine leads with aromas of spicy plum, black cherry and freshly ground pepper that carry over to the palate. Fresh acidity and polished tannins balance the juicy fruit flavors.",15.0,88,0,0.9993464061152247
18461,Castel di Salve 2012 Cento su Cento Primitivo (Salento),"Aromas of crushed blue flower, plum cake and ripe wild berry lead the nose. The palate offers prune, mature blackberry, vanilla, clove and a confectionary note alongside bracing tannins. It ends on a note of bitter cocoa.",25.0,88,0,0.9993464061152247
18468,Tenute Rubino 2012 Marmorelle Red (Salento),"Firm and fresh, this blend of 80% Negroamaro and 20% Malvasia Nera opens with aromas of ripe plum, nutmeg, blackberry and cocoa. The straightforward palate doles out juicy blackberry, crushed blueberry and clove alongside hearty but well-integrated tannins.",13.0,88,0,0.9993464061152247
18469,Tenute Rubino 2012 Visellio Primitivo (Salento),"Aromas of underbrush, toast, black plum and cooking spice lead the nose. The dense, extracted palate offers blackberry, prune, licorice, mocha and grilled sage alongside velvety but rather fleeting tannins.",38.0,88,0,0.9993464061152247
18471,Torrevento 2012 Bolonero Red (Castel del Monte),"Aromas of smoke, underbrush, espresso and grilled herb lead the nose on this blend of Nero di Troia and Aglianico. The palate offers dried black cherry, anisette, coffee and toast alongside chewy tannins.",15.0,88,0,0.9993464061152247
18518,Planeta 2012 Nero d'Avola (Noto),"Intense, alluring aromas of exotic spice and ripe red fruit take center stage in this fragrant, polished red. The elegantly structured palate offers juicy cherry, crushed raspberry, cinnamon and white pepper, framed by silky tannins that give it a smooth mouthfeel. A carob note marks the finish.",33.0,92,0,0.9993464061152247
18593,Montecappone 2012  Rosso Piceno,"This blend of 70% Montepulciano and 30% Sangiovese opens with earthy aromas of tilled soil, underbrush and ripe black fruit. Ripe black cherry and raspberry flavors are layered with chocolate and espresso, alongside rough, drying tannins.",14.0,86,0,0.9993464061152247
18599,Cantina Ma.Ri.Ca. 2012 Tosius  (Verdicchio dei Castelli di Jesi Classico Superiore),"Here's a straightforward Verdicchio offering a floral fragrance of acacia and wild flowers, along with light spice notes. The palate provides peach, lemon zest and bitter almond sensations alongside bright acidity.",14.0,86,0,0.9993464061152247
18600,Casalfarneto 2012 Fontevecchia  (Verdicchio dei Castelli di Jesi Classico Superiore),"Here's a straightforward and enjoyable wine that opens with intense aromas of citrus and cut grass. The palate offers racy acidity and lemon-lime notes alongside peach, pineapple and almond flavors.",15.0,86,0,0.9993464061152247
18601,Centanni Giacomo 2012  Offida Passerina,"This opens with bright aromas of citrus and apple. The palate offers lemon and pear flavors, with a hint of vanilla. Pair this racy wine with light first courses and delicately seasoned fish dishes.",15.0,86,0,0.9993464061152247
18635,Grotta del Sole 2012 Piedirosso (Campi Flegrei),"Here's a vibrant red that has red berry, blue flower and spice aromas, with a whiff of salinity. The juicy palate offers fleshy red cherry and ripe raspberry accented by white pepper. With fresh acidity and soft tannins, this cries out for food and would work well with pizza.",18.0,89,0,0.9993464061152247
18636,Hauner 2012 Rosso Red (Salina),"Leather, game, wet soil and ripe berry aromas take center stage on this savory blend of Nerello Mascalese and Nero d'Avola. The lively, easy-drinking palate delivers ripe black cherry and raspberry, accented by white pepper and mineral notes. Fresh acidity brightens up the dense fruit.",20.0,89,0,0.9993464061152247
18922,La Rasina 2012  Brunello di Montalcino,"Spiced plum, truffle, new leather, coconut and oak aromas lead the nose. Taut and tightly wound, the palate offers dried cherry, tart cranberry, espresso, anise and sage notes. Give the tannins another few years to unwind then drink to capture the remaining fruit.",54.0,89,0,0.9993464061152247
19017,Lamole di Lamole 2012 Blue Label  (Chianti Classico),"A blend of Sangiovese, 10% Cabernet Sauvignon and 10% Merlot, this offers aromas recalling red currant, blue flower, espresso and a whiff of baking spice. On the soft, accessible palate, notes of sage and toast accent a core of dried cherry. Drink through 2016.",22.0,87,0,0.9993464061152247
19106,Terre di Talamo 2012 PerCecco Petit Verdot (Toscana),"Made entirely with Petit Verdot, this opens with aromas of ripe black-skinned fruit and cooking spices. The straightforward palate shows black currant, vanilla and nutmeg alongside firm tannins. Enjoy soon.",35.0,88,0,0.9993464061152247
19114,Canonica a Cerreto 2012  Chianti Classico,"Aromas of cassis, chopped herb and licorice lead the nose and carry over to the medium-bodied palate along with dried cherry and espresso. Fine-grained tannins provide the framework. Drink soon to capture the remaining fruit.",30.0,88,0,0.9993464061152247
19125,Pagani de Marchi 2012 Olmata Red (Toscana),"A blend of 40% Cabernet Sauvignon, 40% Merlot and 20% Sangiovese, this offers aromas of fragrant blue flower and sunbaked soil. The palate delivers ripe plum, French oak and tobacco alongside clenching tannins.",33.0,88,0,0.9993464061152247
19134,Luiz Barichello 2012 Iohanna Gran Selezione  (Chianti Classico),"Aromas of underbrush, sunbaked earth, ripe dark-skinned berry and cake spice slowly emerge on this structured red. Made entirely with Sangiovese, the full-bodied palate delivers juicy black cherry, cinnamon, chopped mint, leather and tobacco. Velvety tannins provide structure and a polished mouth feel. Drink 2017–2022.",60.0,93,0,0.9993464061152247
19279,Alessandro di Camporeale 2012 Vigna di Mandranova Grillo (Sicilia),"Made with organically farmed fruit, this wine opens with an enticing fragrance of white flower and stone fruit. The savory palate delivers juicy white peach, saline and mineral sensations alongside bright acidity.",29.0,91,0,0.9993464061152247
19300,Mario Schiopetto 2012 Pinot Grigio (Collio),This vibrant Pinot Grigio opens with aromas of white flowers and white tree fruit. The round palate offers mature pear and green apple alongside bright acidity but the structure doesn't fully support the evident alcohol.,30.0,89,0,0.9993464061152247
19318,Mario Schiopetto 2012 Sauvignon (Collio),"Subdued aromas suggest stone fruit, citrus and thyme. The palate offers yellow peach, tomato vine and medicinal herbs alongside crisp acidity. It ends on a slightly bitter, nutty note.",30.0,89,0,0.9993464061152247
19392,Lechthaler 2012 Drago Riesling (Trentino),"From Trentino in northern Italy, this Riesling has delicate aromas of acacia flower, honey and pear. The lean palate shows hints of beeswax, honey and tropical fruit flavors that finish abruptly.",15.0,84,0,0.9993464061152247
19468,Cantina Santadi 2012 Grotta Rossa  (Carignano del Sulcis),"Vibrant and spicy, this savory red delivers aromas and flavors of ripe blackberry, black cherry, ground pepper and chopped Mediterranean herb. Firm, fine-grained tannins support the juicy flavors. An anise note backs up the finish.",14.0,89,0,0.9993464061152247
19542,Barberani 2012 Calcaia Muffa Nobile  (Orvieto Classico Superiore),"Made with botrytized Grechetto and Trebbiano grapes, this conveys subtle aromas of peach and saffron. On the dense palate, sweet almond adds interest to the core of dried apricot and sticky honey.",40.0,89,0,0.9993464061152247
19699,Bonacchi 2012 Molino della Suga  (Brunello di Montalcino),"Aromas of red-skinned berry, underbrush and leather lead into a medium-bodied palate that offers cherry, tobacco and a hint of white pepper. It's rather straightforward and already approachable so drink over the next few years.",45.0,88,0,0.9993464061152247
19906,Fratelli Berlucchi 2012 Freccianera Nature Sparkling (Franciacorta),"Apple, citrus, floral and bread crust aromas lead the way on this savory wine. The bright dry palate presents lime, toasted hazelnut, pear and a hint of spice alongside fresh acidity.",48.0,90,0,0.9993464061152247
19983,Stemmari 2012 Dalila White (Terre Siciliane),"A blend of 80% Grillo and 20% Viognier, this conveys heady aromas of fragrant white flowers, exotic fruit and apricot. The palate delivers rich yellow peach, mango and citrus with a hint of sweet vanilla.",14.0,87,0,0.9993464061152247
19988,Alois 2012 Caiatì-Morrone Pallagrello Bianco (Terre del Volturno),"Aromas recall lemon blossom, hay and citrus. The succulent palate offers white peach and apple accented with a light mineral note. It ends with a hint of apricot.",30.0,87,0,0.9993464061152247
20205,Argillae 2012 Grechetto (Umbria),"Made from Grechetto, a grape widely planted in parts of Umbria, this opens with aromas of apricot, tropical fruit and citrus. The delicious palate offers crisp acidity and flavors of ripe peach, cantaloupe, lemon zest, almond and thyme.",17.0,88,0,0.9993464061152247
20214,I Giusti e Zanza 2012 Nemorino Rosato Syrah (Toscana),"This deeply colored Tuscan rosato, made entirely from Syrah, opens with a lovely fragrance of blue flower, red berry and spice. The vibrant palate delivers crisp acidity and flavors of raspberry, blueberry and white pepper.",18.0,88,0,0.9993464061152247
20316,Tessari 2012 Le Bine Longhe di Costalta  (Soave Classico),"Made with late-harvest grapes left to partially dry on the vine, this conveys aromas of honey, chamomile flower and dried herb. The palate offers mature peach, lemon drop, dried apricot and white almond alongside fresh acidity.",22.0,90,0,0.9993464061152247
20319,Cantina Terlano 2012 Montigl Riserva Pinot Nero (Alto Adige),"This opens with fragrances of perfumed berry and dried rose. The focused palate delivers crushed sour cherry, licorice, toast, clove and vanilla alongside fine-grained tannins. The slight warmth of alcohol on the finish is nicely supported by the ripe fruit flavors.",40.0,90,0,0.9993464061152247
20349,Paterna 2012  Chianti Colli Aretini,"Made with Sangiovese and 10% Canaiolo and Colorino, all organically farmed, this savory red opens with aromas of perfumed berry, blue flowers, new leather and a balsamic note. The juicy, delicious palate delivers black cherry, plum, licorice, clove, menthol, sage an earthy note of game alongside a backbone of fine-grained tannins and firm acidity. Enjoy through 2018.",18.0,91,0,0.9993464061152247
20353,Rocca delle Macìe 2012 Riserva di Fizzano Gran Selezione  (Chianti Classico),"Aromas of woodland berry, forest floor, spice and a toasted note lead the nose of this blend of 95% Sangiovese and 5% Merlot. The elegantly structured palate offers dried black cherry, licorice, clove and espresso alongside tightly knit but polished tannins. Drink 2017–2027.",38.0,91,0,0.9993464061152247
20360,Tenuta di Nozzole 2012 La Forra Gran Selezione  (Chianti Classico),"Aromas of iris, plum, leather and a whiff of clove lead the nose. The firm, savory palate offers black cherry, red currant, licorice, black pepper and tobacco backed up by assertive, fine-grained tannins. Drink 2016–2022.",48.0,91,0,0.9993464061152247
20458,Malvirà 2012  Roero,"Made entirely with native grape Arneis, this refreshing white has pretty aromas of white spring flowers and pear. The palate offers creamy apple, pear and mineral notes along with crisp acidity that give it a clean finish.",19.0,88,0,0.9993464061152247
20646,Tenuta San Mauro 2012  Barbaresco,"This vibrant red opens with aromas of ground pepper, dark-skinned fruit and blue flower. The tight palate delivers ripe black cherry, crushed raspberry, white pepper and aromatic herb along a backbone of firmly packed, polished tannins and bright acidity. It's still young and needs to unwind. Drink 2017–2022.",40.0,90,0,0.9993464061152247
20649,Hauner 2012  Malvasia delle Lipari,"Here's a savory nectar made with late-harvested grapes—95% Malvasia delle Lipari and 5% Corinto Nero—that opens with aromas of dried stone fruit, nut and sweet spice. The palate doles out apricot, fig, hazelnut and a dollop of acacia honey while fresh acidity brightens the rich flavors and prevents it from being overly sweet.",30.0,90,0,0.9993464061152247
20651,Icardi 2012 Montubert  (Barbaresco),"This opens with earthy aromas of scorched soil, raisin, game and a hint of baking spice. The palate is fresher, showing dried black cherry, vanilla, mocha and Mediterranean herb alongside youthfully bracing tannins.",43.0,90,0,0.9993464061152247
20658,Livio Voghera 2012  Barbaresco,"Still young and nervous, this opens with aromas of resin, pressed rose petal, dark berry and a whiff of coffee. The tightly packed palate offers a ripe black cherry core backed up by notes of sage and anise. It's still tense, with youthfully assertive tannins that need to loosen up. Drink 2018–2025.",37.0,90,0,0.9993464061152247
20661,Pala 2012 S'arai Red (Isola dei Nuraghi),"Ripe and chewy, this earthy wine opens with aromas of ripe black-skinned fruit, scorched soil, grilled herb and game. The big, round palate doles out ripe blackberry, spiced blueberry, licorice and ground pepper alongside velvety tannins.",45.0,90,0,0.9993464061152247
20663,Poderi Colla 2012 Roncaglie  (Barbaresco),"Enticing aromas of perfumed berry, rose petal, scorched earth and spice lead the nose. On the palate, bracing tannins and bright acidity support crunchy strawberry, black cherry, clove and licorice. This is still all wound up and needs time to open. Drink 2018–2028.",70.0,90,0,0.9993464061152247
20707,Lornano 2012 Gran Selezione  (Chianti Classico),"You'll find aromas of menthol, mature plum, cassis and a hint of cedar on this structured blend of 85% Sangiovese and 15% Merlot. On the ripe, round palate, licorice and graphite accent the core of dried black cherry. Fine-grained tannins provide polished support. Drink through 2020.",65.0,90,0,0.9993464061152247
20715,Vecchie Terre di Montefili 2012  Chianti Classico,"Made entirely with Sangiovese, this offers aromas of truffle, underbrush, dark berry and fragrant purple flower. The bright, juicy palate doles out succulent Marasca cherry, black raspberry, clove and a hint of game while supple tannins provide balance and lithe support. It's not loaded with complexity but it is delicious. Enjoy through 2018.",28.0,90,0,0.9993464061152247
20732,La Selva 2012 Colli dell'Uccellina  (Morellino di Scansano),"Aromas of ripe, dark fruit, tilled earth, game and oak-driven spice lead the nose on this blend of Sangiovese and 15% Merlot. On the palate, vanilla, oak, licorice and espresso accent a core of black cherry while fine-grained tannins provide support.",26.0,89,0,0.9993464061152247
20745,Goretti 2012  Montefalco Rosso,"Blue flower, tilled soil, spicy plum and grilled herb aromas lead the nose on this medium-bodied, elegant wine. The vibrant, savory palate delivers crushed black cherry, mature blackberry, clove and thyme alongside firm but fine-grained tannins. Drink through 2018.",26.0,89,0,0.9993464061152247
20811,Borgo Maragliano 2012 Dogma Blanc de Noirs Metodo Classico Pinot Nero (Vino Spumante),"Delicate aromas of red berry mix with scents of iris and a whiff of toasted nut. The lean, racy palate offers white cherry and lime alongside firm acidity and a persistent perlage.",34.0,87,0,0.9993464061152247
20821,Fattori 2012 Brut Metodo Classico  (Lessini Durello),"Lightly scented, this racy sparkler offers subdued aromas of citrus, dried apple and toasted bread crust. The straightforward palate offers tangerine zest, lime and a nutty note alongside firm acidity.",29.0,87,0,0.9993464061152247
20953,SassodiSole 2012  Brunello di Montalcino,"Earthy aromas suggesting grilled porcini, leather, tilled soil and balsam lead the nose. The dense, chewy palate offers mature black cherry, raspberry, licorice and dried sage flavors, set against a tannic backdrop that needs time to soften. A tobacco note signals the close. Drink 2022–2032.",49.0,90,0,0.9993464061152247
20956,Tenuta di Sesta 2012  Brunello di Montalcino,"This opens with tobacco, dark spice, forest floor and leather aromas. The palate offers dried black cherry, licorice and clove flavors, set against tightly wound, taut tannins. It still needs a few years to come together. Drink 2019–2025.",35.0,90,0,0.9993464061152247
20974,La Fornace 2012  Brunello di Montalcino,"Truffle, new leather, coconut and spiced plum aromas come together in the glass. The taut, full-bodied palate delivers mature black cherry, licorice, coffee and ground pepper set against a backdrop of fine-grained tannins that give it a firm texture. Drink 2019–2027.",65.0,90,0,0.9993464061152247
20976,Marchesato degli Aleramici 2012  Brunello di Montalcino,"Bright red-skinned berry, new leather, herb and dark spice aromas waft out of the glass. It's medium-bodied on the palate, with star anise and tobacco notes adding depth to the fresh cherry core. Taut, refined tannins provide the framework. Drink 2018–2024.",50.0,90,0,0.9993464061152247
21063,Podere Ruggeri Corsini 2012 Bussia  (Barolo),"Ripe berry, violet, leather and menthol aromas lead the nose. The firm palate offers mature cherry, crushed raspberry, licorice and sage alongside assertive, tightly wound tannins that need to unwind. Drink after 2022.",45.0,91,0,0.9993464061152247
21121,Sartarelli 2012 Tralivio  (Verdicchio dei Castelli di Jesi Classico Superiore),"This attractive wine opens with Verdicchio's typical aromas of Spanish broom and stone fruit, as well as a whiff of flint. The palate offers creamy ripe peach, citrus and pineapple flavors, along with hints of salinity and minerality that are brightened by fresh acidity.",17.0,89,0,0.9993464061152247
21157,Ada Nada 2012 Valeirano  (Barbaresco),"The nose isn't very expressive but eventually reveals sawdust, toasted oak and roasted coffee bean. The palate delivers raw red cherry, anise and espresso alongside bracing tannins. Give this time to fully develop. Drink after 2018.",41.0,88,0,0.9993464061152247
21323,Gaggioli 2012 Pignoletto (Colli Bolognesi),"Thin and streamlined, this fresh sparkler offers mild aromas of peach and white flower. The wine is very simple and basic with a touch of sweetness on the close.",16.0,82,0,0.9993464061152247
21402,Mario Gagliasso 2012 Torriglione  (Barolo),"This opens with aromas of cherry marinated in spirits, coffee and a balsamic note that carry over to the tightly wound palate along with licorice and sage. Bracing tannins give it an astringent finish.",55.0,87,0,0.9993464061152247
21426,Dosio 2012  Barolo,"This is still rather closed, but eventually reveals aromas suggesting red berry, clove and a balsamic note that carry over to the bracing palate along with raspberry extract. It's tightly tannic, with an Amaretto-like finish.",50.0,87,0,0.9993464061152247
21483,La Mannella 2012 Poggiarelli  (Brunello di Montalcino),"French oak, coconut, underbrush and a balsamic aroma follow through to the full-bodied palate along with licorice, espresso, dried cherry and raw cranberry. Raspy tannins provide the assertive frame work and clench the finish. Give the tannins a few years to relax then drink to capture the remaining fruit.",95.0,89,0,0.9993464061152247
21583,Argiolas 2012 Iselis White (Isola dei Nuraghi),"This blend of Nasco and Vermentino from Sardinia leads with heady floral aromas of honeysuckle and spring flowers. The palate delivers rich white peach, melon and tangerine peel. Crisp, refreshing acidity reins in the lush flavors, lending a polished feel.",20.0,90,0,0.9993464061152247
21786,Collosorbo 2012  Brunello di Montalcino,"Chopped mint, new leather, forest floor and spiced plum aromas take shape in the glass. The ripe, juicy palate doles out fleshy black cherry, raspberry jam, clove and licorice notes, supported by big, rounded tannins. It's already accessible and seriously delicious. Drink through 2022.",55.0,92,0,0.9993464061152247
22045,Dal Cero Tenuta di Corte Giacobbe 2012 Corte Giacobbe  (Soave),"It starts with aromas of yellow flower and a hint of exotic fruit. The fruity palate offers sweet peach, banana and a hint of bitter almond. Pair this with light first courses like pasta topped with vegetables.",12.0,85,0,0.9993464061152247
22046,Dal Cero Tenuta di Corte Giacobbe 2012 Vigneto Runcata  (Soave Superiore),"Aged in large casks, this opens with aromas of toast, oak, and espresso. The palate offers fleeting Golden Delicous apple and citrus along with more persistent toasted oak sensations. Overall it lacks the fruit richness needed to support the evident wood influence.",29.0,85,0,0.9993464061152247
22051,Lechthaler 2012 Torrediluna Pinot Grigio (Venezie),"Pretty fragrances include white flowers and green apple. The fresh, linear palate offers pear and Granny Smith apple with a hint of lemon zest. Pair with light pasta dishes or sip as an apéritif.",13.0,85,0,0.9993464061152247
22114,Ridolfi 2012  Brunello di Montalcino,"Leafy underbrush, new leather, dark berry and chopped herb aromas waft out of the glass. The fresh, chewy palate doles out succulent wild cherry, ripe raspberry, white pepper and cinnamon notes, blanketed in smooth, round tannins. A licorice note caps off the finish. It's already delicious but will also offer fine drinking over the next several years. Drink 2018–2024.",50.0,93,0,0.9993464061152247
22167,Cantina Tollo 2012 Aldiano  (Trebbiano d'Abruzzo),"This white from southern Italy offers a delicate fragrance of yellow flowers with a hint of tropical fruit, vanilla and spice. The palate delivers creamy golden apple, citrus and lemon drop along with crisp acidity.",19.0,87,0,0.9993464061152247
22313,Ciabot Berton 2012 3 Utin Nebbiolo (Langhe),"Blue flower, sweet baking spices, ripe cherry and black raspberry sensations come together in this smooth, savory wine. Supple tannins and lively acidity support the juicy fruit palate.",26.0,88,0,0.9993464061152247
22318,Fattoria La Lecciaia 2012  Rosso di Montalcino,"Morello cherry, black raspberry, dill, spearmint, underbrush and cinnamon-spice sensations all come together on this round, easy-drinking wine. There's no complexity, but it's soft with attractive fruit and ready to enjoy now.",18.0,88,0,0.9993464061152247
22370,Fattoria Coroncino 2012 Gaiospino Fumé  (Verdicchio dei Castelli di Jesi Classico Superiore),"Aromas of toasted oak, butterscotch and hazelnut lead the nose on this brawny white. The flamboyant, full-bodied palate offers dried citrus fruit, candied ginger, vanilla, honey and a confectionary note. The rich flavors have a certain appeal but the heat of evident alcohol throws it off balance.",38.0,87,0,0.9993464061152247
22523,Argiolas 2012 Serra Lori Red (Isola dei Nuraghi),"From Sardinia, this is a delightful rosé made with native grapes. It offers strawberry, crushed cherry and myrtle berry aromas that carry over to the palate along with a slightly sweet finish.",16.0,86,0,0.9993464061152247
22528,Piera Martellozzo 2012 075 Carati Pinot Grigio (Friuli Grave),"Here's a fun sparkler made from Pinot Grigio that offers a delicate floral fragrance of white spring flowers and hints of tropical fruit. It has a quenching palate , with green apple and tangerine flavors along with a crisp, clean finish.",16.0,86,0,0.9993464061152247
22951,La Viarte 2012 Friulano (Colli Orientali del Friuli),"Structured and savory, it offers a floral fragrance of honeysuckle, elderberry and crushed tomato vine. The juicy palate delivers tropical fruit, white peach and pineapple while crisp acidity brightens up the creamy texture.",22.0,91,0,0.9993464061152247
22959,Comelli 2012 Friulano (Colli Orientali del Friuli),"Fragrances recall acacia flower, chamomile, stone fruit and a whiff of dried hay. The savory palate offers intense white peach, Bartlett pear and yellow apple accented with mineral and almond notes alongside crisp acidity. It's well balanced with a long, lingering finish.",20.0,91,0,0.9993464061152247
23006,Castelgiocondo 2012  Brunello di Montalcino,"Fresh, alluring aromas of wild berry, pressed violet, dark baking spice and a whiff of new leather all come together in the glass. The firm full-bodied palate offers ripe black cherry, mature plum, cinnamon, licorice and a hint of tobacco. Chewy tannins and bright acidity provide support and balance. Drink 2019–2027.",79.0,93,0,0.9993464061152247
23012,Donatella Cinelli Colombini 2012 Prime Donne  (Brunello di Montalcino),"Dark-skinned berry, culinary spice and a balsamic aroma come together on this polished red. The juicy palate gives ripe black cherry, star anise, clove and a hint of espresso alongside firm but refined tannins that lend structure and a smooth texture.",106.0,93,0,0.9993464061152247
23031,San Polino 2012 Helicrysum  (Brunello di Montalcino),"Aromas of baked plum, espresso, dark spice, leather and a balsamic note lead the way. On the chewy full-bodied palate, bracing tannins support juicy cherries marinated in spirits, raspberry, orange zest, licorice and tobacco. Fresh acidity lends balance. It still needs years to come around. Drink 2022–2035.",75.0,93,0,0.9993464061152247
23108,Aldo Clerico 2012  Barolo,"This opens with aromas that recall weedy underbrush, sawdust, toast and oak. The firm palate offers star anise, cured meat and a hint of oregano but not much fruit richness. Astringent tannins give it a raspy finish.",48.0,87,0,0.9993464061152247
23111,Monti 2012  Barolo,"You'll find aromas suggesting weedy underbrush, porcini mushroom, raw oak and dried sage on this bracing wine. The medium-bodied palate shows toast, unripe cherry and star anise alongside extremely astringent tannins.",45.0,87,0,0.9993464061152247
23114,Rocche dei Manzoni 2012 Perno Vigna Cappella di S. Stefano  (Barolo),"Aromas of oak, coconut, burned rubber and scorched earth lead the nose. The rather lean palate offers vanilla, licorice and a confectionary note while astringent tannins dry out the finish.",105.0,87,0,0.9993464061152247
