,title,description,price,points,cluster_label,cosine_similarity
30800,Maison Bleue 2007 Notre Vie Viognier (Yakima Valley),"The blend is 85% Viognier and 15% Roussanne, and finishes off-dry with 1.5% residual sugar. A slight blush color and mixed fruit flavors of melon and pear carry the wine, which has a definite sugary sweetness in the mouth. There is also an impression of celery, believe it or not, making for an unusual mix that will intrigue some tasters, and confuse others.",23.0,87,1,0.9791730291902131
30801,Maryhill 2007 Sauvignon Blanc (Columbia Valley (WA)),"After its rather sugary 2006 version of this wine, Maryhill has returned to a more authentic, grassy style in 2007, with the alcohol back up over 14%. It's a big improvement, showing varietal character and ripe flavors of melon and grapefruit.",12.0,87,1,0.9791730291902131
30805,Vin du Lac 2007 LEHM Michaela's Vineyard Estate Sauvignon Blanc (Columbia Valley (WA)),"Juicy and tart, this estate-grown Sauvignon Blanc has a pleasing mix of light melon, lime, white peach and grapefruit flavors. Hints of sweet grass and a suggestion of sweetness, like lemonade, fill out the finish.",20.0,87,1,0.9791730291902131
30818,Vin du Lac 2007 LEHM Dry Riesling (Chelan County),"Fresh, lightly pétillant, and scented with hints of clover and spice, this elegant dry Riesling offers light fruit flavors of pear, citrus, stone and herb. It loses momentum and fades rather quickly in the mouth.",20.0,87,1,0.9791730291902131
30850,Fenestra 2007 Silvaspoons Vineyards Touriga Nacional (Lodi),"A heavy, acidic and boring wine, not offering much in the way of flavor except for some bitter cherries.",23.0,80,1,0.9791730291902131
30894,Keenan 2007 Merlot (Napa Valley),"A delicious Merlot, drily tannic and rich in blackberries, cherries and chocolate. Nearly as good as the winery's much more expensive Reserve. Great with grilled steak with sautéed mushrooms.",36.0,92,1,0.9791730291902131
30901,Sonoma Coast Vineyards 2007 Sparkling (Sonoma Coast),"Excellent price for a coastal sparkling wine made from the superior grape varieties of Pinot Noir and Chardonnay. Rich and ripe in strawberries, limes and vanilla, it has a doughy yeastiness, with crisp acidity and a dry finish.",25.0,92,1,0.9791730291902131
31171,RoxyAnn 2007 Pinot Gris (Rogue Valley),"Like biting right into a crisp Asian pear, this clean and brightly fruity wine accents the fresh flavors with just a hint of nutmeg and sweet spice.",17.0,88,1,0.9791730291902131
31181,Mahoney 2007 Las Brisas Vineyard Riesling (Carneros),"Here's a pretty Riesling. It shows the high acidity you want in the variety, and is dry, with savory flavors of citrus, flowers, minerals, spices and petrol. Should hold for a number of years.",18.0,87,1,0.9791730291902131
31301,Krupp Brothers 2007 The Doctor Red (Napa Valley),"An ambitious blend of Merlot, Tempranillo, Malbec and Cabernet Sauvignon, grown mainly on Atlas Peak. It's bone dry and locked down in tannins and acidity, offering little relief, but there's a potent core of blackberries and black currants that yearns to bust through. Clearly well grown, it could be an ager, but predictions are risky.",60.0,92,1,0.9791730291902131
31315,Guenoc 2007 Meritage (Lake County),"From Guenoc a blend of Bordeaux varieties (43% Cabernet Sauvignon, 31% Petite Verdot, 20% Merlot, 6% Cabernet Franc) that veers into the overly tannic side of Cab without quite the right balance of fruit. Not much on the nose or finish.",20.0,84,1,0.9791730291902131
31397,Duarte Georgetown 2007 Georgetown Divide Petit Verdot (El Dorado),"This Petit Verdot grown on the hillsides of El Dorado County in California Gold Country is all dark berry and strawberry jam, still tight and grippy with room to develop added complexity over time.",25.0,86,1,0.9791730291902131
31481,Château Potelle 2007 Explorer The Illegitimate VGS Red (Napa Valley),"A tough, gritty wine, with overripe, pruny flavors. It's quite dry and tannic, and will not age. Basically a Bordeaux blend with Zinfandel and Syrah.",29.0,82,1,0.9791730291902131
32110,Rocky Hill 2007 Richard Dinner Vineyards Red (Sonoma Mountain),"An enormously rich wine, flamboyant in blackberries, cherries, Dr. Pepper cola, sweet cured meat, anise and black pepper flavors that sink in deep and last long into the finish. An unusual blend of Malbec, Merlot and Syrah, it's powerful in tannins and bone dry. Grill up your best steak and enjoy.",36.0,93,1,0.9791730291902131
32219,Cor Cellars 2007 Riesling (Columbia Valley (WA)),"This off-dry (11.5% alcohol) Riesling is a fruit-driven wine, with a tangy sweet/tart mouthfeel reminiscent of Vouvray. Meyer lemon, apricot, lime and candied pineapple flavors pile on. There's plenty of natural acid to cut through the sweetness.",18.0,88,1,0.9791730291902131
32371,Wine Guerrilla 2007 Goat Trek Vineyard Block 6 Zinfandel (Dry Creek Valley),"Shows lots of flashy, ripe Zin character, with a blast of wild berry, tobacco, currant, nettle and spice flavors. The tannins are a little rough-edged, calling for big, rich fare, like barbecue.",25.0,87,1,0.9791730291902131
32451,Gianelli 2007 Vermentino (Tuolumne County),"Vermentino is a Mediterranean variety rarely found in California. Gianelli has done a good job. The wine is crisp, with zesty flavors of limes, oranges, vanilla and honeysuckle flowers.",18.0,88,1,0.9791730291902131
32506,Carr 2007 Morehouse Vineyard Syrah (Santa Ynez Valley),"Very tough and tannic now, and dry too, so that the ultimate impact is disagreeably harsh. That, despite a solid core of blackberries, black currants, violets, bacon and minerals. The question is one of ageability. The answer is that it's a gamble, as the wine, like the stock market, could go either way.",50.0,87,1,0.9791730291902131
32598,Illumination 2007 Sauvignon Blanc (Napa Valley),"This is a new wine from Agustin Huneeus, of Quintessa. It's made largely from grapes off the Rutherford estate, and contains one-quarter Sémillon. Oak does not play a significant role, although the lees do. The wine itself is absolutely dry, crisp and minerally. It has palate-stimulating citrus flavors and is extraordinarily refined. Its only peer in Napa Valley is Mondavi's Tokalon Fumé Blanc.",40.0,93,1,0.9791730291902131
32908,Lamoreaux Landing 2007 76 West Red (Finger Lakes),"Sweet with the aroma of ripe, red plum preserves and a touch of green herbs, this is a lovely blend of Cab Franc, Merlot and Cabernet Sauvignon with hints of toasted oak. Soft and lush with a cherry pie filling palate, it's an easygoing, medium-bodied wine with a pleasant, fruit-forward profile.",25.0,86,1,0.9791730291902131
32911,Pomum 2007 Syrah (Columbia Valley (WA)),"A serviceable Syrah, with somewhat muted blueberry and huckleberry fruit, pepper and herb. Medium concentration, with more of the herbal and stem flavors coming through in the tannins.",32.0,86,1,0.9791730291902131
32917,Clautiere 2007 BDX Red (Paso Robles),"Lots of ripe, sweet blackberry, raspberry and cherry fruit flavors in this soft, tannic Bordeaux blend, based on Cabernet Sauvignon. It's dry, but high alcohol glycerine, combined with the fruity extract, make it taste almost like Port. Drink now.",36.0,86,1,0.9791730291902131
33260,Kuyam 2007 Cuvée Nolan Santa Barbara Highlands Red (Santa Barbara County),"Named after winemaker David Corey's son, this 74% Cabernet Sauvignon, 19% Cabernet Franc, 4% Petit Verdot and 3% Merlot begins with nose-tickling scents of berry syrup and smoked cigars. The maduro cigar flavor consumes the palate, with black cherry fruit and smooth tannins. It can stand up to a fat stogie or gamy meats like lamb.",42.0,90,1,0.9791730291902131
33333,Bonterra 2007 Sauvignon Blanc (Lake County-Mendocino County),"Good price for a dry, crisp wine of this quality. Shows zesty gooseberry, citrus, green apple and honeysuckle flavors and a brisk, clean mouthfeel.",13.0,85,1,0.9791730291902131
33379,Prospect 772 2007 The Brat Red (Sierra Foothills),"Softly tannic, sexy and delicious, with waves of berry-cherry pie filling and mocha for richness, and drier, tarter notes of currants, leather, rhubarb and pomegranates, accentuated with smoky wood. A blend of Grenache and Syrah, it's sophisticated and nuanced. Try as an interesting, more food-friendly alternative to Cabernet Sauvignon.",36.0,94,1,0.9791730291902131
33388,Betz Family 2007 La Serenne Syrah (Yakima Valley),"This is 100% Syrah from the Boushey vineyard. It's so compact that it's almost impenetrable, but the gorgeous aromas portend a glorious wine given appropriate bottle age and/or breathing time. A dark, dusty mix of black fruits, black olives, black coffee and licorice, this has such density that it's almost impossible to separate out all the fruit layers, let alone the earthier components that make it so distinctive. At 14.8% alcohol, this may be the biggest Betz Boushey Syrah ever.",55.0,94,1,0.9791730291902131
33750,Robert Mondavi 2007 Merlot (Napa Valley),"Here's a good, sound Merlot that's fancy enough to serve with special fare. It's dry and rich in tannins, with oak-inspired black cherry, currant and pepper flavors. Easy to find, with 29,000 cases produced. The alcohol measures 16%.",23.0,87,1,0.9791730291902131
33754,Jorian Hill 2007 Beespoke Red (Santa Ynez Valley),"There's so much raspberry, cherry, cola, clove, cinnamon and pepper flavor in this wine, it's hard to know where to begin. It's also dry, with smoky, vanilla oak notes. Yet it lacks the vital structure a good Rhône blend wants in order to house all this richness. Drink now. Grenache-Syrah.",38.0,87,1,0.9791730291902131
33755,Jorian Hill 2007 Syrah (Santa Ynez Valley),"Good and dry, with very soft, refined tannins and complex flavors. Suffers a bit from arch acidity, but a nice steak should balance it. The delicious flavors include blackberry and cherry jam, licorice, charred meat and a hefty dose of freshly crushed black pepper.",24.0,87,1,0.9791730291902131
34097,Breaux 2007 Meritage Cabernet Sauvignon-Merlot-Malbec-Petit Verdot-Cabernet Franc Red (Virginia),"This smells dark and bold, offering Port-like aromas of chocolate ganache, buttercream frosting, brown spice and sun-baked fruit. Hearty and toasty, the palate packs plenty of muscle in the form of strapping tannins and supporting acids. Pair this with seared flank steak with a coffee-soy rub to accent the wine's decadence.",32.0,87,1,0.9791730291902131
34463,Hosmer 2007 Dry Riesling (Cayuga Lake),"The complex, seductive nose promises a bit more than the palate delivers. Nonetheless, there is good complexity and a moderately long, if somewhat watery, finish. The slight residual sugar will make this a good choice with drier Asian dishes. Drink now.",12.0,87,1,0.9791730291902131
34480,Tempus Cellars 2007 Seven Hills Vineyard Merlot (Walla Walla Valley (OR)),"A chewy, high-acid take on Merlot, with a strong herbal note to the tannins. It might almost pass for Carmenère. The fruit flavors are subdued but ripe enough, and the alcohol touches 14.7%. This is the sort of muscular Merlot that can take the place of Cabernet alongside a grilled steak.",28.0,88,1,0.9791730291902131
34493,Paoletti 2007 Non Plus Ultra Red (Napa Valley),"This is a very big, extractedly fruity Bordeaux blend. Right now, it's tannic and sharp and dry, but it has explosive blackberry, black currant and dark chocolate flavors. Rather too angular and awkward for complete enjoyment, but cellar for 4–6 years and try again.",65.0,88,1,0.9791730291902131
34497,St. Francis 2007 Anthem Meritage (Sonoma Valley),"Very tannic and gritty now. Shuts the fruit down with a dry, sandpapery astringency. But what great fruit. It's rich in blackberries, black cherries, currants, licorice and mocha, and is bone dry. Could and should age, but there's a certain sharpness that makes you wonder.",60.0,88,1,0.9791730291902131
34498,Velocity 2007 Velo Red Red (Rogue Valley),"An affordable blend that is almost 60% Malbec, the rest Cabernet Sauvignon, Franc and Syrah. It drinks well, smooth and polished, and the rough tannins that can often overtake the fruit in this region have been nicely managed here, pulling the wine into balance. Strawberry and light black cherry, some herb and tar, and good grip for an everyday red.",18.0,88,1,0.9791730291902131
34583,Midnight 2007 Zenith Red (Paso Robles),"Overripe and raisiny, with sweet, shriveled blackberry and oak flavors, leading to a hot finish. Drink now.",65.0,83,1,0.9791730291902131
34591,Eagle Castle 2007 Trinity Red (Paso Robles),"Harsh and rustic, with jellied berry and red pepper flavors. Feels soft, simple and sweet. The blend is Merlot, Cabernet Sauvignon and Syrah.",25.0,83,1,0.9791730291902131
34730,Red Newt Cellars 2007 Curry Creek Vineyards Pinot Gris (Finger Lakes),"A light, elegant nose of almonds, apple and honeysuckle, followed by fresh flavors of nuts, apple and flowers on the palate. Pretty, balanced and lingering in the finish. A great food wine.",23.0,87,1,0.9791730291902131
34735,Terry Hoage 2007 5 Blocks Red (Paso Robles),"Extremely high alcohol shows up as heat throughout, especially in the finish. That aside, this Rhône red blend has lots to like. It's dry and full-bodied and soft, with complex flavors of blackberries, currants, chocolate, leather, anise, black pepper and sandalwood. Drink now with rich meats and cheeses.",48.0,87,1,0.9791730291902131
34736,Veramar 2007 Cabernet Franc (Virginia),"This seductive Cabernet Franc opens up with aromas of cherry, vanilla and spice leading into layers of blackberry, plum, cinnamon and cedar on the palate. Fruit and spice are balanced here, and medium tannins means the wine can age. Paired with roasted duck or beef, the wine is a sure hit.",21.0,87,1,0.9791730291902131
34742,Scheid Vineyards 2007 Grenache (Monterey),"Here's a dry, elegant Grenache for drinking now. It has a silky texture, with slightly rough tannins and flavors of cherry pie, anise, mocha, pepper and herbs.",21.0,86,1,0.9791730291902131
35250,Hall 2007 Merlot (Napa Valley),"A rich, dense, vital Merlot, one of the best of the vintage. Offers loads of cherry, green olive, roasted meat and pepper flavors, wrapped into firm tannins leading to a distinguished finish. Dry and elegant, it's a beautiful wine to decant and drink soon with steak, chops, lamb.",30.0,93,1,0.9791730291902131
35304,Mount Baker 2007 Proprietor's Limited Release Petit Verdot (Yakima Valley),"Petit Verdot is not an easy grape; here it turns volatile, the grapes pruney, and the finish tannic and short.",20.0,82,1,0.9791730291902131
35546,Elsom Cellars 2007 Malbec (Columbia Valley (WA)),"Peppery and bright, this carries tart flavors of wild berries and mountain herbs. The penetrating peppery character is its most defining attribute.",36.0,87,1,0.9791730291902131
35645,Ash Hollow 2007 Nine Mile Red Table Wine Red (Walla Walla Valley (WA)),"A Bordeaux-style blend that spent three years in barrel, this is showing a dried blood/brick edge and has lost its primary fruit flavors. Plum and prune fruit, somewhat dried out, finishes with stiff tannins.",20.0,87,1,0.9791730291902131
35664,Gianelli 2007 Nino Red (Tuolumne County),"Young, fresh and jammy, this blend of Grenache, Petite Sirah, Dolcetto and Sangiovese has flavors of cherries, leather, anise and cedar. It's an easy, rustic wine to drink with BBQ.",22.0,84,1,0.9791730291902131
35665,Vino Valpredo 2007 Squeezebox Red Red (Sonoma County),"Soft and easy in texture, with a silky mouthfeel framing flavors of cherries, herbs and herbs. There's some bitterness throughout. Try with rich meats or hard cheeses.",30.0,84,1,0.9791730291902131
35674,Rivka Simone 2007 Viognier (Russian River Valley),"There's good, mouthwatering acidity in this Viognier, but it's not enough to balance out the sweet directness of the fruit. Tastes like apricot, peach and pineapple jam, almost a dessert wine.",28.0,84,1,0.9791730291902131
35714,Jana 2007 Riesling (Leelanau Peninsula),"Floral, spicy and sweet on the nose, and with a straightforward, refreshing blend of typical Riesling flavors, this wine is dependable and pretty, and will pair well with spicy Asian and Indian cuisine. A touch sweet but clean.",22.0,84,1,0.9791730291902131
35718,Morgan 2007 Sauvignon Blanc (Monterey),"With just a touch of oak, this is a pretty good Sauvignon Blanc. It's a little sweet in fig, citrus, passionfruit and melon flavors, but those Monterey acids are brisk and provide a clean balance.",15.0,84,1,0.9791730291902131
35728,Chaddsford 2007 Spring Wine White (Pennsylvania),"Lemon citrus, toast, white flowers—the lead on this wine is feminine and light and, as the name suggests, feels like a warm weather match. Flavors of like style are sweet and simple but balanced by some crispness and finesse. It's a pretty wine that offers simple, easy drinking enjoyment.",13.0,84,1,0.9791730291902131
35735,Frog's Leap 2007 Sauvignon Blanc (Rutherford),"This unoaked Sauvignon Blanc is crisply acidic, with honey-infused lemon, lime and pink grapefruit flavors. It has an edge of acrid gooseberries that some people will find troublesome, while others will compare it favorably to New Zealand wines.",18.0,84,1,0.9791730291902131
35799,Robert Mondavi 2007 Merlot (Napa Valley),"Here's a good, sound Merlot that's fancy enough to serve with special fare. It's dry and rich in tannins, with oak-inspired black cherry, currant and pepper flavors. Easy to find, with 29,000 cases produced. The alcohol measures 16%.",23.0,87,1,0.9791730291902131
35891,Beresan 2007 Merlot (Columbia Valley (WA)),"Tight, sharp, and toasty, this thick and compact wine shows plenty of cherry fruit wrapped in chocolaty oak. It hints at toast and cracker, but never quite breaks through into the complexity that is promised by the first whiff or two.",25.0,89,1,0.9791730291902131
35922,Locati Cellars 2007 Innovation Red (Columbia Valley (WA)),"Roughly half of this is Barbera, the rest Cabernet Sauvignon and Sangiovese. The Cab firms up the tannins, but the fruit lacks substance and depth, and the chocolaty oak does not add much interest.",25.0,84,1,0.9791730291902131
35927,Calcareous 2007 Syrah (Paso Robles),"Tastes like it has residual sugar. Either that, or the enormously high alcohol is giving it a glyceriney taste. Maybe both. Whatever the cause, this Syrah is uncomfortably sweet through the finish, giving the blackberry and cherry flavors a candied quality. Ready now.",34.0,84,1,0.9791730291902131
35931,Maryhill 2007 Pinot Gris (Columbia Valley (WA)),"Pinot Gris can often show a little bit of a tawny blush, as it's a fairly dark-skinned white grape, but this is downright coppery, like a French Rosé. It's closer to an Oregon style than to other Washington Pinot Gris, with fleshy pear-flavored fruit and light hints of cinnamon and baking spices. Gets off to a good start, then falls away quite rapidly into a quick, generic finish.",16.0,86,1,0.9791730291902131
35934,Nola 2007 Galleron Road Vineyard Sauvignon Blanc (Napa Valley),"Aggressive in grass, hay, gooseberry and grapefruit flavors, this wine's dry, slightly vegetal quality is enriched with sweeter notes of lemon sorbet and vanilla. Notable for the acidity, which makes it exceptionally crisp and clean.",20.0,86,1,0.9791730291902131
36123,Jonata 2007 Todos Red (Santa Ynez Valley),"Made from mostly Syrah and Cabernet Sauvignon, this is a compelling wine to drink now. It exudes concentrated flavors of raspberry and cherry that taste like they have been baked in pie crust and sprinkled with baking spice. Notes of bacon, licorice and sandalwood add further complexity. The structure is superb, with citrusy acids and supple tannins. All profits from the sale of this wine go to Jonata's vineyard crew.",50.0,92,1,0.9791730291902131
36139,Fiesta del Pomar Junction 2007 Red (Central Coast),"This blend of Zinfandel, Merlot and Cabernet Sauvignon is soft and slightly sweet, like a dessert. Tastes like a melted mélange of blackberry and cherry jam, milk chocolate granola and dusty spices. Drink now.",34.0,85,1,0.9791730291902131
36324,Basel Cellars 2007 Pheasant Run Vineyard Syrah (Walla Walla Valley (WA)),"Full in the mouth, rich with a mix of pastry fruits, fruitcake, baking spices, clove and coffee, this decadent pleasure is like drinking a Christmas cake. Raisins soaked in a Bourbon sauce come to mind, along with plum pudding.",28.0,92,1,0.9791730291902131
36333,Montemaggiore 2007 Nobile Estate Grown Cabernet Sauvignon-Syrah (Dry Creek Valley),"There aren't many California Cab-Syrah blends this satisfying. Perhaps the main reason, aside from good viticulture and winemaking, is the source, Dry Creek Valley, where the grapes got sweet and ripe in blackberry, currant, bacon and spice flavors, yet maintained enough acidity for balance. The tannins are a bit tough and brambly, but this is a delicious wine to drink now with richly sauced beef dishes.",45.0,92,1,0.9791730291902131
36366,El Roy 2007 Malbec (Alexander Valley),"A good everyday red wine, rich and sweet in dark berrry, chocolate and smoked meat flavors, wrapped into smooth tannins. It's soft and ready for drinking now.",20.0,87,1,0.9791730291902131
36372,Bella Luna 2007 Estate Riserva Bellicaia Cabernet Sauvignon-Sangiovese (Paso Robles),"Very ripe and fruity, in the Paso style, with tiers of sweet red and black cherry pie filling and spice flavors. The acidity, which must come from the Sangiovese, is quite high and a little invasive, but it's a charming wine.",45.0,87,1,0.9791730291902131
36406,Ca' Momi 2007 Zinfandel (Napa Valley),"Simple and jammy, with sweet flavors of cherries, currants, licorice and spices.",15.0,82,1,0.9791730291902131
36407,Cathedral Ridge 2007 Syrah (Columbia Valley (OR)),"Sweaty and pruney in the nose, this hot and disjointed wine could be almost any red grape; there's no varietal character. It's volatile and thins out quickly, leaving green tannins in the back of the mouth.",32.0,82,1,0.9791730291902131
36411,Praxis 2007 Merlot (Alexander Valley),"A tough, green wine, with minty sharp acidity and not much fruit, although you'll find some modest cherry flavor.",19.0,82,1,0.9791730291902131
36412,Gia Domella 2007 E. Passalacqua Heritage Estate Zinfandel (Russian River Valley),"Burning hot in alcohol, this Zin is totally dry. It has peppery flavors of shriveled grapes and currants, with a bitter mouthfeel.",26.0,82,1,0.9791730291902131
36416,Venteux 2007 Grenache (Paso Robles),"Soft, sweet and Porty, with sugared flavors of red cherry jam and red currants. Feels hot and prickly in the mouth.",28.0,82,1,0.9791730291902131
36419,Carmel 2007 S&S; Syrah (Monterey County),"Vegetal, with a green bell pepper aroma and taste. What fruit there is veers toward currants, and the mouthfeel is soft.",35.0,82,1,0.9791730291902131
36551,Hobo 2007 Zinfandel (Dry Creek Valley),"Strikes a nice balance of ripe berry and chocolate flavors, firmed with softly smooth tannins, and a deep earthy-spiciness suggesting sweet tobacco, anise and sage. Turns lush and intricate toward the finish. This is a really nice Zinfandel.",22.0,90,1,0.9791730291902131
36808,D.H. Lescombes 2007 Limited Release Mourvèdre (New Mexico),"This New Mexico Mourvèdre has a deep, soulful profile with aromas of blackberry and spice and mouthfilling flavors of blackberry and vanilla toast. Soft but lingering, the wine is an elegant, food-friendly choice.",24.0,84,1,0.9791730291902131
36809,Dancing Coyote 2007 Rhumba White (Clarksburg),"Sweet and fantastically fruity, this blend of Gewürz, Riesling, Orange Muscat and Chenin Blanc erupts in jammy orange, pineapple, green apple, peach, pear, honeysuckle and spice flavors.",11.0,84,1,0.9791730291902131
36813,Penguin Bay 2007 Semi-Sweet Riesling (Finger Lakes),"Crisp and fresh aromas of pineapple and melon lead on this pretty semi-sweet Riesling, and are followed by slightly sweet, floral flavors that are kept light with a citric, minerally backbone. Pair with chicken salad, Thai cuisine, even curry.",14.0,84,1,0.9791730291902131
36821,D.H. Lescombes 2007 Limited Release Cabernet Franc (New Mexico),Sweet red wines are hard to come by but Lescombes in New Mexico offers up this passable Beaujolais-like example. Scents of cinnamon spice and blueberry flavors in the mouth complete the unique profile.,36.0,83,1,0.9791730291902131
36877,San Antonio 2007 Cask 520 Red (Paso Robles),"Soft and creamy, like a chocolate and black raspberry drink, sprinkled with pepper and cinnamon. Almost like a Port in its sweetness.",30.0,86,1,0.9791730291902131
37181,Alexandria Nicole 2007 Tempranillo (Horse Heaven Hills),"This is the third vintage for this rare Washington Tempranillo from Alexandria Nicole. It's a crowd-pleaser, with deep fruit flavors of black cherry candy, wrapped in earthy, dusty tannins. As it breathes the aromas show vanilla, lanolin and spice, and the wine has excellent weight and concentration for such young vines.",55.0,89,1,0.9791730291902131
37389,Macauley 2007 Special Selected Late Harvest Botrytis Sémillon (Alexander Valley),"This is one of the best dessert wines available from California. It's dazzlingly rich and sweet in orange jam, apricot, honey, buttered cinnamon toast and créme brûlée flavors. The intense sweetness is perfectly balanced with crisp acidity, and the wine despite its sweetness accomplishes the miracle of finishing dry and clean. The grapes are 100% Sémillon.",45.0,96,1,0.9791730291902131
37392,Staglin 2007 INEO Red (Napa Valley),"Here's a young, strong, vigorous wine that needs cellar time. It's absolutely dry, and hits the palate with numbing tannins. But the blackberry, cassis and cedar flavors are intense and concentrated. Earns its high score by the wonderful combination of elegance and potency. Hold until after 2015.",250.0,96,1,0.9791730291902131
37494,Flora Springs 2007 Trilogy Red (Napa Valley),"Made from Cabernet Sauvignon, Merlot and Petit Verdot, this is a good, smooth wine that shows its Napa origins in the ripeness of fruit and classy tannins. Floods the mouth with blackberries and oak. There's a certain sharpness that cuts through the richness and lasts through the finish, which may limit ageability, so drink soon.",65.0,91,1,0.9791730291902131
37628,Cupcake 2007 Petite Sirah (Central Coast),"Soft and sweetly jammy, with a thick mouthfeel and lush flavors of blackberry jam, melted chocolate and anise liqueur. Okay for BBQ.",14.0,83,1,0.9791730291902131
37631,Malibu 2007 Cabernet Franc (California),"Soft and one-dimensional, with simple cherry, red currant, herb and toast flavors. Drink now.",30.0,83,1,0.9791730291902131
37632,Malibu 2007 Meritage (California),"Good blackberry, currant and cedar flavors, and properly dry, with a good background of smoky oak. But it's way too soft, causing structural collapse.",40.0,83,1,0.9791730291902131
37640,Korbin Kameron 2007 Cuvée Kristin Estate Blend Red (Sonoma Valley),"Very similar to the 2006, Kameron's '07 Bordeaux blend, which is based on Cabernet Sauvignon and Merlot, is upfront in blackberry, cherry, cassis, oak and spice flavors. It's quite tannic, with a puckery astringency that suggests needed time in the cellar. Better after 2014.",55.0,91,1,0.9791730291902131
37656,Cambiata 2007 Tannat (Monterey),"Another successful Tannat from Cambiata, the fourth vintage in a row to score at least 90 points. The grape variety, from southwest France, produces a dry, tannic, full-bodied wine like this one. It has a stringy feel, with deep flavors of raspberries. Will age for a very long time. Interesting as an alternative to a big Zinfandel or Petite Sirah.",28.0,91,1,0.9791730291902131
37958,Osprey's Dominion 2007 Flight Meritage (North Fork of Long Island),"There's a musky leather note that adds intrigue to crisp black-plum notes in this mineral-intense Meritage. Moderately full in body, the palate is concentrated, with pristine fruit balanced by a kick of acidity and ripe tannins.",24.0,89,1,0.9791730291902131
38136,Clos La Chance 2007 Crimson Topaz Meritage (Central Coast),"Fruity and simple, with jammy flavors of blackberries, cherries, currants, cocoa and sweet, smoky oak. Made in a soft, modern style to appeal now.",18.0,83,1,0.9791730291902131
38140,Pepperwood Grove 2007 Syrah (California),"A bit crude in tannins and with some green flavors, but not bad for this price. Gives enough blackberry, licorice and cedar flavors to satisfy, and the finish is dry.",7.0,83,1,0.9791730291902131
38142,Aquinas 2007 Merlot (Napa Valley),"Soft and simple, with chocolaty flavors of blackberry and cherry jam. With low acidity, the tannins provide the only opportunity for balance.",15.0,83,1,0.9791730291902131
38302,Napa Smith 2007 Merlot (Napa Valley),"Marked by beautifully smooth, rounded tannins, this supple, polished Merlot offers very ripe flavors of cherries, red currants, violets, anise and sandalwood. If you like your wines when they're all primary fruit, drink it now. Otherwise, stash it away for three or four years.",39.0,89,1,0.9791730291902131
38368,Greenwood Ridge 2007 Pinot Gris (Anderson Valley),"A lovely wine whose most memorable and distinctive attributes are its dryness and high acidity, not to mention relatively low alcohol. These make it extremely food-friendly, and the citrus, wildflower and vanilla flavors will pair nicely with everything from pâté to a pear, and bitter green salad to pizza.",18.0,87,1,0.9791730291902131
38499,Lapis Luna 2007 Zinfandel (Lodi),"As sweet as raspberry tea sweetened with a couple spoons of white sugar. Alcohol provides a pleasant burn. If this sweeter style of Zin is your thing, it's quite a nice wine.",14.0,85,1,0.9791730291902131
39266,Coeur d'Alene 2007 BDX Red (Horse Heaven Hills),"McKinley Springs vineyard sourced this outstanding blend of Cabernet Franc (45%), Cabernet Sauvignon (36%) and Merlot (19%). A complex and inviting, dusty bouquet of herb, olive and tart fruits introduces a wine with smooth moves and subtle details. A perfect mix of Washington fruit with a Bordeaux grip.",32.0,91,1,0.9791730291902131
39267,Gloria Ferrer 2007 Brut Rosé Sparkling (Carneros),"A really nice sparkling wine from Gloria Ferrer. Mostly Pinot Noir, with some Chardonnay, it has a dark copper color and is full-bodied and rich in raspberry and strawberry flavors. Feels crisp and satisfying. Best over the next few years.",42.0,91,1,0.9791730291902131
39346,Gundlach Bundschu 2007 Estate Vineyard Tempranillo (Sonoma Valley),"This is a soft, semi-sweet wine with rich flavors of cherry and raspberry jam, bacon, black pepper and sandalwood. It's a little syrupy. Give it a chill in the fridge before drinking.",36.0,86,1,0.9791730291902131
39355,Vivác Winery 2007 Merlot (New Mexico),"The nose is a pleasant harmony of dark, ripe fruit, espresso grinds and carefully charred French oak. Coffee and cigar box notes carry through the palate as well, marrying with fresher red-fruit flavors. There's quite a bit of tannin to grapple with still, but overall, it's a pleasant medium-bodied red.",17.0,86,1,0.9791730291902131
39356,Watkins Family 2007 Zinfandel- Petite Sirah (Sonoma County),"A robust blend of two popular varieties, this full-bodied red is basically dry and fairly tannic. It's enormously rich and extracted in blackberries and cherries, with notes of bacon, beef jerky, tobacco and scads of peppery spices. Drink now.",28.0,86,1,0.9791730291902131
39361,Long Island Merlot Alliance 2007 Merliance Merlot (Long Island),"Well integrated charred oak melds well with ripe blackberry and black plum aromas in this blend of Merlot from a cooperative of Long Island winemakers. This is a full-bodied wine with an intensely concentrated black fruit character, a kick of earthy, barnyard funk and firm, structured tannins.",35.0,86,1,0.9791730291902131
39421,Wine Guerrilla 2007 Coffaro Vineyards Old Vine Zinfandel (Dry Creek Valley),"This is Wine Guerilla's most costly Zin and also their best, most Zinny one. It's textbook Dry Creek Valley. Dry, rich and high in alcohol but balanced, it offers waves of grilled wild berry, mocha, red licorice, raisin, cinnamon and nutmeg flavors, wrapped into gorgeous tannins.",35.0,92,1,0.9791730291902131
39430,Honker Blanc 2007 Sauvignon Blanc (Napa Valley),"This is one of the best values in Sauvignon Blanc, or any white wine, of this year. It's completely satisfying, giving Loire-like minerality and acidity with ripe Napa flavors of spearmint, lemons and limes, figs and spices that finish thoroughly dry. Restaurateurs, buy this by the case and serve it by the glass.",12.0,92,1,0.9791730291902131
