,title,description,price,points,lda_label,9
38243,Viberti 2012 Buon Padre  (Barolo),"Leafy underbrush, leather, truffle, grilled herb and tilled soil aromas lead the way. The dense, forward palate doles out juicy black cherry, star anise, tobacco and an earthy hint of game while velvety tannins give it a smooth, polished texture. It has immediate appeal and will offer fine drinking for the next few years. Drink through 2020.",55.0,90,9,0.9709618024214731
50709,Viberti 2012 Buon Padre  (Barolo),"Leafy underbrush, leather, truffle, grilled herb and tilled soil aromas lead the way. The dense, forward palate doles out juicy black cherry, star anise, tobacco and an earthy hint of game while velvety tannins give it a smooth, polished texture. It has immediate appeal and will offer fine drinking for the next few years. Drink through 2020.",55.0,90,9,0.9709618024214731
32743,Fontanabianca 2013 Bordini  (Barbaresco),"You'll find aromas of forest floor, leather, graphite, chopped mint and an earthy whiff of soil on this elegant red. The structured, medium-bodied palate delivers dark cherry, raspberry compote, star anise, espresso and a toasted note. It's balanced, with firm close-grained tannins and fresh acidity. Drink 2019–2028.",65.0,92,9,0.9709616602039884
92450,Cantina Bartolo Mascarello 2011  Barolo,"Woodland berry, tilled soil, cake spices and a whiff of game are some of the aromas you'll find on this fragrant, impressive wine. The full-bodied, elegant palate delivers juicy red cherry, black raspberry, clove, chopped herbs and a hint of cured meat alongside a backbone of firm, refined tannins and bright acidity. Drink 2018–2026.",140.0,94,9,0.9709616586542971
94003,Mauro Veglio 2010 Rocche dell'Annunziata  (Barolo),"Aromas of crushed roses, violet, tilled earth, forest floor, leather and balsamic notes all come together. The palate delivers juicy black cherry accented with thyme, white pepper, mocha and subtle oak. It's still young, with brisk acidity and compact tannins but already shows finesse and balance. Drink after 2020.",70.0,94,9,0.9709615837932352
4170,Curto Marco 2013 La Foia  (Barolo),"This wine's new leather forest floor, menthol, pressed rose and exotic spice scents emerge in the glass. Full-bodied and focused, the palate delivers layers of cherry, pomegranate, crushed herb, licorice and cinnamon flavors. Bright acidity and youthful tannins provide balance and an ageworthy structure. Drink 2023–2038.",65.0,94,9,0.9709615393606785
486,Brandini 2011 Resa 56  (Barolo),"Scents of perfumed dark berry, rose, cake spice and aromatic herb unfold on this structured red. On the full-bodied palate, notes of chopped mint, mocha and white pepper accent a core of mature black cherry. It's young and assertive but well balanced, with firm tannins and bright acidity. Drink 2018–2026.",90.0,93,9,0.9709615109328709
79659,La Fiorita 2011  Brunello di Montalcino,"Tilled earth, ripe dark-skinned berry, leather and menthol aromas show this wine's Sangiovese pedigree. The robust, concentrated palate doles out crushed black cherry, raspberry jam, cinnamon, licorice and the warmth of evident alcohol—the latter a common characteristic of this hot vintage. Firm, ripe tannins provide the framework. Drink 2017–2021.",60.0,90,9,0.9709612733811247
27506,Bindi Sergardi 2010 Mocenni 89 Gran Selezione  (Chianti Classico),"Enticing aromas of fragrant blue flowers, forest floor and perfumed berry lead the nose on this structured wine. The vibrant palate doles out juicy black cherry and crushed raspberry, while accents of vanilla, mocha and licorice add depth. It's nicely balanced, with fresh acidity and firm yet velvety tannins. Drink 2015–2022.",60.0,92,9,0.9709610240568018
75454,Passopisciaro 2013 Contrada P Nerello Mascalese (Terre Siciliane),"Perfumed and loaded with finesse, this offers scents of woodland berry, aromatic herb, menthol, new leather and wild flower. The vibrant, elegant palate offers succulent red cherry, strawberry, star anise and clove while bright acidity and supple tannins offer impeccable balance and a smooth texture. A mineral note wraps around the finish. Drink 2018–2023.",80.0,94,9,0.9709603839404417
91615,Judeka 2014 Nero d'Avola (Vittoria),"Alluring scents of pressed violet, perfumed berry and a whiff of cake spice lead the nose. The bright, chewy palate doles out layers of ripe black cherry, blackberry, raspberry, chopped mint and a sprinkling of cocoa. Soft, round tannins support the juicy flavors. There's not much complexity but it is mouthwateringly delicious. Drink through 2017.",18.0,90,9,0.9709602121099872
110563,Mazzei 2011 Castello Fonterutoli Gran Selezione  (Chianti Classico),"Aromas of roasted coffee bean, toast, oak-driven spice, ripe berry and scorched earth lead the nose. The firm palate offers black cherry extract, espresso, licorice, oak and coconut alongside assertive, grippy tannins. Still oak driven and tightly tannic, give this a few years to fully develop but then drink to capture the remaining fruit richness. Drink 2017–2021.",60.0,89,9,0.9709601057608451
94668,Ascheri 2011  Barolo,"Aromas of ripe berry, forest floor and a whiff of cake spice mingle in the glass. The ripe, structured and surprisingly friendly palate offers juicy black cherry, crushed raspberry, white pepper and clove. Packed but refined tannins along with fresh acidity offer support and provide balance. Drink 2016–2023.",35.0,90,9,0.9709592427072329
55728,Fratelli Urciuolo 2011  Taurasi,"A simply fantastic expression of Aglianico, this opens with alluring aromas of underbrush, ripe black-skinned fruit, leather, tilled earth and dark spice that carry over to the delicious full-bodied palate. Firm velvety tannins and fresh acidity balance the juicy fruit flavors. It's already extremely tempting but hold for even more complexity. Drink 2020–2031.",70.0,94,9,0.9709591264732997
68369,Massolino 2011 Parafada  (Barolo),"Structured and focused, this gorgeous wine offers enticing scents of pressed violet, woodland berry, baking spice, tilled soil and leather. The firm palate delivers ripe black cherry, licorice, mint, tobacco and ground clove alongside youthfully assertive but refined tannins. Give this time to fully develop—it should blossom into a beauty. Drink 2018–2026.",99.0,95,9,0.970958209293382
57340,Marchesato degli Aleramici 2011  Brunello di Montalcino,"Underbrush, chopped aromatic herb, wild berry and a hint of new leather are the main scent notes. The bright, structured palate is full of layers of juicy red cherry, crushed raspberry, cinnamon, mint and tobacco set against a backbone of chewy tannins. It's already accessible, and while not loaded with complexity, it is delicious. Drink through 2020.",50.0,91,9,0.9709577956773118
56839,Elvio Cogno 2013 Bricco dei Merli  (Barbera d'Alba),"Aromas of mature dark-skinned fruit, scorched earth, exotic spice and a whiff of blue flower lead the way. The vibrant, savory palate doles out juicy black cherry, plum, ground pepper and anise set in a framework of racy acidity and softly polished tannins. Enjoy through 2018.",35.0,90,9,0.9709555728812611
70948,Elvio Cogno 2013 Bricco dei Merli  (Barbera d'Alba),"Aromas of mature dark-skinned fruit, scorched earth, exotic spice and a whiff of blue flower lead the way. The vibrant, savory palate doles out juicy black cherry, plum, ground pepper and anise set in a framework of racy acidity and softly polished tannins. Enjoy through 2018.",35.0,90,9,0.9709555728812611
102027,Cascina Morassino 2013 Ovello  (Barbaresco),"Earthy aromas of leather, tilled soil, ripe dark-skinned berry and a funky whiff of game lead the way. The robust, chewy palate delivers juicy black cherry, raspberry, cake spice and dried herb alongside hearty, tightly wound tannins that will carry this through 2023.",60.0,90,9,0.9699973588661113
92472,Cascina Chicco 2011 Rocche di Castelletto  (Barolo),"Firmly structured, this opens with aromas of white truffle, forest floor, baking spice and red berry aromas accented with a whiff of sage and rosemary. On the palate, notes of white pepper, grilled herbs and tobacco accent the black cherry core while a backbone of assertive but refined tannins provide the framework.",65.0,93,9,0.9699973442227955
54750,Castello di Bossi 2011 Berardo Riserva  (Chianti Classico),"Round and ripe, this opens with aromas that recall baked plum, vanilla, anise and a whiff of leather. The approachable, juicy palate doles out mature black cherry, blackberry, mocha, dried sage, baking spice and licorice. Polished, fine-grained tannins provide support.",30.0,90,9,0.9699970243360054
51540,Fratelli Seghesio 2012 La Villa  (Barolo),"Rose, blue flower, wild berry and freshly chopped herb lead the nose along with a whiff of espresso. The firmly structured palate doles out tart cherry, crushed strawberry, white pepper and clove alongside a backbone of astringent tannins that generate a mouth-drying finish. A note of roasted coffee bean signals the close. Drink 2020–2028.",52.0,89,9,0.9699969016565744
57458,Tenuta Santa Maria alla Pieve 2009  Amarone della Valpolicella,"Crushed violet, baking spice, scorched earth, ripe black-skinned fruit and a whiff of leather meld together on this velvety red. The round, ripe palate doles out raspberry jam, dried black cherry, raisin, ground pepper and licorice accompanied by firm, polished tannins. Drink 2016–2021.",82.0,90,9,0.9699967800094037
44251,Villa Raiano 2012  Taurasi,"Aromas of blue flower, ripe plum, new leather and menthol take center stage on this firmly structured red. The elegant palate delivers ripe blackberry, red cherry, vanilla, licorice and pipe tobacco while firm fine-grained provide polished support. Drink 2019–2030.",38.0,92,9,0.9699965657447197
113460,Tenuta La Fuga 2011  Brunello di Montalcino,"Iris, mature berry, menthol and Mediterranean herb aromas emerge on this full-bodied red. On the ripe, chewy palate, notes of clove, vanilla and mocha accent juicy Morello cherry, crushed black cherry, star anise and tobacco. Firm, fine-grained tannins provide the framework. Drink 2019–2026.",67.0,91,9,0.96999637062365
56133,Elvio Cogno 2012 Bordini  (Barbaresco),"Forest floor, mature berry, wild herb, clove, smoke and pressed flower aromas come together on this bright red. The taut palate delivers ripe red cherry, crushed raspberry, star anise and white pepper set against firm, polished tannins.",53.0,91,9,0.969996324324069
21862,La Palazzetta 2011  Brunello di Montalcino,"Ripe black-skinned fruit, underbrush, leather, sunbaked earth and a whiff of crushed herb come together on this solid red. The round palate doles out juicy wild cherry, raspberry compote, cinnamon, a hint of vanilla and anise alongside robust, velvety tannins that impart muscle and polish. A note of grilled sage closes the finish. Drink 2018–2025.",60.0,91,9,0.969996232204457
29411,Castelgiocondo 2010  Brunello di Montalcino,"This structured red opens with aromas of tilled earth, mature plum, toasted oak, leather and a whiff of cellar floor. The vibrant palate delivers crushed black cherry, plum cake, cinnamon and dried sage, with assertive tannins and bright acidity. It closes on a licorice note. Drink 2018–2030.",79.0,91,9,0.9699962244638501
85577,Manzone 2013 Fraschin Bricco San Pietro  (Barolo),"Fragrant blue flower, woodland berry, dark spice and pine forest aromas lead the way. It's racy, focused and loaded with chiseled finesse, delivering juicy red cherry, crushed cranberry, cinnamon and star anise. Tightly knit, refined tannins and firm acidity provide the backbone. Drink 2023–2033.",48.0,95,9,0.9699961679326559
84894,Casa al Vento 2012 Foho Riserva  (Chianti Classico),"Red berry, pressed violet, tilled soil and a whiff of tobacco lead the nose. Firm and refined, the delicious palate doles out wild cherry, crushed black raspberry, mint, white pepper and menthol. Tightly knit but polished tannins and fresh acidity provide structure.",40.0,93,9,0.9699960127331129
107178,Mascarello Giuseppe e Figlio 2012 Perno  (Barolo),"Leather, pipe tobacco, woodland berry, dark spice and crushed herb follow through to the taut linear palate along with notes of sour cherry, ground pepper and clove. It's extremely elegant but still tightly wound, with youthfully assertive tannins that need to unfold. Give this time to come together and develop complexity. Drink 2022–2032.",113.0,95,9,0.9699959643827243
104414,Franci 2010  Brunello di Montalcino,"Aromas of wild berry, pressed violet, leather, underbrush and a balsamic note lead the nose. The firmly structured palate is still closed but reveals dried red cherry, raspberry, clove, oak, sage and vanilla alongside bracing tannins and firm acidity. The warmth of alcohol is evident on the midpalate. Drink 2017–2022.",129.0,90,9,0.9699958486186179
85585,Le Gode 2012  Brunello di Montalcino,"Classic Sangiovese aromas of new leather, wild berry, baking spice and a whiff of menthol lead the way on this full-bodied red. It's juicy and delicious, delivering crushed raspberry, fleshy black cherry, cinnamon and pipe tobacco framed in polished and velvety tannins. Drink now through 2027.",80.0,95,9,0.969995829616415
105348,Villa Poggio Salvi 2010 Riserva  (Brunello di Montalcino),"Red berry, fragrant blue flower, dark spice and a whiff of eucalyptus come together on this one. The taut, structured palate offers dried black cherry, licorice, clove and a hint of grilled sage. Firm, fine-grained tannins and fresh acidity provide balance and support. Drink 2020–2032.",85.0,94,9,0.9699956368403846
39818,Banfi 2010 Poggio all'Oro Riserva  (Brunello di Montalcino),"This slowly opens in the glass to reveal aromas of espresso, dark spice, menthol and ripe black-skinned fruit. On the firmly structured palate, integrated, close-grained tannins frame mature black cherry, licorice, clove and grilled herb. Give it time to unwind and fully develop. Drink 2022–2035.",130.0,94,9,0.9699956333869404
105325,Banfi 2010 Poggio all'Oro Riserva  (Brunello di Montalcino),"This slowly opens in the glass to reveal aromas of espresso, dark spice, menthol and ripe black-skinned fruit. On the firmly structured palate, integrated, close-grained tannins frame mature black cherry, licorice, clove and grilled herb. Give it time to unwind and fully develop. Drink 2022–2035.",130.0,94,9,0.9699956333869404
77170,Caparzo 2012 La Casa  (Brunello di Montalcino),"Enticing scents of red berry, baking spice, Mediterranean scrub and a hint of eucalyptus slowly emerge. The elegantly structured palate delivers black cherry, licorice, clove and espresso framed in youthfully austere but refined tannins. It's still young and tightly wound but balanced, with bright acidity. Drink 2020–2028.",70.0,93,9,0.9699956219746098
45046,Castelli Martinozzi 2012  Brunello di Montalcino,"Underbrush, scorched earth, dark spice and grilled herb aromas slowly take shape on this full-bodied red. The chewy, enveloping palate doles out mouthfuls of fleshy black cherry, juicy blackberry, ground pepper and clove while ripe tannins provide support. The lingering finish closes on a mocha note. Drink 2018–2026.",45.0,92,9,0.9699955600729931
84599,Poderi Aldo Conterno 2010 Bussia  (Barolo),"Rose, violet, red berry, mint, menthol and eucalyptus scents lead the nose. Even at this young stage the vibrant palate seamlessly weaves together juicy Morello cherry, wild strawberry, spice and balsamic sensations supported by firm, polished tannins. It already shows breeding and class, but give it time to develop fully. Drink after 2020.",80.0,95,9,0.9699953860917111
47408,Sottimano 2014 Currà  (Barbaresco),"This wine's truffle, underbrush, dark berry and baking spice aromas take center stage. Still young and primary, it shows unripe red berry, sage, ground clove, truffle and star anise flavors on the palate, structured with bracing tannins and vibrant acidity. Give it time to fully come together. Drink 2021–2028.",70.0,92,9,0.9699953693746692
12044,Tenuta delle Terre Nere 2014 Feudo di Mezzo Il Quadro delle Rose  (Etna),"Aromas of dark-skinned berry, French oak, clove and a whiff of aromatic herb lift out of the glass. The structured palate offers black cherry, cinnamon, licorice, menthol and chopped mint alongside vibrant acidity and youthfully assertive, fine-grained tannins that grip the finish. Give this time to fully develop and unwind. Drink 2020–2029.",40.0,93,9,0.96999536797513
7445,Fattoria La Lecciaia 2010 Riserva  (Brunello di Montalcino),"Aromas of dark-skinned berry, leather and truffle take shape in the glass. The full-bodied palate doles out fleshy wild cherry, orange zest, licorice, clove and coffee bean while notes of chopped mint lift the finish. Firm fine-grained tannins give it structure and finesse. Drink 2018–2028.",58.0,92,9,0.9699952792255782
92774,Poliziano 2013 Asinone  (Vino Nobile di Montepulciano),"Red berry, chopped herb, toast and a whiff of French oak are some of the aromas that take shape in the glass. The palate is taut but elegant, offering bright wild cherry, licorice and vanilla flavors, while tightly wound, fine-grained tannins leave a firm finish. Give this time to unwind and fully develop.",60.0,91,9,0.969995228544595
26833,San Martino 2012 Siir  (Aglianico del Vulture),"Subdued aromas of dark-skinned berry, baking spice, truffle and leather slowly emerge in the glass. The chewy, delicious palate is more expressive, delivering juicy black cherry, raspberry jam, white pepper and a mineral note while firm, refined tannins provide youthful tension. Enjoy through 2020.",20.0,91,9,0.9699951968327792
54617,San Martino 2012 Siir  (Aglianico del Vulture),"Subdued aromas of dark-skinned berry, baking spice, truffle and leather slowly emerge in the glass. The chewy, delicious palate is more expressive, delivering juicy black cherry, raspberry jam, white pepper and a mineral note while firm, refined tannins provide youthful tension. Enjoy through 2020.",20.0,91,9,0.9699951968327792
60492,Aldo Conterno 2013 Bussia  (Barolo),"Young but already impeccably balanced and extremely elegant, this vibrant wine offers alluring scents of pressed rose, red berry, dark spice and a whisper of menthol. The firmly structured palate delivers cherry, juicy cranberry, licorice and crushed herb framed bright acidity and taut, noble tannins. Drink 2023–2038.",90.0,94,9,0.9699951220059235
24156,La Poderina 2011 Poggio Abate Riserva  (Brunello di Montalcino),"Baked plum, exotic spice, forest floor, pressed violet and balsamic aromas lead the way. The big juicy palate offers fleshy wild cherry, crushed raspberry, mocha and vanilla while velvety tannins provide both support and finesse. Thanks to the succulent fruit, you won't detect the hefty alcohol. Drink 2018–2026.",95.0,94,9,0.9699951211202932
49798,Palladino 2013 Ornato  (Barolo),"This wine's rose petal, herb, dark spice and woodland berry aromas slowly take shape, along with a whiff of new leather. The full-bodied, energetic palate delivers juicy red cherry, cranberry, clove, cinnamon and orange peel flavors while youthfully austere tannins and vibrant acidity provide the framework. Drink 2023–2033.",66.0,93,9,0.9699950908553188
8723,Pala 2014 Silenzi Red (Isola dei Nuraghi),"A savory blend of 40% Sangiovese, 30% Monica and 30% Carignano, this vibrant red offers aromas of ripe black-skinned fruit, tilled soil, leather, cooking spice, carob and violet. The chewy palate delivers ripe black cherry, juicy blackberry, ground clove and dried Mediterranean herb alongside round, enveloping tannins that give it a velvety texture.",15.0,90,9,0.9699950681431603
48110,D'Angelo 2013 Canneto Aglianico (Basilicata),"Aromas of mature plum, French oak and tilled earth mingle with vanilla and an earthy whiff of game. The scents carry over to the chewy palate along with ripe black cherry, prune, new leather and black pepper. Assertive fine-grained tannins and vibrant acidity show the wine's Aglianico pedigree. Drink 2019–2025.",30.0,91,9,0.9699950049813683
52825,D'Angelo 2013 Canneto Aglianico (Basilicata),"Aromas of mature plum, French oak and tilled earth mingle with vanilla and an earthy whiff of game. The scents carry over to the chewy palate along with ripe black cherry, prune, new leather and black pepper. Assertive fine-grained tannins and vibrant acidity show the wine's Aglianico pedigree. Drink 2019–2025.",30.0,91,9,0.9699950049813683
13547,Donnachiara 2012 Riserva  (Taurasi),"Spiced plum, blue flower, vanilla, French oak and balsamic aromas lead the way on this firmly structured red. Full-bodied and elegant, the youthful, enveloping palate evokes blackberry, black cherry, pipe tobacco and ground clove framed in tightly knit fine-grained tannins. Drink 2020–2032.",55.0,93,9,0.9699949817852555
112203,Donnachiara 2012 Riserva  (Taurasi),"Spiced plum, blue flower, vanilla, French oak and balsamic aromas lead the way on this firmly structured red. Full-bodied and elegant, the youthful, enveloping palate evokes blackberry, black cherry, pipe tobacco and ground clove framed in tightly knit fine-grained tannins. Drink 2020–2032.",55.0,93,9,0.9699949817852555
114329,Val di Suga 2012  Brunello di Montalcino,"Inviting aromas of dark berry, fragrant blue flower and a whiff of baking spice lead the nose. The chewy medium-bodied palate offers ripe red cherry, black raspberry, tobacco and a hint of espresso framed in tight fine-grained tannins. A hint of star anise closes the firm finish. Drink 2018–2023.",70.0,90,9,0.9699949451973158
81268,Casa al Vento 2014 Aria  (Chianti Classico),"Fragrant and refined, this vibrant red boasts enticing scents of violet, wild berry, tilled soil and a whiff of new leather. The bright palate delivers juicy red cherry, crushed raspberry and a hint of dark baking spice alongside zesty acidity and polished tannins.",30.0,90,9,0.9699949293172452
112832,Selvapiana 2013  Chianti Rufina,"Elegant and fragrant, this opens with aromas of pressed rose, crushed violet, wild berry and a whiff of baking spice. The vibrant, focused palate delivers juicy red cherry, raspberry, white pepper, cinnamon and dried herb. It's well balanced, with supple tannins and bright acidity. Drink through 2018.",18.0,93,9,0.9699949289164289
68268,Caprili 2011  Brunello di Montalcino,"Big and bold, this opens with aromas of ripe berry, leather, forest floor, truffle and a whiff of aromatic herb. The muscular palate offers crushed black cherry, blackberry, cinnamon, anise and a hint of thyme framed in assertive but ripe tannins. Thanks to the juicy fruit flavors, you'll on barely detect the warmth of alcohol on the close.",48.0,92,9,0.969994913153677
98580,Caprili 2011  Brunello di Montalcino,"Big and bold, this opens with aromas of ripe berry, leather, forest floor, truffle and a whiff of aromatic herb. The muscular palate offers crushed black cherry, blackberry, cinnamon, anise and a hint of thyme framed in assertive but ripe tannins. Thanks to the juicy fruit flavors, you'll on barely detect the warmth of alcohol on the close.",48.0,92,9,0.969994913153677
71683,Fattoria dei Barbi 2012 Vigna del Fiore  (Brunello di Montalcino),"Earthy aromas of truffle, leather, dried herb and dark berry slowly take shape in this full-bodied red. Smooth and concentrated, the palate doles out fleshy wild cherry, raspberry compote, and savory orange zest and star anise notes, framed by fine-grained tannins. Drink 2019–2025.",80.0,92,9,0.9699949129798557
66243,Mauro Sebaste 2013 Tresuri  (Barolo),"Tilled soil, lead pencil, thyme, iris and wild berry aromas take center stage on this fragrant red. It's vibrant and young, with crushed strawberry, red raspberry cinnamon and white pepper flavors framed in lively acidity and taut youthfully austere tannins. A licorice note closes the finish. Drink 2023–2033.",35.0,93,9,0.9699949018790904
74624,Negro Angelo e Figli 2012 Sudisfà  (Roero),"Aromas of mature dark-skinned berry, toasted hazelnut, espresso, menthol and oak-driven spice meld together in the glass. The concentrated, full-bodied palate boasts succulent black cherry, raspberry jam, licorice, vanilla and sage framed in velvety tannins that give this a polished texture. Drink 2018–2027.",66.0,92,9,0.9699948911138712
63171,Grimaldi Bruna 2011 Badarina  (Barolo),"Enticing aromas of rose, violet, mature berry and a whiff of leather lead the way on this structured red. The full-bodied palate offers layers of dried black cherry, leather, tobacco and grilled herbs, supported by a backbone of firm, ripe tannins. Hold for even more complexity. Drink 2018–2028.",60.0,94,9,0.9699948877311436
26681,Molino 2014 Teoramo  (Barbaresco),"This leads with aromatic herb, wild berry and oak-driven spice notes. The tight, taut palate offers licorice, clove, baking spice, crushed sage and dried black cherry flavors but lacks fruit richness. It's framed by firm, close-grained tannins and vibrant acidity.",27.0,88,9,0.9699948829298386
95278,Molino 2014 Teoramo  (Barbaresco),"This leads with aromatic herb, wild berry and oak-driven spice notes. The tight, taut palate offers licorice, clove, baking spice, crushed sage and dried black cherry flavors but lacks fruit richness. It's framed by firm, close-grained tannins and vibrant acidity.",27.0,88,9,0.9699948829298386
63086,Mirafiore 2010 Paiagallo  (Barolo),"Leather, truffle, black cherry, grilled herb and a whiff of mocha lead the nose on this structured but straightforward wine. The palate is still rather closed but delivers crushed red cherry, white pepper and grilled herb alongside fresh acidity and young, raspy tannins that need time to soften. Drink 2018–2028.",135.0,90,9,0.9699948422080051
12045,Tenuta delle Terre Nere 2014 Santo Spirito  (Etna),"Graphite, grilled herb, toast and leather aromas emerge together with a balsamic note. Showing structure and finesse, the full-bodied palate delivers mature black cherry, raspberry, licorice, coffee, toasted oak and a hint of Asian spice. Firm, fine-grained tannins grip the finish. Drink 2020–2029.",40.0,93,9,0.9699948266078886
68776,Sella & Mosca 2010 Terre Rare Riserva  (Carignano del Sulcis),"This elegantly structured wine opens with aromas of black plum, mocha, Mediterranean herbs and a hint of scorched earth. The round, enveloping palate doles out ripe black cherry, blackberry, cinnamon and white pepper, while firm, silky tannins provide the framework. A fantastic wine, it's already enjoyable and will offer fine drinking over the next few years.",15.0,92,9,0.9699947692449121
45387,Vietti 2011 Ravera  (Barolo),"Engaging scents of wild berry, rose petal, aromatic herb and spice lead the nose. The full-bodied palate slowly reveals red cherry, anise, black pepper, clove and tobacco framed in assertive tannins and bright acidity. Give this time to fully open and develop. Drink 2019–2031.",150.0,93,9,0.9699947566659698
40696,Guido Porro 2011 Lazzairasco  (Barolo),"Fresh scents of just-picked rose, bright red berry, baking spice, leather and an earthy hint of game unfold on this stunning wine. The full-bodied palate offers juicy mature cherry, crushed raspberry, licorice, carob, chopped wild mint and clove alongside firm, velvety tannins and bright acidity. Gorgeous!",46.0,95,9,0.9699946749237606
28132,La Ca' Nova 2014  Barbaresco,"New leather, menthol, crushed mint, red berry and dark spice aromas lead the way in this fragrant red. Chiseled and loaded with energy, it delivers juicy Marasca cherry, strawberry, white pepper, orange zest and star anise flavors alongside firm, refined tannins and vibrant acidity.",40.0,92,9,0.969994638002881
75729,Antichi Vigneti di Cantalupo 2008 Anno Primo  (Ghemme),"Aromas of underbrush, tilled soil, leather, red berry and mint come together in the glass. The focused palate delivers dried cherry, licorice, tobacco, grilled sage and a precise mineral vein alongside chewy but fine-grained tannins. It's still young and tightly wound but should open up over the next few years. Drink 2016–2023.",38.0,89,9,0.9699944413821524
1316,Masi 2009 Campolongo di Torbe  (Amarone della Valpolicella Classico),"Baked plum, baking spice, blue flower and pipe tobacco meld together with earthy aromas of new leather and a whiff of underbrush on this impressive wine. The firmly structured palate offers dried black cherry, blackberry jam, dark chocolate and star anise. Firm velvety tannins envelope the palate. Drink 2019–2029.",154.0,94,9,0.9699943943489591
43228,Giuseppe Rinaldi 2011 Tre Tine  (Barolo),"Mature dark berry, cake spice, baked earth, leather and a whiff of game are just some of the aromas you'll find on this impressive wine. The chewy palate offers ripe black cherry, crushed raspberry, cinnamon, white pepper and aromatic herb alongside a backbone of firm, ripe tannins and racy acidity. Drink 2019–2031.",125.0,95,9,0.9699943831860799
105919,Oddero 2011 Brunate  (Barolo),"Aromas of perfumed berry, mint, baking spice and a whiff of oak emerge on this structured wine. The firm palate offers wild red cherry, crushed raspberry, mint, grilled sage and a touch of oak-driven spice alongside bracing tannins and nervous acidity. Give it time to soften and fully develop. Drink 2019–2031.",115.0,91,9,0.9699942656298075
88997,Il Marroneto 2012  Brunello di Montalcino,"Forest floor, wild berry, new leather and balsam are some of the aromas you'll find in this bright, linear red. On the palate, firm, polished tannins support ripe red cherry, white pepper, andcrushed mint notes with a hint of black tea. It's still young and tightly wound but already boasts stunning elegance. Drink 2020–2032.",80.0,95,9,0.9699942605897557
66407,Castelli del Grevepesa 2011 Castello di Bibbione Gran Selezione  (Chianti Classico),"Dark-skinned berry, scorched earth, clove, worn leather and oak-driven spice scents present themselves to the nose. The firm palate offers dried black cherry, roasted coffee bean, vanilla and a green note of powdered sage alongside close-grained tannins that grip the finish and leave an astringent, tongue-drying finish.",45.0,89,9,0.9699940724169801
111762,Pertinace 2013  Barbaresco,"This opens with earthy aromas of tilled soil, game, violet, ripe dark-skinned fruit and mint. The juicy, delicious palate offers fleshy black cherry, cinnamon, chopped herb and a hint of anise alongside chewy tannins. It's already approachable but will offer fine drinking over the next several years.",30.0,90,9,0.9699940691714131
12035,Mauro Veglio 2012 Arborina  (Barolo),"Woodland berry, forest floor, crushed iris, chopped herb, star anise and menthol take shape in the glass. The juicy, generous palate doles out ripe black cherry, cranberry, licorice, baking spice and a dusting of cocoa while fine-grained tannins provide a velvety framework. Drink 2018–2024.",49.0,93,9,0.9699939788659804
49127,Nittardi 2012 Vigna Doghessa  (Chianti Classico),"You'll find aromas of ripe dark-skinned fruit, espresso, brown spice and sun-baked earth on this medium-bodied red. The palate delivers dried black cherry, blackberry licorice, coffee and ground black pepper set in a framework of packed, fine-grained tannins.",33.0,90,9,0.969993803971761
110441,Nittardi 2012 Vigna Doghessa  (Chianti Classico),"You'll find aromas of ripe dark-skinned fruit, espresso, brown spice and sun-baked earth on this medium-bodied red. The palate delivers dried black cherry, blackberry licorice, coffee and ground black pepper set in a framework of packed, fine-grained tannins.",33.0,90,9,0.969993803971761
1967,Monchiero 2013 Rocche di Castiglione  (Barolo),"Rose petal, underbrush, grilled herb and game aromas take shape in the glass along with a balsamic note. On the firm full-bodied palate, hints of baking spice accent ripe (almost overripe) morello cherry and raspberry. Close-grained tannins give it an assertive finish. It's already almost accessible. Drink 2021–2028.",58.0,90,9,0.9699937522508237
30940,Monchiero 2013 Rocche di Castiglione  (Barolo),"Rose petal, underbrush, grilled herb and game aromas take shape in the glass along with a balsamic note. On the firm full-bodied palate, hints of baking spice accent ripe (almost overripe) morello cherry and raspberry. Close-grained tannins give it an assertive finish. It's already almost accessible. Drink 2021–2028.",58.0,90,9,0.9699937522508237
45382,Amalia 2011  Barolo,"Mature berry, new leather, spice and balsamic aromas lead the nose. The bold palate doles out baked cherry, black raspberry, white pepper, clove and grilled herb balanced by firm, refined tannins and fresh acidity. A tobacco note closes the finish. It's already almost accessible but will drink well for years. Drink 2017–2026.",60.0,93,9,0.9699937319225831
25756,Mamete Prevostini 2012 Albareda  (Sforzato di Valtellina),"You'll find aromas of raisin, wet underbrush, anise, oak and dried herb on this. The firm palate is robust but lacks fruit richness, offering licorice, the heat of evident alcohol, roasted coffee bean and a suggestion of dried-up black cherry. It also has a green note of powdered sage while raspy tannins leave an astringent, mouth-puckering finish.",75.0,86,9,0.9699935659012324
5248,Revello Fratelli 2013 Cerretta  (Barolo),"This full-bodied red opens with aromas suggesting French oak, raspberry jam coconut and exotic spice. The densely concentrated assertive palate offers licorice, dried cherry, tart cranberry and powdered sage while astringent grainy tannins provide an austere framework. You'll also detect the heat of evident alcohol.",70.0,88,9,0.9699935218479345
