,title,description,price,points,cluster_label,cosine_similarity
3310,Crossbarn by Paul Hobbs 2009 Chardonnay (Sonoma Coast),"Oaky and strong in jammy fruit, this Chardonnay has potent pineapple, tropical fruit and buttered caramel popcorn flavors. It's also quite acidic. Would benefit from greater control and nuance.",25.0,84,6,0.9993948651295279
3319,Shiloh Road 2008 Chardonnay (North Coast),"A fruity, direct Chardonnay that will appeal to fans for its peach, pear and oak flavors. Not especially complicated, but a fine example of the variety at a good price.",10.0,84,6,0.9993948651295279
3348,Evening Land 2012 Seven Springs Vineyard Chardonnay (Eola-Amity Hills),"Already drinking nicely, this offers generously ripened peach, candied lemon and pineapple fruits. The lush flavors are balanced against fresh, natural acidity, with little or no time in new oak apparent.",40.0,91,6,0.9993948651295279
3370,HandCraft 2014 Artisan Collection Chardonnay (California),"Soft and buttery, this medium-bodied Chardonnay smells like lemon meringue and tastes lightly sweet like marshmallows and bananas.",10.0,86,6,0.9993948651295279
3407,Nickel & Nickel 2012 Truchard Vineyard Chardonnay (Carneros),"This is a very ripe Chardonnay, with pineapple, orange and apricot jam flavors. It's rich but not particularly subtle, with lots of new French oak.",55.0,86,6,0.9993948651295279
3410,Rutherford Hill 2012 Chardonnay (Napa Valley),"This wine is soft, herbal and earthy. It has a lovely smoky creaminess, as well as hints of white stone and tropical fruits, but lacks a certain vibrancy.",24.0,86,6,0.9993948651295279
3414,Roanoke Vineyards 2011 The Wild Chardonnay (North Fork of Long Island),"Fresh, fruity and forward, this wine is full of bright apple, peach and pineapple flavors. Dry in style with soft lemon acidity, it's quaffable and brisk, but finishes a tad short and simple.",20.0,86,6,0.9993948651295279
3425,V. Sattui 2012 Carsi Vineyard Chardonnay (Napa Valley),"Well-made in an opulent, hearty style, this vineyard-designated Chardonnay is barrel-rich and full-bodied. Floral on the nose, and tasting of oak, crème brûlée and vanilla extract on the palate.",32.0,88,6,0.9993948651295279
3434,Macari 2013 Early Wine Chardonnay (North Fork of Long Island),"Pert and fresh with white floral and lemon tones, this dainty Chardonnay balances reverberating acidity with juicy tangerine and pineapple flavors. Refreshing and sprightly, it's the perfect year-round apéritif.",17.0,88,6,0.9993948651295279
3444,Bucher 2013 Chardonnay (Russian River Valley),"Light golden in color, this is exotic in ginger and lemongrass, with a midpalate of fresh-cut pear and wet stone. Gearing up to the finish, expect deeper tones of caramel and tropical oak.",28.0,88,6,0.9993948651295279
3453,Qupé 2010 Bien Nacido Reserve Block Eleven Chardonnay (Santa Maria Valley),"You'll have to go far and wide to find a bigger, richer California Chardonnay. It's enormous, offering an explosion of tropical fruit, citrus and apricot, brightened by crisp acidity. Despite the power, the wine maintains elegance and balance. This is one of the few Chards that will take bottle age, gradually losing fruit. Drink now–2018.",30.0,93,6,0.9993948651295279
3501,Derbes 2006 Chardonnay (Carneros),"Very rich, ripe and oaky, but something of a fruit-oak bomb. Blasts the palate with pineapple jam, toasty meringue, caramel and buttered toast aromas and flavors. Lacks subtlety.",36.0,86,6,0.9993948651295279
3514,De Loach 2008 Cool Coastal Vineyards Chardonnay (Russian River Valley),"Very oaky and very ripe, offering a flood of pineapple jam, pear, vanilla and toasty oak flavors. Crisp acidity provides needed balance and a clean, brisk mouthfeel.",18.0,86,6,0.9993948651295279
3519,Plaisance Ranch 2014 Barrel Fermented Chardonnay (Applegate Valley),"Barrel-fermented in neutral wood, this gives a quick whiff of buttered croissant, then dives into a moderately ripe palate with lime, pineapple and lemon rind. It's an all-purpose and appealing wine that is drinking nicely right now.",25.0,87,6,0.9993948651295279
3521,Previous 2013 Chardonnay (Sonoma County),"Closed and youthful, this wine is medium in build and subtle in oak. It conveys a briny streak throughout the palate, and a distinct taste of candied lemon.",22.0,87,6,0.9993948651295279
3524,Roche 2013 Barrel Select American Oak Reserve Chardonnay (Carneros),"Thick, rich and ripe in vanilla, the American oak in this wine is pronounced and intense, wrapping itself around notes of candied apple and toffee-caramel.",34.0,87,6,0.9993948651295279
3552,Starmont 2009 Chardonnay (Napa Valley),It's all about oak in this Chardonnnay. Not much going on beyond the obvious attempt at flattery with buttered toast and vanilla flavors. Maybe a little peach and pineapple candy thrown in for good measure.,20.0,83,6,0.9993948651295279
3558,Concannon 2010 Selected Vineyards Chardonnay (Central Coast),"Simple and sweet, with jammy pineapple, orange and apricot flavors leading to a soft, honeyed finish.",10.0,83,6,0.9993948651295279
3586,Covey Run 2005 Quail Series Chardonnay (Columbia Valley (WA)),"Light and fruity with pineapple, melon and apple. This fruit forward, food-friendly wine has natural acids and a delicate balance. For the money it is a fine choice to accompany seafood, poultry and pasta salads.",9.0,85,6,0.9993948651295279
3587,Bearboat 2004 Chardonnay (Russian River Valley),"A nice wine, good and dry. It has forward peach, pineapple, apricot and oaky vanilla and caramel flavors, and a finely acidic finish.",20.0,85,6,0.9993948651295279
3619,Ken Wright 2011 Celilo Chardonnay (Washington),"On the Washington side of the Columbia Gorge, the Celilo Vineyard is an exceptional site for Chardonnay. This was sourced from the 1983 planting, and the relatively old vines and cool vintage deliver a wine with excellent minerality, lift, drive and focus. The fruit is tangy and yellow/green, but perfectly ripe; the acid underpinning is fresh and lively. This has every chance of cellaring until 2024 or later.",32.0,88,6,0.9993948651295279
3625,Nickel & Nickel 2012 Stiling Vineyard Chardonnay (Russian River Valley),"From a vineyard in the Green Valley, it has ripe flavors of apricots, tangerines, peaches, pears and Meyer lemons, with lots of smoky, honeyed notes of new French oak. Not very subtle, it will appeal to fans of oaky, ripe Chardonnay.",55.0,88,6,0.9993948651295279
3657,Chateau Ste. Michelle 2014 Ethos Reserve Chardonnay (Columbia Valley (WA)),"The oak is at the fore of the aromas, with notes of vanilla, toast and spice along with cream. The flavors are full bodied with a lightly creamy feel.",36.0,88,6,0.9993948651295279
3660,Kirkland Signature 2013 Signature Series Chardonnay (Russian River Valley),"Crisp in citrus, with noticeable tension that softens in the glass, this wine offers tremendous value and elegance. Medium bodied and well integrated in terms of oak and power, it has a lovely note of preserved lemon on the finish.",13.0,90,6,0.9993948651295279
3685,Kathryn Kennedy 2004 Twenty-Seven Blanc de Blanc Chardonnay (Santa Cruz Mountains),"Just-cracked, yeasty sourdough bread and dried lemon-skin aromas float off of this bottle-aged sparkler from an esteemed, longtime producer. Her winemaker son named this wine in honor of her birth year. An oxidative warmth gives bready depth to the palate, which shows lots of toast and lemon marmalade flavors.",50.0,90,6,0.9993948651295279
3703,Markham 2013 Chardonnay (Napa Valley),"Baked pear and honeysuckle combine around a floral, perfumy vibe, the wine medium in weight, texture and body. A crisp and lemony finish rounds it out, the wine structured and soft.",22.0,86,6,0.9993948651295279
3710,La Pitchoune 2013 Chenoweth Vineyard Chardonnay (Russian River Valley),"From Charlie Chenoweth's own vineyard site comes this tiny-production white, thickly textured in caramelized apple and pear with an oaky imprint at first. Dense and intense, it takes time to unwind in the glass to show more nuanced aspects of corn mash and clove.",88.0,90,6,0.9993948651295279
3726,Westerly 2014 Chardonnay (Santa Ynez Valley),"For an appellation blend, this is a nicely complex bottling. The nose offers toasted almonds, lemon twist, lime pith, browned butter, light pineapple and the slightest touch of dairy. The sip starts off slightly sour, framed with sizzling acidity and a savory salty character, conveying flavors of lime peels, wet slate and just enough melted butter on the finish.",30.0,90,6,0.9993948651295279
3738,Domaine Divio 2015 Chardonnay (Willamette Valley),"Winemaker Bruno Corneaux keeps a tight grip on alcohol levels, without sacrificing ripeness, flavor or balance. This aromatically compelling wine jumps up with scents of sea breeze, toasted nuts and buttered popcorn. Flavors follow, with apples, vanilla and toast coming to a full-bodied lingering finish. There's ample length and tension to age gracefully for another decade.",50.0,92,6,0.9993948651295279
3754,Chamisal Vineyards 2014 Chamise Estate Grown Chardonnay (Edna Valley),"Floral aromas of gardenia meet with crystalline peach notes and roasted macadamia nut pastry on the nose of this excellent bottling. The entry to the palate is soft, with rounded flavors of caramelized nectarine, vanilla and caramel, culiminating in a mouthwatering sea salt finish.",65.0,92,6,0.9993948651295279
3775,Paris Valley Road Cellars 2013 Chardonnay (Monterey County),"Salted grapefruit skins, browned butter and a toasted-nut element arise on the nose of this wine from a vineyard near the tiny Salinas Valley town of San Ardo. It offers acidic energy and tight minerality on the palate, with ripe aromatic apples showing midway through the sip.",14.0,87,6,0.9993948651295279
3802,Thomas George 2014 Starr Ridge Vineyard Estate Chardonnay (Russian River Valley),"Well composed with a steely palate of green apple and lemon complemented by apple blossom aromas, this is a medium-bodied white that's easygoing and not overly complex.",39.0,87,6,0.9993948651295279
3806,Broadway Vineyards 2014 Estate Grown Chardonnay (Carneros),"This wine is full bodied and rich on the palate, with a woody reminder of oak. Spicy apple notes are lifted by spritzy acidity.",30.0,87,6,0.9993948651295279
3812,Flor De Campo 2015 Chardonnay (Santa Barbara County),"Round and ripe yellow melon and baked apple aromas make for a voluptuous nose in this bottling, which also shows a touch of vanilla. The palate is more restrained, with kumquat and lemon flavors cut by a smoky character.",19.0,87,6,0.9993948651295279
3830,Maryhill 2014 Proprietor's Reserve Chardonnay (Columbia Valley (WA)),"Hailing from Tudor Hills Vineyard, the aromas offer notes of padded butter, toast and spice. On the palate, the oak (70% new French) plays prominently, juxtaposed by full-bodied stone-fruit flavors that show some warmth.",29.0,88,6,0.9993948651295279
3831,Mirror 2014 Sangiacomo Vineyard Chardonnay (Sonoma Coast),This wine has mild flavors and a full mouthfeel. The aroma is light and vanilla-like while soft pear and nutmeg accents lay low on the palate.,45.0,88,6,0.9993948651295279
3838,Shannon Ridge 2015 High Elevation Collection Chardonnay (Lake County),"This wine has a rich, oaky feeling on the palate. The flavors seem lighter, combining crisp apple, light butter and baking spices with a touch of citrus.",23.0,88,6,0.9993948651295279
3857,Lucas Vineyards 2012 Chardonnay (Finger Lakes),"The nose of this nimble-footed Chardonnay is delicate, rendering soft whispers of crisp apricot and yellow peach. It's not a deeply concentrated wine, but refreshingly brisk and mineral.",14.0,85,6,0.9993948651295279
3868,Guenoc 2007 Chardonnay (Lake County),"Quite a good Chardonnay for the price. Shows classic flavors of pineapples, pears and apples, enriched with smoky oak and vanilla, and folded into a creamy texture. Good value, and easy to find, with 7,800 cases produced.",14.0,89,6,0.9993948651295279
3899,Chehalem 2007 INOX Chardonnay (Willamette Valley),"INOX—from the French inoxidable—is Chehalem's stainless steel-fermented Chardonnay, what some might label “naked” or “unwooded.” It is widely available and very appealing, with a tart, stony texture and bright, acid-driven fruit. Green apple and citrus are front and center in this vintage, with a steely spine of natural acid and virtually no residual sugar.",19.0,88,6,0.9993948651295279
3913,Sonoma-Cutrer 2014 Chardonnay (Sonoma Coast),"This wine is remarkably well made and memorable for its relatively large production scale, making it a great, accessible find. Integrated oak meets lifted acidity, the midpalate driven by floral and citrus highlights. The finish is light and refreshing.",23.0,90,6,0.9993948651295279
3957,Drink Washington State 2014 Welcome to Columbia Valley Chardonnay (Columbia Valley (WA)),"This Chardonnay's lees, custard, pear and spice aromas are somewhat inharmonious. It's elegant on the palate, however, showing graceful apple flavors.",19.0,88,6,0.9993948651295279
3970,Macari 2015 Estate Bottled Chardonnay (North Fork of Long Island),Whiffs of sea breeze and oyster shells waft throughout this brisk unoaked Chardonnay. Crisp apple and lemon flavors are delicate in concentration but pristine and refreshing. Drink now through 2019.,22.0,88,6,0.9993948651295279
3978,Stephen Ross 2015 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),"Extremely light and delicate aromas of lemon, Gala apple and pear flesh show on the cleanly delivered nose of this bottling by Steve Dooley. There is also a lot of restraint on the palate, perhaps even a tad too much, with fluttering hints of chalk, sour limes and riper pear. The texture is compelling.",42.0,89,6,0.9993948651295279
3989,Bernardus 2015 Chardonnay (Monterey County),"Browned butter, toasted almonds, sea salt and peach blossoms converge for a compelling nose on this twist-top appellation blend. It's a full Chardonnay on the sip, with Meyer lemon peel, Gala apple and savory sea salt, all cut by a racy line of acidity.",25.0,89,6,0.9993948651295279
4011,Amalie Robert 2010 Her Silhouette Chardonnay (Willamette Valley),"Oregon Chardonnay in the low 12% alcohol range is well out of the ordinary, but it reflects the vintage conditions in 2010. This is a wine for acid lovers, with very tart green-apple fruit and a bit of spice.",22.0,85,6,0.9993948651295279
4012,Cable Car 2010 Chardonnay (California),"An easygoing, crisp and well-priced Chardonnay, this has swirls of smooth apple and pear.",10.0,85,6,0.9993948651295279
4030,Etude 2014 Grace Benoit Ranch Estate Grown Chardonnay (Carneros),"This well-made wine lies on the crisper, lighter-bodied style of the equation, softly textured and lengthy in that brightness of acidity. Anise, Good & Plenty and shocks of nutmeg provide intriguing notes of spiciness that complement the tartness of preserved lemon and green apple.",32.0,91,6,0.9993948651295279
4034,Cambria 2014 Seeds of Empowerment Clone 4 Estate Grown & Bottled Chardonnay (Santa Maria Valley),"Part of a series that raises money for women working for justice in the world, this bottling that honors Dr. Victoria Kisyombe of Tanzania shows delicate lemon, lime zest, light marcona almond, popcorn and sandalwood nose on the complex nose. It is fresh and tightly wound on the palate, where citrus, chilled nectarine and a touch of salt cruise across strong acidity and a pithy texture.",30.0,91,6,0.9993948651295279
4036,Ashan 2014 Conner Lee Vineyard Chardonnay (Columbia Valley (WA)),"This wine was barrel fermented and aged in 100% new French oak. Aromas of sweet spices, toast and stone fruit are followed by a full-bodied palate. It shows a lovely sense of texture.",40.0,91,6,0.9993948651295279
4044,Sarah's Vineyard 2014 Estate Reserve Chardonnay (Santa Clara Valley),"A touch of yogurt meets with flint, smoke, sandalwood, charred wood and grilled pineapple on the nose of this bottling. It is tightly wound and tense on the palate, where yellow-apple skins, grilled Asian pear and nectarine, sea salt, butter and smoke combine into tightly hewn sip.",32.0,91,6,0.9993948651295279
4068,Patz & Hall 2014 Dutton Ranch Chardonnay (Russian River Valley),"This voluptuously seductive wine is also elegantly balanced. Citrus, wet stone and sea salt lift the minerality to pronounced levels, accented by a crispness of lemon peel and papaya wrapped in blossoming jasmine. Many of the vines on the site date back nearly 40 years, a demonstration that in age there is beauty.",44.0,95,6,0.9993948651295279
4073,Three Sticks 2014 Durell Vineyard Origin Chardonnay (Sonoma Valley),"This is a beautiful display of Durell's greatness, crafted from two blocks of the vineyard, one planted to Old Wente, the other in one of the site's most rocky and windy areas. Combined, it offers well-integrated notions of golden apple, pear and honey amidst a freshness of acidity and unobtrusive oak, just the slightest suggestion of nutmeg-dusted brioche on the finish.",48.0,95,6,0.9993948651295279
4085,"Truett Hurst 2011 Eden Ridge, Barrel Select Chardonnay (Mendocino County)","Simple and tasting of vanilla toffee, this Chardonnay, value-priced for sure, has a finish that's puckeringly sweet.",11.0,82,6,0.9993948651295279
4086,Materra Cunat Family Vineyards 2011 Chardonnay (Oak Knoll District),"Soft and dull, with green pea, peach jam and buttered toast flavors that finish a little sugary.",20.0,82,6,0.9993948651295279
4099,Harlow Ridge 2011 Chardonnay (Lodi),"This bargain-priced wine is oaky and bland, with a smell of menthol.",11.0,81,6,0.9993948651295279
4132,Perception 2008 Chardonnay (Russian River Valley),"This rich, oaky Chardonnay has aromas and flavors of buttered toast, buttered popcorn, vanilla and pineapple jam. It's very rich and creamy, and appeals for sheer deliciouness.",38.0,87,6,0.9993948651295279
4171,Domaine Drouhin 2015 Édition Limitée Chardonnay (Dundee Hills),"Domaine Drouhin's reserve-level Chardonnay puts new oak flavors front and center but backs them up with ultraripe fruit. A lush mix of tangerine, melon and peach notes combine, expanding across the palate. It's drinking quite well already but should continue improve through 2024.",65.0,94,6,0.9993948651295279
4179,Bergström 2015 Sigrid Chardonnay (Willamette Valley),"This succulent wine is saturated with rich citrus flavors. Grapefruit, lemon, lime and pineapple notes combine while its 18 months in barrel contributes a layer of buttery toast.",95.0,94,6,0.9993948651295279
4180,Bethel Heights 2014 The High Wire Estate Chardonnay (Eola-Amity Hills),"The debut vintage for this cuvée, this is made from 100% Wente clone vines planted in 1977. It's richly concented on the palate, layered with dried apricot, grapefruit and pineapple flavors. A lush, buttery note enwraps its long, satisfying, full-bodied finish.",95.0,94,6,0.9993948651295279
4209,Lucienne 2013 Lone Oak Vineyard Chardonnay (Santa Lucia Highlands),"Clean aromas of honeysuckle converge with richer, rounded components of Asian pear, coconut and pineapple on the nose of this single vineyard expression. There's a caramel touch at the tip of the rich sip, with layers of brown spice, yellow fruit and rocky earth.",45.0,91,6,0.9993948651295279
4255,Kunde 1998 C.S. Ridge Vineyard Chardonnay (California),"From the highest (at 1,000 feet) of the Kunde's vineyards, it's lavishly oaked, with aromas of butterscotch, spice and custard; also nutty and creamy notes. Marked by intense tropical fruit aromas and oriental spices, it also tastes very rich. It's the best of a very good trio of limited-production Chardonnay wines.",20.0,90,6,0.9993948651295279
4256,Signorello 1998 Hope's Cuvée Chardonnay (California),"This massively oaky wine smells like an explosion in a spice factory, with ginger, cinnamon, clove and nutmeg aromas, accented by vanilla, brown sugar, butterscotch and honey. Somewhere in there is some ripe tropical fruit. Enormous and full-bodied, it's a dense, unctuous wine.",60.0,90,6,0.9993948651295279
4259,Château Souverain 1998 Winemaker's Reserve Chardonnay (California),"After you've had oceans of Chardonnay and don't think there's room for a drop more, along comes a wine like this to change your mind. It's not just the peach, pear and tropical fruit, or the honeyed, vanilla-scented buttered toast, or the oriental spices, or the clean acidity, or the rich, creamy texture. It's all of these together, in a balanced package.",25.0,90,6,0.9993948651295279
4266,Woodward Canyon 1999 Chardonnay (Columbia Valley (WA)),"Lovely, fruity wine, with ripe apples and peaches dominating. But there's also plenty of toasty new oak and roasted hazelnuts. Soft and approachable, with a bright, hot finish.",28.0,90,6,0.9993948651295279
4271,Merryvale 1998 Silhouette Chardonnay (California),"They took only the best fruit they could find for this expensive wine, and made only 1,280 cases of it. Using every Burgundian trick in the book, winemaker Steve Test has created a rich, creamy wine, long on smoky oak and yeasty lees, with impressive spice and fruit that veers toward peaches and more tropical notes.",55.0,89,6,0.9993948651295279
4272,Stag's Leap Wine Cellars 1998 Beckstoffer Ranch Chardonnay (Napa Valley),"Bright, forward fruit and spice characterize this very rich, complex wine. The aromas veer toward banana and ripe peach and pear, with oriental spices, vanilla, and toast. In the mouth, the flavors are fruity, with a leesy streak. High acidity makes it a little sharp, while the texture is creamy. All in all, it's very balanced, except for that sharpness, which a year or two of aging should mellow.",40.0,89,6,0.9993948651295279
4274,Columbia Winery 1998 Otis Vineyard Chardonnay (Yakima Valley),"The lovely, lushly fruity nose features plenty of buttery, roasted walnut scents from new oak fermentation. Despite the oak, it retains its freshness and acid balance, keeping it lively through a long, toasty finish.",50.0,89,6,0.9993948651295279
4292,DaMa 2011 Chardonnay (Columbia Valley (WA)),"Sagemoor and Conner Lee grapes go into this soft, plush, totally drinkable Chardonnay. Pretty fruit flavors of banana, apple and pear mingle seamlessly, and the wine has both balance and texture to spare. Drink it now for its poise and freshness.",23.0,90,6,0.9993948651295279
4297,Godspeed 2012 Estate Grown Chardonnay (Mount Veeder),"Chardonnays from Mount Veeder are rare, but the mountain can be a good home for that variety. Godspeed's 2012 is dry, brisk in acidity and enormously rich in tropical fruit, pear and apricot fruit flavors, enhanced with oak. Drink this Chard now with fancy fare, such as wild mushroom risotto, ahi tuna tartare and chicken lasagna.",30.0,90,6,0.9993948651295279
4317,Peter Franus 2010 Chardonnay (Carneros),"Shows the weakness of certain Napa Valley Chardonnays, with a dry herbaceous taste that accentuates the acidity and even the tannins. Although there are pineapple and oak flavors, the wine lacks interest.",32.0,85,6,0.9993948651295279
4328,Merryvale 2009 Hyde Vineyard Chardonnay (Carneros),"The vineyard is a great one, but this Chardonnay tastes way too oaky. It's swamped by buttered toast, vanilla and butterscotch flavors that barely give the underlying pineapple and lemon fruits a chance to express themselves.",48.0,85,6,0.9993948651295279
4334,Hendry 2005 Barrel Fermented Chardonnay (Napa Valley),"Here's an oaky, ripe Chardonnay. It has pleasant pineapple, peach and lemon flavors and crisp acidity, and while it's not especially complex, it's a nice Chard for drinking now.",25.0,85,6,0.9993948651295279
4339,Merryvale 2004 Silhouette Chardonnay (Napa Valley),"A beat or two off the pace of previous vintages, the '04 is a little soft and one-dimensional. Tastes like it was baked by the heat, with jammy white and yellow fruit flavors that have a trace of bitterness.",48.0,85,6,0.9993948651295279
4389,Prime 2013 Chardonnay (Coombsville),"Slightly sour and funky in earth, this is a restrained white aged in a majority of stainless steel, in addition to smaller percentages of oak and acacia. Crisp and minerally, marked by stone fruit as well as citrus, it finishes rich in caramel and vanilla.",38.0,87,6,0.9993948651295279
4462,Bump 2011 Chardonnay (Sonoma Valley),"Sommeliers will appreciate this Chardonnay for its dryness and elegance, not to mention the price. It favors restraint over flamboyance, yet offers plenty of rich tropical and citrus fruits, with hints of honey and minerals. The alcohol is refreshingly balanced.",26.0,90,6,0.9993948651295279
4475,Tolosa 2011 Pure Chardonnay (Edna Valley),"Tolosa may be the only vineyard to produce two unoaked Chardonnays in the same vintage. Their '11 Central Coast is quite good. This one, from estate Edna Valley fruit, is even better. With keen acidity and a brisk minerality, it shows complex flavors of limes, kiwis and grapefruits, and hints of riper, richer tropical fruits.",34.0,90,6,0.9993948651295279
4520,Marimar Estate 2010 Don Miguel Vineyard La Masía Chardonnay (Russian River Valley),"There's a lot of lees influence on this wine, which gives it a sourdough taste and creamy mouthfeel. It's dense in tropical fruit, citrus, green apple and honey notes, with a touch of sweet, smoky oak. A dry, complex, multilayered wine, this will gain traction with 2–4 years in the cellar.",35.0,94,6,0.9993948651295279
4535,Franciscan 2012 Cuvée Sauvage Chardonnay (Carneros),"A classic Napa Valley Chardonnay, this is smooth, rich, balanced and well composed. Flowery aromas of honeysuckle open the way for lemon curd and ripe apple to compete with a depth of crème brûlée character that provides plenty of complexity, with additional accents of honey and spice.",40.0,91,6,0.9993948651295279
4544,Taken Wine Co. 2013 Complicated Chardonnay (Sonoma County),"This is a delicious Chardonay. It dances in pear, peach and lemon notes. Balanced and addictive, it's easy to love and not overly complicated at all. Encased in just enough oak to provide texture and weight, this is a great wine for parties or casual dinners, pairable with just about anything.",18.0,91,6,0.9993948651295279
4551,Savage Grace 2013 Celilo Vineyard Chardonnay (Columbia Gorge (WA)),"This is a lightly aromatic wine, with notes of lees, apple, mineral and spice. It's medium bodied, with a thick, textured feel showing good weight and intensity to the fruit flavors alongside well-balanced acidity. A uniquely styled wine without an easy comparison in the region.",26.0,91,6,0.9993948651295279
4571,Decoy 2012 Chardonnay (Sonoma County),"This crisp, clean Chardonnay is a good find for $20. Fruity with a suggestive note of caramel on the nose, it delivers a taste of citrus and green apple on the palate that evolves into a satisfying finish that's entirely tropical.",20.0,87,6,0.9993948651295279
4588,Wild Horse 2011 Unbridled Chardonnay (Santa Maria Valley),"This Chard's oak accents pineapple and lemon fruit flavors. It's dry yet honeyed, that paradox of Chardonnay, with a good burst of citrusy acids for brightness.",24.0,86,6,0.9993948651295279
4613,Wolff 2014 Old Vines Chardonnay (Edna Valley),"An oxidative style of Chardonnay seems to match the old-vine character in this bottling that is a nutty yellow in color and shows crushed hazelnuts, dried lemon, sourdough and croissant on the nose. Lemon rinds, tangerine and walnut flavors appear on the sip, which is rich and nutty but not unctuous.",24.0,92,6,0.9993948651295279
4632,Esser Cellars 2001 Chardonnay (California),"A rich, opulent wine at an unbelievable price, this Chard has layers of ripe peaches, pears and tropical fruits, and a lush overlay of toasty oak. The wonderfully creamy texture leads to a long, spicy finish. Despite the statewide appellation, this is as good as many regional Chardonnays.",8.0,90,6,0.9993948651295279
4640,Brophy Clark 2008 Chardonnay (Santa Maria Valley),"Very bright and acidic, with the savory taste of a sour lemondrop candy. If you're sensitive to acidity you'll find it tart. But it's deliciously layered, with tiers of buttered toast, vanilla and spice.",20.0,87,6,0.9993948651295279
4641,Carmel Road 2008 Chardonnay (Monterey County),"This is a good, sound, everyday Chardonnay. It's very dry and crisp in Central Coast acidity, with mineral-laded flavors of lemons, limes, apples and pineapples, touched with vanilla and buttered toast.",18.0,87,6,0.9993948651295279
4653,Villa Andretti 2009 Chardonnay (Napa Valley),"Not very Chardonnay-like, more like a Viognier or Pinot Gris with its aromatic floral, tropical fruit, citrus, melon and spice aromas and flavors. Still, it's very tasty, and dry as well, with a crisp spine of minerally acidity.",28.0,87,6,0.9993948651295279
4678,MacRostie 2012 Chardonnay (Sonoma Coast),"So bright and zingy in acidity, and so ripe in tangerine, mango, lime fruit and honeysuckle, that you hardly notice the oak influence. Yet, it's there in the form of buttered toast. The result is a big, powerful Chardonnay, clean and vibrant, for drinking now with dramatic shellfish and pork dishes.",25.0,90,6,0.9993948651295279
4707,Willamette Valley Vineyards 2012 Elton Chardonnay (Eola-Amity Hills),"Sweet and extra ripe, this pushes the peach and apricot fruit to a rich and focused center, and keeps the impact of new French oak at just 20%. Which is plenty, adding just enough sweet and toasty vanilla to the extended, rich finish.",45.0,92,6,0.9993948651295279
4714,Eric Kent 2013 Chardonnay (Russian River Valley),"From three vineyards, including Roberts Road, this wine impresses in floral honeycomb and a freshness that belies its medium-bodied weight and pithy texture, finishing in vanilla that never gets sweet.",42.0,91,6,0.9993948651295279
4750,Efeste 2011 Lola Evergreen Vineyard Chardonnay (Columbia Valley (WA)),"This 2011 Lola is light and creamy, with hints of buttered apple, from aging in 18% new French oak. It finishes soft, supple and lightly spiced.",30.0,88,6,0.9993948651295279
4765,Vin du Lac 2012 Barrel Select Chardonnay (Columbia Valley (WA)),"Pleasing toasty notes greet your first sniff, followed by apple pie fruit flavors with hints of plum and banana. It's a light, creamy, easy-drinking confection.",25.0,87,6,0.9993948651295279
4795,Jenner 2010 Chardonnay (Sonoma Coast),"Ripe and oaky, with notes of vanilla and buttered toast dominating pineapple and tropical fruit flavors. Brisk acidity provides a needed balance to all this richness.",18.0,87,6,0.9993948651295279
4797,Liquid Farm 2010 White Hill Chardonnay (Sta. Rita Hills),"Marked by brisk, cutting acidity, this Chardonnay is bone dry, with a steely, stony cut of mineral that's relieved by lemon and lime flavors. It's a severe wine by itself, but it should be food friendly.",38.0,87,6,0.9993948651295279
4798,Lucia 2010 Chardonnay (Santa Lucia Highlands),"This shows that apricotty, botrytised aroma and flavor often found in Santa Lucia Chardonnays from the cooler parts of the appellation, but it's not at all sweet. Instead, it's a bone-dry wine, with vibrant acidity.",40.0,87,6,0.9993948651295279
4800,Aquinas 2010 Chardonnay (Napa Valley),"This is barrel fermented, with noticeable flavors of heavily buttered toast, butterscotch and caramel flavors. Bright with crisp acidity, it also features notes of ripe pineapple, pear, peach and mango.",15.0,87,6,0.9993948651295279
4832,Ashan 2013 Celilo Vineyard Chardonnay (Columbia Gorge (WA)),"All aged in single-use French oak, this offers pleasing nuances of corn on the cob, spice, mineral and chamomile. The prickly pear flavors are both elegantly styled and well balanced.",45.0,89,6,0.9993948651295279
4835,Hazlitt 1852 Vineyards 2013 Unoaked Chardonnay (Finger Lakes),"Green melon, lime and lemon flavors ring fresh and pure in this unoaked Chardonnay. It's anchored by a bracing backbone of acidity, but the palate builds in richness and mouthfeel, finishing on a riper, slightly tropical fruit note.",16.0,89,6,0.9993948651295279
4855,Bello Family Vineyards 2011 Chardonnay (Carneros),"The oak is so strong that this wine is dominated by buttered toast, butterscotch, caramel and vanilla flavors. The malolactic fermentation adds to the impression of softness and gives the wine a creamy finish.",45.0,85,6,0.9993948651295279
4862,San Simeon 2012 Chardonnay (Monterey),"Brown sugar and buttered toast flavors dominate this wine, but it's not cloying, because it has lots of acidity. The mango, tangerine and peach flavors testify to exceptional ripeness.",22.0,85,6,0.9993948651295279
4926,Silver Buckle 2011 Chardonnay (Lodi),"A full-bodied yet crisp Chardonnay, balanced with just a tiny hint of lingering ripeness. Fine for mid-week meals.",18.0,86,6,0.9993948651295279
4933,Broadway Vineyards 2010 Estate Grown Chardonnay (Carneros),"Tasty in the modern style, with ripe, forward pineapple, orange, peach jam and buttered toast flavors. There's good acidity, and even a hint of minerals, but the wine ultimately is lushly one-dimensional.",30.0,86,6,0.9993948651295279
