,title,description,price,points,lda_label,4
19623,Domaine des Marrans 2014  Beaujolais-Villages,"Based in Fleurie in northern Beaujolais, this Marrans Gamay is firm and with good tannins, delivering both fruit and structure. With a dark layer of smokiness as well as black-cherry fruit flavors, it is concentrated and worth aging a few months. Drink from 2016.",35.0,90,4,0.9437402664118107
46344,Donati 2010 Ezio Cabernet Sauvignon (Paicines),"A classy Cabernet, this wine shows the potential of this emerging San Benito County appellation. It's dry and smooth, with firm but supple tannins that provide grip to the blackberry, cherry and black currant flavors.",40.0,90,4,0.943740109527293
41972,Michael David 2010 Inkblot Petit Verdot (Lodi),"This is smooth, round and Zinfandel-like in its fulsome toasty character and abundant chocolate and black fruit flavors. As it's aged in 100% new French oak for 17 months, the oak looms large and lasts a long time.",35.0,85,4,0.9437398543884817
41248,Girard 2012 Petite Sirah (Napa Valley),"Accented by 8% Zinfandel and 2% Syrah, this is big in robust, juicy black cherry and oak, the tannins correspondingly dusty and sizable. On the soft finish, a cup of drip black coffee suggests itself.",28.0,89,4,0.9437397336575273
88865,Covenant 2012 Cabernet Sauvignon (Napa Valley),"Inky dark and compressed, this is a concentrated expression of juicy black fruit and licorice. With sizable, powerful tannin, it needs time to decompress, a leathery texture requiring patience to soften. Cellar through 2020.",90.0,90,4,0.9437395792998456
73308,Columbia Crest 2007 H3 Les Chevaux Red Wine Red (Horse Heaven Hills),"Les Chevaux blends 48% Merlot, 46% Cabernet Sauvignon, 4% Cabernet Franc and 2% Syrah, yielding a wine that is smooth, supple, and complete. It has both roundness and depth, and a lovely melding of cherry, chocolate and tobacco.",15.0,90,4,0.943739491894741
103126,Duckhorn 2011 Cabernet Franc (Napa Valley),"The grapes for this wine hail from esteemed sites, including Three Palms and Cork Tree, and their good farming shows. Cherry and cassis aromas and flavors provide the wine with vibrancy, while well-structured tannins and a juicy core balance each other out. The oak is integrated and the finish long.",70.0,91,4,0.9437392768950338
3909,Screen Door Cellars 2014 Pinot Noir (Russian River Valley),"Made in a full-bodied style with a density of firm tannins, this wine offers a mix of ripe black cherry and black licorice notes, the core succulent and strong.",50.0,90,4,0.9437391237590468
46229,DeLille 2014 Shaw Vineyard Cabernet Sauvignon (Red Mountain),"The aromas are brooding, with notes of plum, barrel spice, incense and black cherry. The palate is rich and concentrated with blackberry flavors, backed by firm tannins that need some time to settle in. It's high on the hedonistic scale.",65.0,93,4,0.9437391211296625
19201,J. Bookwalter 2009 Foreshadow Merlot (Columbia Valley (WA)),"This is 96% Merlot, with just a splash of Cabernet Sauvignon. Firm and focused, it sports a toasty nose, with rich blackberry and cherry fruit. The oak treatment brings in generous flavors of coffee and mocha.",45.0,92,4,0.9437388505333993
86815,Davis Estates 2012 Cabernet Franc (Napa Valley),This estate wine has 10% Merlot and 4% Cabernet Sauvignon and is made in small quantities. Big-boned tannins surround puckering red fruit like currant and cassis before a brawny dusting of clove and black pepper hit on the finish.,50.0,87,4,0.9437387004784774
95249,Casa Nuestra 2011 Estate Meritage (Napa Valley),"Soft and simply rendered, this blends 50% Cabernet Franc, 40% Merlot and 10% Cabernet Sauvignon, all organically farmed in St. Helena. Cherry, plum and vanilla stand out amidst a medium-bodied undercurrent of milk chocolate.",50.0,86,4,0.9437378628340223
95256,Château Gigault 2014 Cuvée Viva  (Blaye Côtes de Bordeaux),"This is a structured wine from 96% Merlot and 4% Cabernet Sauvignon that has plenty of fruit. With some firm tannins as well as concentrated blackberry fruit, it is going to be a fine wine. It was created under the direction of consultant Stéphane Derenoncourt's team. Start drinking from 2019.",20.0,86,4,0.9437374891536242
86436,Trailhead 2013 Cabernet Sauvignon (Napa Valley),"This blend of 81% Cabernet Sauvignon is softened by 19% Merlot, providing a sanguine experience marred by ponderously huge tannins that make the fruit almost impenetrable. Once pierced, expect currant, cedar and leather.",35.0,84,4,0.9437374618834378
71278,Château Belle Assise Coureau 2015  Saint-Émilion,"Profiting from the ripeness of the 2015 vintage, this 65% Merlot wine is rich and soft. The balance of Cabernet Franc in the blend lends spice, perfume and a fine tannic structure. Drink from 2019.",22.0,89,4,0.94373728496275
66612,Entropy Cellars 2009 Cabernet Sauvignon (Livermore Valley),"Aged in American and Hungarian oak with the appropriate caramel, plum and tobacco, this Livermore Cab's tannins are still tightly wound but should open in time. Two bottles tasted with some bottle variation.",32.0,86,4,0.9437372300402944
32707,Joseph Phelps 2012 Estate Grown Cabernet Sauvignon (Napa Valley),"Rich and concentrated in red cherry, cigar and plum, this demurely approachable and enjoyable wine has the legs to age. Structured and tightly drawn, it holds a tannic overbite that eases in the glass. Cellar through 2017.",70.0,91,4,0.943736908547564
102525,Arbor Crest 2010 Five Vineyards Cabernet Sauvignon (Columbia Valley (WA)),"The Cabernet used to make this wine was sourced from Bacchus, Dionysus, Klipsun, Stillwater Creek and Wahluke Slope vineyards. It has Bordeaux-like tannins and flavors of herb and stem. The red currant fruit is solid and compact, which suggests that further bottle age will reward the patient consumer.",20.0,89,4,0.9437365022189571
80182,Flora Springs 2011 Rennie Reserve Cabernet Sauvignon (St. Helena),"This 100% Cabernet Sauvignon hails from a three-acre block of the winery's estate. Muted somewhat in terms of fruit, it offers instead ample amounts of smoky oak and herb, the tannins firm and generous.",125.0,86,4,0.9437362743587071
89395,Two Vintners 2014 Sal May's Discovery Vineyard Cabernet Sauvignon (Horse Heaven Hills),"The aromas are brooding, with notes of wood spice, incense, black fruit and graphite. The palate brings bold blackberry flavors backed by firm tannins. It needs time to unwind. Best after 2020.",55.0,91,4,0.9437362267729076
31947,Longboard 2010 Point Break Red (North Coast),"This is a blend of Cabernet Sauvignon, Syrah, Zinfandel, Merlot and Malbec. The grapes are entirely from Sonoma County. It's a tannic, lusty and ultimately satisfying wine, with jammy berry and spice flavors.",24.0,86,4,0.9437357987288795
111577,Longboard 2010 Point Break Red (North Coast),"This is a blend of Cabernet Sauvignon, Syrah, Zinfandel, Merlot and Malbec. The grapes are entirely from Sonoma County. It's a tannic, lusty and ultimately satisfying wine, with jammy berry and spice flavors.",24.0,86,4,0.9437357987288795
102120,Parmeson 2014 Wildcat Mountain Vineyard Pinot Noir (Sonoma Coast),"This wine needs time to open, offering a dense and reduced imprint at the beginning which blows off to reveal a succulent core of smoky maraschino cherry. It's medium in body, well integrated and moderate in oak.",39.0,90,4,0.9437353166518149
57345,Valiano 1999 Vino in Musica Sangiovese (Toscana),"Piccini's top wine is this super Tuscan that puts 60% Sangiovese with Cabernet Sauvignon, Cabernet Franc and Merlot in a successful blend of tobacco, earth and dark fruit flavors. The '99 is firmer in structure than the '97, a reflection of the vintage.",40.0,90,4,0.9437345479329331
46037,Covington 2011 Klipsun Vineyard Cabernet Sauvignon (Red Mountain),"This wine was aged for 30 months in new French oak before subsequently seeing time in bottle. It offers aromas and flavors of herbs, woodspice and red and black fruit, with firm tannins providing the frame.",60.0,88,4,0.9437247973539334
64364,Shannon Ridge 2009 Ranch Collection Petite Sirah (Lake County),"Fresh, full bodied and juicy, this has flavors of dusty, dark plum and chocolate. It was aged in both French and American oak, which has added a background note of tobacco and vanilla on the palate, particularly on the finish.",24.0,87,4,0.943724287641931
83886,Whitehall Lane 2012 Tre Leoni Red (Napa Valley),"A blend of Cabernet Sauvignon, Syrah and Merlot, this is soft and sublime. The Cab and Syrah influences charge through the dense, substantial tannins and meatier notes of leather, cigar box and oak.",25.0,91,4,0.9399940917889963
3863,Vin Roc 2011 RTW Red (Napa Valley),"A red table wine (RTW) combining Cabernet Sauvignon, Merlot and Cabernet Franc, this is stewy, dry and tannic, still puckering from two years spent in French oak. Let it open before settling in.",49.0,85,4,0.9399911723158912
99145,Château les Petits Arnauds 2015 Excellence  (Blaye Côtes de Bordeaux),"Concentrated and smoky, this wine has plenty of black cherry and black currant fruit. Its firm tannins promise that aging that will make it a richly endowed wine. Drink from 2020.",17.0,90,4,0.9399897236989295
29682,Hall 2011 Ellie's Cabernet Sauvignon (Napa Valley),"This wine is named for the mother of one of the owners, an artist and teacher who provided the inspired artwork found on the label. It blends mostly Cabernet Sauvignon with smaller handfuls of Cabernet Franc and Merlot and is soft in red currant with fully developed acidity.",80.0,90,4,0.939989480889142
451,Conn Creek 2013 El Adobo Ranch Vineyard Cabernet Sauvignon (Chiles Valley),"Big tannins support the layers of extracted, concentrated fruit that leans red into cherry, cassis and currant. Char and vanilla speak for the oak.",90.0,91,4,0.9399892391743806
116305,Apsara 2014 Cabernet Sauvignon (Napa Valley),"Robust, pillowy tannins provide a density and grip that lasts through the finish of this 100% varietal wine. Blackberry, black currant and vanilla are the highlights, finding balance and powerful concentration on the palate.",70.0,90,4,0.9399892089213232
43868,Michael Pozzan 2011 Cabernet Sauvignon (Sonoma County),"Juicy in black and red berry, this relatively inexpensive Cabernet is aged in both French and American oak. Tannins are soft and subtle, the power building on the finish.",17.0,87,4,0.9399889549293825
21760,Goyette 2013 Meritage (Sonoma County),"Smoky oak and grippy tannin support rich red and black fruit in this Bordeaux-inspired blend, which offers moderate acidity and structure.",20.0,86,4,0.9399889229546294
76228,Brian Carter Cellars 2007 Tuttorossso Red (Yakima Valley),"This is Brian Carter's SuperTuscan blend––Sangiovese-dominated with 18% Cabernet Sauvignon and 11% Syrah. Stiff and unyielding when first opened, it rewards decanting with a broader expression of black, tarry fruits, black olives, coffee beans and dark chocolate.",30.0,88,4,0.9399885657833089
77089,:Nota Bene 2008 Miscela Red (Columbia Valley (WA)),"Grapes from Ciel du Cheval, Champoux and Dineen contribute to this attractive Bordeaux-style blend. Cassis and black cherry fruit are combined in a smooth, supple wine with generous coffee and licorice components.",25.0,90,4,0.9399883699905764
65159,6 North 2009 Flagstone Cabernet Sauvignon (Napa Valley),"This muted, tannic Cabernet spent 20 months in new French oak. The dark black cherry and berry fruit are overwhelmed somewhat by the toast and oak.",59.0,86,4,0.9399879025002321
105526,6 North 2009 Flagstone Cabernet Sauvignon (Napa Valley),"This muted, tannic Cabernet spent 20 months in new French oak. The dark black cherry and berry fruit are overwhelmed somewhat by the toast and oak.",59.0,86,4,0.9399879025002321
40619,Raymond 2013 District Collection Cabernet Sauvignon (Calistoga),"This medium-bodied, nicely firm and approachable red shows cherry, cassis, tobacco and black olive along a juicy core of grippy texture.",95.0,88,4,0.9399877601078417
86977,Sbragia 2014 Italo's Vineyard Zinfandel (Alexander Valley),"Intensely built, this is a big-boned and richly layered wine, dense and ripe in blackberry jam. The fruit is joined by smoky oak and further flavors of chocolate-covered coconut.",36.0,88,4,0.939987576162823
4541,Renteria 2011 Cabernet Sauvignon (Napa Valley),"This is a modestly priced Napa Cabernet that's feral and brambly, the flavors well-composed and soft in black plum and black cherry. It's well balanced and structured, with ample tannins and length on the finish.",32.0,91,4,0.9399874549809065
45590,World's End 2013 Against the Wind Reserve Cabernet Franc (Napa Valley),"Dry, tannic and bursting in dusty red fruit, this is a majority varietal with 20% Merlot and 5% Cabernet Sauvignon. Brawny and broodingly full bodied, it finishes leathery and smoky.",50.0,86,4,0.9399873538560629
34341,Château Latour-Martillac 2014  Pessac-Léognan,"Tightly structured, this is a dense wine. Packed with dry tannins, it is starting life as a firm wine. It is equally rich in fruit, a panoply of black plums and red currants. Drink this concentrated wine from 2026.",30.0,93,4,0.9399873458073973
18080,Starmont 2012 Cabernet Sauvignon (Napa Valley),"Chocolate, plum and mocha make for an inviting entry to this wine. Cedar and gun flint season a smooth wall of youthful, polished tannin and integrated oak, with a lengthy finish.",29.0,90,4,0.9399870917265382
36932,Companhia das Quintas 2011 Pancas Red (Lisboa),"This is a fruity but also structured blend of Cabernet Sauvignon, Alicante Bouschet and Touriga Nacional. It's full of red fruit, dusty tannins with a dry core and balancing acidity. Drink until 2020.",10.0,87,4,0.9399870065948668
75337,Companhia das Quintas 2011 Pancas Red (Lisboa),"This is a fruity but also structured blend of Cabernet Sauvignon, Alicante Bouschet and Touriga Nacional. It's full of red fruit, dusty tannins with a dry core and balancing acidity. Drink until 2020.",10.0,87,4,0.9399870065948668
36759,Novelty Hill 2010 Merlot (Columbia Valley (WA)),"A smooth, almost satiny Merlot, with generous flavors of plum and cassis. The ample fruit is wrapped in darker flavors, providing a coating streaked with licorice, dusted with coffee grounds and finished with chocolate.",23.0,89,4,0.9399869368699459
44809,Signorello 2012 Estate Grown and Bottled Unfiltered Cabernet Sauvignon (Napa Valley),"This powerful wine that also holds 5% Cabernet Franc shyly packs a punch. At first it comes off as elegant, soft and highly approachable. Faint notions of blackberry and black cherry are highlighted amidst a concentrated, tannic build.",90.0,90,4,0.939986121321261
76338,Signorello 2012 Estate Grown and Bottled Unfiltered Cabernet Sauvignon (Napa Valley),"This powerful wine that also holds 5% Cabernet Franc shyly packs a punch. At first it comes off as elegant, soft and highly approachable. Faint notions of blackberry and black cherry are highlighted amidst a concentrated, tannic build.",90.0,90,4,0.939986121321261
67772,Reininger 2011 Cabernet Sauvignon (Walla Walla Valley (WA)),"This is a tightly-wound, toasty Cabernet Sauvignon, with black cherry and cassis, augmented with dark notes of charcoal, tar and espresso. It has medium length and palate weight, and will drink well through 2019–2020.",43.0,89,4,0.9399858458158893
54992,Napa Cellars 2013 Classic Collection Petit Verdot (Napa Valley),"Leather, cedar and tobacco figure most prominently here with an additional 12% Cabernet Sauvignon in the blend helping matters. The juicy core of blackberry and currant brushes against a rustic, burliness of tannin that finds balance and restraint on the finish.",24.0,90,4,0.9399857267013081
104764,Field Stone 2012 Merlot (Alexander Valley),"Spicy cinnamon comes to the fore in this Merlot that's also complete in plum and currant. Soft and round, the wine is approachable and not overdone, aged in 30% new American oak.",16.0,86,4,0.9399853869369675
7660,William Harrison 2012 Estate Cabernet Franc (Rutherford),"This 100% varietal wine offers a simplicity of blueberry, black licorice and chocolate wrapped in integrated tannin and oak. Full bodied and ripe, it softens in the glass to a rounded finish.",65.0,87,4,0.9399852980094583
100377,O•S Winery 2009 BSH Cabernet Sauvignon (Columbia Valley (WA)),"This BSH is 77% Cabernet Sauvignon, 8% Merlot, and includes 15% Cabernet Franc. It's among the best of the recent releases from O•S, with the two Cabs dominating with berry and cassis, earth and cacao. The tannins are lightly grainy and well-balanced.",30.0,88,4,0.939985168024083
65491,Clos La Chance 2009 JoLi Meritage (Central Coast),"This blend, based on Cabernet, is soft in structure, with easily accessible blackberry jam, sugared herb tea, red licorice and oak flavors.",50.0,86,4,0.9399848064326252
22444,Raymond 2013 District Collection Cabernet Sauvignon (Rutherford),"This is a doughy, dusty wine, the tannins provocative in length and grip. Blackberry, chocolate and graphite swirl around a ripe center, the texture smooth and firm. On the finish is a steady back beat of oak.",85.0,88,4,0.9399836209858972
68013,Ancient Oak Cellars 2011 Tò Érgon Berger Vineyard Cabernet Sauvignon-Merlot (Sonoma Mountain),"Tannic and structured, this combines 85% Cabernet Sauvignon and 15% Merlot, with a leathery, earthy fist-print of black fruit imprinted on the wine. It's big boned but not out of balance and can stand some time lying down, through 2018.",75.0,89,4,0.9399820247290824
85682,Keuka Spring 2012 Miller's Cove Red (Finger Lakes),"Ripe mulberry and grape jelly scent this rich, fruity blend of Merlot and Cabernet Sauvignon. The palate is lush and pulpy, with rich black-fruit flavors kissed with the barest whisper of tannins.",22.0,86,4,0.9399800918419168
33431,Sequoia Grove 2014 Cabernet Sauvignon (Napa Valley),"Rich and robust with berry and currant fruit, this wine is rounded and full-bodied, with tannic weight and spicy layers of toasted oak.",38.0,90,4,0.9399789547870148
61117,Lionel Osmin & Cie 2015 Merlot-Cabernet Sauvignon (Buzet),"From midway between Bordeaux and Toulouse, the small area of Buzet produces wines in the likeness of Bordeaux. This blend has the tannins of Cabernet Sauvignon prominent in the mix, giving the wine structure and density. Drink the wine from 2018.",13.0,89,4,0.9357050815215603
37132,Château Haut la Pointe 2015  Côtes de Bourg,"Richly structured, this is a wine with style and balance. It has plenty of firm tannins to contrasted with its juicy blackberry fruit. It needs some time to fill out. Drink from 2019.",32.0,88,4,0.9357040967016301
63626,Château Haut la Pointe 2015  Côtes de Bourg,"Richly structured, this is a wine with style and balance. It has plenty of firm tannins to contrasted with its juicy blackberry fruit. It needs some time to fill out. Drink from 2019.",32.0,88,4,0.9357040967016301
26853,Gundlach Bundschu 2012 Cabernet Sauvignon (Sonoma Valley),"Black olive tapenade, cedar and tobacco combine for a memorable effect in this largely structured wine, its tannins and oaks still resolving on the palate. From historic family-farmed vineyard, it's a powerful wine that will benefit with time; cellar through 2020.",45.0,90,4,0.9357030994253854
267,Parallel 2010 Fortune Teller Cabernet Sauvignon (Napa Valley),"This 100% Cabernet Sauvignon is so rich and decadent, with milk chocolate, blackberry and new French oak flavors. Made by celebrity winemaker Philippe Melka, it's soft and approacheable on the palate and widely appealing. Your best bet is to drink up now.",125.0,92,4,0.935702336105788
34843,Hall 2010 Exzellenz Sacrashe Vineyard Cabernet Sauvignon (Rutherford),"Made from 100% Cab, the grapes once again show what the vineyard, in the hills east of the Silverado Trail, can do. The French oak was 90% new, which would swamp a lesser wine, but not this one. It's rich, full and concentrated, with excellent structure and balance. Drink now, after careful decanting, and through 2020.",200.0,95,4,0.9357010479065684
43257,Caves Aliança 2011 Aliança Reserva Red (Bairrada),"The local Baga grape makes an appearance in this blend, creating a firm texture with solid tannins. Its rich, dense core is dark and brooding in character, but could soften out with age. Drink after 2015.",20.0,87,4,0.9357010087737629
49328,Spicy Vines 2012 Zin Master Zinfandel (Sonoma County),"Blended with 20% Syrah, then aged almost two years in nearly all-new American oak, this wine is a mouthful of leather and tannin, with a dash of black pepper on the finish.",32.0,85,4,0.9357009378458014
48838,:Nota Bene 2009 Abbinare Red (Columbia Valley (WA)),"Mostly Merlot, with 36% Cabernet Sauvignon and a splash of Malbec, this Bordeaux-style blend is broad, fruity, chocolaty and accessible. Enjoy it for its youth and immediate charm.",25.0,88,4,0.935700894797868
41768,Otis Kenyon 2007 Matchless Red Red (Walla Walla Valley (WA)),"The blend changes annually—here it's two thirds Merlot and one third Cabernet Sauvignon—but the wine remains accessible and spicy, a mix of currant and berry, pepper and cedar.",23.0,87,4,0.9357006867735717
67150,Madrigal 2012 Estate Tempranillo (Calistoga),"Somewhat reduced on the nose, this 100% varietal and estate-grown wine is soft and supple with a tannic backbone, brooding in dark plum and spicy leather.",45.0,88,4,0.9357005402127773
60812,Taylor Fladgate 1998 Quinta de Vargellas Port (Portugal),"A powerful, solid wine, packed with luscious fruit. The perfumes and the ripeness of the fruit are currently covered with a firm tannin layer, but this should develop well as a medium-term wine.",42.0,90,4,0.9356998697066924
1087,Casca Wines 2015 Cascas Winemaker Selection Red (Lisboa),"Syrah, Castelão and Aragonez go into the blend of this rich juicy wine. It is so soft and ripe, just hinting at tannins and with red-berry fruit. The wine is round and smooth, ready to drink.",10.0,87,4,0.935699732778554
81238,Kenefick Ranch 2012 Estate Grown Merlot (Calistoga),"A mushroomy underbelly lies beneath a layer of leather and graphite, making for a tight, dry wine with sizable tannin structure. Powerfully concentrated, this wine holds 10% Cabernet Sauvignon and is not for the faint of heart.",50.0,88,4,0.9356995727521241
84527,Château de Brousse 2014  Castillon Côtes de Bordeaux,"With Merlot and Cabernet Franc dominating the blend, this wine is as perfumed as it is structured. It shows elegance through its rich blackberry fruit and firm tannins. Concentrated and ready to drink from 2021.",45.0,90,4,0.935699164193446
28888,West Cape Howe 2005 Book Ends Cabernet Sauvignon (Western Australia),"This Cabernet fits the steakhouse red formula to a T. Ripe, lusty fruit—blackberry in this case—is matched by a big whack of vanillin oak. It's not the most complex wine, but offers plenty of full-bodied, softly tannic flavor. Drink now–2012.",21.0,88,4,0.935698874722512
30821,Weibel Family 2012 Patriot Red (Mendocino County),"This is a big, full-bodied and nicely balanced wine, with hefty blackberry and cherry flavors matched to a firm texture of rich acidity and fine-grained tannins.",30.0,88,4,0.9356975953791189
69454,Weibel Family 2012 Patriot Red (Mendocino County),"This is a big, full-bodied and nicely balanced wine, with hefty blackberry and cherry flavors matched to a firm texture of rich acidity and fine-grained tannins.",30.0,88,4,0.9356975953791189
10573,Murphy-Goode 2012 Single Deck Cabernet Sauvignon (Alexander Valley),"From a single, high-elevation block of the Alden-Ellis Vineyard, this is somewhat muted aromatically, preferring to present itself in waves of oak and cigar box. Big tannins and weight surround a soft, approachable palate that's ready to enjoy now.",45.0,86,4,0.9356972148841574
90238,Columbia Crest 2007 H3 Merlot (Horse Heaven Hills),"There is plenty of color and extract in this tannic wine. Blackberry fruit is at the core, and though aged in one third new oak, it is not evident in the flavors. A balanced and beautifully proportioned wine, which accurately captures the AVA's strengths.",15.0,89,4,0.9356970582792453
38242,Trefethen 2013 Cabernet Sauvignon (Oak Knoll District),"This wine is expansive and juicy on the palate. A tight grip shows its youth while the underlying softness on the texture reflects the relative coolness of the growing spot. It imparts Napa's robust ripeness in its depth of cassis, chocolate and black pepper.",60.0,90,4,0.9356968462074141
50708,Trefethen 2013 Cabernet Sauvignon (Oak Knoll District),"This wine is expansive and juicy on the palate. A tight grip shows its youth while the underlying softness on the texture reflects the relative coolness of the growing spot. It imparts Napa's robust ripeness in its depth of cassis, chocolate and black pepper.",60.0,90,4,0.9356968462074141
64304,Lamoreaux Landing 2006 Estate Bottled Cabernet Franc (Finger Lakes),"A notable success in the precarious territority of New York State Cabernet Franc. Cherry aromas and toasty vanilla notes make for a charming nose while the palate shows surprisingly forward, ripe fruit and plush tannins.",16.0,85,4,0.9356955457154154
6133,Château Bouscaut 2010  Pessac-Léognan,"A very structured, firm wine with excellent acidity and dark, dry tannins. The alcohol does show through, but the wine is firm and very dense, a big success from this Lurton family owned property.",30.0,91,4,0.9356954986165081
46977,Château Bouscaut 2010  Pessac-Léognan,"A very structured, firm wine with excellent acidity and dark, dry tannins. The alcohol does show through, but the wine is firm and very dense, a big success from this Lurton family owned property.",30.0,91,4,0.9356954986165081
22767,Château des Landes 2009 Cuvée Prestige  (Lussac Saint-Émilion),"Bordeaux wine should not have high alcohol; it detracts from the play between fruit and tannins, as in this wine. It is powered by its extracted structure, with flavors of bitter chocolate that leave the fruit behind.",36.0,85,4,0.9356952403356718
70702,Château des Landes 2009 Cuvée Prestige  (Lussac Saint-Émilion),"Bordeaux wine should not have high alcohol; it detracts from the play between fruit and tannins, as in this wine. It is powered by its extracted structure, with flavors of bitter chocolate that leave the fruit behind.",36.0,85,4,0.9356952403356718
27236,Entrepreneur 2012 Cabernet Sauvignon (Diamond Mountain District),"From a 2,100-foot-elevation site, this wine is given 18 months in French oak. Earthy and wooded, it's a sizable mountain of a wine, reflective of its provenance, with big, dry tannins and a taste of tobacco. Age through 2020.",150.0,90,4,0.9356951979972667
37127,Château du Cros 2015  Cadillac Côtes de Bordeaux,"Structured and firm, with dense, dry tannins, this wine also has plenty of fruit. Black cherry flavors envelop its dry core, feeling rich and ready to drink from 2021.",18.0,88,4,0.9356935737852875
63621,Château du Cros 2015  Cadillac Côtes de Bordeaux,"Structured and firm, with dense, dry tannins, this wine also has plenty of fruit. Black cherry flavors envelop its dry core, feeling rich and ready to drink from 2021.",18.0,88,4,0.9356935737852875
116100,Fenestra 2011 Ghielmetti Vineyard Cabernet Sauvignon (Livermore Valley),Dark-fruit flavors like blackberry and Bing cherry mingle on a good structure of fine-grained tannins and supportive acidity in this full-bodied wine.,30.0,88,4,0.9356935247050628
76305,Eleven Eleven 2012 Laki's Vineyard Estate Cabernet Sauvignon (Oak Knoll District),"While soft and approachable, this wine also offers a density of black currant and cherry that gives significant power and juicy exuberance. Sizable tannins risk overtaking the fruit, but never do, with the oak imparting a jolt of smokiness on the finish.",111.0,90,4,0.9356927445990707
102135,ZD 2013 Reserve Cabernet Sauvignon (Napa Valley),"Firm, generous and chalky, the tannins in this wine are profound and persistent, providing foundation for a layering of ripe, juicy black currant that's dusted in cedar and chocolate.",210.0,90,4,0.9307603541536302
18280,Markham 2013 Estate Grown Pinot Noir (Napa Valley),A robust structure of tannin and oak in this fuller-bodied wine masks the finer components of black cherry and blackberry fruit that lurk underneath layers of tobacco and cigar box.,31.0,85,4,0.930758673401819
63190,Martin Lane Winery 2009 Estate Cabernet Sauvignon (Sierra Foothills),"With cassis and plum aromas, this mid-weight Cabernet Sauvignon from the Foothills has a taste of licorice and vanilla, particularly on the finish, testament to its 33 months in new American oak.",28.0,86,4,0.9307582707787302
94636,Chateau La Tour Carnet 2012 Barrel Sample  (Haut-Médoc),"92–94. Barrel sample. Wood and mint aromas yield a wine that is darkly tannic, with a distinct black-coffee flavor. It's a powerful, concentrated wine with fruit hiding behind the dense structure.",65.0,93,4,0.9307581568628563
66808,Cheval Quancard 2014 Réserve Merlot-Cabernet Sauvignon  (Bordeaux),"A blend with 80% Merlot and 20% Cabernet Sauvignon, this is a wine that has juicy fruit, red-berry flavors and only the lightest tannin. It is rounded, soft and generous. The wine is ready to drink.",15.0,87,4,0.9307580753008813
65292,Château Tour des Gendres 2016 Tour des Gendres Malbec-Merlot (Bergerac),"This wine is spicy, juicy and ripe, showing the the tannins of Malbec, balanced by the juicy, soft, black currant flavors of Merlot. Drink now.",14.0,89,4,0.9307571371978623
116450,Jax 2013 Estate Block 3 Cabernet Sauvignon (Calistoga),"Chocolate, mocha and coconut notes highlight this wine's lush, soft tannins that grow chalky as they firm. Cedar, pencil shaving and saddle leather notes complement its voluptuous ripeness.",100.0,91,4,0.9307568193239582
4529,Cortes de Cima 2011 Incógnito Syrah (Alentejano),"This Syrah-based wine is dense, concentrated and seriously ageworthy. It is weighted by concentrated black fruit, with solid tannic structure and fine acidity on the finish. Drink after 2016.",60.0,91,4,0.9307567121512023
50944,Cortes de Cima 2011 Incógnito Syrah (Alentejano),"This Syrah-based wine is dense, concentrated and seriously ageworthy. It is weighted by concentrated black fruit, with solid tannic structure and fine acidity on the finish. Drink after 2016.",60.0,91,4,0.9307567121512023
45349,Feudi del Pisciotto 2010 Baglio del Sole Red (Sicilia),"Bold and modern in style, this blend of Merlot and Syrah shows ripe fruit and blackberry, with soft endnotes of leather and chocolate.",10.0,87,4,0.9307565160017832
5616,WildAire 2012 Ellis Vineyards Tempranillo (Rogue Valley),"Dark, sappy and smoky, this engaging wine offers substantial cassis and blueberry fruit, dotted with highlights of caraway and dark chocolate. The tannins are beautifully polished, and the wine should have further improvement ahead as it ages through 2020.",28.0,90,4,0.9307564887459495
46381,Hypothesis 2012 Cabernet Sauvignon (Napa Valley),"Reduced and thickly concocted, this wine overpowers in big tannin and oak. The fruit presents a mix of cherry and cassis wrapped in dark chocolate, burly and a good fit for the power thirsty.",40.0,86,4,0.9307563671010511
85049,Château Castegens 2015  Castillon Côtes de Bordeaux,"Solid tannins mark this out as a wine that will need to age. Its structure dominates its black fruit, hiding it beneath a smoky, spicy character. Give it until 2020 before opening.",18.0,88,4,0.9307560584765902
57327,Terra Valentine 2013 Cabernet Sauvignon (Napa Valley),"A more approachable combo of mostly Cabernet with 20% Merlot, this wine is rounder and softer on the palate than some of its vineyard-designated brethren, and yet still appropriately grippy for the vintage. Plum, chocolate, cedar and leather all make appearances, as the wine expands into a luxurious finish. Drink now through 2020.",34.0,91,4,0.9307559424277044
95684,Château Vircoulon 2015  Bordeaux Supérieur,Big tannins mask the fruit in this potentially ripe and fruity wine. It is structured and dark with a dry core of tannins. It means the wine needs time. Drink from 2019.,10.0,88,4,0.930755301832563
101360,Wieninger 2008 Wiener Triologie Red (Vienna),"Fritz Wieninger's blend of Merlot, Cabernet Sauvignon and Zweigelt is a perennial favorite. With its soft tannins and ripe, juicy full-bodied fruit, it is an elegant, stylish, drink-now wine. Screw cap.",22.0,88,4,0.9307551355610815
66299,Grandmaster 2010 Red Meritage (Washington),"The Meritage term would indicate that this is a mix of Bordeaux grapes. It's juicy and forward, with red wine fruit flavors, as well as significant streaks of coffee and vanilla from the oak treatment.",14.0,86,4,0.9307550858340551
