,title,description,price,points,lda_label,8
106298,Caliza 2012 Azimuth Red (Paso Robles),"Loads of purple fruit and baked goods show on the nose of this 36% Mourvèdre, 34% Grenache and 30% Syrah blend, reminiscent of blueberry pie and olallieberry-vanilla muffins. Flavors are plump and ripe, like blackberry cookie dipped in caramel-milk chocolate sauce. Fans of big Paso reds, rejoice.",54.0,91,8,0.9590858023516188
62818,JCK Wine Company 2014 Sucker Punch Red (Sonoma County),"This wine combines a slight majority of Syrah blended with 28% Grenache and 14% Viognier, the fruit coming from three vineyard sites, including Big River Ranch. Slightly reductive, it carries a huge barrel imprint at first, settling into softer, brighter, luscious tenets of blueberry pie and leather.",35.0,91,8,0.9590854691071247
61447,DeLille 2014 Métier Red (Yakima Valley),"Mourvèdre (40%) makes up the majority of this blend, followed by Grenache (37%), Syrah (19%) and Cinsault. It's locked up at present with brooding aromas of iron, cherry and dark berries that are followed by power-packed fruit flavors that show a pleasing sense of balance. It's bold but shows no shortage of detail.",42.0,92,8,0.9590854294684054
37708,Burnt Bridge 2013 Pont Brûlé Red (Walla Walla Valley (WA)),"Grenache (38%) takes the lead followed by Mourvèdre (34%) and Syrah, with the fruit coming from Seven Hills and Les Collines vineyards. Blueberry pie, herb and spice aromas are followed by extracted blue and black-fruit flavors that bring some warmth along with them.",35.0,88,8,0.9590853367416601
7451,Stags' Leap Winery 2013 Ne Cede Malis Estate Grown Petite Sirah (Stags Leap District),"This perennial head-turner lives up to its pedigree in this vintage, offering a full-bodied, lush and plush experience characterized by soft layers of dark cherry, blackberry, vanilla and a seasoning of cinnamon. The vines are head-trained within a block planted to many other varieties, 15% of which make their way into this wine.",115.0,92,8,0.9590851458725509
31675,Peachy Canyon 2015 Vortex Zinfandel (Paso Robles),"Concentrated cola, dark cherry, tree bark and wet-gravel aromas make for a very focused and intense nose in this bottling. The palate is hearty and full of blackberry and black plum fruit, with more complex char and tar flavors. Quite layered and compelling.",38.0,91,8,0.9590842230756086
74744,Charles Smith 2008 Royal City Syrah (Columbia Valley (WA)),"An Amaro-like mix of bitters and herbs; this is exceptionally dense and dark. The fruit is a grace note; the big flavors come from herb, earth, rock, barrel and more. Licorice, baking spices, smoke, black cherry, Bourbon barrel, and on it goes. Huge and dense and seemingly endless.",140.0,98,8,0.959084125639778
110238,San Juan Vineyards 2011 Cabernet Sauvignon (Horse Heaven Hills),"This wine displays brooding aromas of dried herbs, Bing cherry, dusty chocolate, black licorice, cinnamon and high-toned barrel spices. It's medium bodied, supple and palate-coating in feel, with tart cranberry flavors on the finish.",19.0,90,8,0.9590838501655532
68730,Kendall-Jackson 2014 Vintner's Reserve Syrah (Santa Barbara County),"Sticky tar, dense blackberry, leather, soy and lilacs combine for a thick nose on this well-priced, widely available bottling. Beef char, dense purple flowers, blackberry jam and tar consume the palate, which is chewy with a strong tannic structure.",17.0,87,8,0.9590837720843833
48066,Fleur 2013 Petite Sirah (North Coast),"Chocolate, tobacco and new leather aromas make a dramatic first impression for this full-bodied and comparatively smooth wine. Then very deep dark fruit hits the palate along with smoky, peppery nuances accompanied by a just-tannic-enough texture. It will be great to drink alongside some smoked brisket.",18.0,90,8,0.959083731770094
58557,Tyrus Evan 2005 Syrah (Walla Walla Valley (OR)),"The fruit comes from the Seven Hills vineyard, on the Oregon side of the Walla Walla AVA. The fruit flavors are an intriguing mix of black cherry, plum and bourbon-soaked fig; there's nothing shy here. What is especially noteworthy is that winemaker Ken Wright has crafted a Syrah that is distinctively different from others that are using this fruit; it's more stylized, the fruit more precise, the barrel flavors more advanced.",40.0,90,8,0.9590835175631163
88435,Cordant 2014 Wills hills Vineyard Grenache (Paso Robles),"This is not a dainty Grenache, with boysenberry syrup, purple flowers, vanilla, clove cream and Christmas spices redolent on the nose. It's rich on the palate, with blackberry syrup, baked blueberry and vanilla, but also reflective of the variety, with violet, clove, pepper and a touch of asphalt.",42.0,92,8,0.959083458996914
67925,Domaine de la Mordorée 2012 La Dame  Rousse Grenache-Syrah (Lirac),"Located in Tavel, Domaine de la Mordorée has been one of the quality leaders in neighboring Lirac. This wine is dark and earthy at first, but opens with airing to reveal bold notes of blueberry, mocha and peppery spice. This 50-50 blend of Grenache and Syrah is full bodied, richly textured and finishes long.",24.0,91,8,0.9590832754161588
20245,Renwood 2013 Grand Wren Zinfandel (Amador County),"Renwood's tiny two-barrel production of its most expensive Zinfandel has aromas like vanilla and coconut and flavors as rich as milk chocolate and strawberry jam. This full-bodied wine is practically a liquid dessert, though it's not overly sweet. It's full-bodied, smooth and broad in texture.",100.0,90,8,0.9590831126855233
94441,Two Vintners 2012 Syrah (Columbia Valley (WA)),"Coming from five different Syrah vineyards across the Columbia Valley, this wine offers high quality and value. It conveys black olives, iron, an earthy funk, chocolate and floral accents. The coffee and earth flavors are rich while still showing exquisite restraint.",21.0,91,8,0.9590830537118621
84655,Borra 2011 Fusion Red (Lodi),"The best red Fusion in memory, this wine combines 60% Syrah, 20% Petite Sirah, 17% Zinfandel and 3% Alicante Bouschet into a leathery, brambly package of big-boned intensity rich in blue and black fruit. Cherry and chocolate intermingle in pleasing ways, a hearty wine for the table, especially alongside Liberty duck.",19.0,89,8,0.9590830371028589
3720,Eagle Ridge 2012 Private Reserve Estate Grown Cabernet Sauvignon (Livermore Valley),"Deep and concentrated, this full-bodied wine has a noticeably dark color, big aromatics like cedar, black cherries and tobacco, and mouthfilling flavors that combine savory, peppery elements with very ripe fruit. It is rich enough to coat the mouth and linger on the finish.",31.0,90,8,0.9590829983449755
65517,Brecon Estate 2013 Forty Two Red (Paso Robles),"Inspired by “The Hitchhiker's Guide to the Galaxy,” this blend of 49% Syrah, 46% Mourvèdre and 5% Petite Sirah shows smoky blackberry, condensed violet and bacon fat on the nose. A sip unleashes mouthcoating flavors, from rich blackberry to tart plum skins, with lots of smoked plum and a touch of asphalt as well.",42.0,92,8,0.959082814449479
60280,Anna Maria Abbona 2007 Maioli  (Dolcetto di Dogliani),"Rich, thick and impressive on all fronts, this Dolcetto from Piedmont offers a smooth texture, creamy consistency and loads of aromatic intensity. You'll get black fruit, spice, chocolate, cola and cedar. Both complexity and elegance are at hand and the wine is dense, modern and long-lasting.",25.0,90,8,0.9590827768595295
75913,:Nota Bene 2011 Syrah (Columbia Valley (WA)),"A blend of fruit from Arianses, StoneTree and Heart of the Hill vineyards, this wine, which includes healthy dollops of Mourvèdre and Grenache, displays aromas of cocoa, tar, blackberry, vanilla and barrel spices. The flavors are medium-plus bodied backed by tart acids.",25.0,89,8,0.9590826557103692
12325,Gamache 2012 Vineyard Select Reserve Cabernet Sauvignon (Columbia Valley (WA)),"Champoux and Ciel du Cheval vineyards each make up 40% of this wine, with the balance coming from Gamache. It's locked-up tightly at present with earth, tar, cherry, high-toned herb and barrel-spice aromas leading to focused black-fruit flavors that display elegance and persistence. Give it time to open up.",50.0,90,8,0.959082623634733
25989,Gamache 2012 Vineyard Select Reserve Cabernet Sauvignon (Columbia Valley (WA)),"Champoux and Ciel du Cheval vineyards each make up 40% of this wine, with the balance coming from Gamache. It's locked-up tightly at present with earth, tar, cherry, high-toned herb and barrel-spice aromas leading to focused black-fruit flavors that display elegance and persistence. Give it time to open up.",50.0,90,8,0.959082623634733
45977,Cayuse 2012 Wallah Wallah Special #4 Syrah (Walla Walla Valley (WA)),"A unique blend of several of the winery's vineyards, this wine brings brooding notes of smoked ham, raw meat, lilac, fire pit and peat, with a thread of minerality that runs throughout. The flavors are full but deft, showing abundant smoked meat and savory notes along with a finish that seems near endless. The balance is perfectly spot-on.",165.0,94,8,0.9590824619664935
85041,Zaca Mesa 2014 Syrah (Santa Ynez Valley),"Densely packed aromas of purple flowers, game and tar show on the nose of this entry-level Syrah from the region's Rhône pioneers. Lavender and violet appear on the palate as well, where an impressive density conveys peppery spices yet remains soft in structure.",25.0,88,8,0.9590823927208115
107066,Rabble 2015 Mossfire Ranch Zinfandel (Paso Robles),"This brand offers excellent value across the board, and this Zinfandel competes strongly with much more expensive bottlings. The balanced nose offers hearty blackberry, roasted meat, charcoal, violet and black pepper. The dark fruit and purple flowers of the palate are offset by gravelly minerality and dark chocolate flavors.",25.0,92,8,0.9590823797298168
30314,Saviah 2012 Cabernet Sauvignon (Walla Walla Valley (WA)),"Coming from a who's who of valley vineyards that includes McClellan, Anna Marie and Summit View, this wine shows restrained aromas of vanilla, cocoa, herbs, tobacco and toasty barrel spices. The soft cassis and cherry flavors are considerably more generous though elegantly styled, leading to a spice-filled finish.",30.0,89,8,0.9590822574543071
85552,Palouse 2009 Dynamique Cabernet Franc (Washington),"The name is a clever pun on the two vineyard sources—Dineen and Meek. Smooth and supple, this varietal wine has a round, pleasing, full-flavored and full-bodied quality that keeps the fruit front and center, while bringing in plenty of coffee and chocolate highlights.",29.0,89,8,0.9590821137647132
41219,Paix Sur Terre 2015 The Other One Glenrose Vineyard Mourvèdre (Adelaida District),"Paix Sur Terre manages to translate the heat and sunshine of Paso Robles into a rich and savory but not overripe wine. Quite dark in the glass, it shows blackberry, black plum, roast beef, black pepper and soy notes on the nose. The palate is dense and creamy, with dark chocolate, roasted blackberry, vanilla and caramel flavors.",52.0,94,8,0.9590820483637313
103260,Paix Sur Terre 2015 The Other One Glenrose Vineyard Mourvèdre (Adelaida District),"Paix Sur Terre manages to translate the heat and sunshine of Paso Robles into a rich and savory but not overripe wine. Quite dark in the glass, it shows blackberry, black plum, roast beef, black pepper and soy notes on the nose. The palate is dense and creamy, with dark chocolate, roasted blackberry, vanilla and caramel flavors.",52.0,94,8,0.9590820483637313
75717,Peter Lehmann 2013 Portrait Shiraz (Barossa),"This is a pretty traditional example of Barossa Shiraz, with oak-derived elements of vanilla, chocolate and a touch of dill backed by bold blackberry and deep cherry fruit. It's round and full on the palate, with a finish that fades easily into dusty notes of espresso and cocoa. Drink now–2020.",17.0,89,8,0.9590819416650411
28833,Shafer 2014 One Point Five Cabernet Sauvignon (Stags Leap District),"This powerful, savory bottling named for the two generations behind the family winery opens with toasted barrel and meat aromas before expanding on the nose and palate with additional black pepper and soy components. The fruit is distinctly spicy—a mix of blackberry, clove and cinnamon.",90.0,94,8,0.9590818409479719
105318,Two Hands 2006 Lily's Garden Shiraz (McLaren Vale),"It's dark and inky in color and concentration, filled with superripe blackberry and plum fruit edged in chocolate and mint, but it seems to lack a bit of richness and texture on the midpalate despite its 15.2% alcohol. Ends with vanilla and tangy fruit and a touch of warmth. Drink now–2015.",60.0,89,8,0.959081711133963
66948,Tua Rita 2005 Syrah Syrah (Toscana),"This is an exceptional Syrah with a spirited Tuscan soul that delivers great intensity throughout and spicy tones of ripe fruit, smoked bacon, blueberry syrup and freshly milled black pepper. It's a beautiful expression of the variety with an impeccable mouthfeel and pristine flavors that ride strong until the very end.",200.0,94,8,0.9590816932288376
89889,Boekenoogen 2015 Bell Ranch Vineyard Syrah (Monterey),"Lavish aromas of blackberry pie cooked in a vanilla crust with a crystallized brown-sugar topping show on this rich bottling from a warm vineyard near where Carmel Valley hits the Arroyo Seco wash. The medium-bodied palate offers thyme, sagebrush and a hint of cardamom, with fig, black plum and bittersweet chocolate at the core.",35.0,91,8,0.9590816734110897
30984,Ramey 2012 Rodgers Creek Vineyard Syrah (Sonoma Coast),"A bouquet of spicy black pepper intoxicates on the opening of this wine, followed by captivating waves of savory blackberry, leather and dust. The grapes are sourced from one of the producer's coolest sites, With well-integrated, unobtrusive oak, the wine is soft and delicious now, offering plenty of meaty undertones, but will intrigue further over time, through 2022.",65.0,94,8,0.9590815010010608
76748,Halos de Jupiter 2014 Red (Costières de Nîmes),"Somewhat unusual for the appellation, this wine doesn't include any Syrah; the blend is 80% Grenache and 20% Carignan. This medium- to full-bodied wine offers hints of Mexican chocolate, ripe black cherries and dried herbs backed by a smooth, silky, long finish. Drink now–2022.",16.0,90,8,0.9590814443670218
22059,Rideau 2013 Daliet Reserve Syrah (Santa Ynez Valley),"A new top-end series from Iris Rideau and winemaker Adrienne St. John, this bottling, named after Iris's mother who turned 98 recently, shows roasted beef, lavender, blackberry coulis and a touch of black gravel on the nose. The palate offers mole-like flavors of chocolate and dried fruit, with blueberry skin and espresso notes proving quite interesting and elegant.",70.0,93,8,0.9590813695964728
28985,Slow Press 2015 Cabernet Sauvignon (California),"Generous and flavorful, this is one of the best California AVA wines available. It's concentrated and tannic, with medium-full body, a hint of sweetness and layers of dark cherry and plum fruit. Baking spice nuances linger on the finish. Best after 2019.",16.0,91,8,0.9590813359444702
104001,Alpha Omega 2012 Beckstoffer Missouri Hopper Cabernet Sauvignon (Oakville),"From another of the grower's impressive, coveted sites, this wine imparts soft, dusty cherry, cassis and pomegranate notes, with a luxurious tease of vanilla and coconut macaroon. Full-bodied and robustly built, it's 100% varietal and barrel-fermented and finishes on a compelling streak of cedar, herb and graphite.",250.0,98,8,0.9590810452413532
103552,Kerloo 2013 Majestic Grenache (Columbia Valley (WA)),"A blend of Grenache from Angiolina Farm and Upland vineyards along with 22% StoneTree Mourvèdre, this wine offers aromas of violets, raspberry, plum and assorted herbs. The plum and dark raspberry flavors are pure, ripe and full while retaining a pleasing sense of balance. The complexity only increases with some additional time open.",26.0,91,8,0.9590809039127602
4177,Elyse 2012 York Creek Vineyard Petite Sirah (Spring Mountain District),"This is from a tremendous vineyard site near the top of the appellation, situated from 1,250 to 1,800 feet. It incorporates small additions of Zinfandel and Carignane into the whole, a picture of soft beguiling violet aromas that are followed by a velvety texture and underlying grip of tannin. Rich red fruit and a taste of licorice linger on the intense finish.",37.0,94,8,0.9590808849416758
48158,J. Christopher 2013 Dundee Hills Cuvée Pinot Noir (Dundee Hills),"This barrel selection evokes the AVA's black-cherry fruit character nicely, keeping it lively and balanced, with excellent depth. Tasting the wine is like gazing into a deep pool; the flavors keep pushing further into the finish. Streaks of coffee and milk chocolate are in the mix, but it's the excellent fruit that captures your attention and holds it.",40.0,91,8,0.9590807147771296
71571,J. Christopher 2013 Dundee Hills Cuvée Pinot Noir (Dundee Hills),"This barrel selection evokes the AVA's black-cherry fruit character nicely, keeping it lively and balanced, with excellent depth. Tasting the wine is like gazing into a deep pool; the flavors keep pushing further into the finish. Streaks of coffee and milk chocolate are in the mix, but it's the excellent fruit that captures your attention and holds it.",40.0,91,8,0.9590807147771296
33518,Deaver 2010 Signature Zinfandel (Amador County),"The power and richness of Port fill this extreme—and extremely delicious—Zinfandel. It is very deep in color and vivid in aroma, like the scent of ripe grapes at the crusher on harvest day. It fills the mouth with apparent sweetness that lingers long on the finish. Perfect match for after dinner with blue cheese and toasted walnuts, or a cigar.",28.0,93,8,0.9590806123853799
47266,Collosorbo 2006  Brunello di Montalcino,"This thick, masculine expression of Brunello offers loads of rich spice, vanilla, moist tobacco, smoked bacon, toasted coconut and black fruit. The oak element is present but also well integrated and gives extra dimension and personality overall.",60.0,93,8,0.9590804327800874
85801,McCrea 2009 Sirocco Red (Yakima Valley),"A blend of Grenache, Mourvèdre, Syrah and Counoise, this wine brings an intriguing assortment of red and blue jammy fruit, herbs, cranberry and peppery spices. Reflective of the warm vintage it comes from, it's ripe, full bodied and in a sweet spot. Drink now.",28.0,90,8,0.9590803205629549
62190,Prospect 772 2009 The Brat Red (Calaveras County),"An incredibly concentrated, silky blend of 80% Grenache and 20% Syrah. Nothing shy about this wine, inspired as it is by the great Chateauneuf-du-Papes and yet undoubtedly Californian. Make that mountain Californian. With baked cherry fruit and baking spices throughout and serious grip and weight, this is one heady and delicious wine.",36.0,94,8,0.9590802990210412
81311,Trapiche 2004 Manos Malbec (Mendoza),"A very rich and soft wine made from hand-squeezed Malbec grapes. There's a ton of oak on it, which comes out as coconut and cream on the nose. The palate is also creamy, with mocha, sweet blackberry and fudge flavors. Cola, coconut, coffee and other hedonistic, dark, masculine accents make this a fun and interesting wine to drink now. Best on its own or with meat.",90.0,91,8,0.9590802378600051
63887,Sanguis 2009 Levity Red (Santa Barbara County),"This is a big, voluptuous and unbelievably concentrated wine. The blend is Grenache, Syrah and Viognier, grown in two great vineyards, Thompson and Bien Nacido. It dazzles with intense cherry and raspberry purée flavors that are blanketed in sweet, smoky, vanilla-scented new oak. The alcohol is high, but the wine wears it well. Drink now.",70.0,94,8,0.9590800169056363
100614,Pursued by Bear 2013 Reserve Cabernet Sauvignon (Columbia Valley (WA)),"This wine is a blend of fruit from top sites DuBrul (60%) and Klipsun. Appealing aromas of milk chocolate, herb, vanilla, French-oak spices and cherry lead to supple, focused cherry, date and spice flavors, capped off by an exceptionally long finish. It delivers both unabashed appeal and plenty of nuance.",85.0,92,8,0.9590799420165316
30485,Shea 2013 Homer Pinot Noir (Willamette Valley),"Homer is the reserve cuvée, a barrel-selection seemingly chosen for a bit of extra concentration. It retains its elegance, with scents of lavender, incense and Asian spices leading into bright, intense flavors of cherry and plum. The wine gathers itself in the midpalate, showing that fruit density, and finishes with a lick of chocolate. Drink 2018–2030.",86.0,94,8,0.9590797546327522
40185,Shea 2013 Homer Pinot Noir (Willamette Valley),"Homer is the reserve cuvée, a barrel-selection seemingly chosen for a bit of extra concentration. It retains its elegance, with scents of lavender, incense and Asian spices leading into bright, intense flavors of cherry and plum. The wine gathers itself in the midpalate, showing that fruit density, and finishes with a lick of chocolate. Drink 2018–2030.",86.0,94,8,0.9590797546327522
82910,Chateau Ste. Michelle 2009 Boreal Red Wine Syrah (Columbia Valley (WA)),"Part of a Limited Release series, this Syrah is made from fruit that was sourced from the Wahluke Slope, and it's co-fermented with 5% Viognier. Solid and substantial, it offers clear flavors of coffee, licorice, herb and earth, plus a deep, saturated note of blackberry syrup. A touch of dark chocolate infuses the finish.",30.0,90,8,0.9590796156225122
76264,Goldeneye 2013 Split Rail Vineyard Pinot Noir (Anderson Valley),"A dark color and big, brooding flavors make this wine bolder than most Pinots. The aromas are full of toasty, spicy oak, with more meaty, rich and almost earthy flavors that are very concentrated. With more sips, more complex accents of tea and forest floor add complexity.",82.0,94,8,0.9590794998250561
4195,Pine & Brown 2013 Cabernet Sauvignon (Rutherford),"Three vineyards contribute to this lovely wine, two in Rutherford, both certified organic, and another in Soda Canyon which is at 800-feet in elevation. Red and blue fruit open for leather and a touch of cedar and dried herb—the wine ultimately elegant and Old World. The tannin weight is substantial but never distracting.",75.0,91,8,0.9590794606024949
25573,Sineann 2009 Old Vine Zinfandel (Columbia Valley (OR)),"Old-vine Oregon Zinfandel is not common; in fact, this is all of them. From the Pines Vineyard, planted around a century ago, revived in the 1980s, these wines have a power and unique presence that sets them apart from Zin from anywhere else. Ultraripe fruit flavors of strawberry and raspberry jam, alcohol above 15%, amazing density and beautifully managed tannins, with some sweet grain flavors that say “old vines.”",39.0,94,8,0.9590793733108441
37522,Sineann 2009 Old Vine Zinfandel (Columbia Valley (OR)),"Old-vine Oregon Zinfandel is not common; in fact, this is all of them. From the Pines Vineyard, planted around a century ago, revived in the 1980s, these wines have a power and unique presence that sets them apart from Zin from anywhere else. Ultraripe fruit flavors of strawberry and raspberry jam, alcohol above 15%, amazing density and beautifully managed tannins, with some sweet grain flavors that say “old vines.”",39.0,94,8,0.9590793733108441
51391,Alexandria Nicole 2011 Jet Black Destiny Ridge Vineyard Syrah (Horse Heaven Hills),"Coming from three different blocks of the winery's estate vineyard, it brings notes of cherry cola, peppery spices and medicine cabinet. The fruit flavors are quite ripe and lush, with the use of one year-old French oak putting the fruit front and center.",25.0,88,8,0.9590793055485352
111278,Baker & Brain 2014 Le Mistral Vineyard Syrah (Monterey County),"The nose on this wine from the dynamic duo of Fresno State professor/winemaker Matt Brain and custom-crush manager/winemaker Josh Baker is well integrated, showing layers of dark berries, soy, dried violets, candied blueberry and a touch of caramel. It's soft and plush on the palate, with touches of milk chocolate, candied grapes and licorice.",42.0,94,8,0.9590783583937106
13069,Armstrong Family 2012 Celebration Series Cabernet Sauvignon (Columbia Valley (WA)),"This aromatically brooding wine offers aromas of black tea, cinnamon, herbs, licorice and dried cherry. It's full in feel, layered and rich with a lingering fruit- and herb-filled finish, and a good sense of tannic structure holding it all together.",32.0,91,8,0.9590783526007032
46645,Concrete 2012 Old Vine Zinfandel (Lodi),"Chocolate and dark cherry aromas lead to ripe plum, boysenberry and blackberry flavors that are almost sweet, very rich and full bodied. The thick texture melts in your mouth, having soft tannins. This drinks almost like a Port and should be great with chocolate or cheese.",20.0,89,8,0.9590779543635498
105926,Moxy 2009 Tannat (Monterey County),"Hearty aromas of blueberry, leather, uncrushed peppercorns, fresh violets and a touch of oak smoke greet the nose on this rich and delicious bottling. There is a deep density to the sip, where smoky flavors wrap around lavish black fruit, reminiscent of a pepper-crusted, teriyaki-soaked roast of beef.",45.0,93,8,0.9590776809058174
83368,Flying Trout 2015 Cutthroat Red (Columbia Valley (WA)),"Malbec makes up just under two-thirds of this wine, with the balance Syrah. Quite pure fruit-forward aromas of blue fruit, herb and clove lead to a sweet plush rich palate that shows good midpalate density. The finish lingers.",32.0,92,8,0.9590773327184473
75918,Refugio Ranch 2012 Syrah-Petite Sirah (Santa Ynez Valley),"This blend of 79% Syrah and 21% Petite Sirah is a powerhouse, showing hot asphalt, blueberry pie, mocha and teriyaki-pepper pork on the nose. The palate is quite dense with elderberries and roasted beef elements, with sour and bitter accents pulling the flavors in interesting directions.",38.0,89,8,0.959076920297692
28556,Dusted Valley 2008 Tall Tales Syrah (Walla Walla Valley (WA)),"Tall Tales is a new designation for the winery's reserve Syrah. It's unfined, unfiltered and unabashed—a potent, powerful wine which teeters on the edge of bitterness. But within its compact and textural body are lively flavors of boysenberry and coffee grounds, tobacco and vanilla, cola and rock. It pushes deep into the palate and extends into a complex and long-lasting finish.",53.0,93,8,0.9590764538178177
48707,Remo Farina 2007 Monte Fante Riserva  (Amarone della Valpolicella Classico),"Remo Farina makes a style of Amarone that will appeal to those who are true fans of this distinctive category of Italian reds. This is big, bold and not bashful by any stretch. It offers masculine tones of warm leather, cured meat, smoked bacon, ripe fruit and blackberry preserves. The finish is tightly loaded with a fresh tobacco flavor.",85.0,92,8,0.9590760709342502
60095,Zinke 2012 Thompson Vineyard Syrah (Santa Barbara County),"Thick blackberry syrup and loads of black pepper meet with dashes of asphalt and dried violets on the nose of this wine from a vineyard near Los Alamos. The palate combines plum-skin tartness and rustic elderberry with cedar and juniper berries, a pleasant blend of wood and fruit.",45.0,92,8,0.9590741655710717
65503,Zinke 2012 Thompson Vineyard Syrah (Santa Barbara County),"Thick blackberry syrup and loads of black pepper meet with dashes of asphalt and dried violets on the nose of this wine from a vineyard near Los Alamos. The palate combines plum-skin tartness and rustic elderberry with cedar and juniper berries, a pleasant blend of wood and fruit.",45.0,92,8,0.9590741655710717
109333,Castoro Cellars 2013 Zinfusion Reserve Zinfandel (Paso Robles),"Meaty aromas of blueberry and dark strawberry pair nicely with roasting pork, violets and teriyaki on this wine's elegant and complex nose. The palate combines beef jerky with milk chocolate, blueberry and blackberry, simultaneously savory with smoky meat and juicy with lavish fruit.",24.0,90,8,0.9590703812002994
9387,Domaine Coudoulis 2013 Red (Côtes du Rhône),"Coudoulis is an up-and-coming estate in Lirac. This is only a Côtes du Rhône, but it's an excellent effort, combining generous black cherry fruit with hints of pie crust and baking spices. It's full-bodied and plush, with a velvety texture and long, licorice-tinged finish. Drink now–2018.",12.0,90,8,0.9571369606745898
33064,Rocland Estate 2008 Lot 147 Single Vineyard Shiraz (Barossa Valley),"This full-bodied Shiraz starts off plummy, with oak-derived accents of smoke and vanilla. Those elements also show up on the palate, picking up additional notes of blackberry, cedar and baking spice. The texture is velvety, and the finish is long and surprisingly elegant. Drink now–2025.",30.0,92,8,0.9571368603998445
64523,Bunchgrass 2011 Cabernet Sauvignon (Walla Walla Valley (WA)),"This 100% varietal wine displays aromas of coffee, pipe tobacco and spice. The dark fruit and espresso flavors show a mixture of elegance and richness, with a textured mouthfeel providing appeal. It's a high-quality example from this cool vintage.",45.0,90,8,0.9571362321449353
49119,V. Sattui 2012 Entanglement G-S-M (Napa Valley),"A Grenache-driven blend with 28% Syrah and 9% Mourvèdre, this is a substantial, concentrated wine generous in leather, pipe tobacco and blackberry pie, accented teasingly in clove. With a big, meaty presence and long, grippy finish, it should stand the test of cellaring, through 2020.",36.0,90,8,0.9571361395968049
110436,V. Sattui 2012 Entanglement G-S-M (Napa Valley),"A Grenache-driven blend with 28% Syrah and 9% Mourvèdre, this is a substantial, concentrated wine generous in leather, pipe tobacco and blackberry pie, accented teasingly in clove. With a big, meaty presence and long, grippy finish, it should stand the test of cellaring, through 2020.",36.0,90,8,0.9571361395968049
12364,Louis M. Martini 2012 Monte Rosso Vineyard Mountain Red (Sonoma Valley),"A mix of 37% Zinfandel, 32% Syrah and 31% Petite Sirah, this is a burly, thick and syrupy concoction from a high-elevation vineyard site known for its power and concentration. Sweet vanilla rides a dense wave of tannin and oak, finishing tight and leathery.",65.0,86,8,0.9571355837823907
70222,Groot Constantia 2007 Shiraz (Constantia),"Cassis, black pepper and smoked meat start this stylish Shiraz from the venerable estate. A beautiful balance of savory black fruit and spice layers on the palate, followed by a lingering, vanilla spice finish. Ageable and elegant.",20.0,89,8,0.9571354885018027
23306,Cantine del Notaio 2006 Il Repertorio  (Aglianico del Vulture),"Proud and distinctive, This Aglianico del Vulture has intense notes of exotic spice and freshly milled peppercorn behind aromas of blackberry and prunes. The aromas penetrate deep at the back of the nose and the dark fruit flavors are succulent, rich and make your mouth pucker. This is a big wine on so many levels. A Marc de Grazia selection, various American importers.",35.0,90,8,0.9571354520487189
64623,Ermisch 2012 Erendira's Rise Pinot Noir (Willamette Valley),"At first the scents and flavors of cola, root beer and Dr Pepper seem to dominate, though not unpleasantly. The impact continues with brown sugar, molasses and black cherry fruit—a soda-lover's wine. But there is more here as it breathes, adding texture and weight, with streaks of licorice, smoke and tar.",35.0,91,8,0.9571353425798664
3039,Terra d'Oro 2014 Teroldego (Amador County),"Super-concentrated and intense, this starts with a very deep color and aromas like espresso and smoked meat. Flavors suggest black cherry and cranberry shaded with spices. An earthy, savory thread runs through all the dark fruit and spices, lingering on the finish.",18.0,92,8,0.9571352925405779
15540,Columbia Crest 2014 Reserve Beverly Vineyard Malbec (Columbia Valley (WA)),"On first pour, the aromas of toast, char, spice and herb show some reduction that blows off over time. The purple-fruit flavors are lighter in style, showing a pleasing sense of purity, with the concentration dipping in the middle before coming back together on the finish.",40.0,88,8,0.9571351989043367
38538,Michele Chiarlo 2007 Reyna  (Barbaresco),"Reyna is a top-notch Barbaresco and this vintage delivers extra soft and supple smoothness followed by dark concentration and excellent intensity. There are so many aromatic descriptors here: espresso, black fruit, licorice, root beer, tar, tobacco and more. Drink from 2015–2020.",40.0,93,8,0.9571349711085827
35819,Belharra 2015 Las Madres Vineyards Syrah (Carneros),"This is from a cool-climate 9-acre site divided into two blocks, cooled by afternoon breezes off San Pablo Bay. It shows off the site in its embrace of high-toned fruit flavors of plum, blueberry, cranberry and dried cherry, the background meaty in chewy tannin and concentrated oak.",38.0,90,8,0.9571348010188145
79754,Belharra 2015 Las Madres Vineyards Syrah (Carneros),"This is from a cool-climate 9-acre site divided into two blocks, cooled by afternoon breezes off San Pablo Bay. It shows off the site in its embrace of high-toned fruit flavors of plum, blueberry, cranberry and dried cherry, the background meaty in chewy tannin and concentrated oak.",38.0,90,8,0.9571348010188145
17928,Ghost Hill 2014 Prospector's Reserve Pinot Noir,"Sourced from the estate's Bayliss-Bower vineyard, this reserve is a barrel selection that saw a touch more new oak (17%) than the regular bottling. It's tannic and a bit chewy, with lush black cherry fruit. Subtle cola and graphite suggestions add complexity.",55.0,91,8,0.9571345290953838
28647,Ghost Hill 2014 Prospector's Reserve Pinot Noir,"Sourced from the estate's Bayliss-Bower vineyard, this reserve is a barrel selection that saw a touch more new oak (17%) than the regular bottling. It's tannic and a bit chewy, with lush black cherry fruit. Subtle cola and graphite suggestions add complexity.",55.0,91,8,0.9571345290953838
