,title,description,price,points,cluster_label,cosine_similarity
110502,Husch 2012 Estate Bottled Pinot Noir (Anderson Valley),"This wine from one of Anderson Valley's pioneers has a lighter-than-usual color and plenty of red cherry, raspberry and turned earth aromas. It offers low-level fruit flavors and good balance of acidity versus ripeness.",25.0,87,8,0.26981725093397657
6383,Clos des Augustins 2010 Les Bambins Red (Coteaux du Languedoc Pic Saint Loup),"Bright and jammy red cherry, strawberry and raspberry aromas flood the nose of this Syrah-dominated blend, and carry onto the palate. Medium tannins add a bit of structure, while the finish is clean, with a mouthwatering sensation.",20.0,88,8,0.269707266028443
105684,MacRostie 2014 Cummings Vineyard Pinot Noir (Russian River Valley),"This wine comes from a vineyard farmed by Charlie Chenoweth and shows the backbone of meticulous farming in its good color extraction and juicy balance of fruit, spice and acidity. Minty oak and chocolate-covered cherry give it a brightness that finishes rich.",56.0,90,8,0.26966978132937813
53443,Doyenne 2008 Métier Red Red (Yakima Valley),"A compelling blend of 40% Grenache, 40% Mourvèdre and 20% Syrah, this wine captures your attention from the first sniff. The aromas have a rare mix of fruit, soil, barrel and animal, the sort of complexity that eludes language. It fills the mouth with wild and arresting flavors, sweet cherry fruit, animal, loam, cut tobacco and coffee grounds, all folding into dense, dark tannins.",36.0,93,8,0.2696646155625605
71274,Brutocao 2013 Uber Tuscan Style Hopland Ranches Estate Bottled Red (Mendocino),"A savory, lightly herbal character complements raspberry and cherry flavors in this medium-bodied and well-balanced wine. It has light tannins for a little grip in the texture, and attractive complexity from the aroma to the finish.",28.0,89,8,0.2696513531460995
74321,Tortoise Creek 2014 Le Charmel Syrah-Grenache (Costières de Nîmes),"Earth and herbal overtones add depth and interest to the tart cherry fruit in this blend of 70% Syrah and 30% Grenache. It's medium bodied, with supple tannins and a crisp finish, so there's no need—or reason—for cellaring.",12.0,86,8,0.26964242212675255
94729,Château des Tourtes 2011 Classic  (Blaye Côtes de Bordeaux),"This soapy, unfocused wine has tannins and red berry fruit but little structure. The fruit shows a green streak that will not improve.",15.0,83,8,0.26958348869255366
33345,Trapiche 2006 Oak Cask Cabernet Sauvignon (Mendoza),"Generic red-fruit aromas are accented by sage and thyme, while in the mouth the feel is wiry. Full-blooded raspberry and cherry flavors come with pronounced acidity and lighter-framed tannins, so there's some sharpness. All in all it's a no-frills red wine with minimal Cabernet character.",12.0,85,8,0.2695754200785552
66510,Clearwater Canyon 2009 Cabernet Franc (Idaho),"Thin and dilute, with tart red fruit and green-inflected tannins.",25.0,83,8,0.26954108328770415
23374,Delfino 2012 Syrah (Umpqua Valley),"An aromatic, low-alcohol Syrah, this opens with spice, pepper and tart cranberry fruit. It layers in flavors of blue plum and a light wreath of smoke. It's an elegant style, miles away from the usual amped-up blockbuster Northwest Syrahs.",32.0,88,8,0.2695269099355557
73554,Delfino 2012 Syrah (Umpqua Valley),"An aromatic, low-alcohol Syrah, this opens with spice, pepper and tart cranberry fruit. It layers in flavors of blue plum and a light wreath of smoke. It's an elegant style, miles away from the usual amped-up blockbuster Northwest Syrahs.",32.0,88,8,0.2695269099355557
74597,Clos LaChance 2012 Whitestone Vineyard Cabernet Sauvignon (Central Coast),"From vineyards that surround the winery in San Martin, this wine offers stony aromas of black slate and earth but only the tiniest bit of plum fruit. Dark red-cherry fruits show on the palate along with cedar, and it's rather light in body though with grippy tannins.",50.0,86,8,0.26952004885619124
114845,Valle Secreto 2013 First Edition Carmenère (Cachapoal Valley),"Plum, raspberry, dried herb and light spice aromas lead to a choppy but solid palate. Oaky flavors of toast and coffee sit atop blackberry fruit, while this finishes with richness and dominating barrel-driven flavors of spice and toast.",22.0,89,8,0.2694306068203573
83630,Kestrel 2011 Falcon Series Tribute Red (Yakima Valley),"This wine is a kitchen-sink-style blend with Merlot and Syrah in the lead. It has aromas of herb, tire rubber, vanilla and dark fruit. The fruit flavors are tart and supple in feel with a lingering finish.",22.0,87,8,0.26940453744780435
51651,Graham Beck 2008 The Ridge Syrah (Robertson),"Ripe, rich and overall yummy, this Syrah offers bright notes of red plum and cherry laced with a touch of gaminess and soft foliage. The medium-weight mouthfeel boasts fine tannins and prominent acidity that provides a nice lift to the long, spicy finish.",23.0,90,8,0.26939446296654235
54613,Podere Guado al Melo 2008 Bacco in Toscana Red (Toscana),"This 80-20 blend of Sangiovese and Syrah from coastal Tuscany opens with bright fruit, a somewhat lean texture and delivers lively berry notes of wild strawberry and white cherry. A good value, the wine would pair well with pizza or pasta.",10.0,84,8,0.26936913463654516
116020,Hart 2016 Vineyard Select Rosé of Sangiovese (Temecula Valley),"A beautiful shade of dark pink and light mauve, this bottling offers aromas of raspberry Jolly Rancher and red licorice on the rather intense nose. There is compelling texture to the sip, and bright red fruit, rounded by slightly sour lime.",22.0,89,8,0.2693430189250285
70134,Gorgo 2005 Podere Monte Maggiore  (Bardolino Classico Superiore),This is an unassuming and easy red from the shores of Italy's beautiful Lake Garda that offers cherry fruit and loads of exotic spice. Its color is ruby red with bright highlights and it offers sour cherry flavors with some bitterness on the close.,13.0,86,8,0.2692988460815279
89277,Gorgo 2005 Podere Monte Maggiore  (Bardolino Classico Superiore),This is an unassuming and easy red from the shores of Italy's beautiful Lake Garda that offers cherry fruit and loads of exotic spice. Its color is ruby red with bright highlights and it offers sour cherry flavors with some bitterness on the close.,13.0,86,8,0.2692988460815279
16367,Kenneth Volk 2008 Solomon Hills VIneyard Pinot Noir (Santa Maria Valley),"Ripe and extracted, this wine has cherry tart and Dr. Pepper flavors. The mouthfeel is light-bodied and silky, with bright acidity. It finishes a bit sweet in caramelized oak, and it seems ready to drink now.",48.0,88,8,0.26928664064508845
43291,Ken Brown 2014 Pinot Noir (Sta. Rita Hills),"Tart cherry meets with woody charred-cedar spice, dried earth and crushed rocks on the nose of this appellation blend. The lightly bodied sip offers flavors that are quite light, with evenly dispersed cherry and gravel.",45.0,88,8,0.2692809950776332
36530,Midnight 2012 Full Moon Red (Paso Robles),"Slightly sour red plum, red cherry, tar and dust show on the nose of this simple wine. More tar and rubber flavors arise on the palate, where light red fruit also emerges.",19.0,84,8,0.2692597196217399
64139,Wither Hills 2011 Pinot Noir (Wairau Valley),"This wine's cranberry and raspberry fruit is framed by scents of smoky, toasty oak. It's light in body, with a tart, tangy finish. Try it with seafood dishes that can handle a light red, like grilled or broiled salmon.",23.0,86,8,0.2692471506839066
76157,Wither Hills 2011 Pinot Noir (Wairau Valley),"This wine's cranberry and raspberry fruit is framed by scents of smoky, toasty oak. It's light in body, with a tart, tangy finish. Try it with seafood dishes that can handle a light red, like grilled or broiled salmon.",23.0,86,8,0.2692471506839066
9852,Chehalem 2015 Corral Creek Vineyards Pinot Noir (Chehalem Mountains),"This aromatic wine offers rich fruit and floral scents. It's tart and spicy on the palate, with bright red fruit. Although aged in 42% new and 33% one-year barrels, oak-derived flavors aren't evident. Still, it's a young wine pulling itself together.",50.0,90,8,0.2692386137033949
17898,Marqués de Cáceres 2004 Crianza  (Rioja),"This is Cáceres' bread-and-butter red Rioja, and the '04 is fruity, light and very approachable. The nose shows some cotton candy and other bouncy red-fruit aromas, while the palate is easygoing, fleshy and balanced by a beam of juicy acidity. Along the way, you'll pull out flavors of cherry, raspberry and a finishing note of bitter coffee.",15.0,87,8,0.2692256100760852
96009,Simonsig 2011 Pinotage (Stellenbosch),"This opens with light and bright aromas of ripe red plum and berries, with glimmers of savory herbs and menthol. Accessible and open on the palate, the solid red-fruit core is brimming with juicy flavor, while a soft astringency unfolds on the close.",18.0,86,8,0.2692187865500102
13781,Carmel Road 2014 Pinot Noir (Monterey),"There's a peppy ease to the aromas of this bottling, with light raspberry and rhubarb lifted by cola and sarsaparilla notes. The palate is a tad fruit-punchy, with red cherry and some thyme to give depth.",25.0,85,8,0.2691978654066373
63410,Rusack 2014 Estate Zinfandel (Ballard Canyon),"The historic Santa Cruz Island Zinfandel clone excels more at the Rusacks' Ballard Canyon estate than their Catalina Island vineyard. Deep strawberry and red plum aromas mesh with cinnamon, mace and a touch of earth on the nose. There's enough tannic grip to show elegance, with bright red fruit and hearty sagebrush spice flavors.",45.0,92,8,0.26917638370040803
94400,Viña El Cerno 2006 Utopía Roble Malbec (Mendoza),"Dry and short on fruit, with strong barrel aromas of pepper, cinnamon and resin. In the mouth, there's more wood than fruit, leaving heat, vanilla and spice to overshadow mild strawberry/raspberry flavors. What's best about the wine is the mouthfeel; it's round and creamy, with length. Anyone averse to forward oak should steer clear of Utopía.",20.0,85,8,0.2691555554691165
8431,Palmina 2008 Sisquoc Nebbiolo (Santa Maria Valley),"Black cherries, leather, dried rose petals, rustic cinnamon, bloody meat, graphite, cherry cola and vanilla bean show on the wondrously layered nose of this Steve Clifton bottling. It's still a tad young on the palate, which is grippy with sticky tannins, but shows cola, brown spice, cinnamon, cardamom cream, tart plum fruit and a lasting dried mint element. Drink 2018 through 2028.",60.0,93,8,0.2691424733922453
54057,Casa Julia 2002 Cabernet Sauvignon (Maipo Valley),"The bouquet is closed, with only a touch of prune, plum and cranberry aromas emerging. On the palate is raspberry fruit, a hint of veggies and some tight tannins. The finish is lean, and here those tannins assert themselves again in a way that's more than the fruit calls for. Still, it's pretty solid Cab. Best Buy.",8.0,86,8,0.2691157910380505
87225,Les Vignerons de la Méditerranée 2010 Réserve St. Martin Pinot Noir (Pays d'Oc),A lovely floral streak adds interest to the bright red-berry and ripe rhubarb aromas. Cherry-skin and rich strawberry flavors fill the palate and remain through the clean finish. Light weight with soft tannins and an easy demeanor.,8.0,85,8,0.2690752835322818
53310,Folin Cellars 2006 Tempranillo (Rogue Valley),"A spicy note in the nose carries suggestions of caraway, pepper and rye. This is a light, tart, palate-refreshing red wine, with wild red berry flavors, a hint of earth and a delicate balance.",30.0,87,8,0.2690701982357202
111761,MacRostie 2013 Goldrock Ridge Pinot Noir (Sonoma Coast),"Light, clear and varietal, this ripe, full-bodied wine is balanced by a seasoning of forest floor, Christmas spice and cranberry-orange. The fruit is elusive against the toasty oak and integrated tannin.",56.0,90,8,0.2690406818521815
76967,Love That Red 2015 Stakes Race Syrah (Columbia Valley (WA)),"This wine, which includes 17% Grenache, is a blend of fruit from Les Collines, Discovery and Riviere Galets vineyards. Smoked meat, dried herb and baking-spice aromas are followed by red-fruit flavors that display a sense of elegance.",36.0,88,8,0.2690268252849877
32103,MacPhail 2009 Toulouse Vineyard Pinot Noir (Anderson Valley),"MacPhail has shown steady improvement working with this vineyard, which seems to require a cool year like 2009 to succeed. The wine is quite light in body and color, but the flavors really penetrate and sink in deep. They range from red cherries and cola to red licorice, bacon and spices, with a deft touch of oak. Dry and crisp in acidity, it should provide fascinating drinking over the next seven years.",49.0,93,8,0.26898889679919963
59368,Torii Mor 1999 Seven Springs Pinot Noir (Polk County),"Cherry, smoke, spice, cola aromas, very complex and clean, lead to a real bite of tart acidity on the palate. This sting should mellow out with some months of age, allowing the pretty fruit and dry, polished tannins to show through.",50.0,91,8,0.26893849036966044
56603,Easton 2014 Monarch Mine Vineyard Barbera (Sierra Foothills),"This very good, well-balanced wine combines savory, smoky elements with tasty, bright fruit flavors recalling red cherry and plum. It's medium bodied and has enough concentration to be interesting.",25.0,88,8,0.26891342441124794
57649,Easton 2014 Monarch Mine Vineyard Barbera (Sierra Foothills),"This very good, well-balanced wine combines savory, smoky elements with tasty, bright fruit flavors recalling red cherry and plum. It's medium bodied and has enough concentration to be interesting.",25.0,88,8,0.26891342441124794
71424,Marqués de Campo Nuble 2007 Campo Burgo Crianza  (Rioja),"Opens with rubber, smoke, leather and coffee aromas, then the fruit comes in on the palate, which is juicy and correct, with tight, fresh red-fruit flavors and notes of ripe tomato and pepper flake. Finishes spicy and dry, with a crispness that'll make it 100% food-friendly.",13.0,87,8,0.2688602278467014
74690,Marqués de Campo Nuble 2007 Campo Burgo Crianza  (Rioja),"Opens with rubber, smoke, leather and coffee aromas, then the fruit comes in on the palate, which is juicy and correct, with tight, fresh red-fruit flavors and notes of ripe tomato and pepper flake. Finishes spicy and dry, with a crispness that'll make it 100% food-friendly.",13.0,87,8,0.2688602278467014
20246,Rex Hill 2013 Sims Vineyard Pinot Noir (Willamette Valley),"Tart, young and focused, this brings cranberry and black cherry fruit forward, with a lively, spicy mouthfeel. Flavors are battened down with bracing acidity and firm tannins. Give this an hour or more of breathing time, or decant.",55.0,90,8,0.26879822742017645
111421,Williams Selyem 2000 Vista Verde Vineyard Pinot Noir (San Benito County),"Quite ripe but a bit chewy on the palate. Pretty cherry, strawberry, tea, spice and herb flavors are at the core. Tannins are slightly robust, but still ripe. The wine finishes long, clean and elegant.",32.0,90,8,0.268783647311721
53977,Folktale 2016 Rosé (Monterey County),"Fairly dark in color for a pink wine, this shows bright raspberry fruit, wet stone and slightly sour watermelon on the nose. It's very much a full-bodied rose on the sip, where tangy raspberry and sour cherry flavors are framed by a decent although not quite refreshing acidity.",28.0,86,8,0.26876841781242256
61485,Ponzi 2010 Avellana Pinot Noir (Willamette Valley),"This was not an easy vintage in which to make wine with as much fruit and concentration as this bottling, but winemaker Luisa Ponzi has done it. Deep cherry fruit comes laced with cola and chocolate notes, filling the textural, detailed and full-bodied palate. It demonstrates terrific length and an elegant, balanced finish.",100.0,93,8,0.2687621580066218
86915,Grey Wolf Cellars 2014 Grenache (Paso Robles),"Rose petal, red cherry and wild thyme scents show in this twist-top bottling from Kiler Canyon and Peachy Canyon vineyards, which is enhanced with 10% each of Mourvèdre and Counoise. Red spice and red berry flavors show on the palate, where zesty acidity cuts through chalky tannins.",20.0,88,8,0.26875861903273573
95730,No Girls 2013 La Paciencia Vineyard Tempranillo (Walla Walla Valley (WA)),"Dark in color, this wine offers reserved aromas of smoke, tobacco, red fruit, crème de cassis, flowers, exotic spice and funk. The palate is plush and forward but still light on its feet, showing energy and focus. Fruit and savory flavors persist on the finish, demonstrating exquisite balance.",75.0,94,8,0.2687279916487846
74207,Domaine de l'Hermitage 2012  Menetou-Salon,"A cherry-fresh wine that's so full of fruit that its structure becomes secondary. A dry edge of tannin supports the fruit and acidity, making this wine so drinkable now.",20.0,88,8,0.26872095711355715
49593,St. Francis 2011 Rosé (Sonoma County),"This rosé is dry, crisp, tart and complex, offering raspberry, cherry, herb, white pepper and vanilla flavors.",20.0,87,8,0.26870994134383
43350,Davies 2014 Ferrington Vineyards Pinot Noir (Anderson Valley),"This seductive wine has a deep ruby color, jazzy cherry and plum aromas and an elegantly balanced mouthfeel. It offers plenty of fruit flavors that are fresh and just a touch tart like they should be, firm tannins and full body. Best after 2018.",60.0,92,8,0.2686787554799159
116080,Adelsheim 2011 Ribbon Springs Vineyard Pinot Noir (Ribbon Ridge),"This is significantly lighter than the 2010 edition, both in color and in flavor. Red apple and tart cherry fruit combines into a wine with plenty of acidity. There's a flavor of cracker running through the core, and continuing after the fruit fades away.",68.0,88,8,0.26863282504355135
38712,Sonoma-Cutrer 2012 Owsley Vineyard Pinot Noir (Russian River Valley),"A smokiness rises to the fore initially in this wine, a toasted oak accent that marks its character. From there, sour cherry and grenadine mix for an earthy celebration of red fruit before this full-bodied wine presents its tannins on the finish.",46.0,87,8,0.2685954589596771
35423,Chime 2013 Pinot Noir (Sta. Rita Hills),"Lighter in color, this is a great take on the fresh, vibrant and zesty style. It offers a wondrous array of tart yet ripe cranberry, pomegranate and alpine strawberry fruit, as well as touches of white pepper and flint. The palate packs peppery zest and raspberry fruit on a lithe but flavor-packed body, finish with menthol and eucalyptus-leaf elements.",35.0,91,8,0.2685231636136162
44307,Steele 2013 Goodchild Vineyard Pinot Noir (Santa Barbara County),"Candied red and purple fruit meets mocha and cola spice on the nose of this bottling, which is approachable and simple. The palate is tart with cranberry and plum skin flavors, lifted by dried ginger spice.",30.0,87,8,0.26852179372864526
93196,Steele 2013 Goodchild Vineyard Pinot Noir (Santa Barbara County),"Candied red and purple fruit meets mocha and cola spice on the nose of this bottling, which is approachable and simple. The palate is tart with cranberry and plum skin flavors, lifted by dried ginger spice.",30.0,87,8,0.26852179372864526
33447,Gorman 2005 The Pixie Syrah (Red Mountain),"A tannic, brambly, earthy wine, this pure Red Mountain Syrah was kept in neutral oak and minimally racked. At first it shows a tart and chalky character; then there begins to emerge lovely concentrated black cherry and loganberry fruit, along with a backbone of ash, graphite and coffee. On the second day it has softened and expanded with an engaging mix of fruit, herb, pepper and Red Mountain rock.",35.0,91,8,0.26850557063918695
85003,Soléna 2012 Domaine Danielle Laurent Pinot Noir,"This offers light, brambly strawberry and cherry fruit, along with hints of fresh herb, Dr Pepper and licorice. It's pleasant but somewhat insubstantial.",50.0,87,8,0.2684729969596196
97376,Tumwater 2014 Reserve Pinot Noir (Eola-Amity Hills),"This was sourced from Bethel Heights, which is a very good source indeed. It's packed with pure tangy red-berry fruit. The mouthfeel is lively, the length and concentration well above par. It's sappy and bright, with a light touch of new oak showing. Drink 2018–2028.",35.0,92,8,0.2684662682000641
59911,Tsillan 2012 Estate Malbec (Lake Chelan),"The oak—85% new French—plays a large role, with aromas of cocoa, vanilla and woodspice playing off plum and red fruit. It's sleek and sultry in feel, with the wood getting out in front of the tart fruit flavors.",32.0,87,8,0.2683677472856415
76730,Lamoreaux Landing 2015 T23 Estate Bottled Unoaked Cabernet Franc (Finger Lakes),"Delicate whiffs of cherry blossom and white pepper perfume this fresh, fruity Cabernet Franc. On the palate, bright raspberry and cherry flavors are unadorned by oak or spice tones, lending a pristine forward sunniness. It's an uncomplicated but irresistibly tasty red.",20.0,90,8,0.26835620078986566
14966,Chehalem 2014 Ridgecrest Vineyards Reserve Pinot Noir (Ribbon Ridge),"Flavors roll from cranberry to sweet red cherry in a red-fruit riot. It was aged in 52% new and 24% one-year-old oak, but it's unobtrusive and not especially toasty. The barrel time has begun to smooth out any bumps and rough edges, though a touch of phenolic bite remains. Drink from 2018 to 2022.",70.0,90,8,0.2683335483572691
95618,Chehalem 2014 Ridgecrest Vineyards Reserve Pinot Noir (Ribbon Ridge),"Flavors roll from cranberry to sweet red cherry in a red-fruit riot. It was aged in 52% new and 24% one-year-old oak, but it's unobtrusive and not especially toasty. The barrel time has begun to smooth out any bumps and rough edges, though a touch of phenolic bite remains. Drink from 2018 to 2022.",70.0,90,8,0.2683335483572691
98378,Cougar 2014 Estate Cask Reserve Sangiovese (Temecula Valley),"Light in the glass, this bottling is quite funky on the nose with reductive red cherry and tar notes. Flavors are sour, full of tart cherry and composting earth tones.",41.0,82,8,0.26829269732106203
20971,Two Sisters 2014 Lindsay's Vineyard Pinot Noir (Sta. Rita Hills),"Baked cherry and cranberry fruit kick off the nose of this bottling, followed by then wild thyme and touches of dust and smoke. The palate is light and zesty, with hibiscus and tea flavors along with cranberry fruit and more fresh herbs on the finish.",75.0,90,8,0.26825145430817554
30102,Two Sisters 2014 Lindsay's Vineyard Pinot Noir (Sta. Rita Hills),"Baked cherry and cranberry fruit kick off the nose of this bottling, followed by then wild thyme and touches of dust and smoke. The palate is light and zesty, with hibiscus and tea flavors along with cranberry fruit and more fresh herbs on the finish.",75.0,90,8,0.26825145430817554
66092,Michel Gros 1999 Clos des Reas  (Vosne-Romanée),"This lovely wine, a Monopole, is already showing complex, forward fruit with flavors of plum, cherry and cranberry. Soft and fulsome, it shows a light hand with the oak, allowing nuances of tobacco and leather to emerge. Good weight and texture, it seems bound for early glory.",65.0,93,8,0.26822167289783166
69612,City Winery Chicago 2011 Alder Springs Vineyard Reserve Syrah (Mendocino),"This concentrated wine is also well balanced. Deep red color comes with bright aromas that combine red and black cherries with cranberries. Flavors repeat the cherry-berry mix and ride on a surprisingly light, agile texture. Tasty now, it should gain complexity through 2020.",35.0,91,8,0.26817251464661274
93186,Markham 2014 Merlot (Napa Valley),"Likably round and approachable, this medium-bodied red is mellow and fruity, showing red cherry fruit spiked with vanilla bean. It finishes on charred oak.",27.0,87,8,0.26810751987917014
56169,Dumas Station 2012 Cabernet Franc (Walla Walla Valley (WA)),"This 100% varietal wine brings notes of fresh herbs, red fruit, vanilla and clove. It's supple, textured and soft in feel with a captivating sense of balance, well-framed acidity, and lightly chalky tannins.",32.0,93,8,0.2680613654539657
81077,Dumas Station 2012 Cabernet Franc (Walla Walla Valley (WA)),"This 100% varietal wine brings notes of fresh herbs, red fruit, vanilla and clove. It's supple, textured and soft in feel with a captivating sense of balance, well-framed acidity, and lightly chalky tannins.",32.0,93,8,0.2680613654539657
35160,Boeger 2016 Primitivo Rosé (El Dorado),"As if its electric pink color wasn't enough to attract attention, this medium-bodied wine has effusive candied fruit aromas and just-picked red fruit flavors. Flavor intensity and good acidity give it a lot of personality.",16.0,87,8,0.2680287017130082
97108,Boeger 2016 Primitivo Rosé (El Dorado),"As if its electric pink color wasn't enough to attract attention, this medium-bodied wine has effusive candied fruit aromas and just-picked red fruit flavors. Flavor intensity and good acidity give it a lot of personality.",16.0,87,8,0.2680287017130082
13337,Mercer Canyons 2014 Malbec (Horse Heaven Hills),"Aromas of baking spice, herb, vanilla, wood spice and cherry lead to lightly sweet fruit flavors. The oak is overwhelming, making the variety hard to find.",14.0,86,8,0.2679892626835962
40971,Mercer Canyons 2014 Malbec (Horse Heaven Hills),"Aromas of baking spice, herb, vanilla, wood spice and cherry lead to lightly sweet fruit flavors. The oak is overwhelming, making the variety hard to find.",14.0,86,8,0.2679892626835962
21149,Maryhill 2014 Elephant Mountain Vineyards Sangiovese (Rattlesnake Hills),"Aged in 45% new French oak, aromas of cocoa, vanilla and barrel spice are at the fore followed by full-bodied but still tart raspberry and cranberry flavors. It brings a bit of heat along with it.",34.0,87,8,0.2679502305017724
105480,Northstar 2009 Merlot (Walla Walla Valley (WA)),"Production of this Merlot was further dampened in 2009 by an early freeze. But the quality is as good as ever, which is apparent in the pretty core of strawberry, raspberry and red plum flavors. Aging in 55% new French oak gives the fruit a Bourbon-soaked appeal as it rolls onto the rich finish streaked with dark chocolate.",50.0,91,8,0.2679451004585565
80577,Domaine Font de Michelle 2009 Red (Châteauneuf-du-Pape),"This starts off attractively, with a lifted raspberry aroma and just a tiny touch of mint. The red fruit presence expands on the palate, hitting notes of cherry and raspberry and adding hints of spices, like cinnamon and clove. It's full bodied yet supple, with a long, dusty-textured finish that bodes well for aging over the next decade or two.",50.0,93,8,0.2679384775630631
20356,Sculpterra 2012 Estate Mourvèdre (Paso Robles),"Slightly lighter than other takes on the grape, this wine shows hibiscus, black plum, grape soda and gravel on the nose. It's soft on the palate with red cherry, cranberry and dried strawberry fruit, balanced by dill and black pepper on the edges. Some sales proceeds go to a medical relief organization.",36.0,91,8,0.2678593408149564
25681,Órale 2011 Cabronita Red (Santa Ynez Valley),"A small project by Carr Winery cellarmaster Chris Wright, this 50-50 blend of Grenache and Syrah is vivacious on the nose with bright pomegranate, nearly effervescent black cherry, iced coffee and inviting fruit punch aromas. There's a sliver of tar to the sip, but mostly suave black and red plum fruit, exotic bergamot tang and Chinese five spice complexity.",30.0,91,8,0.2678315425752928
23325,Lar de Paula 2003 Crianza  (Rioja),"A fresh and lively style of Rioja, with red-fruit aromas leading straight to a no-issues palate full of ripe plum and cherry flavors. The wine is uncomplicated, smooth and even a little chocolaty.",30.0,89,8,0.26780155308884246
82893,Vallobera 2006 Crianza  (Rioja),"Bursts with bright, linear cherry and raspberry aromas and flavors, but it's not caustic, sharp or grating. Acidity at peak power yields a zesty, racy personality while a blanket of vanilla flavor softens the cherry and raspberry fruit. Crisp and a good food wine.",22.0,87,8,0.26773362160550995
69146,Cave B 2011 XXVI Merlot (Columbia Valley (WA)),"Much like the other 2011 red wine releases from Cave B, this offers thin, tart red fruit, and strong herb and stem flavors in the finishing tannins.",43.0,85,8,0.26766977269078085
55930,Gorman 2013 The Bully Cabernet Sauvignon (Red Mountain),"Brooding aromas of the blackest of fruit, anise and cassis are followed by a velvet hammer of sweet dried-fruit flavors backed by burly tannins. Medicinal and dark-fruit notes persist on the finish. It seems slightly dried out but still delivers the goods.",50.0,90,8,0.26758385193321266
112327,Gorman 2013 The Bully Cabernet Sauvignon (Red Mountain),"Brooding aromas of the blackest of fruit, anise and cassis are followed by a velvet hammer of sweet dried-fruit flavors backed by burly tannins. Medicinal and dark-fruit notes persist on the finish. It seems slightly dried out but still delivers the goods.",50.0,90,8,0.26758385193321266
58405,Marques de Griñon 1999 Dominio de Valdepusa Petit Verdot (Vino da Mesa de Toledo),"A lively, flavorful and well-balanced red made of a Bordeaux grape generally reserved for blending. Its bright berry aromas and flavors are offset by attractive black pepper and green tobacco accents. Good fruit, positive acidity and a firm, even tannic structure mean this stylish, elegant wine has a future. Drink now through 2007, best after 2004. —M.M.",30.0,88,8,0.26750716599325375
23401,Mas Belles Eaux 2006 Les Coteaux Red (Languedoc),"Vibrant and juicy with red cherry and blueberry playing well alongside notes of thyme and soft pepper spice. Medium weight in the mouth with soft grain tannins, solid acidity, and a finish that leaves a delicious raspberry syrup flavor lingering until the next sip. Drink now or hold for a year.",20.0,90,8,0.26749298216818035
103971,Tejada 2006 Tempranillo- Grenache (Lake County),"High acidity and soft tannins mark this flavorful red, an unusual blend of Tempranillo and Grenache. It's a little on the sweet side, but the raspberry, cherry, mocha and oak flavors are delicious.",30.0,88,8,0.2674296589472529
16282,Valle Perdido 2008 Pinot Noir (Neuquén),"Racy cherry and red berry aromas are salinic and light, while the palate is lean and revolves around tangy, citrusy red-fruit flavors. Fresh and a little rubbery on the finish, with a tight, singular personality.",15.0,85,8,0.26740452344555304
85434,High Pass 2016 Pinot Noir Rosé (Willamette Valley),"Cherry red, aromatic with scents of crushed roses, strawberries and cherries, this brings a gentle touch of sweetness to the lush fruit flavors. It's pretty as can be, bursting with strawberry fruit, and a very good value. Drink chilled with mild cheeses.",12.0,90,8,0.26738927196629597
2999,Valserrano 2004  Rioja,"A snappy, high-acid wine that pulses with red fruit aromas and flavors. It's sheering, which is normal for the Graciano variety, but it also tastes nice while delivering a bolt of raspberry and red plum flavor. Oak comes up late, providing a counterweight of vanilla and dry spice. Nice but like all varietal Gracianos, it's sharp and limited.",45.0,87,8,0.2673056208539536
19547,Carden 2011 Cabernet Sauvignon (Columbia Valley (WA)),"This barrel-forward (60% new French oak), 100% varietal wine offers notes of vanilla, pencil lead and wood spices along with cherry and herb accents. The smooth flavors are etched by tart acids, with grainy, dry tannins rounding it out.",50.0,89,8,0.2672642352591652
113208,Baileyana 2014 Firepeak Pinot Noir (Edna Valley),"This wine from Champagne native Christian Roguenant hits all the right Pinot notes with aplomb. Fragrant cherry blossom and red fruit aromas are spiced with mace and loamy earth notes. The palate combines rich red fruit with touches of earth and baking spice, manages to stay light and refreshing in body.",33.0,92,8,0.2672417961149089
34543,Blanville 2013 Helios Red (Languedoc),"There's an assertive garrigue character to this wine, with strong aromas of thyme, bay, lavender, fennel and white pepper that overwhelm the red fruit tones. The medium-weight palate offers a bit more fruit, with flavors of strawberry and raspberry to partner with the assertive mentholated-herb notes. Accents of oak and sweet spice unfold on the finish.",25.0,89,8,0.26723973385487704
92946,K Vintners 2012 Stoneridge Vineyard Cabernet Sauvignon (Columbia Valley (WA)),"Exploring the herbal side of the variety, this wine offers aromas of green herbs, pencil box, vanilla, barrel spice and cherry. The cherry and black fruit flavors are generous and appealing, lingering on the finish.",45.0,91,8,0.26723492283906536
72384,Heron Hill 2008 Ingle Vineyard Cabernet Franc (Finger Lakes),"Sweet and brambly, Heron Hill's Ingle Vineyard Cab Franc is fragrant with aromas of cherry pie filling, vanilla spice and dried, ripe wood. The palate is dry and lean, but quite concentrated in fruit with a pleasantly tart raspberry finish.",18.0,86,8,0.2672180423191859
66160,Prima Materia 2014 Estate Bottled Sangiovese (Kelsey Bench-Lake County),"This medium-bodied wine has meaty aromas followed by red cherry and cranberry flavors that turn sharp on the finish. It has a dry feel in the mouth, is balanced toward acidity, and has quite stiff tannins.",24.0,85,8,0.2671922959640438
