,title,description,price,points,cluster_label,cosine_similarity
65343,Langtry 1997 Meritage Red (North Coast),"The bouquet is pretty big and dense, with some high-tone raspberry peeking through the surface. Black plum and cherry get help from licorice and vanilla on the palate. Zippy fruit is the signature, even as it does a nice, long fade.",50.0,91,8,0.9851487050465235
66100,Navarro 1997 Late Harvest Cluster Select White Riesling (Anderson Valley),"Old-gold in color, and thick and syrupy. The aromas run to caramel, apricots, toffee, butterscotch, vanilla, pecan pie and crème brûlée. Tastes as voluptuous as it smells. Fantastic concentration and depth; a nectar bursting with sweet, gorgeous fruit. The acidity is high, but it feels soft and creamy. Residual sugar of 28% makes it tooth-achingly sweet. Only 554 cases produced, but worth the search.",25.0,94,8,0.9851487050465235
74745,Iron Horse 1997 Joy! Blanc de Blancs Sparkling (Green Valley),"A triumph, really. Held back for 14 years and just recently disgorged, it's fantastically rich and complex, just oozing the most delicious orange, butterscotch, yeast and toast flavors. So silky, so sweet in fruit, and yet with a dry finish. Stands out in any tasting of the best sparklers. Hard to imagine a California bubbly better than this.",179.0,97,8,0.9851487050465235
77063,Iron Horse 1997 Wedding Cuvée Brut  (Green Valley),"This bubbly is simply irresistable, from the pale coppery color to the aromas of raspberries, limes, and apricots to the subtle fruity flavors. The texture is notable for its smooth creaminess, and the wine is dry and very clean. Superb balance suggests ageability, but it’s so delicious now, why wait? 91% Pinot Noir, 9% Chardonnay.",28.0,90,8,0.9851487050465235
78858,Clos La Chance 1997 Cabernet Franc (Santa Cruz Mountains),"Cabernet Franc, used in Bordeaux blends and on its own in the Loire, is difficult to make into a complex wine in California. This bottling starts with aromas of black raspberry and spearmint, and drinks soft and fruity. It's a good wine, but on the simple side.",32.0,85,8,0.9851487050465235
78867,Nelson 1997 Cabernet Franc (Sonoma Valley),"A clean, well made wine displaying Cab Franc's herbaceous, earthy, and spicy-floral side.  Drinks on the lean side, with some spare, delicate berry fruit; it definitely needs food to bring out its best qualities.  Very dry.",24.0,84,8,0.9851487050465235
84035,Camelot 1997 Merlot (California),"A soft, round quaffer filled with warmth. Slightly cooked berries are tinged with a hint of wood and dusty earth flavors",10.0,82,8,0.9851487050465235
86529,Gallo of Sonoma 1997 Frei Vineyard Zinfandel (Dry Creek Valley),"With its bouquet of black plum, leather and dried herb notes, this lean Zin has good berry fruit. However, its attributes are balanced by a note of volatile acidity on the nose, and it shows some definite heat in the mouth. The narrow, rather angular structure of the wine seems to constrain the blackberry and spice flavors here. Closes with full, fairly even tannins.",19.0,84,8,0.9851487050465235
86534,Newlan 1997 Wallstrum Family Zinfandel (Sonoma County),"Starts out nice, with a good, fruity raspberry nose, but on the palate are tastes of tomatoes, with a dry, astringent, tannic finish.",20.0,83,8,0.9851487050465235
86536,Joullian 1997 Zinfandel (Carmel Valley),"A very interesting wine from a rarely-seen appellation. The fruit is distinctly wild berry—huckleberry maybe—with spice and good acid. But the finish has a bitter, metallic note that lingers unpleasantly.",20.0,83,8,0.9851487050465235
88609,Horton 1997 Vintage Port (Virginia),"This vintage Port-style wine is warming and full of comforting flavors. Cooked prune, raisin, coffee and spices fill your senses. It feels lucious and smooth, but has lively acidity as well. It would be a lovely accompaniment to a cozy night beside the fire.",45.0,87,8,0.9851487050465235
88773,Milliaire 1997 Clockspring Zinfandel (Sierra Foothills),"Lovely nose, with coconut and hazelnut scents augmenting the cherry/berry fruit. Not an ordinairy set of scents and flavors, but enticing and distinctive. The fruit is intense and perfumed, and the accents of coconut seem just right.",18.0,90,8,0.9851487050465235
88774,Sausal 1997 Century Vines Zinfandel (Sonoma County),"Old-vine straw, tobacco and herb in the nose. The wine is subtle, sensual and complex, with layers of interesting spicy flavor. Nicely balanced and flavorful, with a long, firm finish.",22.0,90,8,0.9851487050465235
88788,Mazzocco 1997 Zinfandel (Dry Creek Valley),"There's some old-vine juice included in the blend, and it shows. The nose is lushly scented with plums, raisins, pie cherries and ripe red fruits, with some of that distinctive new mown hay quality that old vines send up. A little barnyard aroma too, in a good way. Very extracted and intense.",16.0,89,8,0.9851487050465235
91452,Spring Mountain Vineyard 1997 Miravalle-La Perla-Chevalier Red,"To say the least, it comes out guns blazing and oozing mountain character. Animal and barnyard, coffee and earth, even burnt toast and smoky bacon are all over this wine. Fruit definitely plays second fiddle to the dark, earthy essence of this Cabernet, Merlot and Cab Franc trio.",50.0,89,8,0.9851487050465235
91462,Conn Valley 1997 Eloge Red (Napa Valley),"Fine berry fruit, dried flowers, and an olive note mark the intriguing nose of this very dry, even austerely elegant blend. Very mature, almost raisiny fruit and dark-chocolate flavors cover the palate. A full finish with tobacco notes wraps up this very masculine package. Hold until 2005.",80.0,89,8,0.9851487050465235
91463,Cain 1997 Concept Red (Napa Valley),"A mix of Cabernet, Cab Franc and Syrah, this out-of-the-ordinary blend is a little funky and meaty, but still offers lots of juicy black fruit and a whole lot of toasted oak. If any one thing announces itself here it's the wood, which keeps everything austere and maybe a touch overcharred.",42.0,89,8,0.9851487050465235
91466,Chimney Rock 1997 Elevage Red (Stags Leap District),"The bouquet offers intensely jammy prune and black-currant fruit, with tobacco and vanilla shadings making an appearance. Dark blueberry flavors, with some mint and a light orange-citrus note. Full grapey mouthfeel, a long finish, and dusty tannins. Almost drinkable now, but best after 2002 and until 2010.",52.0,89,8,0.9851487050465235
92159,Audubon Cellars 1997 Picnic Hill Vineyard Late Harvest Zinfandel (Amador County),"Exaggerated, burnt aromas of sun-dried tomato, raisins and plum liqueur don’t roll out the red carpet. Sweet (5.35% RS) and fruity, but also tannic and on the rough, earthy side. Ultimately it finishes short.",14.0,82,8,0.9851487050465235
92160,Korbel 1997 Master's Reserve Blanc de Noir  (Russian River Valley),"This beery bubbly, with its flinty fruit and mouth-puckering acidity, is fine for parties or using as a mixer. It definitely sparkles. But it’s not Champagne, no matter what Korbel chooses to call it.",14.0,82,8,0.9851487050465235
94324,Fetzer 1997 Home Ranch Zinfandel (California),"Ripe, briary aromas of wild berries, plums and earth veer into dark chocolate. Flavors are on the light side, and seem a little soft. An affordable everyday wine to serve at picnics. Don’t be misled by the “Home Ranch” description; this is not an estate wine.",9.0,82,8,0.9851487050465235
94329,Io 1997 Red (Santa Barbara County),"A blend of mainly Syrah, with Grenache, Mourvèdre and Viognier. Opens with brilliant, beautiful aromas of berries and fruit, chocolate, violets, herbs and spices, and smoky oak. In the mouth, there's fabulous complexity and an opulent, velvety smooth texture. Very dry and elegant, and the sweet, spicy finish goes on forever.",40.0,94,8,0.9851487050465235
94331,Glen Fiona 1997 Basket Press Reserve Syrah (Walla Walla Valley (WA)),"75% Syrah and 25% Cinsault from the oldest continually cultivated vinifera vineyard in the Walla Walla Valley. The spicy, intensely aromatic nose mixes black cherry, concentrated cassis, coffee, bacon, leather and roasted nuts. It unfolds in layer upon layer of rich fruit, tannin, leather and smoke. Dense, deep and Rhône-like, it finishes with a montage of meaty, peppery, bacon-smoke flavors.",55.0,93,8,0.9851487050465235
94335,Hedges 1997 Red Mountain Reserve Cabernet Sauvignon-Merlot (Columbia Valley (WA)),"A two-thirds Cabernet Sauvignon, one-third Merlot blend, this is the winery’s prestige cuvée. Lushly perfumed with blueberry, black cherry and red fruits, it’s high-toned and assertive. A serious effort that is still tight as a drum, tannic and deeply streaked with black spices, smoke, tar and coffee.",45.0,92,8,0.9851487050465235
95660,Palmer 1997 Merlot (North Fork of Long Island),"Strays too far into the kitchen-herb spectrum for this taster. Big and creamy, with a mocha finish that lingers, but the fresh-cut thyme, parsley and basil make for an eccentric mouthful.",18.0,83,8,0.9851487050465235
99436,Martin & Weyrich 1997 Ueberroth Vineyard Zinfandel (Paso Robles),"Bright, brash fruit sets this off on the right note, with raspberries and strawberries and even a little watermelon in the mix. Fruit defines the middle, and extends through to the full, ripe finish.",22.0,87,8,0.9851487050465235
99451,Windsor 1997 Zinfandel (Sonoma County),"Firm, fruity, with tropical flavors and lots of alcohol. The flavors are tight and contained, the fruit tends to strawberry, and the finish is tannic.",18.0,86,8,0.9851487050465235
99455,Meeker 1997 Eighth Rack Zinfandel (Sonoma County),"Forward, fruity and clean, with a jokey label showing a moose, an elk and a sheep playing pool. This wine would make a great house Zin if the price were just a tad lower.",14.0,86,8,0.9851487050465235
99571,Cedar Mountain 1997 One Oak Vineyard Merlot (Livermore Valley),"Held back for five years, but it hasn't done the wine much good. Earthy, with funky aromas. The flavors aren't bad, veering toward blackberries, but it's still pretty tannic.",21.0,84,8,0.9851487050465235
30372,Rex Hill 1993  Oregon,"There’s some funkiness in the nose from a healthy dose of sulfur, but once it blows off it uncovers a firm, dry, slightly toasty wine with good structure and balance. Some bitterness in the finish (perhaps attributable to that same SO2) is the only off note.",24.0,86,8,0.9851335269383661
66101,Schramsberg 1993 J. Schram  (Napa Valley),"An impressive wine that presents a full bouquet with bready, leesy, toasty aromas, and intriguing lemon and caramel hints. The palate sports attractive fruit and spice flavors that are both complex and lovely, if a challenge to define. There’s a long full finish to this top-notch American sparkler.",65.0,93,8,0.9851335269383661
5443,Gloria Ferrer 1992 Royal Cuvee Brut  (Carneros),"Marked by strong, bright citrus and vanilla aromas, and a waft of freshly kneaded bread dough and toast, this charming wine has limeade flavors with a toasty finish. It’s dry and has class and refinement.",22.0,88,8,0.9840333165238485
16827,Iron Horse 1992 Blanc de Blancs  (Sonoma County),"This lovely wine has classic green-apple and lime aromas that are fully developed, with a nice backdrop of yeast and dough. In the mouth, it’s very rich. At eight years, the acids and tannins have modulated, leaving behind a creamy texture. And yet it’s still young and will age.",34.0,92,8,0.9840333165238485
16836,Pacific Echo 1992 Private Reserve Brut  (Anderson Valley),"A very fun and pure-pleasure rendering of California sparkling wine. From some of the best grapes in Mendocino County, Pacific Echo has hit a home run. Delicious pear and apple fruit unfolds in sweet, nutty form. It’s creamy yet crisp in the mouth, and thirst-quenching—a nice bonus. Equal parts Pinot Noir and Chardonnay.",32.0,91,8,0.9840333165238485
4260,Columbia Winery 1998 Red Willow Vyd Sangiovese (Yakima Valley),"This David Lake Signature Series wine blends two different clones, Sangiovese Piccolo and Sangiovese Grosso, and starts with a lovely, complex bouquet of rose petals, strawberry, watermelon, cherry and cocoa. It's supple, elegant and graceful, with pretty accents and subtle spicy highlights nicely spaced across the palate. A delicate, sensuous wine.",18.0,90,8,0.9830952708870905
4262,Gainey 1998 Limited Selection Sauvignon Blanc (Santa Ynez Valley),"This unusually rich wine has it all: ripe, round citrus and peach fruit compounded with oaky notes of vanilla, toast and butter. There's none of that grassy, straw character you find in so many North Coast offerings. With its fine, spicy finish, it's one of the best Sauvignon Blancs of the vintage. Contains 9% Sémillon.",20.0,90,8,0.9830952708870905
4268,Bridlewood 1998 Winners Circle Syrah (Central Coast),"This represents the winery's attempt to recreate a Côte Rôtie-like wine. It's very similar to the regular bottling, with lots of ripe, fancy fruit, but it's oakier, with 50% new American barrels. What really distinguishes it, though, is its balance. The only complaint, and it's a minor one, is that the tannins are so soft, and the acidity so low, that it's a bit flabby. Most people won't notice or care.",25.0,90,8,0.9830952708870905
4270,Robert Mondavi 1998 Sauvignon Blanc (Stags Leap District),"This wine needs food so much, it practically cries out loud for it. It's like the essence of lemons and grapefruits, in a bone-dry, crisply tart package that makes the taste buds sing. The oak has been kept in the background to emphasize the clean, racy flavors, although partial sur-lie aging adds creamy notes. Oysters and this wine would be a marriage made in heaven.",18.0,89,8,0.9830952708870905
4279,Bridlewood 1998 Syrah (Paso Robles),"Dark, rich, and ultraripe yet balanced, this wine has plenty of charm. You can taste the warm California sunshine in each ripe sip. All kinds of wild berry and dark stone-fruit flavors mingle with spices and herbs, with a smoky, oaky overlay. Not great wine, but completely satisfying, and one that most will find lip-smackingly delicious.",18.0,89,8,0.9830952708870905
4280,Eagle & Rose Estate 1998 Sauvignon Blanc (Napa Valley),"A new wine from a new winery. It's actually from a warm easterly section of Napa, Pope Valley, that seems to coax honeydew and watermelon flavors from the grapes. The wine, which is very dry, has been given the royal treatment, with barrel fermentation and extended lees aging, so there's that lovely creamy mouthfeel; malolactic fermentation softens it even more. Pretty lush stuff from a winery to watch.",16.0,88,8,0.9830952708870905
4282,Columbia Winery 1998 Syrah (Yakima Valley),"Columbia's second-tier Syrah uses Red Willow fruit from young plantings. The wine has a lovely black-plum color, and it's softly scented with chocolate, pepper and berries. Youthful, vibrant and sharp-toned, with the tart fruit cloaked in smooth, chocolaty tannins.",15.0,88,8,0.9830952708870905
7014,Peirano 1998 Shiraz (Lodi),"This pretty wine shows how well this variety thrives in Lodi. There's a mushu pork note, with peppery plum aromas and flavors that are delicious, and yet the wine is bone dry. Adequate acids and tannins make for balance. It may not be a complex wine but it's a thoroughly enjoyable one. Best Buy.",10.0,87,8,0.9830952708870905
9926,Buffalo Ridge 1998 French Camp Zinfandel (Central Coast),"Simple fruit and a sweet, almost candied flavor. This wine seems unbalanced. There's an odd hole in the middle, and very little weight or tannin in the finish. It's all forward, sweet fruit, more like candy than berries.",12.0,82,8,0.9830952708870905
9931,Wagner 1998 Ice Wine Vidal Blanc (Finger Lakes),"The more I taste Vidal, the more I find it an acquired taste—a taste I've yet to acquire. This one has intense aromas of canned creamed corn, with a few other vegetal hints thrown in for good measure. Yes, it's sweet, with balancing acidity and a rich, lush mouthfeel, but the flavors—well, let's just say they're unique.",18.0,81,8,0.9830952708870905
9936,Dolce 1998 White (Napa Valley),"Ripe hay, vanilla, and apricot mark the nose; deep orange flavors with cinnamon spice notes and a very smooth mouthfeel are the already promising attributes of this infant. All the right elements are there, and in good balance. Best cellared for three to five years.",75.0,93,8,0.9830952708870905
9950,Etude 1998 Pinot Blanc (Carneros),"Starts off with rich, fragrant aromas of ripe peaches, mangos and flowers, with vanilla and buttery-oaky notes. There's lots of buttercream in the mouth, along with ripe, forward tropical fruit and spice flavors and a high acidity level that creates a searing, mouthwatering quality. Good stuff.",25.0,91,8,0.9830952708870905
10973,Edmeades 1998 Ciapusci Vineyard Zinfandel (Mendocino Ridge),"Head-trained, century-old vines, provide intense scents with old vine herbal, herbaceous accents. Watermelon, hay and strawberries, intensely extracted and 17.5% alcohol. This is over-the-top winemaking, with powerful old vine fruit, and a big, extracted finish, with lingering toasty, hazelnut and vanilla highlights.",25.0,92,8,0.9830952708870905
10974,Edmeades 1998 Eagle Point Vineyard Zinfandel (Mendocino),"There's 19% Syrah and 5% Petite Sirah blended in, making for a succulent wine, with spicy, lively fruit leading the charge. There's enough acid to give it structure and balance, but not so much that the wine seems edgy or sour. Full bodied, mouthfilling, flavorful and distinctive.",24.0,92,8,0.9830952708870905
10975,Ridge 1998 Lytton Springs Zinfandel (Dry Creek Valley),"A vineyard blend that includes 16% Petite Sirah, 2% Carignane, 4% Mataro and 1% Alicante Bouschet. Meaty, funky and ripe, with intense fruit, lots of earthy, barnyardy accents, and a long, tannic finish. This is old style Zin, no holds barred, with full-throttle flavors for aficionados.",28.0,92,8,0.9830952708870905
10977,Steele 1998 Catfish Vineyard Zinfandel (Clear Lake),"Soft, rich fruit, with layers of plum, cherry, berry and accents of toast and vanilla. Smooth, seductive style, plenty of acid, good balance and the fruit is pure, clean and ripe all the way to the lingering finish.",19.0,91,8,0.9830952708870905
10978,Murphy-Goode 1998 Liar's Dice Zinfandel (Sonoma County),"Toasty nose, bright fruit, makes for a classy, creamy, zippy Zin. This is really a pleasure, balanced and forward and full of life. There are some nuances of tar and spice in a balanced, exceptionally lively, seductive wine.",17.0,91,8,0.9830952708870905
10980,St. Francis 1998 Pagani Reserve Zinfandel (Sonoma Valley),"Extracted, tannic, dark and dense, with briary, jammy fruit and thick tannins. Blackberries and chocolate, set off with lots of acid. It's a sensational, balanced, bold, ageworthy Zin.",40.0,91,8,0.9830952708870905
10982,St. Francis 1998 Old Vines Zinfandel (Sonoma County),"Intense, alcoholic, and wonderfully complex, with layers of toast, spice and fruit. The vines range from 50 to 80 years old or more; the wine is robust, balanced and muscular. St. Francis makes a flat-out wonderful Zin year after year, vintage after vintage, big and bellisimo.",25.0,91,8,0.9830952708870905
10983,Seghesio 1998 San Lorenzo Zinfandel (Sonoma County),"Young, tight, firm fruit, with nuances of blueberry dominating. Tannic, dry and tight, it's well made with excellent structure and balance. Tight right now, high-toned and tart, but with a good, long life ahead.",28.0,91,8,0.9830952708870905
10984,Collier Falls 1998 Private Reserve Zinfandel (Dry Creek Valley),"Well-made, with clean, bright fruit and lots of pretty new oak. The wine is beautifully balanced, elegant with a long, rich, toasty finish. Fairly light fruit in this vintage, but well handled and perfectly showcased.",21.0,91,8,0.9830952708870905
10985,Rosenblum 1998 Alegria Zinfandel (Russian River Valley),"Big, fruity wine, with layers of fruit, earth, toast and oak. Spicy cranberry/raspberry fruit leads into toasty, dry tannins. There is a lovely density, buttressed with new oak, but anchored with ripe, firm fruit. Lovely winemaking.",26.0,91,8,0.9830952708870905
10987,Midnight 1998 Zinfandel (Paso Robles),"Good color, tight, firm fruit, with some heft to it. There's cassis as well as cherry, and the wine has the weight of a Sonoma Zin, with good acids to give it lift. This is the first estate bottling from this exciting new winery. Unfortunately, just 28 cases made.",21.0,90,8,0.9830952708870905
10989,Rosenblum 1998 Rockpile Road Zinfandel (Dry Creek Valley),"Old vine clone, with brambly, gamy notes throughout. Lifts up the palate with lively, bright flavors. Good concentration, balance and follow-through.",19.0,90,8,0.9830952708870905
10991,Villa Mt. Eden 1998 Monte Rosso Vineyard Grand Reserve Zinfandel (Sonoma Valley),"Ripe, round, toasty wine, with rich, plummy fruit and a full-throttle palate feel. Nicely made and surprisingly evolved; jammy and pleasure-packed. Finishes with a pleasing fruit sweetness.",21.0,90,8,0.9830952708870905
10993,Ridge 1998 Geyserville Zinfandel (Sonoma County),"This is the 33rd vintage of this landmark Zinfandel, which, since it's a blend that includes just 74% Zinfandel in it, isn't technically Zinfandel at all. Whatever. It's just plain delicious, old-vine, succulent juice. Jammy, juicy, vibrant and tight, it has a long life ahead.",30.0,90,8,0.9830952708870905
10994,Rosenblum 1998 Hendry Vineyard Reserve Zinfandel (Napa Valley),"Full bodied and well-oaked, this full-throttle Zin comes on with intense blackberry and vanilla aromas and flavors accented by cinnamon and chocolate notes. Ripe and even on the palate, the handsome fruit plays out on the lengthy finish with tart, dark berry and pepper notes.",30.0,90,8,0.9830952708870905
12107,Mirassou 1998 Harvest Reserve Merlot (Monterey County),"Simple and cola-like, it has bright flavors of strawberry and raspberry jam, with peppery, alcoholic heat, although it's basically dry. The weight is more like a rosé than a red, but it's pure and tasty.",18.0,85,8,0.9830952708870905
15055,Ledson 1998 Merlot (Sonoma Valley),"This is one of the most interesting Merlots of the vintage because it combines fruity ripeness with herbal and vegetal notes to create a complex wine. Blackberry and cassis, a bit of stewed tomato and mushroom, grilled meat, green olives and roasted coffee beans only begin to describe it. Dry and harmonious.",34.0,93,8,0.9830952708870905
15937,Grgich Hills 1998 Zinfandel (California),"Somewhat closed, the nose of this offering shows some red berry, currants and anise. An evenly textures palate, more of the fruits evidenced on the nose with slight pepperiness mark a classic Zinfandel profile. The finish is moderately tannic, and the wine has the potential to evolve for a year or two.",23.0,86,8,0.9830952708870905
15939,Kenwood 1998 Jack London Vineyard Zinfandel (Sonoma Valley),"This solid, mainstream Zinfandel displays blackberry fruit and some creamy notes on the nose. Well-defined, dark berry flavors with white pepper and leather accents mark the palate. The mouthfeel is even and the finish here is brisk, tart and juicy. A touch less oak might let the fruit shine a bit more.",20.0,86,8,0.9830952708870905
15942,Peachy Canyon 1998 Mustang Springs Zinfandel (Paso Robles),"This wine, from a newly acquired property, is tart and young, grapy almost, with the fruit a little reduced. The wine seems to be in hiding. It falls off in the middle and finishes with tannin and little else. This may just need more time in bottle to blossom.",26.0,86,8,0.9830952708870905
15943,Seghesio 1998 Cortina Zinfandel (Dry Creek Valley),"Cortina refers to the soil type. The wine shows forward, pretty fruit, mixing berries and cherries, and follows up with bright, clean, mouth-friendly flavors. Falls off in the finish, with some dry tannins.",26.0,86,8,0.9830952708870905
15945,La Crema 1998 Zinfandel (Sonoma County),"Smooth style, with lots of vanilla cream and ripe berry fruit. Forward, inviting style of wine, with light tannins and a clean, focused finish. It's well balanced and professionally made, but ultimately unexciting.",19.0,86,8,0.9830952708870905
15949,Norman 1998 Monster Zinfandel (Paso Robles),"Smells very ripe, almost stewed, and it lives up to its name (The Monster) with big, rustic, extracted, alcoholic flavors. For those who like old-style Zin, with no-holds-barred power.",18.0,85,8,0.9830952708870905
15950,Castle 1998 Zinfandel (Russian River Valley),"Firm, tannic and fruity, with some nice tropical fruit flavors, wrapped around stiff tannins and some green, slightly stemmy flavors. The finish is hard and rough.",16.0,85,8,0.9830952708870905
15951,Brutocao 1998 Brutocao Vineyards Zinfandel (Mendocino),"Cranberries and watermelon in the nose, leading into a soft, light, pleasant wine. Smooth and simple flavors; the wine needs to be chilled to show its best. This is made for near-term enjoyment.",18.0,85,8,0.9830952708870905
15952,Rodney Strong 1998 Knotty Vines Zinfandel (Northern Sonoma),"This lavishly oaked, opaque Zinfandel sports a dense nose of blackberry with pronounced toasty and menthol shadings. The mouthfeel is full and smooth, there's dark fruit and plenty of espresso, bitter chocolate and tar on the palate and finish, with tannins to lose on the back end. The wine may open up and the fruit ascend more in a year; lovers of heavy toast can eagerly drink it up now.",18.0,85,8,0.9830952708870905
15953,Venus 1998 Cervina Zinfandel (Sonoma County),"This is the first wine from this new winery. Clean, light berry fruit is the whole show, and it's a forward, fruity Zin with friendly, simple flavors.",22.0,85,8,0.9830952708870905
15954,Vigil 1998 Marissa Vineyard Zinfandel (California),"This gets the award for the most confusing label of the month. It says Vigil “Tradicion” and also names the vineyard, then writes Mokelumne River Old Vines, and finishes with Lodi. Talk about information overload! Bottom line: it's a fruity, oaky, simple and straightforward bottle of Zin. 'Nuff said.",16.0,85,8,0.9830952708870905
15956,Sobon Estate 1998 Rocky Top Zinfandel (Shenandoah Valley (CA)),"Firm, fruity wine, with good clean varietal flavors. Simple and ripe, with a big, tannic finish.",15.0,85,8,0.9830952708870905
15960,Sobon Estate 1998 Zinfandel (Fiddletown),"Alcoholic, volatile nose, with some pickley edges to it. The wine is smooth and fruity, with a quick, hot, alcoholic finish and very dry tannins.",18.0,85,8,0.9830952708870905
15962,Kenwood 1998 Zinfandel (Sonoma County),"Full berry cocoa and pepper aromas on the nose open to solid black cherry and chocolate flavors. The mouthfeel is big, but there's fairly high acidity, too, and some big tannins with a decided bite on the back end.  The elements are there in this dense and chunky wine; only time will tell if they come into greater harmony.",15.0,85,8,0.9830952708870905
15963,Mayo 1998 Ricci Vyd Zinfandel (Russian River Valley),"The nose of this Russian River Valley, single-vineyard offering shows positive dark berry fruit bearing mild meaty accents.  Made in a lighter style, the flavors follow the aromatic opening and the wine finishes dry with medium tannins, red berry and tea notes.",25.0,85,8,0.9830952708870905
15964,Stone Creek 1998 Special Selection Zinfandel (California),"Lithe and nicely balanced, this flavorful wine shows a red berry-herb bouquet and a pleasingly dry, gently spicy palate. The mouthfeel is good, and shows some texture despite the fact that it's light-weight on the palate. An interesting chalk note comes in on the back end of this pleasant, easy-drinking surprise.",8.0,85,8,0.9830952708870905
15965,Talus 1998 Zinfandel (California),"Plenty of herbal, mushroomy notes in the nose. The wine is light, soft and fruity. The mushroom flavors could be a real asset with the right food. Finishes true to form, with nothing off.",8.0,85,8,0.9830952708870905
17115,Verité 1998 La Joie Red (Sonoma County),"Firmly tannic and rather mouth-numbing even at five years of age. Enters with a hard edge and finishes tough and gritty. Will it age? There are some black cherry flavors inside, but it's a gamble.",100.0,85,8,0.9830952708870905
17116,Icaria Creek 1998 Cabernet Sauvignon-Barbera (Alexander Valley),"One of the last ‘98s to be released, and still dark in color. The tannins are hefty, although they're of the soft, pliant kind, and acidity is low. Oak overshadows the fruit. Not offering much now, and doesn't seem to be an ager.",45.0,84,8,0.9830952708870905
17119,Kiona 1998 Chenin Blanc (Columbia Valley (WA)),"A ripe, almost thick, peach-laden wine with big, rich fruit and lots of punch.",6.0,87,8,0.9830952708870905
24644,Lolonis 1998 Zinfandel (Redwood Valley),"Sweet, spicy fruit, with nicely matched toasty oak framing it. Everything balances out; this actually has the best balance and most seductive fruit of the three Lolonis bottlings, and certainly represents the best value.",20.0,88,8,0.9830952708870905
24645,Rosenblum 1998 St. Peter's Church Vineyard Zinfandel (Sonoma County),"Inky, opaque and tight, this wine offers a bouquet of black fruits and toast. Though the mouthfeel is full and supple, it is presently very closed and yields scant flavor definition beyond the presence of a very good depth of dark fruits and well-charred oak. Finishes dry, with somewhat more discernable blackberry and vanilla notes and moderately puckering tannins. Best for keeping; try in two-plus years.",40.0,88,8,0.9830952708870905
24649,Consilience 1998 Rhodes Vineyard Zinfandel (Redwood Valley),"The ripe berry flavors wear a veil of deeply toasted oak in this smooth and supple wine, but does it with finesse. Flavorful, smooth and not weighty, it has a pleasing, even texture on the tongue and displays good persistence with berry, pepper and dark toast flavors lingering on the back end. Perhaps over-oaked, but suavely so.",27.0,88,8,0.9830952708870905
24656,Robert Craig 1998 Zinfandel (Amador County),"The blackberry fruit is wrapped in very deeply toasted oak. Aromas and flavors of cassis, vanilla, coffee and licorice mingle to display a dark flavor profile but positive tart-sweetness. Full and even on the tongue, this black beauty finishes with lingering spice and espresso notes.",24.0,88,8,0.9830952708870905
24657,Wildhurst 1998 Catfish Vineyard Zinfandel (Clear Lake),"Spicy, ripe fruit, with an edge to it. Well-defined wine, which shows briar, toast, berry and coffee flavors sprinkled throughout. Well-built, sturdy, a little hot, but balanced and long.",14.0,88,8,0.9830952708870905
24667,Rosenblum 1998 Rustridge Vineyard Zinfandel (Napa Valley),"Blueberry, spices, fruitcake, even a maple syrup note mark the nose of this fairly sweet Zinfandel. The somewhat candied quality to the berry fruit was not favored by all tasters, but the plush yet structured mouthfeel has significant appeal. Dark sweet-tart fruit and moderate, even tannins work together to provide a positive finish.",18.0,87,8,0.9830952708870905
24668,Newlan 1998 Zinfandel (Napa Valley),"Good, thick, black cherry fruit, dense tannins, with a dark, dense, chalky finish. This is manly Zin—muscular, balanced and heavy. Great for outdoor grilling.",22.0,87,8,0.9830952708870905
24669,Savannah-Chanelle 1998 Zinfandel (Paso Robles),"This is bright and smooth, with forward berry fruit and just the right amount of chocolaty oak. Supple and tangy, with a lip-smacking finish.",22.0,87,8,0.9830952708870905
24670,Seghesio 1998 Old Vine Zinfandel (Sonoma County),"Some of Seghesio's plantings are over a century old, and the wine has a classic, briary quality to it. Supple and inviting, it drinks well now but has the balance and structure to age for a few years.",18.0,87,8,0.9830952708870905
24671,Shenandoah 1998 Special Reserve Zinfandel (Amador County),"High toned, alcoholic nose, with cherry nail-polish scents. Cherries and plums fill the mouth, along with tongue-lashing tannins. The blend includes 6% Grenache and 4% Mourvèdre, which gives it a nice, peppery edge. Lots of flavor for this price.",10.0,87,8,0.9830952708870905
27921,Lieb 1998 Pinot Blanc (North Fork of Long Island),"Creamy, spicy aromas show hints of oranges or tangerines. Medium-weight, with a clean finish that would complement virtually any seafood dish.",15.0,84,8,0.9830952708870905
30380,Dry Creek Vineyard 1998 Heritage Clone Zinfandel (Sonoma County),"Not from old vines, but cloned from them in the pursuit of complexity. This is a very young, backward Zin, dominated by dusty, earthy notes, like a whiff of south-facing barnboard under a hot summer sun. There are some fruity, spicy flavors, but the flavors are similarly closed, and moderate tannins and high acidity produce a scouring texture. Might be more user-friendly with a few years of aging.",15.0,85,8,0.9830952708870905
30383,Montevina 1998 Zinfandel (Sierra Foothills),"This is pretty good Zin, fully ripened and showing classic wild berry and spice notes, although there’s an earthy, cardboardy aroma that’s a little off-putting. The tannins are very soft, and the acidity is a bit low, making it simple and one-dimensional. Still, not a bad deal at this price.",10.0,84,8,0.9830952708870905
