,title,description,price,points,cluster_label,cosine_similarity
3371,Jadix 2015  Picpoul de Pinet,"Fresh and lively, this opens with vibrant scents of crisp green apple, white melon and lime. The palate offers riper flavors of pear, guava and nectarine, while brisk acidity keeps the mouthfeel bright and the finish mouthwatering. Drink now.",13.0,86,2,0.41112657748756504
15833,Marcato 2012 Monte Tenda  (Soave Classico),"It opens with subtle aromas of white spring flowers, light spice and yellow apple. The juicy palate offers tropical fruit, pear and bitter almond notes alongside fresh acidity.",17.0,87,2,0.4110544126306165
90690,Cà di Rajo 2014 Cuvée del Fondatore  (Valdobbiadene Prosecco Superiore),"Aromas of Spanish broom and peach lead the nose. The vibrant, refreshing palate offers crisp green apple, Bartlett pear and lime alongside bracing acidity tempered by small but invigorating bubbles.",19.0,89,2,0.41100857037580785
73456,Marchesi de' Frescobaldi 2015 Bianco White (Pomino),"Made predominantly from Chardonnay and Pinot Bianco, this opens with delicate white flower and orchard fruit aromas. The bright palate offers yellow apple, lemon and rosemary flavors, set against fresh acidity.",20.0,88,2,0.4108806143463556
43814,Castelfeder 2014 Lahm Kerner (Vigneti delle Dolomiti),"This offers fresh aromas of citrus, orchard fruit and mango. On the bright, linear palate, vibrant acidity underscores grapefruit, Kaiser pear and green apple. A mineral note closes the tangy finish.",21.0,89,2,0.4108496051488622
31831,Alma Rosa 2014 El Jabali Vineyard Chardonnay (Sta. Rita Hills),"Very tight and Chablis-like in style, this bottling from Richard and Thekla Sanford shows crisp Asian pear, lemon pith, Pink Lady apple rinds, wet concrete and a touch of petrol on the nose. The palate is light and fresh, with yellow pear, nectarine and a lemon skin-led acidity, possessing all the bones to age with style.",28.0,91,2,0.4106674147400805
62812,Alma Rosa 2014 El Jabali Vineyard Chardonnay (Sta. Rita Hills),"Very tight and Chablis-like in style, this bottling from Richard and Thekla Sanford shows crisp Asian pear, lemon pith, Pink Lady apple rinds, wet concrete and a touch of petrol on the nose. The palate is light and fresh, with yellow pear, nectarine and a lemon skin-led acidity, possessing all the bones to age with style.",28.0,91,2,0.4106674147400805
15511,Johannishof 2014 Charta Riesling (Rheingau),"Savory spice, pollen and fennel notes accent crisp, cutting white peach, grapefruit and lemon flavors in this refreshing dry-style Riesling. Racy lemon-lime acidity lends a lithe, lean feel to the palate. Drink now through 2019.",22.0,90,2,0.41044494007998394
97626,Dr. Loosen 2012 Erdener Treppchen Kabinett Riesling (Mosel),"Hints of nuts and pressed apple lend a savory tone to the nose of this off-dry Riesling, but the palate is fresh and fruity with crisp peach and apricot flavors. Tingly lemon-lime acidity jolts the palate towards a long, mineral-kissed finish.",28.0,88,2,0.41012231931691395
47680,Nino Franco 2015 Primo Franco Dry  (Valdobbiadene Prosecco Superiore),"Aromas of fragrant white flower, chopped herb and white stone fruit jump out of the glass while the creamy palate presents juicy yellow peach, mature green apple and a note of candied nectarine zest. A soft foaming mousse accompanies the rich flavors.",29.0,90,2,0.41011048850742976
87862,Domaine Boyar 2015 Quantum Chardonnay (Danube River Plains),"Hailing from the Danube Plain, this Bulgarian Chardonnay has aromas of citrus blossom and lemon curd that pave the way to zesty flavors of lemon and green apple in the mouth.",20.0,89,2,0.4100886473737744
86842,Davino 2013 Alba Valahica Feteasca (Dealu Mare),"This wine is scented with apple and peach and a whiff of white flowers. It's crisp on the tongue with white stone fruits, grapefruit and lemon peel.",22.0,87,2,0.409650871380489
44282,Trizanne 2015 Reserve Sauvignon Blanc-Semillon (Elim),"A blend of 51% Sauvignon Blanc and 49% Sémillon, this is a beautifully balanced white. It opens with pretty floral aromas of lemon verbena, fynbos and sweet pea, with supporting fruit tones of citrus and crisp pear at the core. It's lightweight, but nuanced and layered, with waves of plum and lemon-lime citrus that are cut by bright acidity and a hint of toast on the close. Drink now–2021.",29.0,91,2,0.40964661986618056
27503,Loimer 2014 Langenlois Riesling (Kamptal),"Juicy yellow pear, fresh red apple and apple compote make for a very appetizing, refreshing nose. On the palate a spritz of lemon juice provides further freshness and zesty spiciness, accentuating the gorgeous apple fruit. Slender but fruity this will be a joy on a sunny day.",25.0,92,2,0.40954266320104543
95030,Gini 2014  Soave Classico,"Vibrant and savory, this polished white offers scents of perfumed white flower and ripe orchard fruit. The tangy palate doles out Granny Smith apple, white peach and juicy tangerine. Crisp acidity provides balance while a mineral note energizes the clean finish.",18.0,90,2,0.40948363342892347
73682,Blanco Nieva 2015 Pie Franco Verdejo (Rueda),"This old-vines beauty from one of Rueda's top producers offers pure and inviting aromas of fresh apple, citrus and mineral. It tastes of lemon-lime and green apple, while a mineral quality carries onto the fresh and zesty finish. Drink now.",30.0,92,2,0.40927941256904177
33428,Red Newt Cellars 2015 Dry Riesling (Finger Lakes),"Lime zest and white pepper notes are invigorating on the nose and palate of this piercing dry-style Riesling. Crisp green apple and white peach notes are pristine and pure, glazed by nuanced touches of honey and slate. It's full bodied but surprisingly light in texture with a long linear finish.",20.0,90,2,0.40927417079679385
9278,Croma Vera 2015 Spanish Springs Vineyard Albariño (San Luis Obispo County),"Fresh-squeezed grapefruit, pomelo, Key lime, lemongrass, green papaya and Anjou pear combine for a very green, fruit-driven nose on this bottling from a vineyard just behind Pismo Beach. The palate is a tad ripe but shows apple soda, lime juice, cherimoya and apple-custard flavors.",26.0,87,2,0.40913777593882844
53014,Croma Vera 2015 Spanish Springs Vineyard Albariño (San Luis Obispo County),"Fresh-squeezed grapefruit, pomelo, Key lime, lemongrass, green papaya and Anjou pear combine for a very green, fruit-driven nose on this bottling from a vineyard just behind Pismo Beach. The palate is a tad ripe but shows apple soda, lime juice, cherimoya and apple-custard flavors.",26.0,87,2,0.40913777593882844
55868,Collavini 2014 Villa Canlungo Pinot Grigio (Collio),"This vibrant Pinot Grigio offers delicate scents of white flower, orchard fruit and a whiff of citrus. The crisp palate shows crunchy Granny Smith apple, green pear and tangerine while bracing acidity gives it a clean finish.",20.0,87,2,0.40913530580289365
47940,Villa Sandi 2016 Brut Millesimato  (Valdobbiadene Prosecco Superiore),"Scents of Rennet apple and white wild flower float out of the glass. Bright and creamy, the palate doles out white peach, Bartlett pear and nectarine alongside vibrant acidity and a silky mousse. It closes crisp and clean.",20.0,89,2,0.4091017838026963
20,Baglio di Pianetto 2007 Ficiligno White (Sicilia),"Delicate aromas recall white flower and citrus. The palate offers passion fruit, lime and white peach with a hint of mineral alongside bright acidity.",19.0,87,2,0.4090180188164015
936,Vivera 2010 Salisire Bianco  (Etna),"An attractive fragrance of white flower, stone fruit, apple and a whiff of smoke opens this linear wine. The bright palate offers dried citrus, Golden Delicious apple and mineral alongside brisk acidity.",28.0,88,2,0.4089960208850834
32494,Marco Felluga 2013 Ribolla Gialla (Collio),"Delicate aromas of white flower, apple and stone fruit lead the nose on this vibrant wine. The bright, linear palate delivers citrus, exotic fruit and banana, with zesty acidity that gives a crisp, clean finish.",23.0,88,2,0.4088492317121951
18159,Piera Martellozzo 2016 075 Carati Brut  (Prosecco),"Stone fruit and citrus aromas jump out of the glass. Reflecting the nose, the lively palate offers green apple, candied lemon peel and a confectionery note alongside brisk acidity and invigorating bubbles. It's simple but well made.",16.0,86,2,0.40877908107331545
36354,Mercer 2009 Pinot Gris (Yakima Valley),"Light, clean, gently spicy pear and apple fruit flavors are set in a crisp white wine with fine acidity. The hints of white pepper give it detail and interest; the fresh acidity encourages that second and third glass. Drink this chilled.",15.0,87,2,0.4087539238562166
15831,Marangona 2012  Lugana,"This fragrant Lugana opens with aromas of Spanish broom, pressed flower petals, ripe stone fruit, and hints of Mediterranean herbs. The savory palate offers juicy peach, green apple, lemon drop and mineral alongside fresh acidity. White almond marks the finish.",17.0,88,2,0.4086846056147565
91313,Marangona 2012  Lugana,"This fragrant Lugana opens with aromas of Spanish broom, pressed flower petals, ripe stone fruit, and hints of Mediterranean herbs. The savory palate offers juicy peach, green apple, lemon drop and mineral alongside fresh acidity. White almond marks the finish.",17.0,88,2,0.4086846056147565
27753,Fritz Haag 2012 Riesling (Mosel),"A whiff of evergreen lends a cool, alpine touch to white grapefruit and lemon notes on this refreshing, delectably fruity Riesling. The palate is just off dry, bursting with ripe white peach and tangerine flavors. It's satisfyingly quaffable, yet finishes elegantly with a fringe of lime-zest tannins.",22.0,90,2,0.40837725590337187
67420,Vigne Surrau 2014 Branu  (Vermentino di Gallura),"Here's a savory, medium-bodied white that delivers aromas and flavors of yellow flower, ripe yellow apple, juicy peach, lemon zest and flint. An almond note backs up the finish while modest acidity provides balance.",15.0,90,2,0.408371222946345
92917,Raccaro 2014 Malvasia (Collio),"Lovely aromas of Spanish Broom, white cherry, peach and light spice emerge on this radiant, elegant wine. The crisp palate offers Kaiser pear, apple, nectarine zest, white pepper and a hint of ginger. Vibrant acidity carries the flavors while a pronounced mineral note energizes the finish.",32.0,90,2,0.4082808174668647
113941,Cantine Olivella 2012 Emblema Caprettone (Vesuvio),"Made from native grape Caprettone, this savory wine beckons with inviting fragrances of white flowers, nuts, yellow apple, citrus and flint. The focused palate delivers nectarine, lemon zest, pear, mint and mineral accented with Mediterranean herbs. Crisp acidity gives a refreshing finish. Vinity Wine, Panebianco.",19.0,92,2,0.4080802980675226
101323,CVNE 2015 Monopole Viura (Rioja),"This everyday Viura opens with yeasty aromas of green fruits and chewing gum. It's crisp on the palate, with a medium-weight body. Flavors of apple, citrus, peach pit and white pepper finish fresh.",15.0,87,2,0.40777331115181975
91435,Treleaven 2014 Semi-Dry Riesling (Finger Lakes),"Zippy white grapefruit and lemon juxtapose more savory tones of crushed mineral, pressed apple and pear in this off-dry Riesling. The palate is sprightly and bright with a clean, moderately persistent finish. Drink now through 2019.",15.0,87,2,0.4077385903986627
56604,Ferruccio Sgubin 2015 Ribolla Gialla (Collio),"Made entirely with Ribolla Gialla, this has aromas of Abate Fetel pear and white spring flower. The fresh savory palate offers yellow peach, lemon zest and a pleasant note of bitter almond alongside bright acidity.",12.0,88,2,0.40773127318922153
57650,Ferruccio Sgubin 2015 Ribolla Gialla (Collio),"Made entirely with Ribolla Gialla, this has aromas of Abate Fetel pear and white spring flower. The fresh savory palate offers yellow peach, lemon zest and a pleasant note of bitter almond alongside bright acidity.",12.0,88,2,0.40773127318922153
66395,Four Lanterns 2014 Lamplight Viognier (Paso Robles),"Soft white peach, chamomile, lemon rind and citrus blossoms show on the nose of this well-balanced bottling. The palate begins with a racy lemon-oil acidity, sours up a tad on apple skins and grapefruit, and then expresses a richer pear-extract component toward the finish.",28.0,89,2,0.407578387091275
9465,Marangona 2014  Lugana,"Aromas of wildflower, hay, stone fruit and citrus lead the nose. The vibrant palate delivers tart Granny Smith apple, juicy citrus and peach alongside crisp acidity. The clean finish closes on an almond note.",18.0,89,2,0.40753907291931757
75607,Abbazia di Novacella 2014 Praepositus Sylvaner (Alto Adige Valle Isarco),"Aromas of wild herb, citrus, flint and orchard fruit lead the nose on this polished white. The bright palate offers up Bosc pear, sage, energizing mineral and a note of lemon zest. It's well balanced, with crisp acidity.",25.0,90,2,0.40712066112173123
46874,Tramin 2014 Unterebner Pinot Grigio (Alto Adige),"Fermented and aged in large French and Austrian casks, this single vineyard Pinot Grigio opens with aromas that recall oak, yellow apple and candied citrus peel. The round palate offers white peach, vanilla pear, apple and lemon drop alongside racy acidity.",35.0,88,2,0.4070253663854995
44892,Peconic Bay Winery 2007 Steel fermented Chardonnay (North Fork of Long Island),"Tropical fruits, flowers and citrus lead this appetizing Chardonnay from Peconic. On the palate, the wine has some depth, with lemon/grapefruit citrus, pear and apple. A good everyday white.",22.0,84,2,0.4070150690889745
74761,Niepoort 2009 Tiara White (Douro),"From 1800-foot vineyards, this is a crisp, cool, simply fruity wine that has great citrus and lemon character. Very aromatic, with green herb and fresh grapefruit zest over apple juice.",33.0,88,2,0.4068962372318104
19654,Attems 2016 Ribolla Gialla (Venezia Giulia),Delicate scents of white spring flower and orchard fruit lead the nose while the fresh light-bodied palate offers suggestions of yellow peach and apple. It closes crisp and clean.,21.0,86,2,0.406783111699316
53766,Attems 2016 Ribolla Gialla (Venezia Giulia),Delicate scents of white spring flower and orchard fruit lead the nose while the fresh light-bodied palate offers suggestions of yellow peach and apple. It closes crisp and clean.,21.0,86,2,0.406783111699316
40505,Mustilli 2015 Sant'Agata dei Goti  (Greco di Tufo),"Bright and refreshing, this offers aromas of orchard fruit and citrus. The lively palate delivers white peach, mature pear and nectarine alongside crisp acidity while a mineral note signals the close.",21.0,88,2,0.406684423229131
75898,Decugnano dei Barbi 2013 Il Bianco  (Orvieto Classico),"Green apple, flint and apricot are some of the aromas of this elegant, medium-bodied white. The smooth palate offers layers of juicy white peach, Mediterranean herb and mineral alongside refreshing acidity.",27.0,89,2,0.4066656683492535
85932,Fantinel 2014 Tenuta Sant'Elena Pinot Grigio (Collio),"Delicate but enticing aromas of white peach and wisteria float from the glass. The lively, linear palate shows Granny Smith apple, Kaiser pear, citrus zest and a ginger note alongside crisp—almost crackling—acidity.",23.0,87,2,0.4065979551869737
9461,Zenato 2012 Sergio Zenato Riserva  (Lugana),"This full-bodied white opens with a delicate fragrance of pressed white flower, citrus zest, dried apricot and a balsamic note. The round palate delivers lemon drop, yellow peach, tangerine and a touch of vanilla alongside fresh acidity. It closes with an almond accent.",40.0,90,2,0.4065853607690506
21255,La Tordera 2016 Alnè Extra Dry  (Prosecco Treviso),"Creamy and refined, this offers aromas of fragrant wild flower, spring blossom and white stone fruit. The silky palate doles out white peach, yellow apple and candied lemon drop alongside a foaming mousse and fresh acidity.",16.0,88,2,0.4064161094550188
105451,Ottella 2016 Le Creete  (Lugana),"This elegant wine opens with enticing white spring flower, freshly picked orchard fruit and herb aromas. The vibrant palate offers juicy white peach, nectarine and yellow apple flavors, framed by crisp acidity. An almond note graces the dry, refreshing finish.",25.0,91,2,0.40627418055939624
18012,Domaines Paul Mas 2015 Paul Mas Estate Single Vineyard Collection  (Picpoul de Pinet),"Delicate scents of white flowers and fresh herbs frame the core notes of green apple and lime zest. Refreshing and easy drinking, ample acidity lifts the melon pith and citrus peel flavors that flesh out the medium-weight palate, finishing clean yet short.",15.0,84,2,0.4061521286784213
15474,Cantina Valle Isarco 2012 Aristos Grüner Veltliner (Alto Adige Valle Isarco),"Aged partly in casks made from acacia wood, this structured wine opens with aromas of Alpine wild flowers, herbs, green apple and spice. The juicy palate offers apple, pear and intense white pepper alongside fresh acidity.",18.0,89,2,0.4060676183488284
62834,Goat Bubbles 2013 Sierra Madre Vineyard Crémant Pinot Blanc (Santa Maria Valley),"Tight green apple, lime zest, nectarine shavings and a green fruit-leaning kiwi element aligns nicely with the fresh yeast aromas on this sparkler's nose. Tart lemon, green apple skins and underripe orange show on the palate, which is framed by mouthwatering acidity and finishes on a white flower element.",38.0,91,2,0.4059369941251322
13735,Robert Mondavi 2010 Private Selection Sauvignon Blanc (California),"Off-dry, with pineapple, lime, lemon, grapefruit and vanilla flavors, fortunately balanced with crisp acidity. A decent, clean and affordable white wine for cocktails.",11.0,84,2,0.4055533076247926
99626,Cà dei Frati 2011 Brolettino  (Lugana),"This structured white opens with aromas of lightly toasted oak, citrus, golden apple, and herbs. The palate delivers grapefruit, Bartlett pear, nectarines and mineral alongside fresh acidity. It closes on an almond note.",48.0,89,2,0.40553311697548877
96228,Bellenda 2014 Miraval  (Conegliano Valdobbiadene Prosecco Superiore),"This offers subdued aromas of white spring flowers, citrus and orchard fruit. The bright, creamy palate offers tart green apple and lime alongside vibrant acidity and a soft, frothy mousse.",19.0,88,2,0.4055149138774197
59034,Rustenberg 2011 Five Soldiers Chardonnay (Stellenbosch),"Chalky, mineral tones infuse the clean apple, Asian pear, white peach and melon rind aromas on the nose of this wine. It's pure and focused, with ample acidity that cuts through the ripe fruit flavors on the palate. Hints of orange blossom and clove-spiked citrus unfold on the finish. Drink now–2017.",50.0,90,2,0.4053796178547105
22051,Lechthaler 2012 Torrediluna Pinot Grigio (Venezie),"Pretty fragrances include white flowers and green apple. The fresh, linear palate offers pear and Granny Smith apple with a hint of lemon zest. Pair with light pasta dishes or sip as an apéritif.",13.0,85,2,0.4053233565664101
46592,Root:1 2014 Sauvignon Blanc (Casablanca Valley),"Aromas of celery, arugula, snap pea, dusty apple and citrus announce a clean palate with scouring acidity. Lemon-lime and grapefruit flavors are typical of Casablanca SB, while a fresh, citrusy finish brings a green-herb element into play.",12.0,86,2,0.4052272802567822
80175,Root:1 2014 Sauvignon Blanc (Casablanca Valley),"Aromas of celery, arugula, snap pea, dusty apple and citrus announce a clean palate with scouring acidity. Lemon-lime and grapefruit flavors are typical of Casablanca SB, while a fresh, citrusy finish brings a green-herb element into play.",12.0,86,2,0.4052272802567822
14678,Tenuta Cavalier Pepe 2012 Refiano  (Fiano di Avellino),"This wine opens with subtle aromas of toast, vanilla and white flowers. The palate offers lemon zest, yellow apple and a hint of cinnamon alongside fresh acidity.",25.0,87,2,0.40516535695707384
114417,Shale Oak 2014 Viognier (Paso Robles),"Ripe Anjou pear, crisp lime, lemongrass, squeezed tangerine and apple blossom aromas show on this quite delicious and bright wine. There is a sizzling level of acidity throughout the sip, which offers lime, scratched grapefruit skin and tart apple flavors. A racy style done well.",39.0,90,2,0.4051457520690103
66006,Gershon Bachus 2013 Euphros De Portola Trail Vineyard White (Temecula),"An intriguing blend of 40% Pinot Grigio, 40% Vermentino and 20% Viognier, this shows rounded nectarine, white peach, red apple, lime peel and lemon bars on the nose. It's quite crisp and dry on the palate, with chalky texture and lots of citrus, from mandarin orange pith to lime juice.",32.0,89,2,0.40513855464975806
45543,Jermann 2015 Pinot Grigio (Friuli Venezia Giulia),"Aromas of white peach, flint and hint of banana carry over to the round, ripe palate along with green apple and a note of juicy tangerine. Fresh acidity brightens the creamy flavors and leads to a bright, clean finish.",33.0,90,2,0.40494273025265914
111037,Corte Adami 2016  Soave,"This extremely simple but pleasantly fresh white offers green apple, peach and citrus hints. Zesty acidity gives it a lively character.",13.0,85,2,0.40492257308313523
7404,Bellangelo 2011 Dry Riesling (Finger Lakes),"Ebullient on the nose with scents of fresh white peach and tart Meyer-lemon. This dry Riesling is deliciously peachy on the palate, as well. Juicy and brisk with soft citrus acidity, it finishes with a hint of waxy lime-skin on the finish.",18.0,89,2,0.40491709513157725
60711,Sumarroca 2005 Brut Reserva Sparkling (Cava),"Lemon-lime, dry talc and mineral make for a clean, no-issues bouquet. This is a fruity, steely wine with pineapple, orange, green apple and lime flavors. The feel is like a kiss of the razor, while the finish is fresh and persistent.",14.0,88,2,0.4048427840620643
95607,Tenuta Roveglia 2016 Wighel  (Lugana),"Scents of citrus blossom, honeysuckle and white stone fruit delicately lead the way on this vibrant white. The bright refreshing palate offers Bartlett pear, creamy white peach and a hint of tangerine.",18.0,90,2,0.40470806352821764
16471,Marco Felluga 2011 Mongris Riserva Pinot Grigio (Collio),"Partly fermented in oak casks, this full-bodied Pinot Grigio opens with floral aromas of Spanish broom, white spring flowers, vanilla and apple. The palate offers pear, apple, lemon zest and a note of bread crust alongside bright acidity.",30.0,88,2,0.4045483719086106
27241,Terre di San Venanzio Fortunato 2014 Millesimato  (Valdobbiadene Prosecco Superiore),"Jasmine, wisteria and dried herbs aromas mingle in the glass while the creamy palate offers ripe white peach, yellow apple, pear and a note of candied nectarine zest. Bright acidity and a frothy mousse offset the rich flavors and carry through to the white almond finish.",20.0,90,2,0.40446303641699755
11320,Gradis'ciutta 2015 Bràtinis White (Collio),"This blend of Chardonnay, Ribolla Gialla and Sauvignon offers delicate, alluring yellow flower, Bartlett pear and white peach aromas. The bright, polished palate offers pineapple, yellow apple and lemon drop flavors with substance and finesse. Fresh acidity balances the juicy fruit.",20.0,90,2,0.40444359521243767
78604,Abbazia di Novacella 2014 Sylvaner (Alto Adige Valle Isarco),"Delicate pear, honeydew melon and hay aromas lead the way. The linear, elegant palate offers yellow apple, fresh herb and citrus zest alongside crisp acidity. A mineral note further brightens the finish.",20.0,88,2,0.40442949572748627
25423,Abbazia di Novacella 2012 Müller-Thurgau (Alto Adige Valle Isarco),"A spicy wine, it opens with aromas of white fragrant flowers, white peach, nutmeg and flint. The fresh, linear palate offers apricot, green apple, hazelnut and mineral alongside crisp acidity that leaves a clean, quenching finish.",20.0,90,2,0.40441002823428995
31642,Fulkerson 2010 Dry Riesling (Finger Lakes),"Zesty aromas of fresh lemon and tangerine peel add vibrancy to this brisk, dry Riesling. It's elegant and fruity, and it offers loads of crisp green-apple and pear flavors that are accented by dusty minerality. A hint of lime-skin astringency surfaces on the finish.",13.0,88,2,0.40419065881851973
23632,Teliani Valley 2015 Tsolikouri,"Aromas of green apple and white flowers prepare the palate for a wine that fills the mouth with soft fruit flavors, in particular apple, grapefruit and pineapple. The soft finish is marked by a note of Granny Smith apple.",14.0,87,2,0.4041406339573048
55595,Hyatt Vineyards 2008 Pinot Gris (Rattlesnake Hills),"Firm and full of fresh pear and apple and white peach fruit flavors. A clever blend that includes Muscat, Viognier and Riesling. Crisp and full-bodied, with a very clean and refreshing mouthfeel that extends into a bright, satisfying finish.",9.0,90,2,0.40412994047705914
75054,Juvé y Camps 2012 Milesimé Brut Reserva Sparkling (Cava),"Clean, pleasant aromas suggest homemade applesauce. This is more fresh and fruity than weighty and yeasty. Slightly bitter, dry lime flavors are offset by sweeter pear and apple notes, while a lemon-lime flavor drives the finish.",22.0,89,2,0.404082819282136
38437,Petrucco 2014 Pinot Grigio (Friuli Colli Orientali),"Green apple and citrus aromas float out of the glass while the bright, straightforward palate offers Bartlett pear and juicy nectarine zest. Tangy acidity leaves a crisp finish.",17.0,87,2,0.40384496582096474
47191,Carmel Road 2014 Unoaked Chardonnay (Monterey),"The unoaked style is readily apparent on this bottling. Fresh and bright green aromas outdo the more savory ones, conveying Anjou pear, jasmine and light apple cider on the nose. Green apple and more pear show on the palate, with a pithy apple-skin flavor providing tang to the slight acidity.",22.0,86,2,0.4035341098054642
38453,Bürgermeister Willi Schweinhardt 2014 Rothenberg Riesling (Nahe),"While the nose is a bit subdued, suggesting bruised apple and herb notes, the palate of this spry, off-dry Riesling is fresh, fruity and elegant. Crisp white peach and grapefruit flavors are lively and tart, finishing with a refreshing green herb note. Drink now through 2018.",24.0,87,2,0.40346397206108264
96221,Bürgermeister Willi Schweinhardt 2014 Rothenberg Riesling (Nahe),"While the nose is a bit subdued, suggesting bruised apple and herb notes, the palate of this spry, off-dry Riesling is fresh, fruity and elegant. Crisp white peach and grapefruit flavors are lively and tart, finishing with a refreshing green herb note. Drink now through 2018.",24.0,87,2,0.40346397206108264
34679,Tenuta La Marchesa 2012 Gold Label  (Gavi),"Here's a Gavi with a heady fragrance of wild flowers, apple and white cherry. The round palate delivers creamy, ripe pear, green apple and mineral with a hint of lemon and herbs. Pair it with pasta topped with sun-dried tomato pesto.",25.0,88,2,0.4033940976946292
53774,Corte Moschina 2016 Roncathe  (Soave),"Bright and easy drinking, this has delicate aromas of yellow wild flower and a whiff of pear. It's fresh and simple, offering yellow apple and a hint of citrus zest alongside crisp acidity.",12.0,86,2,0.40315319043797354
103197,Sheldrake Point 2011 Reserve Riesling (Finger Lakes),"Fresh and bright, with notes of orange peel and lemon, this dry, intensely mineral Riesling is effortlessly quaffable. While delicate in body, the palate is concentrated with apple and lime flavors, and finishes with a slick of beeswax and honey.",50.0,88,2,0.4028336373925258
36666,Villa Raiano 2013 Ventidue Falanghina (Beneventano),"Aromas convey pear, green apple and flint. The crisp palate delivers nectarine, Granny Smith apple, pineapple, mineral and tinge of Mediterranean herb. It's nicely balanced, with bright acidity.",35.0,89,2,0.40281330308854385
77330,Villa Raiano 2013 Ventidue Falanghina (Beneventano),"Aromas convey pear, green apple and flint. The crisp palate delivers nectarine, Granny Smith apple, pineapple, mineral and tinge of Mediterranean herb. It's nicely balanced, with bright acidity.",35.0,89,2,0.40281330308854385
45325,Terre di San Venanzio Fortunato 2014  Valdobbiadene Prosecco Superiore,"This opens with attractive floral aromas of Spanish broom, acacia and chamomile while the bright palate offers white peach, green apple and citrus. Brisk acidity gives it a crisp, clean finish while a note of white almond signals the close. Small persistent bubbles add finesse.",18.0,90,2,0.40279730895271343
105036,Poderi Arcangelo 2015  Vernaccia di San Gimignano,"Heady aromas of white spring flower, vineyard dust and white stone fruit lead the way on this delightful white. The juicy palate doles out ripe apple, pear and a hint of honeyed almond alongside fresh acidity.",16.0,87,2,0.4027774584827028
80412,Pasini San Giovanni 2015 Il Lugana Biologico  (Lugana),"Made with organically farmed grapes, this offers aromas of tropical fruit and white stone fruit. The round, juicy palate doles out white peach, yellow apple and a mineral note with a pleasantly bitter almond finish. Tangy acidity brightens the creamy flavors.",22.0,89,2,0.40265852888154924
116320,Di Giovanna 2013 Grillo (Terre Siciliane),"Made from organically grown grapes, this bright wine offers sensations of peach blossom, green apple and white peach accented with hints of white pepper. Fresh acidity gives it a crisp finish while a saline note signals the close.",18.0,87,2,0.40263465632518053
42665,La Cappuccina 2013 Pinot Grigio (Veneto),Aromas of peach blossom and mature Bartlett pear lead the nose on this pretty wine. The crisp palate offers green apple and juicy nectarine alongside bright acidity.,10.0,87,2,0.4026094241620315
11796,Santa Sofia 2014 Montefoscarino  (Soave Classico),"This charming white opens with delicate aromas of pressed white flower, beeswax and orchard fruit. The palate offers green apple, citrus and an herbal note alongside brisk acidity.",13.0,86,2,0.40259924624316984
42707,Bisol 2015 Molera Extra Dry  (Valdobbiadene Prosecco Superiore),"Aromas of wild flower and green apple lead the nose on this lightly sparkling wine. The frothy palate offers Bartlett pear, yellow peach and grapefruit alongside crisp acidity.",22.0,88,2,0.40246302102022524
78175,Reichsgraf von Kesselstatt 2012 Kaseler Nies'chen Trocken GG Riesling (Mosel),"While sprightly and lean in style, this dry, mineral-tinged Riesling seems to round out on the palate, building in ripe white-peach and grapefruit flavors. Penetrating lemon-lime acidity wins out on the finish, along with a pleasant bite of citrus zest.",65.0,92,2,0.40244528979114697
74724,Dorigo 2013 Pinot Grigio (Colli Orientali del Friuli),"Aromas recall exotic fruit, lemon blossom and slate. The crisp palate offers tart green apple, tangerine and lime zest alongside bright acidity.",29.0,88,2,0.40242867669173593
77350,Alta Alella 2014 Organic Pansa Blanca (Alella),"Apple, pear, clover honey and mineral aromas make for a fresh, clean nose. Similarly, the palate is fresh and zesty, with crisp flavors of orange, grapefruit and nectarine. A fresh, stony finish fits the bill.",14.0,89,2,0.4023834940539335
77914,Ca' Lojera 2014  Lugana Superiore,"Beeswax, orchard fruit and white stone-fruit aromas meld together in the glass. The rounded palate offers yellow peach, lemon drop and white almond alongside bright acidity. It closes on a tangy citrus note.",24.0,89,2,0.40214103844225046
30833,Michele Chiarlo 2015 Le Marne  (Gavi),"Delicate scents of honeydew melon, orchard fruit and a whisper of white spring flower lift from the glass. The savory palate offers white peach, green apple, sage and a hint of toasted almond alongside bright acidity. A light mineral note signals the close.",18.0,88,2,0.4018218648126411
21271,Giol 2016 Brut  (Prosecco Treviso),"Aromas of spring blossom, pear and a whiff of bread crust eventually emerge on this delicately scented wine. Crisp and clean, the effervescent palate evokes ripe yellow apple, white peach and a citrus note alongside vibrant acidity. Elegant, continuous bubbles dance through to the dry finish.",17.0,88,2,0.4017859419850148
22959,Comelli 2012 Friulano (Colli Orientali del Friuli),"Fragrances recall acacia flower, chamomile, stone fruit and a whiff of dried hay. The savory palate offers intense white peach, Bartlett pear and yellow apple accented with mineral and almond notes alongside crisp acidity. It's well balanced with a long, lingering finish.",20.0,91,2,0.40171507761232117
34732,Bodegas Vidal Soblechero 2008 Viña Clavidor Verdejo (Rueda),"Neutral aromas of citrus and almond skin precede a jumpy, fresh and spritzy palate of green apple and citrus flavors. Tight, crisp, food-friendly white wine with cut and zest. Comfortably fits the Rueda/Verdejo model.",14.0,87,2,0.4016150024450269
