,title,description,price,points,lda_label,5
32322,Paul Hobbs 2011 Katherine Lindsay Estate Pinot Noir (Russian River Valley),"This bottling by Hobbs typically is a compelling Pinot Noir, but with the 2011 vintage, they've exceeded even the outstanding 2010. The wine is extraordinarily delicate in the mouth, with a cloud-like airiness that's like pure silk. Yet there are powerful raspberry, cherry, herb, cassis, mushroom and sandalwood flavors that are a delight to experience. The wine has none of the unripe vegetal notes that mar so many other 2011 Pinot Noirs. Drink this gorgeous wine now and over the next 10 years.",85.0,96,5,0.9590803621360181
9159,Merryvale 1998 Cabernet Sauvignon (Napa Valley),"A solid effort from this fine winery, from a vintage everyone is increasingly admitting was more difficult than it looked. It’s as middle of the road as you can get. It strikes all the right notes in terms of ripe, polished black-currant fruit, anise and smoky oak, yet never quite achieves complexity. Nonetheless there’s enough harmony and juiciness to satisfy.",25.0,87,5,0.9590802051257448
47263,Black Ridge 2008 Pinot Noir (Santa Cruz Mountains),"Quite as good as the excellent '07, maybe even better, as it shows a little more structure behind the raspberry and cherry flavors. Tastes really good, a silky, spicy and dry wine that's a pleasure to drink. What a shame how little Pinot is actually grown in the Santa Cruz Mountains.",39.0,93,5,0.9590801340040037
99556,Parallel 2007 Cabernet Sauvignon (Napa Valley),"Delicious and compelling 100% Cabernet from this great vintage. Shows classically developed, sweet Napa tannins and wonderfully ripe fruit. As expressive as the blackberries and currants are, they're reined in with minerals and herbs to produce exquisite tension. Best now, with a good decant, and should develop for many years.",55.0,94,5,0.9590800768635421
74748,Conn Creek 2007 Stagecoach Vineyard Cabernet Sauvignon (Atlas Peak),"A tremendous Cabernet, showing the authority of its vineyard, high up in the Vaca Mountains. Dry and full-bodied, this wine is spectacularly rich in blackberries, cassis and minerals and is well oaked. What's most remarkable is the quality of the tannins. They're firm, yet soft and sweetly refined. A tremendous accomplishment, and should develop in the bottle for a decade. At this price, an outstanding value.",45.0,96,5,0.959079919928955
25118,Obsidian Ridge 2007 Obsidian Ridge Vineyard Cabernet Sauvignon (Red Hills Lake County),"A beautiful Cabernet that shows the promise of this Lake County appellation. Coming off the very good 2006, it shows the same dry balance, but is richer, offering graceful flavors of black currants, anise and herbs. It's quite a tannic wine that needs a rich steak to balance it.",28.0,90,5,0.9590798547514339
11838,Vermeil 2010 Pickett Road Block Cabernet Sauvignon (Calistoga),"Defines the yummy-delicious modern style of Napa Cabernet, with wave after wave of sweet blackberry jam, dark chocolate and toasty oak flavors. High alcohol gives it a sting of heat. Feels soft and mellow, like a melted candy bar. Drink soon.",125.0,89,5,0.959079837036753
78153,Cornerstone 2009 Red (Napa Valley),"Delicious, first class and possibly ageable. It's rich in blackberry pie filling, crême de cassis and sweet oak flavors, with a firm minerality that adds structural integrity. Sweet and ripe, but elegant. Will provide pleasant drinking over the next four years.",60.0,90,5,0.9590796371666809
38367,Francis Berwyn 2006 Merlot (Paso Robles),"A lovely Merlot and, at this price, a compelling buy. Hard to find a better inexpensive all-around full-bodied red than this one. Fully dry, it has polished flavors of cherries, currants, anise and pepper, wrapped in a gentle, silky texture.",13.0,87,5,0.9590793672041618
92402,Arrowood 2008 Reserve Speciale Cabernet Sauvignon (Sonoma County),"One taste is all it takes to fall in love with this Cabernet. Made from Sonoma Valley and Knights Valley fruit, it's wonderfully sweet and deep in blackberry and cherry-jam flavors, with near-perfect tannins and a judicious touch of oak. Great for drinking now and over the next six years.",90.0,94,5,0.9590784206772489
42446,La Follette 2009 Van Der Kamp Vineyard Pinot Noir (Sonoma Mountain),"Earns its high score by virtue of sheer power. Just explodes in the mouth with raspberry and cherry fruit, as well as spicy complexities of cola, red licorice and smoky oak. Dry and full-bodied for a Pinot Noir, it's a little brawny now, but should develop bottle complexity over the next 6–8 years.",40.0,93,5,0.959078314281256
94701,Stephen Ross 2008 Bien Nacido Vineyards Pinot Noir (Santa Maria Valley),"A stunningly delicious Pinot Noir, opulent in raspberry, cherry, red currant, red licorice, cola and beef jerky flavors. Impossible not to be impressed by the richness, yet the tannin-acid structure is wonderful and bracing. Doesn't seem likely to age well, so drink now.",38.0,93,5,0.959078157627718
84305,Kadiem 2009 Inaugural Vintage Cabernet Sauvignon (Napa Valley),"This is a really impressive launch for this new brand. Although the bottle doesn't bear a vineyard designation, it's 100% Cabernet from the Morisoli Vineyard in Rutherford, which has produced superb Cabernets in the past from the likes of Meander, Galleron, V. Sattui and Sequoia Grove. Dry and full bodied, it has flavors of sour cherry candy and cassis that often define Rutherford, which are all wrapped into smooth, supple tannins. Beautiful as it is now, it's a wine you want to lay down. Best after 2017.",85.0,95,5,0.9590776546148514
30855,Baldacci 2006 Brenda's Vineyard Cabernet Sauvignon (Stags Leap District),"Easily earns its high score for the sheer power and mass, equal to anything out of Napa. Erupts in the most complex blackberries, black currants, licorice and 100% new smoky oak flavors, with a spicy finish that goes on and on. The tannins are strong and fine and impressive. Not for the faint-hearted, and not a wine to drink now, as it will swamp food. Should begin to emerge after 2012.",85.0,96,5,0.9590775129073618
26156,De Loach 2010 Durell Vineyard Pinot Noir (Sonoma Coast),"Right out of the bottle, this single vineyard Pinot is rich. The flavors of raspberry and cherry pie, sprinkled with cinnamon and brown sugar, are delicious and direct. You can certainly drink it now, but the acid-tannin balance suggests the wine will develop and improve over the next 5–6 years.",50.0,90,5,0.9590762885620198
53323,Domaine Georg Rafael Vineyards 2006 Cabernet Sauvignon (Oak Knoll District),"Young, tannic and acidic now, this is a gritty wine not offering lots of pleasure because of the toughness, despite some very rich blackberry, black currant, mineral and cedar flavors. You'll want to cellar it for four or five years. Its future beyond that is a question mark.",45.0,87,5,0.9590739905192901
50534,Corison 2004 Cabernet Sauvignon (Napa Valley),"We all wonder if those cult Cabs will age, but there's no doubt that this is a cellar guarantee. Cathy Corison makes her Cabs less ripe than many others, so the alcohol is lower and the acids and tannins are harder and drier. That's in youth. But such is the depth of cherry, blackberry, cassis, cedar and mineral flavors and overall balance that this complex young wine should easily negotiate the next 15 years.",70.0,92,5,0.9590734861387258
10308,Vermeil 2009 Jean Louis Vermeil Frediani Vineyard Cabernet Sauvignon (Calistoga),"Expensive, yes, but very fine, notable for a lovely structure and ripe, complex flavors that should develop in the cellar. It's dry, smoothly tannic and awesomely rich with blackberries and currants, and a gorgeous application of sweet new oak. Great now, and will easily develop over the next 10 years.",85.0,92,5,0.9571388207096301
70560,Failla 2006 Pearlessence Pinot Noir (Sonoma Coast),"Rigidity and acidity mark this young Pinot Noir. It's tart and a little tannic, but it has enormously rich flavors of cherries, currants, cola and pomegranates, enriched with smoky, spicy oak. Fine now with decanting and pairing with very rich fare, but should reward a few years in the cellar.",38.0,93,5,0.9571378626008658
62206,Joseph Swan Vineyards 2008 Saralee's Vineyard Pinot Noir (Russian River Valley),"A worthy followup to the 2007, perhaps not as immediately flamboyant, but a major Pinot Noir to age in the cellar. Shows flashy cherry and raspberry fruit, with tantalizingly rich spices and a perfect coating of sweet, smoky oak. Fine and delicious now, after decanting, and should develop over this decade.",35.0,94,5,0.9571377723809178
37536,Lynmar 2009 Hawk Hill Pinot Noir (Russian River Valley),"Elegant in construction, with fine acidity and a sleek mouthfeel. What really stars are the flavors. Massive in raspberry and cherry pie filling, cola and pomegranates, with lots of peppery spices and a smoky oak envelope. Should develop bottle complexity over the next six years.",70.0,93,5,0.9571375203859614
42442,Clos du Val 2008 Cabernet Sauvignon (Stags Leap District),"Made in the classic Clos du Val style, this Cabernet is less ripe, drier and more acidic than many of its Napa Valley neighbors. It's also very tannic. Currently, it's an aloof, austere wine, but it has a deep core of blackberries. This wants at least eight years in a proper cellar, and should age well for another decade beyond that.",80.0,91,5,0.9571374847717893
69172,Clos du Val 2008 Cabernet Sauvignon (Stags Leap District),"Made in the classic Clos du Val style, this Cabernet is less ripe, drier and more acidic than many of its Napa Valley neighbors. It's also very tannic. Currently, it's an aloof, austere wine, but it has a deep core of blackberries. This wants at least eight years in a proper cellar, and should age well for another decade beyond that.",80.0,91,5,0.9571374847717893
79986,Hall 2007 Jack's Masterpiece Cabernet Sauvignon (Napa Valley),"A masterpiece it may be, but right now, in its precocious youth, it's all jammy fruit and smoky oak. But what jam! What oak! Tastes rich and compellingly good, like being swept away on a tidal wave of blackberry essence and cocoa. Very good, very rich, very fine, but you want to stash it away for a few years to let the parts meld.",70.0,93,5,0.9571373633197903
19827,Buena Vista 2007 Swan Selection Pinot Noir (Carneros),"Ripe and rich, but rather heavy and softly sweet, this wine lacks the vibrancy and elegance you want in a fine Pinot Noir, especially at this price. It's a decent everyday wine, with cola, rhubarb pie and cherry flavors.",42.0,84,5,0.9571373396800658
17744,Materra Cunat Family Vineyards 2007 Cabernet Sauvignon (Napa Valley),"A stunningly good, young Cabernet, marked by rich, ripe flavors of blackberries, black currant and cedar flavors, wrapped into strong but fine tannins. Lovely and sweet now, with some decanting, and should develop bottle complexity over the next 6–8 years.",65.0,93,5,0.9571371607731517
9251,Churchill Cellars 2008 Bella Luna Vineyard Pinot Noir (Russian River Valley),"Give this polished Pinot an hour or two of decanting and serve it now with a good steak, or try prosciutto-wrapped dates for an exotic appetizer. It's dry, rich and spicy, with ripe cherry, red currant, cola and bacon flavors, edged with sweet, smoky sandalwood.",45.0,91,5,0.9571368980409761
113163,Rubicon Estate 2007 Cask Cabernet Sauvignon (Rutherford),"Gorgeous, elegant and ageworthy. With a softly tannic structure, it's drinkable now, but should age and gain complexity for 10 years. Dry and smooth, it has complex flavors of blackberries, black cherries, currants, red licorice, cola and oak. Give it some time to breathe. Now–2017.",75.0,95,5,0.9571367714922057
59704,Volker Eisele Family Estate 2006 Family Estate Cabernet Sauvignon (Napa Valley),"While this isn't in the same league as the winery's stunning Alexander reserve-style bottling of Cabernet, it's an approximation of it and, at about one-third the price, a pretty good value. The wine is rich in blackberry, currant and cedar flavors, and balanced with gorgeous tannins, showing true Napa elegance. Drink now–2012.",42.0,92,5,0.9571366224998215
28675,Peju 2010 Cabernet Sauvignon (Napa Valley),"This rich Cabernet drinks beautifully now for its ripe, forward blackberry, cassis liqueur and oak flavors. It's smooth and dry, with classic Napa balance. Good as it is, it should develop in the bottle over the next decade.",50.0,88,5,0.957136595765871
85161,Leaping Lizard 2007 Cabernet Sauvignon (Napa Valley),"A very nice Cabernet at a great price for the quality. It's dry and smooth, with rich Napa tannins framing classic Cab flavors of blackberries, black currants, minerals and cedar. Tastes like it costs three times as much.",15.0,90,5,0.9571365428278176
108569,Martin Ray 2004 Cabernet Sauvignon (Diamond Mountain District),"Diamond Mountain, on the Mayacamas side of Napa Valley, has long been known for producing Cabs that possess hard tannins in their youth. Not this one. Modern tannin management has yielded a lush, lusciously soft wine, beguiling in blackberry and cherry pie filling and mocha flavors that are almost sweet. But the finish is thoroughly dry.",60.0,92,5,0.957136433682755
42276,Hawkes 2005 Red Winery Vineyard Cabernet Sauvignon (Alexander Valley),"A very good wine, although a very young one that needs time. It's not because the tannins are hard, because they're not. But the primary blackberry and cherry flavors haven't married with the oak, despite the wine being more than three years of age. The grapes come from a tenderloin of the appellation that's known for quality. Best after 2009.",60.0,91,5,0.9571363923756951
24488,Goyette 2009 Pinot Noir (Sonoma Coast),"Lots of power and richness in this young, vigorous Pinot Noir. With brisk acids and tannins, it shows complex flavors of cherries, licorice, bacon, cola and Chinese Five Spice. Exotic and interesting, it should develop over the next 3–4 years.",24.0,90,5,0.9571362538896354
17405,Mazzocco 2007 Stone Zinfandel (Alexander Valley),"Super-fruity, offering a blast of blackberries, cherries, chocolate, persimmons, red plums and bacon, finished with enormous spices. The wine is technically dry but tastes sweet with high-alcohol glycerine and smoky oak. Drink this strong, uni-dimensional Zinfandel now.",29.0,85,5,0.9571360315031519
35437,Cameron Hughes 2005 Lot 47 Cabernet Sauvignon (Diamond Mountain District),"This wine has the solid tannins the mountain is known for, and ripe flavors of blackberries, currants, cherries and chocolate, enriched with new oak. At twenty bucks, and with a low production, it's a stunning value. With real elegance and even ageworthiness, it's one of the best at its price point available now.",20.0,91,5,0.957135964572862
10290,Bennett Lane 2009 Reserve Cabernet Sauvignon (Napa Valley),"Right out of the bottle, this is one tough Cabernet. It's very tannic and extracted with blackberry jam, and the oak stands off to one side—sweet and smoky and flashy. However, that “Wow!” factor is always there, and the overall balance suggests cellaring. Already throwing some thick sediment, it should begin to mellow after 2018.",95.0,92,5,0.9571358516629207
83857,Pride Mountain 2006 Vintner Select Cuvée Merlot (Sonoma County),"There's no Merlot in California that's richer or more decadent than this. The flavors of cherry pie filling, cassis, red currants, chocolate, licorice and smoky oak are totally delicious. Granted, the wine is a little soft, with a melted texture, and classicists will complain it's made in the International style. They're missing out on a real hedonistic pleasure.",75.0,94,5,0.9571358087472416
116358,Sebastiani 2009 Barbera (Sonoma Valley),"This is a big, lusty, fruit-forward wine. It shows Barbera's tannins, although they're soft and just need a steak to balance them out. The flavors are of rich, ripe blackberries and cherries. It's pretty much as elegant as Barbera gets, considering it is usually rather rustic in California.",26.0,89,5,0.9571357905504925
32111,Roessler 2009 Hein Family Vineyard Pinot Noir (Anderson Valley),"A lovely Pinot Noir, delicious and sweet in fruit. You'll find a glyceriney fatness to it, courtesy of high alcohol, as well as sweet, smoky oak. The underlying flavors are wonderfully ripe in raspberries and cherries, and are brightened with fine acidity.",46.0,93,5,0.9571357017247754
15444,Sebastiani 2009 Cherryblock Cabernet Sauvignon (Sonoma Valley),"The winery has been producing this bottling for many years, and this is possibly the finest ever. It's soft, but not too soft, ripe, but not too ripe, and exquisitely flavorful, offering tiers of red cherries, cocoa and bacon, enhanced with smoky, sweet new oak. It's a fine wine to drink with grilled steak.",90.0,94,5,0.957135632406546
23793,Goldschmidt 2006 Vyborny Vineyard Plus Cabernet Sauvignon (Alexander Valley),"You'll want to age this wine for a good 6–8 years, because right now it's rather tough in tannins, and the fruit and oak have not married. Nonetheless it's quite a good wine. Shows complex layers of blackberries, currants and caramelized oak. Lifts Alexander Valley Cabernet above its usual level into noteworthy.",150.0,93,5,0.9571355229140169
46004,Goldschmidt 2006 Vyborny Vineyard Plus Cabernet Sauvignon (Alexander Valley),"You'll want to age this wine for a good 6–8 years, because right now it's rather tough in tannins, and the fruit and oak have not married. Nonetheless it's quite a good wine. Shows complex layers of blackberries, currants and caramelized oak. Lifts Alexander Valley Cabernet above its usual level into noteworthy.",150.0,93,5,0.9571355229140169
49659,Lost Canyon 2006 Dutton Ranch Morelli Lane Vineyard Pinot Noir (Russian River Valley),"Beautiful now, with a lovely texture and delicious flavors, this could even benefit from a couple years in the cellar. The vineyard is very fine, and Lost Canyon has a good track record with it. The flavors of cherries, black raspberries, licorice, cola and spice are ever shifting, making you want to try a second, third, fourth sip. Best now–2009, before it loses vitality.",42.0,92,5,0.957135415806431
43172,Beaver Creek 2007 Horne Ranch Cabernet Sauvignon (Lake County),"Good blackberry, black currant, cocoa and cedar flavors in this Cab, and it's nicely dry, with firm, finely ground tannins. Turns rather sharp on the finish, and that tartness may never go away.",39.0,85,5,0.9571353000002566
40415,Roessler 2008 Clos Pepe Pinot Noir (Sta. Rita Hills),"Shows lots of classy elegance, with brisk acidity and firm minerals and some finely ground tannins that frame the wild cherry, cola and oak flavors. Good now for its flamboyant deliciousness, but really too immature. Give it 3–5 years in the cellar to begin to develop bottle complexity.",54.0,92,5,0.9571352294624722
28557,Merryvale 2008 Cabernet Sauvignon (Napa Valley),"Another great success from Merryvale. Somehow they manage to make red wines that are ripe, oaky and opulent, yet maintain balance so that you can drink it over the course of a meal without the flavors palling. Dry and tannicly sophisticated, it shows complex waves of blackberries, cassis, cherries and sweet, smoky cedar.",65.0,93,5,0.9571351929745628
56198,De Paola Vineyard 2008 Emilio Zinfandel (Arroyo Grande Valley),"The alcohol on this Zin is enormous, giving it a Port-style headiness. But it sure is delicious, offering tiers of black currants, chocolate, sweet licorice and cedar. Defines this robust style of California Zin in a rich, barbecue-friendly way.",29.0,87,5,0.9571351858134318
80948,Lynmar 2005 Quail Hill Vineyard Pinot Noir (Russian River Valley),"This is just too young to drink now. The interplay of the acids and tannins locks down the flavors and make a sting on the palate. But there is the terrific core of flavor, of ripe blackberries and cherries, of red and black currants, of cola and root beer and licorice, that will emerge in time, making for delicious drinking. Best 2009–2013, possibly longer.",60.0,93,5,0.9571349109384657
47416,Buena Vista 2006 Pinot Noir (Carneros),"Shows wonderfully ripe, pure Pinot Noir fruit flavors, with black and red cherries and currants elaborated with exotic Asian spices and sweet, smoky sandalwood. Very tasty and elegant now and for the next several years.",25.0,88,5,0.9571349066093408
90568,Failla 2008 Occidental Ridge Vineyard Pinot Noir (Sonoma Coast),"A strong, powerful Pinot that's nowhere ready to drink. That's despite massive blackberry, cherry, cola, red currant, licorice and sandalwood flavors that dazzle the palate. The tannins are potent, the acidity is tart and the finish is bone dry. Obviously needs time in the bottle. Try after 2013.",60.0,92,5,0.95713490227265
107087,Sebastiani 2009 Pinot Noir (Sonoma Coast),"Sebastiani has had good results with their Sonoma Coast Pinot Noir, and this bottling continues that tradition. It's a lovely wine, dry and rich, with raspberry and cherry pie, sweet, smoky oak and spice flavors, brightened with fine acidity. A wonderful wine for restaurants at a price that's affordable.",18.0,90,5,0.9571348427446918
96548,Wallis Family Estate 2008 Cabernet Sauvignon (Diamond Mountain District),"Rich, elaborate and layered. If this Cab were a fabric, it would be suede. Shows the tannins and minerals of Diamond Mountain, with potent flavors of blackberries, cherries, currants, cola, anise and sweet smoky oak. The finish is wonderfully dry, firm and long. Should develop for at least eight years.",65.0,94,5,0.957134754564142
13049,Corison 2005 Kronos Vineyard Cabernet Sauvignon (St. Helena),"This winery has had a reputation for making Cabs in a leaner, more ageworthy style, but that is no longer true, to judge by this '05. It's as ripe and fruity as anything out there, and immediately drinkable for its beautiful blackberry, black currant, chocolate and cedar flavors. Still, the tannins are considerable, and the wine should easily negotiate the years. Best now and through 2013, at the least.",98.0,94,5,0.9571347433232704
115818,Corley 2006 Estate Grown Pinot Noir (Napa Valley),"This is Corley's first Pinot Noir since 1999 and it's delicious. Grown in the cooler Oak Knoll District, it shows Pinot's opulent side, with a silky, velvety texture framing ripe cherry pie, red currant, licorice and smoky oak flavors. Best now through 2010.",58.0,92,5,0.9571347097355781
22163,Beaulieu Vineyard 2011 Cabernet Sauvignon (Napa Valley),"Beaulieu does what it's done so well for so long, producing a Cabernet that reflects real Napa character, at a good price. The wine is dry and fancy, with an elegant structure of acids and tannins housing classic black currant, herb and cedar flavors. With production of 43,000 cases, it's easy to find.",23.0,87,5,0.9571346745154103
61912,Peterson 2006 Bradford Mountain Vineyard Gravity Flow Block Syrah (Dry Creek Valley),"A big, deeply flavored, extraordinarily ripe Syrah, brimming with blackberries, black currants, chocolate, licorice and black pepper, all of it enhanced with the sweet-smoky taste of oak. Impresses not only for its size, but for balance and finesse. Just terrific now, and should age well for six years or so.",45.0,94,5,0.9571344285283456
16714,Chanin 2007 Le Bon Climat Vineyard Pinot Noir (Santa Maria Valley),"Marked by aggressive acidity and some dusty tannins, this Pinot is not showing well now. It's just too hard and tart. But the flavors are enormously ripe, and the finish is dry and silky and long. It all suggests cellaring to let the cherries, black raspberries and Dr. Pepper cola emerge from their tomb. Better after 2011.",45.0,92,5,0.9571343200922541
20279,Tetra 2008 Red (Napa Valley),"Very delicious and luscious, but no mere fruit bomb. It has the tannic-acidic structure and dryness to make it refined, but explodes on the palate with blackberry, chocolate, cassis, anise and sweet, smoky cedar flavors that are deep and long. Tastes important and first rate.",110.0,94,5,0.9571342927692986
95764,Raymond 2008 District Collection Cabernet Sauvignon (Oakville),"A superb wine, showing real Oakville character. It's bone dry, rich and complex in tannin structure, with wonderfully ripe blackberry and cassis flavors. Yet there's a minerality that anchors the wine, and the finish is long, smooth and spicy. Just delicious now, and should hold over the next six years.",75.0,94,5,0.9571342499545686
68031,Surh Luchtel 2005 Sacrashe Vineyard Cabernet Sauvignon (Napa Valley),"This vineyard has never produced anything less than great Cabernet, and Surh Luchtel, who buys grapes from it, has a great track record. As always, the '05 is stunningly rich and refined. It shows powerful flavors of cassis and minerals, which come from the grapes, and the most tasteful overlay of toasty oak. Fine now, and should hold for a decade.",60.0,94,5,0.957134168091536
23414,St. Supéry 2005 Estate Bottled Cabernet Sauvignon (Napa Valley),"A rich, ripe and complex Cabernet, with classic Napa tannic structure. Not quite up there with the winery's higher-priced Dollarhide or Elu bottlings, but showing similar elegance and taste. Brims with blueberry, mocha and cedar flavors that should develop over the next four years.",35.0,90,5,0.9571341324315484
23418,Trentadue 2007 Block 500 Merlot (Alexander Valley),"A really nice Merlot, and look at that price. It's dry, elegant and entirely balanced, with a rich earthy texture. Shows classic flavors of black cherries, black currants, violets, anise and sweet sandalwood. Terrific value.",14.0,90,5,0.9571341053908426
27847,Armanino Family Cellars 2011 The Ringneck Pinot Noir (Sonoma Coast),"A distinguished Pinot Noir that shows its coastal origins in brisk tannins and citrusy acidity. Beneath the astringency and tartness are impressive cherry, currant, cola, sweet tobacco and sandalwood flavors that finish with great complexity and style. Certainly seems like a wine for the cellar. Your window of drinkability is 2015–2019.",55.0,92,5,0.9571340617209974
19292,Château Potelle 2004 VGS Syrah (Mount Veeder),"This is the best Potelle Syrah I've ever had, but be forewarned: It's an extraordinarily tannic wine that shows its 1,800-foot mountain origins. It clocks in at 13.9% alcohol, yet it's bone dry. The fruit is powerfully concentrated in blackberries enhanced with sweet, smoky oak. If ever there was a Syrah for the cellar, this is it. Best now (if you like young tannic wines, but please decant) and for at least eight years, as it gradually mellows.",75.0,93,5,0.9571340592426713
4521,Shafer 2008 Hillside Select Cabernet Sauvignon (Stags Leap District),"Another great Hillside Select from selected blocks in Shafer's vineyard. It's a perfect illustration of the “iron fist in a velvet glove” description of Stags Leap Cabernet, with perhaps more emphasis this year on the velvet than the iron. With smooth tannins and luxurious, oak-influenced blackberry and black cherry jam flavors, it's delicious now and will provide plenty of pleasure over the next 8–10 years.",230.0,94,5,0.9571339084597456
111410,Morgan 2000 Garys' Vineyard Pinot Noir (Santa Lucia Highlands),"Rich and complex, with an amazing array of flavors. Cherries, blackberries, spices, tobacco, soy, spicy cola and smoky oak are framed in luxuriously smooth, silky tannins and crisp acids. It will probably develop with a year or two of age.",38.0,91,5,0.9571337566948976
99565,Robert Stemmler 2007 Nugent Vineyard Pinot Noir (Russian River Valley),"Very fine and complex. This deeply flavored Pinot Noir is powerful, but it's also elegantly silky, which is the magic combination. Shows perfectly ripe cherry and raspberry fruit, with gorgeous overtones of oak and spices. Beautiful now, and will age well through 2014 or so.",40.0,93,5,0.957133666925575
42856,Napa Angel 2007 Cabernet Sauvignon (Napa Valley),"Thick in tannins, and with a sweet, tart taste of blackberry jam, this Cabernet isn't offering much subtlety now. It feels tough and gritty, a wine with plenty of youthful, primary fruit. Could develop in the bottle. Give it a good decant if you drink now. Tasted twice.",55.0,88,5,0.9571335952155112
53436,Sinor-LaVallee 2008 Talley-Rincon Vineyard Pinot Noir (Arroyo Grande Valley),"The pedigree of the vineyard shows in this beautiful wine, easily the best of the winery's 2008 Pinot Noirs. It's rich and complex in cherry and currant fruit, with a sautéed mushroom earthiness and the smoke of oak. With exquisite acid-tannin balance, it's beautiful to drink now and for the next six years or so.",40.0,93,5,0.9571335881187711
25567,Merry Edwards 2008 Flax Vineyard Méthode a L'Ancienne Pinot Noir (Russian River Valley),"Merry Edwards has figured out the magic trick of crafting Pinot Noirs so luscious right out of the gate, you want to drink them now, but that actually are ageable. This one, from the warmer Westside Road area of the valley, is enormously ripe and seductive now, with wild cherry, red licorice, bacon, cola, cocoa and cinnamon spice flavors. Yet the inherent balance of tannins and acids ensures it a long life. What a treat. Now–2016.",54.0,96,5,0.9571335827464197
64072,Thomas Fogarty 2011 Rapley Trail Vineyard Estate Grown Pinot Noir (Santa Cruz Mountains),"This is a full-flavored Pinot Noir, brimming with cherry, cola, red licorice and earthier notes of sautéed wild mushrooms and spices. It's quite low in alcohol, which preserves the airy, silky texture you want in a nice Pinot. It's also a young wine. Give it six years in the cellar.",65.0,90,5,0.957133384392265
111222,Obsidian Ridge 2009 Obsidian Ridge Vineyard Cabernet Sauvignon (Red Hills Lake County),"If you're used to soft, ripe Napa Valley Cabernet, this one, grown just over the Lake County border, will strike you as dry and unyielding. The tannins are pronounced, giving it a hard bite. But it's rich and deep in crème de cassis, the sort of wine that seems ageworthy. Take a gamble and put it in your cellar for 6–8 years.",28.0,90,5,0.9571332431945883
99786,Sebastiani 2006 Cabernet Sauvignon (Sonoma County),"Here's a solid Cabernet with extra features of complexity and interest. It's bone dry, with softly gentle tannins and rich, forward flavors of cherries, currants, herbs and cedar. Very pretty and polished, at a fair price.",18.0,87,5,0.9571332141052862
41205,Bialla 2009 Vita Cabernet Sauvignon (Napa Valley),"Rich and flashy, from the get-go. It's dry and smooth, with fierce tannins giving a hit of astringency to the ripe, oaky black currant and crème de cassis flavors. Give it five years in the cellar to start to mellow.",125.0,92,5,0.9571330907716099
99977,Armanino Family Cellars 2009 Reserve Cabernet Sauvignon (Napa Valley),"Marked by acidity, strong tannins and powerful fruit, this Cabernet is a three-way playoff. The fruit is the obvious early victor, flashy in plums, blackberries, cassis and cedar. But the astringency makes it difficult to enjoy now. Cellar for six years, and see what happens.",95.0,89,5,0.957133058052816
20018,Robert Hall 2006 Hall Ranch Meritage (Paso Robles),"Rich in smoky oak and ripe fruit, showing powerful, dry flavors of blackberries, black cherries, sour cherry candy and sweet herbs. The tannins are a bit scoury and edgy, like sandpaper on the palate. Should mellow over the next 2–3 years, but it's not an ager.",41.0,88,5,0.9571328190426894
69699,Siduri 2012 Keefer Ranch Vineyard Pinot Noir (Russian River Valley),"Winemakers fight to get fruit from this coveted vineyard, which famously produces ageworthy Pinots. Siduri's 2012 vintage is surprisingly versatile with lovely raspberry, cherry and cocoa flavors, accented with sweet oak. The balance is impeccable, with fine acidity and soft, refined tannins. You can certainly enjoy it now, but it should also develop well through 2018.",52.0,92,5,0.9571328153124498
9648,Hall 2007 Ellie's Cabernet Sauvignon (Napa Valley),"Amazingly delicious and soft. Defines the modern Napa Cabernet style, with the tasteful elegance Hall wines are known for. With 20% Merlot, it displays dazzlingly rich flavors of blackberries, black cherries, red currants and mocha, with a savory note of bacon. Now–2013.",55.0,94,5,0.9571328132788373
97457,Janzen 2009 Cloudy's Vineyard Cabernet Sauvignon (Napa Valley),"Ripe blackberry jam, mocha, crème de cassis and spicy, toasty oak flavors combine to make this Cabernet a real blast of enjoyment. It's soft enough to drink now, yet has a lovely texture, with tannins that are sweet and refined.",100.0,92,5,0.9571327329012213
13472,Signaterra 2008 Sunny Slope Vineyard Cabernet Sauvignon (Sonoma Valley),"Smooth in tannins, rich and ripe in black cherry, mocha and spice flavors, and beautifully oaked, this Cabernet shows real elegance and style. It's a bit earthier and more abrupt than the modern style exemplified in neighboring Napa Valley, but still a fine wine.",65.0,89,5,0.9571326605416354
79608,Sanford 2010 Sanford & Benedict Vineyard Pinot Noir (Sta. Rita Hills),"This is a fancy restaurant-style Pinot Noir. That means it's dry, silky and rich, and has that elusive, undefinable quality of elegance that can accompany the finest Pinot-friendly foods, such as steak, lamb, grilled tuna or a wild mushroom risotto. It's tantalizingly crisp, with complex cherry, cola and spice flavors. Drink now and through 2016.",60.0,94,5,0.9571325427080501
33835,Cenay 1999 Blue Tooth Vineyard Cabernet Sauvignon (Napa Valley),"This immensely likeable wine, from the Oak Knoll section of the valley, avoids the overly fat, soft fruit of warmer areas, while preserving vital acidity. There's plenty of cassis fruit, and 50% new oak, but it's wonderfully balanced, with a modest 13.5% alcohol. You might easily mistake it for a fine St.-Julien, it's that good.",30.0,93,5,0.9571324979858206
