,title,description,price,points,cluster_label,cosine_similarity
7062,Pol Roger 2008 Blanc de Blancs Brut Chardonnay (Champagne),"Crisply fresh, this full-bodied wine has citrus fruitiness that is followed by hints of toast and honey that are just developing. Well balanced, it's very textured while also fruity, and will develop well in bottle. Drink from 2017 for the more mature flavors to bring their own character to the wine.",140.0,94,0,0.9554742531623801
7097,Albert Bichot 2013  Saint-Véran,"A crisp wine, this is packed with acidity and fruitiness. It is tangy, tight, full of attractive acidity as well as lively citrus and white fruits. It is ready to drink.",16.0,90,0,0.9554742531623801
7115,Cave des Grands Crus Blancs 2014 Vieilles Vignes  (Pouilly-Vinzelles),"This mineral, structured wine is full of lemon, crisp green apple and fragrant acidity. It's ripe while also fresh and taut. A tangy texture shoots through the wine, giving a refreshing aftertaste.",26.0,90,0,0.9554742531623801
7117,Christophe Cordier 2013 Vieilles Vignes  (Pouilly-Fuissé),"A wine with great fruit and balance, this is totally ready to drink. Harmony between the juicy acidity and yellow fruits gives the wine richness, intensity and an intensely fresh aftertaste.",60.0,90,0,0.9554742531623801
7151,Domaine Thierry Drouin 2013 Domaine du Vieux Puits  (Macon-Bussières),"A soft, simple and attractively fresh wine, this is ready to drink. It has all the crisp acidity you could want alongside riper yellow fruits and a soft, gentle texture. Drink now.",18.0,86,0,0.9554742531623801
7191,Henri de Villamont 2010 Prestige  (Bourgogne),"Bright and fruity, this is a wine to be enjoyed now. It's crisp acidity, but concentrated with creamed-apple flavors and broadened by a touch of wood.",18.0,86,0,0.9554742531623801
7266,Domaine Julie Belland 2013 Les Champs Gains Premier Cru  (Puligny-Montrachet),"The Belland family has an acre of vines in this prestigious Premier Cru. Ripe while shot through with intense acidity, the wine is finely balanced. Touches of wood aging give the wine a creamy toasty texture. That contrasts with the more mineral fruity character that leaves the wine crisp at the end. Drink from 2018.",90.0,93,0,0.9554742531623801
7269,Olivier Leflaive 2014 Charmes Premier Cru  (Meursault),"The aptly named vineyard is good at producing wines that are deceptively approachable when young and which age so well. This Meursault follows that model: a generous wine with its ripe spice and yellow fruits. They are balanced by the more citrus and green-plum flavors. Full of fruit while also structured for aging, the wine will be best from 2019.",113.0,93,0,0.9554742531623801
7270,Olivier Leflaive 2014 Poruzots Premier Cru  (Meursault),"From vines in the heart of this large appellation, this is a warmhearted and ripe wine. With wood and spice in equal balance with the white fruits, this is a juicy crisp wine full of great acidity and also with a ripe hint of yellow fruits. This fine wine will be best from 2020.",117.0,93,0,0.9554742531623801
7271,Roux Père et Fils 2014 Les Murgers des Dents de Chien Premier Cru  (Saint-Aubin),"This vineyard, at 900 feet, gives a cool take on Chardonnay. It is tight, structured and mineral in character. Vanilla from the wood aging mingles with the taut citrus fruit. The richness will develop as the apricot flavors develop. Drink this fine wine from 2019.",80.0,93,0,0.9554742531623801
7413,Domaine Dujac 2009  Morey-Saint-Denis,"A rare white wine from Morey Saint-Denis, with great acidity and freshness. The wine is bright, with lemon crispness, and light hints of wood.",80.0,88,0,0.9554742531623801
7420,Louis Latour 2009 Charmes  (Meursault),"Open and charming as its name suggests, the wine is ripe and soft. The acidity is somewhat lost in the sweet, almost tropical fruit.",75.0,88,0,0.9554742531623801
7503,Maison Matisco 2014  Pouilly-Fuissé,"This wine is ripe yet still crisp, with a touch of honey flavor and apricot fruit lending ripeness, pulled taut by a tang of orange zest-like acidity. It's delicious and ready to drink, finishing on mineral texture.",30.0,87,0,0.9554742531623801
7509,Chanson Père et Fils 2013 Charmes Premier Cru  (Meursault),"This is a ripe, round and full-bodied wine. It has a touch of nutmeg as well as bright acidity and sliced-apple flavors. It is immediately attractive, richly packed with fruit and finishing with spice and toast.",148.0,92,0,0.9554742531623801
7884,Bret Brothers 2012 En Combe  (Saint-Véran),"Big and fruity, this rich wine offers warm tropical fruits as well as crisper lemon acidity. It shows a touch of steeliness, but emphasizes fully ripe fruits that are immediately appealing. Drink now.",36.0,89,0,0.9554742531623801
7966,Camille Giroud 2008 Le Champ Gain  (Puligny-Montrachet),"Offering both richness and absolute freshness, the wine layers ripe white and yellow fruits, creamed apple flavors and a great line of mineral texture and citrus flavor. It will age, give this 6 years.",100.0,93,0,0.9554742531623801
7973,Louis Latour 2009 Bâtard-Montrachet  (Bâtard-Montrachet),"Very mineral, textured wine, its acidity and taut green fruit flavors firmly in evidence. It has some of the richness and opulence of the vintage, with great swathes of ripe yellow fruits developing. For long-term aging.",299.0,93,0,0.9554742531623801
8131,Domaine Françoise André 2015  Savigny-lès-Beaune,"This spicy, toasty wine currently shows more wood than fruit. Hints of yellow fruits are already there, so the texture should open to give a riper, fruitier wine. Give it until 2020.",59.0,89,0,0.9554742531623801
8147,Arnaud Baillot 2015 Vielles Vignes Premier Cru  (Montagny),"This Côte Chalonnaise appellation has done well in 2015 with its broad, ripe wines. This wine has the same character, with touches of wood and concentration from old vines. It is rich, the yellow fruits cut with some acidity. Drink this full, ripe wine wine from 2019.",39.0,89,0,0.9554742531623801
8537,Domaine Jacques Prieur 2009 Champs Pimont Premier Cru  (Beaune),"This is rounded and soft, with wood and spice flavors. There's an intriguing touch of ginger, along with a salty, mineral character.",79.0,87,0,0.9554742531623801
8560,Domaine Faiveley 2014 Champ Gain Premier Cru  (Puligny-Montrachet),"Showing bright white fruits shot through with citrus, this ripe wine is intense in its freshness. It is very pure in its character with a great line of acidity. The hints of wood are modest, giving a wine that is all mineral fruitiness. Drink from 2018.",119.0,92,0,0.9554742531623801
8567,Chanson Père et Fils 2013 Fourchaumes Premier Cru  (Chablis),"While this wine has slightly rustic aromas, the flavor is lively, ripe and bright with good acidity and a thrust of steel that gives minerality. Tight and crisp, the wine will take a while to develop. Drink from 2018.",50.0,92,0,0.9554742531623801
8568,Château de Lavernette 2013 Vers Châne  (Pouilly-Fuissé),"Only two acres in size, this southeast facing vineyard has produced a ripe, spicy wine. Soft peach and pineapple flavors are rich and opulent. A tang of acidity over the wood aging gives the wine shape. It is still young, so don't drink before 2018.",40.0,92,0,0.9554742531623801
8614,Barton & Guestier 2013 Passeport  (Pouilly-Fuissé),This soft wine shows gentle Chardonnay flavors. Toast and yellow fruits are blended with minerality to give a ripe texture that doesn't need to age.,26.0,85,0,0.9554742531623801
8618,Simonnet-Febvre 2012 Chitry  (Chablis),"An attractive wine from Chitry, south-west of Chablis, this is fresh, soft and fruity. It lacks complexity, but does have bright apple and pear flavors and refreshing acidity. It's a great apéritif wine, ready to drink now.",18.0,85,0,0.9554742531623801
8784,Bouchard Père & Fils 2005 Beaune du Château Premier Cru  (Beaune),"This ripe, almond- and pear-flavored wine has a fine balancing structure of green fruit skins. It's certainly rich, but it also has elegance, restraining its exuberance through the finishing acidity, which promises 5–7 years' aging.",42.0,92,0,0.9554742531623801
8827,Nicolas Feuillatte 1998 Chardonnay Blanc de Blancs Brut Chardonnay (Champagne),"Lively white fruit with a mineral edge. The flavors are just showing some signs of mature toast, but at the moment green, crisp tastes predominate. The sweet dosage —relatively high—seems to need time to integrate.",40.0,89,0,0.9554742531623801
8843,Jean-Claude Debeaune 2015  Saint-Véran,"This wine is crisp, tangy and bright with acidity. With a lively touch of vanilla and spice over the crisp fruitiness, it is developing well. Drink from 2018.",18.0,86,0,0.9554742531623801
8845,Laroche 2016 La Chevalière Chardonnay (Pays d'Oc),"Scents of yellow apple, white peach and ripe melon continue through to the medium-weight palate. A touch round, though not quite flat, this is a touch straightforward, but certainly pleasant and enjoyable. Drink now.",13.0,86,0,0.9554742531623801
8852,Domaine Sangouard-Guyot 2016 Sur la Roche  (Mâcon-Vergisson),"This is a soft wine, with simple, ripe fruit flavors. It has weight, pear and melon flavors and an attractive, juicy zesty aftertaste. Drink the wine now.",22.0,86,0,0.9554742531623801
8853,Domaines Devillard 2015 Le Renard  (Bourgogne),"This soft wine, full of ripe apricots and melons, summarizes this rich white-wine vintage. It is creamy, laced with just enough acidity and fruity. It is ready to drink.",23.0,86,0,0.9554742531623801
8854,Fortant 2014 Mountains Grand Reserve Chardonnay (Pays d'Oc),"Peach and yellow apple aromas lead the nose, with sweet orange oil and fresh honeydew adding depth and character. There's ample acidic lift to the palate, keeping the mouthfeel bright and the finish clean. A hint of peach pit accents the close.",25.0,86,0,0.9554742531623801
8858,Hervé Kerlann 2015  Pouilly-Fuissé,"This wine is tight, with layers of yellow fruit and spice that are masked by wood flavors. Drink from 2018.",28.0,86,0,0.9554742531623801
8863,Domaine de l'Echelette 2016  Mâcon-Cruzille,"This wine is crisp and deliciously fruity. With bright acidity, apple and citrus flavors and a strong mineral texture, it is ready to drink.",16.0,86,0,0.9554742531623801
8912,Lanson 2002 Noble Cuvée Blanc de Blancs Brut Chardonnay (Champagne),"Now just approaching maturity, this floral, aromatic wine is superb. Very dry, very crisp and with delicious lemon and green-apple freshness, the wine also has a strongly mineral character that comes from the chalk soil of the Côte des Blancs. The wine is just ready, although it will age further.",150.0,95,0,0.9554742531623801
9000,Henri de Villamont 2010  Puligny-Montrachet,"Very mineral in style, this is a structured, textured wine with good aging potential. It's acidity, still pronounced and up front, reveals itself with crisp citrus flavors that accent warm yellow fruits. The wine needs a year or two before drinking, so wait until 2015.",54.0,91,0,0.9554742531623801
9002,Jean-Claude Boisset 2011 Sur Gamay Premier Cru  (Saint-Aubin),"Opulent, ripe and fruity, this is classic Saint-Aubin. Generous fruitiness is balanced with crisp acidity and touches of minerality and spicy wood. Its fruitiness makes it accessible now, but several years' aging will make it even better and certainly more complex.",42.0,91,0,0.9554742531623801
9670,Bouchard Aîné & Fils 2011 Cuvée Signature Les Chenevottes Premier Cru  (Chassagne-Montrachet),"This is a dense and rich wine that shows both smoothness as well as an edgy mineral texture. It's weighty on the palate with ripe white and yellow fruits and a rounded, juicy character. Fruit and wood aging are still coming together, so give it some time. Drink this stylish wine from 2016.",78.0,90,0,0.9554742531623801
9683,Loron et Fils 2016 La Crochette  (Mâcon-Villages),"This rounded, smooth wine has attractive ripe fruitiness. A tangy edge adds extra interest to an easy, open wine. Drink now.",17.0,85,0,0.9554742531623801
9688,Cave de Lugny 2016 La Côte Blanche  (Mâcon-Villages),"This is a crisp, lively and fruity wine, bright with acidity and lightly textured. A vanilla edge adds extra interest. Drink now.",13.0,85,0,0.9554742531623801
9690,Château de Pizay 2016  Beaujolais Blanc,"One of an increasing number of Chardonnays from Beaujolais—there should be more—this is soft and fruity. A touch of minerality runs through the rounded, ripe texture. Drink this refreshing wine now.",14.0,85,0,0.9554742531623801
9691,Château La Greffière 2016 Sous le Bois  (Mâcon La Roche Vineuse),"This wine is soft, rounded and already ripe. With its gentle acidity and touches of spice and pepper, it is smooth and ready to drink.",15.0,85,0,0.9554742531623801
9782,Esterlin 2008 Blanc de Blancs Millésime Brut Chardonnay (Champagne),"Only produced in magnums, this Champagne is crisp, tight and with intense acidity. It is tangy, salty with lemon and grapefruit flavors. It is only just ready to drink, the magnum allowing it to age more slowly. Best to drink from 2018.",120.0,93,0,0.9554742531623801
9786,Nicolas Feuillatte 2008 Millésime Brut Blanc de Blancs Chardonnay (Champagne),"With its winery close to the Chardonnay heartland of the Côte des Blancs, it is no surprise that this massive cooperative can produce a fine Blanc de Blancs. This vintage iteration is mineral and full of tangy orange zest acidity. It also has a softer element from the dosage that comes through at the end to leave a balanced wine. Drink now.",56.0,93,0,0.9554742531623801
9955,Roche de Bellene 2014  Saint-Véran,"This is a new wine from this negociant house that specializes in limited production wines. It is a smooth and rounded wine, ripe with apples and yellow fruits as well as being cut with acidity. The wine is refreshing and crisp at the end with a touch of minerality.",26.0,87,0,0.9554742531623801
9972,Domaine Vrignaud 2015  Chablis,This wine reflects the ripeness of the vintage while still retaining crisp minerality. Creamed apples are balanced with a tangy texture and soft acidity. The wine finishes with a crisp aftertaste that gives a great lift. Drink the wine now.,25.0,87,0,0.9554742531623801
9974,Etienne Boileau 2015  Chablis,"Showing the ripe 2015 vintage, this is a soft rounded wine. It has attractive acidity to lift the ripe yellow fruit and add a shot of citrus. The wine needs another few months to settle in, so wait until summer 2017.",25.0,87,0,0.9554742531623801
10030,Domaine Chanson 2011 Héritiers Paul Chanson  (Corton Vergennes),"From vines owned by the Chanson family, this is a wonderfully rich wine, deliciously fruity at the same time. Apple and citrus as well as richer apricots come through powerfully. It's structured with a sense of opulence, richness that also has a tight texture. It needs to age; drink from 2019.",187.0,95,0,0.9554742531623801
10034,Louis Latour 2011  Montrachet,"This is the big one, one of the most treasured white wine vineyards in the world. And the wine is magnificent, balanced with restrained power and style. Yellow fruits are shot through with acidity that conveys a nervy texture and an intense, concentrated character. This needs many years; don't drink before 2020.",520.0,95,0,0.9554742531623801
10042,Louis Latour 2011  Corton-Charlemagne,"One of the flagship wines of Louis Latour, this has great weight, richness and ripe yellow fruits, all surrounded by wood and citrus flavors. A sense of mineral in the texture adds complexity, while the firm structure needs to age. Drink from 2018.",140.0,94,0,0.9554742531623801
10255,Antonin Rodet 2010 Château de Mercey  (Bourgogne Hautes Côtes de Beaune),"This wine has a bright, crisp character that is reminiscent of Chablis. It has refreshing lemon and apple flavors, and it's ready to drink.",23.0,87,0,0.9554742531623801
10266,Domaine Charly Nicolle 2011 Cuvée Ancestrum  (Chablis),"Light and fruity, this has flavors of creamed apple and ripe Williams pear. The wine is crisp and tangy, and it's shot through with lemon zest and acidity. Ready to drink in one year.",40.0,87,0,0.9554742531623801
10413,Labouré-Roi 2015  Mâcon-Villages,"This fruity wine, free from any oak aging, revels in its attractive tropical flavors. It's as ripe and rich as the vintage suggests, with light, balanced acidity. The aftertaste is soft, keeping up the fruitiness. Drink now.",15.0,85,0,0.9554742531623801
10623,Vignerons des Terres Secrètes 2013 Les Cras  (Saint-Véran),"Now perfectly ready to drink, this wine from vines close to Pouilly-Fuissé is ripe with yellow fruit, juicy acidity and a smooth texture. It has plenty of minerality to keep it bright and lively. Drink now.",19.0,90,0,0.9554742531623801
10644,Vignerons des Terres Secrètes 2014 Les Plantés  (Saint-Véran),"This single-vineyard wine is rich and crisply fruity. It has the bright, tight texture of the vintage, giving a tense character while retaining the lush, poised fruit of the vintage. It's delicious now and ready to drink.",19.0,90,0,0.9554742531623801
10645,Vignerons des Terres Secrètes 2014 Les Sentinelles  (Saint-Véran),"Produced from old, low-yielding vines, this delicious wine balances crisp acidity with intense white fruit. It's poised and stylish, with a cool character expressed in its acidity and lemon zest-like aftertaste. Drink now.",20.0,90,0,0.9554742531623801
10663,Au Pied du Mont Chauve 2013 Les Chenevottes Premier Cru  (Chassagne-Montrachet),"With all the freshness of the vintage, this fruity wine shows good balance between tangy acidity and crisp apple and green-plum fruits. Subtle touches of wood give a spicy, nutmeg flavor to complement the bright fruitiness. Drink from 2018. The vineyard is next door to the Grand Cru Montrachet vines.",75.0,92,0,0.9554742531623801
10813,Jaffelin 2010  Pouilly-Fuissé,"This Chardonnay is minerally and dry, and it has taut acidity and structured quince fruit. The finish is crisp.",30.0,86,0,0.9554742531623801
10883,Domaine Trouillet 2014  Pouilly-Fuissé,"This wine is crisp, with a mineral texture that is tight and allows for considerable citric acidity. A riper background conveys rich apple flavors and a taut, nervy, steely character. Drink this concentrated wine from 2017.",32.0,91,0,0.9554742531623801
11090,Château de Pizay 2012  Bourgogne,"Made from old vines, this concentrated wine has weight and a tight, mineral texture. Pears and hints of yellow fruits combine with acidity and a contrasting touch of honey. Drink from 2015.",16.0,87,0,0.9554742531623801
11457,Domaine Carrette 2013 Les Crays  (Pouilly-Fuissé),"This structured, mineral wine has a fine tension between tight acidity and zesty acidity that gives it a nervy, crisp character. It is still developing, with its steely structure still dominant; drink from 2017.",35.0,88,0,0.9554742531623801
11516,Garnier et Fils 2009 Vaudésir Grand Cru  (Chablis),"Initially a very soft wine, it slowly shows its ripe fruits, intense texture and blend of buttery toast and acidity. Yellow fruits dominate, bursting through the acidity to give a ripe, opulent finish. Age for 3–4 years.",120.0,91,0,0.9554742531623801
11529,Domaine Emmanuel Giboulot 2009 La Grand Chatelaine  (Côte de Beaune),"A rounded wine, although still young. It has ripe fruit, creamed apples and fresh acidity. The wood flavors give an extra smoothness as well as a more complex long-lasting finish.",55.0,91,0,0.9554742531623801
11540,Domaines Devillard 2011 Château de Chamirey La Mission Premier Cru  (Mercurey),"Pale gold colored wine with a soft texture, light wood touches and ripe yellow fruits. The wine is rich, warm, opulent in character, open and fruity. A touch of texture brings out the acidity at the end.",50.0,91,0,0.9554742531623801
11649,Château de Fuissé 2006 Tête de Cru  (Pouilly-Fuissé),"A selection of wines from 30 different parcels, this rich, smooth, open wine wears its toast well, the caramel and vanilla flavors melding easily with apricots, melon and finishing with acidity. The aftertaste continues this marriage of flavors.",36.0,91,0,0.9554742531623801
11710,Cave des Grands Crus Blancs 2015  Pouilly-Fuissé,"With fine concentration and crisp fruit, this is a young wine with a future. Ripe apples and lemon zest are balanced with a strongly mineral texture as well as spice. The wine is rich, and will develop over the next two years. Drink from 2018.",29.0,89,0,0.9554742531623801
11712,Domaine de Bellene 2014  Savigny-lès-Beaune,"Savigny-lès-Beaune, better known for its reds, also makes small quantities of white. From a three-acre parcel, this wine is ripe and tangy with orange peel and mineral acidity. It is a wine that is aging fast and that will be ready to drink from late 2017.",50.0,89,0,0.9554742531623801
11953,Christophe Cordier 2014 Clos de la Côte  (Saint-Véran),"This warm, ripe wine offers good acidity, but its main thrust is rich yellow fruits and spice. It is drinkable now, but will develop well over the next few months to give a rounded, generous character. Drink from 2017.",30.0,92,0,0.9554742531623801
11956,Domaine Fourrey 2014 Domaine des Miles Vaillons Premier Cru  (Chablis),"Owned by the Fourrey family of Domaine Fourrey, the vines come from two parcels in the premier cru. The wine is rich and smooth with good acidity that balances the ripe apple and crisp pear flavors. A strong line of minerality cuts through this still-young wine. Drink from early 2017.",33.0,92,0,0.9554742531623801
12024,Jean-Pierre et Michel Auvigué 2006 Solutré  (Pouilly-Fuissé),"White fruits and delicious soft acidity make this wine immediately attractive. It is rich and fresh at the same time, with just a touch of apple skin structure. The name of the wine refers to the Solutré rock which towers over the vineyards.",25.0,90,0,0.9554742531623801
12352,Trenel Fils 2014  Saint-Véran,"Crisp and textured, this is a ripe wine with a core of tight structure. Fruity with its lemon and apple flavors, it has a lightly herbal edge that adds a green, fresh aftertaste. Drink now.",16.0,86,0,0.9554742531623801
12358,Bailly-Lapierre 2014 Côtes d'Auxerre  (Bourgogne),"Produced just outside the Chablis region, the wine has the same minerality and steely character. It also offers ripe yellow fruits and intense acidity. The combination of these elements suggests the wine needs to age another year, so wait until 2017.",18.0,86,0,0.9554742531623801
12365,Louis Max 2014  Chablis,"Fresh, light and fruity this is attractive young Chablis. It is soft, dwelling on the fruit rather than any texture. Crisp and with citrus and green apple flavors, it will be ready to drink easily by mid-2016.",29.0,86,0,0.9554742531623801
12432,Simonnet-Febvre 2008 Monte de Milieu Premier Cru  (Chablis),"A finely balanced wine, preserving the mineral edge and keeping fine acidity while displaying  ripe white and yellow fruits.",35.0,89,0,0.9554742531623801
12438,Domaine du Chalet Pouilly 2008  Pouilly-Fuissé,"This crisp wine has bright fruits, lively acidity and a vibrant mineral character. It could develop for another 1–2 years.",33.0,89,0,0.9554742531623801
12478,Louis Roederer 2009 Blanc de Blancs Brut Chardonnay (Champagne),"This is a beautiful wine, so crisp, taut and refreshing. It brings out the fragrance and freshness of the chalk vineyards of the Côte de Blancs, fruity with apples and citrus. Still young although already balanced, the wine will age for several years and will be ready to drink from 2018.",86.0,94,0,0.9554742531623801
12500,Ruinart 2004 Dom Ruinart Blanc de Blancs Brut Chardonnay (Champagne),"The wine has a toasty character showing that it has considerable bottle age. The fruit has moved into the realm of secondary flavors with almonds, fresh bread and spice flavors. It is a delicious wine for those who like more mature Champagnes.",135.0,93,0,0.9554742531623801
12519,Patriarche Père et Fils 2013 Fourchaume Premier Cru  (Chablis),"Soft and buttery, this wine is smooth and creamy with hints of citrus and a tangy backdrop. With a lightly toasty edge, the wine finishes more tightly than it starts. Drink now.",37.0,88,0,0.9554742531623801
12520,Patriarche Père et Fils 2015  Pouilly-Fuissé,"With touches of the typical minerality of the appellation, this is a young, tight wine. Crisp apple, lemon and spice add interest to this perfumed wine. It will be better to drink from 2017.",24.0,88,0,0.9554742531623801
12531,Alex Gambal 2014  Bourgogne,"This creamy, light and soft wine offers attractive acidity and a touch of citrus. It is fruity and brings a bright aftertaste. The wine with its light buttery character is ready to drink.",28.0,88,0,0.9554742531623801
12637,Pierre André 2012  Pouilly-Fuissé,"With yellow fruit flavors and soft acidity, it's rich and fragrant. The wood aging shows at the end, along with some ripe pear flavors. Drink now.",25.0,87,0,0.9554742531623801
12664,Domaine Jessiaume 2010  Bourgogne,"This is a fragrant, floral wine, with a smooth touch of vanilla. It has a fruity, ripe feel, and it shows fresh, crisp, apple-like acidity. This is a ready-to-drink, balanced Chardonnay.",27.0,86,0,0.9554742531623801
12991,Louis Max 2013  Mâcon-Villages,"Honeyed and caramel aromas are followed on the palate by a ripe, rich creamy texture. Yellow fruits are further smoothed by buttery flavors. This is a rounded wine, ready to drink.",18.0,85,0,0.9554742531623801
12996,Cave de Lugny 2013 Coeur de Charmes  (Mâcon-Lugny),"This fresh, soft and simple wine has attractive acidity. Fruity and aromatic, it is totally ready to drink.",25.0,84,0,0.9554742531623801
12997,Chanson Père et Fils 2013  Viré-Clessé,"Toast and a yeast character gives an edge of bitterness to the fruit. There are hints of smooth melon and acidity, although the lightly burnt character masks the fruitiness.",25.0,84,0,0.9554742531623801
13000,Domaine Paquet et Fils 2013 Château de Chaintré  (Pouilly-Fuissé),"Crisp and light, this is a bright wine with attractive acidity and fresh fruitiness. It's not a wine for the long-term, with its simple caramel and spice flavors. Drink now.",30.0,84,0,0.9554742531623801
13010,Domaine Saumaize-Michelin 2013  Mâcon-Villages,"Light and bright, this fruity wine has a more bitter element that gives a sharper character that will hopefully round out. At the back, plenty of acidity leaves a crisp aftertaste.",25.0,84,0,0.9554742531623801
13011,Georges Duboeuf 2013 Domaine des Chènevières  (Mâcon-Villages),"This simple wine has some attractive citrus fruit. It is light, bright with plenty of acidity to keep it all fresh. It should be drunk now.",22.0,84,0,0.9554742531623801
13077,Joseph Drouhin 2012  Puligny-Montrachet,"One of the trio of great white wine villages in the Côte de Beaune, Puligny-Montrachet makes the most classical wines. This village wine has the best of all worlds with its generous fruit and beautifully taut texture. It's ready to drink but will also age well. Drink now and until 2022.",70.0,90,0,0.9554742531623801
13134,Vignerons des Terres Secrètes 2015 Croix de Montceau  (Saint-Véran),"One of a range of single-vineyard wines, this is a selection from the producer's oldest vines. It has great white fruit, and is generously textured and ripe. Hints of yellow fruit in the background add richness. It has a soft aftertaste, suggesting it is ready to drink.",19.0,89,0,0.9554742531623801
13135,Vignerons des Terres Secrètes 2015  Mâcon La Roche Vineuse,"This wine is tight, textured and still young. With crisp, mineral acidity and bright citrus and white stone fruits, it needs to age to show its full, rich potential. Drink from 2018.",15.0,89,0,0.9554742531623801
13139,La Chablisienne 2014 La Sereine  (Chablis),"This is a rich style of Chablis that has the crispness of 2014 while showing a more creamy, yellow fruit character. Part wood-aged and part matured in tank, it's balanced and ready to drink.",24.0,89,0,0.9554742531623801
13255,Henri de Villamont 2007  Rully,"A ripe, rounded wine, with just some wood. It is soft, with flavors of apricots followed by a fresh acidity and a final waft of tropical fruits and spice.",25.0,87,0,0.9554742531623801
13393,Château Philippe-le-Hardi 2010 En Vesvau  (Saint-Aubin),"This is an attractive, fruity wine, with citrus and creamed apple flavors. It is light and fragrant, with apricots and white fruits that pair with the crisp finish.",35.0,88,0,0.9554742531623801
13397,Domaine Vincent Girardin 2010 Les Narvaux  (Meursault),"This is round, while also having a mineral edge. Apple and wood flavors power through the crispness, along with a charming touch of honey. For short-term aging.",56.0,88,0,0.9554742531623801
13402,Henri de Villamont 2009 Millénaire  (Bourgogne),"This is a dominated by new wood, but it still retains fragrant, fresh fruit. A touch of lemon pairs with the toast note, bearing refreshing acidity on the finish.",26.0,88,0,0.9554742531623801
13403,Henri de Villamont 2009  Rully,"Honeyed in character, this has notes of toast, sweet tropical fruit and lemon, with light acidity. The wine feels warm, ripe, open and drinkable now.",28.0,88,0,0.9554742531623801
13409,Nathalie et Gilles Fèvre 2010  Chablis,"This is rich and rounded, touched by a note of vanilla that softens the natural texture and acidity. It's ripe yet still with refreshing, with juicy acidity on the finish. Age this for a year for even better drinkability.",24.0,88,0,0.9554742531623801
13491,Cave de Lugny 2012 Florières  (Mâcon-Villages),"A very soft, fruity wine, with a gentle, creamy texture and light acidity. It's fresh with vanilla and pear flavors, and ready to drink.",10.0,84,0,0.9554742531623801
13538,La Chablisienne 2014 Fourchaume Premier Cru  (Chablis),"This Premier Cru vineyard lies north of the Grand Crus, with a west-facing exposure. It has yielded a wine with soft, generous floral character, ripe yellow fruit and a crisp, mineral edge. Finely sculpted and ageworthy, it will be best from 2019.",40.0,93,0,0.9554742531623801
13539,La Chablisienne 2014 Montmains Premier Cru  (Chablis),"This refreshing wine comes from one of the Premier Cru sites on the north-facing bank of the Serein river. It's structured, tight and full of fine acidity and grapefruit and crisp apple flavors. Its texture and mineral character will allow it to age. Drink from 2019.",35.0,93,0,0.9554742531623801
13620,Domaine Faiveley 2010  Bourgogne,"Minerally in character, this is nervy, and tight. With its flavors of green apple, lime and a hint of spice, this is crisp and food friendly, with a refreshing, bright finish.",22.0,87,0,0.9554742531623801
13656,Charles-Gilbert de Vindé 2005 Grand Cru Blanc de Blancs Brut Chardonnay (Champagne),"This wine is mature, ripe and perfectly ready to drink. With hints of toast mingling with minerality and tangy acidity, it is a balanced, delicious wine full of rich flavors. The acidity has softened while keeping the tension of pure Chardonnay from the Côte des Blancs. Drink now. Gonet uses this label for the American market.",105.0,93,0,0.9554742531623801
13659,A.R. Lenoble  2009 Gentilhomme Blanc de Blancs Grand Cru Brut Chardonnay (Champagne),"This Champagne offers rich yellow fruit and crisp white stone fruits balanced with a full texture. Hints of the wood used in fermentation add to the ripe feel. Still a little young, it will be much better from 2019.",75.0,93,0,0.9554742531623801
13703,Manuel Olivier 2012 Premier Cru  (Meursault),"This is a blend of grapes from a number of Premier Cru parcels. It gives a rich, ripe and fruity wine with a good depth of flavor and strong signs of the wood aging. At this stage, the wood is leaving some bitterness and toast, but this will round out. Drink from 2017.",80.0,89,0,0.9554742531623801
13710,Domaine Ellevin 2012 Vosgros Premier Cru  (Chablis),"Weight and a rich character bring out caramel and apricot fruits as well as a crisp citrus core. It's warm, round and ripe, and still fresh while full in the mouth. Age this very drinkable wine until 2015.",40.0,89,0,0.9554742531623801
13720,La Chablisienne 2011 Les Vénérables Vieilles Vignes  (Chablis),"From old vines, this concentrated and ripe Chablis has rich red apple and pear flavors that are gently cut with a citrus element. Dense texture gives this wine great quality and structure. Drink from 2015.",29.0,89,0,0.9554742531623801
13808,Olivier Leflaive 2014 Oncle Vincent  (Bourgogne),"This is a beautifully aromatic wine with toast and yellow fruits mingling easily together. It is ripe while also light to taste, a crisp burst of acidity giving the wine a fine lift. Yellow fruits, citrus and toast play together in this attractive wine that is ready to drink.",33.0,90,0,0.9554742531623801
13810,Roche de Bellene 2014 Vieilles Vignes  (Meursault),"The wine is soft and rounded. With creamed apple and pear flavors over touches of wood, it is a toasty wine in a generous style that has made Meursault popular for many years. Fruity and ripe, the wine will be ready to drink from 2018.",63.0,90,0,0.9554742531623801
13811,Roux Père et Fils 2014 Champlots Premier Cru  (Saint-Aubin),"This is a rich smooth wine, full of delicious citrus and apple-fruit flavors. It is ripe, still with signs of wood aging that add a juicy character to the wine. It is developing well and should be ready to drink from 2018.",75.0,90,0,0.9554742531623801
